"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
19,3.367189884,0,0,0,7.037962437,0,1.948972344,0,0.8952682614,0,1.84734726,0,1.0836923122406,0.355889678001404,2.82237601280212,0.550666809082031,14.06471824646,8.1595573425293,51.6833076477051,14.9416055679321,0.694421589374542,0,0,
20,3.767105818,0,0,0,7.374742508,0,1.98809135,0,0.9362661839,0,1.978580475,0,1.1335197687149,0.37521904706955,2.74821829795837,0.500753343105316,14.0835781097412,8.27993202209473,51.6208877563477,14.2508907318115,0.654812037944794,0,0,
21,4.187426567,0,0,0,7.687735081,0,2.025164843,0,0.9755243063,0,2.110348225,0,1.18140709400177,0.393818616867065,2.68928647041321,0.45804363489151,14.0804376602173,8.39809131622314,51.5606918334961,13.5946521759033,0.624375283718109,0,0,
22,4.627237797,0,0,0,7.976397038,0,2.060344696,0,1.013057113,0,2.242346287,0,1.22735548019409,0.411675691604614,2.64391112327576,0.421668142080307,14.0570592880249,8.51430892944336,51.502758026123,12.9713478088379,0.601467907428741,0,0,
23,5.085529804,0,0,0,8.240418434,0,2.093767166,0,1.048889995,0,2.374287128,0,1.27138102054596,0.428786635398865,2.61046624183655,0.390860140323639,14.0151033401489,8.62880802154541,51.4471015930176,12.379506111145,0.584696292877197,0,0,
24,5.561206818,0,0,0,8.479705811,0,2.1255548,0,1.083057404,0,2.505898476,0,1.31351113319397,0.445154815912247,2.58739280700684,0.364943236112595,13.9561319351196,8.74176502227783,51.3937339782715,11.8177185058594,0.572880446910858,0,0,
25,6.053090572,0,0,0,8.694361687,0,2.155817986,0,1.115600824,0,2.63692522,0,1.35378301143646,0.460789233446121,2.57321500778198,0.343320816755295,13.8816137313843,8.85331535339355,51.342643737793,11.2846374511719,0.565022647380829,0,0,
26,6.559931755,0,0,0,8.884674072,0,2.184657335,0,1.146567345,0,2.767128944,0,1.39224112033844,0.475703328847885,2.56655097007751,0.325466305017471,13.7929286956787,8.9635591506958,51.2938194274902,10.7789745330811,0.560281217098236,0,0,
27,7.080414772,0,0,0,9.05109787,0,2.212164164,0,1.176008463,0,2.896288157,0,1.42893588542938,0.489914000034332,2.56612014770508,0.310914933681488,13.6913738250732,9.07256412506104,51.2472343444824,10.2994976043701,0.557948172092438,0,0,
28,7.61316824,0,0,0,9.194238663,0,2.238421679,0,1.203977942,0,3.024196148,0,1.4639219045639,0.503440678119659,2.57074666023254,0.299256324768066,13.5781679153442,9.18037128448486,51.2028579711914,9.84502410888672,0.557429671287537,0,0,
29,8.156772614,0,0,0,9.314840317,0,2.263506413,0,1.230532169,0,3.15066433,0,1.49725723266602,0.516304850578308,2.5793616771698,0.290128201246262,13.4544525146484,9.2869987487793,51.16064453125,9.41442394256592,0.558230102062225,0,0,
30,9.005485535,0,0,0,8.755879402,0,2.221699715,0,1.239870429,0,3.196369648,0,1.5248030424118,0.52706116437912,2.58198094367981,0.282862693071365,13.3213005065918,9.39190864562988,51.1203689575195,9.00726795196533,0.556847810745239,0,0,
31,9.522395134,0,0,0,8.597705841,0,2.220666409,0,1.253147483,0,3.26250267,0,1.5457067489624,0.535370171070099,2.57519912719727,0.276968985795975,13.1797361373901,9.49442481994629,51.0817375183105,8.62238883972168,0.552310645580292,0,0,
32,10.03971291,0,0,0,8.468472481,0,2.224289894,0,1.267426014,0,3.33518362,0,1.56403338909149,0.542722523212433,2.56566166877747,0.272399395704269,13.0307149887085,9.59435176849365,51.0446434020996,8.25799942016602,0.547124683856964,0,0,
33,10.56013012,0,0,0,8.36330986,0,2.231777668,0,1.282535553,0,3.413922787,0,1.58102238178253,0.54969185590744,2.55439972877502,0.269048869609833,12.8751087188721,9.69161510467529,51.0090408325195,7.91313791275024,0.541639089584351,0,0,
34,11.08370399,0,0,0,8.27896595,0,2.242507696,0,1.298281908,0,3.498067617,0,1.59747350215912,0.55657571554184,2.54223775863647,0.266820102930069,12.7137289047241,9.78622055053711,50.9749221801758,7.58689451217651,0.536111116409302,0,0,
35,11.60536385,0,0,0,8.213314056,0,2.25583601,0,1.314344645,0,3.586197615,0,1.61385750770569,0.563498497009277,2.52984356880188,0.26561838388443,12.5473356246948,9.87822818756104,50.9423065185547,7.27839231491089,0.530732810497284,0,0,
36,12.12521172,0,0,0,8.163681984,0,2.27129674,0,1.330585957,0,3.677776337,0,1.63042056560516,0.570489585399628,2.51774835586548,0.265351951122284,12.376636505127,9.96772766113281,50.9111976623535,6.98678398132324,0.525644063949585,0,0,
37,12.64588642,0,0,0,8.127720833,0,2.288602829,0,1.346975803,0,3.772834778,0,1.64729356765747,0.577550411224365,2.50636339187622,0.265937894582748,12.2022914886475,10.0548295974731,50.8816032409668,6.71126890182495,0.520939588546753,0,0,
38,13.16237164,0,0,0,8.103952408,0,2.307282209,0,1.363265157,0,3.870075703,0,1.66451120376587,0.584656000137329,2.49600195884705,0.267297834157944,12.0249147415161,10.1396532058716,50.8535308837891,6.45107793807983,0.516681611537933,0,0,
39,13.67729568,0,0,0,8.090646744,0,2.32716918,0,1.379463911,0,3.969650984,0,1.6820479631424,0.591769754886627,2.48689794540405,0.269357830286026,11.8450756072998,10.2223224639893,50.826976776123,6.20547389984131,0.512907385826111,0,0,
40,14.19073105,0,0,0,8.086520195,0,2.348061562,0,1.39551568,0,4.071303368,0,1.699866771698,0.59886622428894,2.47921991348267,0.272052407264709,11.6633052825928,10.3029594421387,50.8019409179688,5.97376108169556,0.509634554386139,0,0,
41,14.70022297,0,0,0,8.090452194,0,2.369684935,0,1.411298513,0,4.174301147,0,1.71790337562561,0.605914235115051,2.47308135032654,0.275319755077362,11.480094909668,10.3816843032837,50.7784118652344,5.75527048110962,0.506866574287415,0,0,
42,15.20333767,0,0,0,8.101341248,0,2.391779184,0,1.426703572,0,4.277910709,0,1.73606514930725,0.612874388694763,2.46854662895203,0.279099076986313,11.2958993911743,10.458610534668,50.7563705444336,5.54935312271118,0.504595935344696,0,0,
43,15.70517921,0,0,0,8.118431091,0,2.41444397,0,1.44186151,0,4.382986546,0,1.75428259372711,0.619725823402405,2.46564769744873,0.283337414264679,11.1111392974854,10.5338459014893,50.7358055114746,5.35539817810059,0.5028076171875,0,0,
44,16.20079613,0,0,0,8.140810013,0,2.437353373,0,1.456604123,0,4.488325119,0,1.77249300479889,0.626453101634979,2.46438765525818,0.287986785173416,10.9262037277222,10.6074924468994,50.7166976928711,5.17282295227051,0.501480996608734,0,0,
45,16.69026566,0,0,0,8.167772293,0,2.460417747,0,1.47092402,0,4.593773365,0,1.79061615467072,0.633031070232391,2.46474027633667,0.292998999357224,10.7414503097534,10.6796436309814,50.6990165710449,5.00106239318848,0.500591099262238,0,0,
46,17.17615509,0,0,0,8.198870659,0,2.483684301,0,1.48488915,0,4.699745178,0,1.80859959125519,0.63945084810257,2.46666622161865,0.298332929611206,10.5572090148926,10.7503862380981,50.6827430725098,4.83958339691162,0.50011146068573,0,0,
47,17.65354156,0,0,0,8.233263969,0,2.506852865,0,1.498356938,0,4.805035114,0,1.8263875246048,0.64570027589798,2.47010850906372,0.303948819637299,10.3737812042236,10.8198022842407,50.6678466796875,4.68787288665771,0.500013530254364,0,0,
48,18.12747383,0,0,0,8.270846367,0,2.530113935,0,1.511471391,0,4.910640717,0,1.84393656253815,0.651772499084473,2.47500061988831,0.309810936450958,10.191445350647,10.8879661560059,50.6543006896973,4.54544258117676,0.500268876552582,0,0,
49,18.5955143,0,0,0,8.311057091,0,2.553305626,0,1.52416718,0,5.015925884,0,1.86122524738312,0.657670855522156,2.48127436637878,0.315889418125153,10.0104541778564,10.9549474716187,50.6420745849609,4.4118332862854,0.500850141048431,0,0,
50,19.05525208,0,0,0,8.353308678,0,2.576268196,0,1.536386371,0,5.120245457,0,1.8782125711441,0.66338586807251,2.48884725570679,0.322152376174927,9.83103847503662,11.0208120346069,50.6311416625977,4.28659629821777,0.501728892326355,0,0,
51,19.50922012,0,0,0,8.397501945,0,2.599093914,0,1.548205733,0,5.224085808,0,1.89486837387085,0.668913781642914,2.497633934021,0.328571140766144,9.65340709686279,11.0856151580811,50.621467590332,4.16930437088013,0.50287789106369,0,0,
52,19.95500565,0,0,0,8.443119049,0,2.621635914,0,1.55957222,0,5.326814651,0,1.91117203235626,0.674254655838013,2.50754857063293,0.335119813680649,9.47775173187256,11.1494131088257,50.6130218505859,4.05955171585083,0.50427120923996,0,0,
53,20.39512444,0,0,0,8.490156174,0,2.643996477,0,1.570561171,0,5.428938866,0,1.92710936069489,0.679410517215729,2.51850581169128,0.341775149106979,9.30424213409424,11.2122535705566,50.6057815551758,3.95694994926453,0.505884349346161,0,0,
54,20.82962036,0,0,0,8.538413048,0,2.666158676,0,1.581182599,0,5.530407906,0,1.94268321990967,0.684390544891357,2.53042793273926,0.348518669605255,9.13303184509277,11.2741832733154,50.5997161865234,3.86113667488098,0.507695853710175,0,0,
55,21.25363541,0,0,0,8.587129593,0,2.687856913,0,1.591331482,0,5.630022526,0,1.95787453651428,0.689191162586212,2.54322648048401,0.355328649282455,8.96425914764404,11.3352432250977,50.5947875976563,3.77175498008728,0.509682893753052,0,0,
56,21.67211723,0,0,0,8.636686325,0,2.709331274,0,1.601139665,0,5.728886604,0,1.97267186641693,0.693812847137451,2.55681657791138,0.362185597419739,8.79804706573486,11.3954725265503,50.5909729003906,3.68846535682678,0.511824488639832,0,0,
57,22.0826683,0,0,0,8.686640739,0,2.730446339,0,1.610562444,0,5.826383591,0,1.98708057403564,0.698263883590698,2.57112288475037,0.369074523448944,8.63450241088867,11.4549055099487,50.5882415771484,3.61094999313354,0.514102578163147,0,0,
58,22.48776436,0,0,0,8.7371521,0,2.751318455,0,1.619668484,0,5.923055649,0,2.00110673904419,0.702551245689392,2.58607339859009,0.37598192691803,8.47372055053711,11.513575553894,50.5865669250488,3.53890585899353,0.51650059223175,0,0,
59,22.88257217,0,0,0,8.787483215,0,2.771691322,0,1.62836206,0,6.017705441,0,2.01474690437317,0.706676721572876,2.6015932559967,0.382893025875092,8.3157844543457,11.57151222229,50.5859184265137,3.47203993797302,0.519001662731171,0,0,
60,23.27199936,0,0,0,8.838130951,0,2.791809797,0,1.63676393,0,6.111466408,0,2.02800011634827,0.710643231868744,2.61761116981506,0.389794588088989,8.16076278686523,11.6287431716919,50.5862693786621,3.41007256507874,0.521590530872345,0,0,
61,23.65364838,0,0,0,8.888680458,0,2.811544895,0,1.644833326,0,6.203726768,0,2.04087996482849,0.71446019411087,2.63406729698181,0.396677285432816,8.00871753692627,11.6852931976318,50.5875930786133,3.35274291038513,0.524254679679871,0,0,
62,24.02755737,0,0,0,8.93904686,0,2.83089304,0,1.652583241,0,6.29446125,0,2.05338788032532,0.718130469322205,2.65089797973633,0.403530120849609,7.85969686508179,11.7411861419678,50.5898666381836,3.29979705810547,0.526981174945831,0,0,
63,24.39375687,0,0,0,8.989129066,0,2.84985137,0,1.660025597,0,6.383642197,0,2.06552767753601,0.721657752990723,2.66804337501526,0.410343170166016,7.71374177932739,11.7964429855347,50.5930595397949,3.25099396705627,0.529758214950562,0,0,
64,24.75228119,0,0,0,9.038861275,0,2.86841917,0,1.66717279,0,6.471250057,0,2.07730484008789,0.725046753883362,2.68544793128967,0.417107492685318,7.57088375091553,11.8510828018188,50.5971527099609,3.20610308647156,0.532574892044067,0,0,
65,25.10557747,0,0,0,9.088507652,0,2.886720657,0,1.674082875,0,6.55785656,0,2.08873558044434,0.728306531906128,2.7030668258667,0.423817694187164,7.43114614486694,11.9051246643066,50.6021156311035,3.1649112701416,0.535423099994659,0,0,
66,25.44883919,0,0,0,9.137324333,0,2.904501915,0,1.680672169,0,6.642255306,0,2.09982419013977,0.731439888477325,2.72085046768188,0.43046623468399,7.29454517364502,11.9585866928101,50.6079292297363,3.12720966339111,0.538293719291687,0,0,
67,25.78692245,0,0,0,9.18594265,0,2.922015905,0,1.687044263,0,6.72562027,0,2.11057615280151,0.734450459480286,2.73875308036804,0.437046349048615,7.16108989715576,12.0114822387695,50.6145706176758,3.0927996635437,0.541178405284882,0,0,
68,26.1150322,0,0,0,9.233613014,0,2.939010143,0,1.693117976,0,6.806741714,0,2.12099766731262,0.737342357635498,2.75673198699951,0.443551898002625,7.0307822227478,12.0638265609741,50.622013092041,3.06149196624756,0.544069588184357,0,0,
69,26.43801498,0,0,0,9.280992508,0,2.95573616,0,1.69899261,0,6.886800766,0,2.13109540939331,0.740119695663452,2.77474784851074,0.449977427721024,6.90361976623535,12.1156330108643,50.6302375793457,3.03310680389404,0.546960473060608,0,0,
70,26.75348091,0,0,0,9.327676773,0,2.972068548,0,1.704632044,0,6.965184212,0,2.1408863067627,0.742790520191193,2.79277086257935,0.456320554018021,6.7795934677124,12.1669120788574,50.6392250061035,3.00747728347778,0.549846470355988,0,0,
71,27.06145287,0,0,0,9.373638153,0,2.988008499,0,1.710045338,0,7.041882992,0,2.15037441253662,0.745357155799866,2.81076645851135,0.462576508522034,6.65868949890137,12.2176761627197,50.6489562988281,2.98444008827209,0.552721679210663,0,0,
72,27.36435699,0,0,0,9.419193268,0,3.003679991,0,1.715281844,0,7.117483616,0,2.15957450866699,0.747826159000397,2.82870960235596,0.468743681907654,6.54089021682739,12.267936706543,50.6594047546387,2.96384501457214,0.555582404136658,0,0,
73,27.65981102,0,0,0,9.463955879,0,3.018959999,0,1.720307469,0,7.191378593,0,2.16849827766418,0.750203013420105,2.84657764434814,0.474820464849472,6.42617273330688,12.3177032470703,50.6705589294434,2.94554901123047,0.55842524766922,0,0,
74,27.94782639,0,0,0,9.507886887,0,3.033849478,0,1.725129366,0,7.263553619,0,2.17714762687683,0.752488195896149,2.86434149742126,0.480802774429321,6.31451082229614,12.3669843673706,50.6823959350586,2.9294102191925,0.561245501041412,0,0,
75,28.22842979,0,0,0,9.55096817,0,3.04834938,0,1.729755521,0,7.334004402,0,2.18552470207214,0.754683375358582,2.88197445869446,0.486686915159225,6.20587539672852,12.4157886505127,50.694896697998,2.91529369354248,0.564038634300232,0,0,
76,28.50164032,0,0,0,9.593160629,0,3.062459946,0,1.734192491,0,7.402719975,0,2.19363331794739,0.756790935993195,2.89945197105408,0.492469608783722,6.10023355484009,12.4641237258911,50.7080459594727,2.90307116508484,0.566800653934479,0,0,
77,28.76986504,0,0,0,9.634819984,0,3.076306343,0,1.738485098,0,7.470294952,0,2.20148658752441,0.758816957473755,2.91675853729248,0.49815046787262,5.99754905700684,12.5119962692261,50.7218208312988,2.89262557029724,0.569529712200165,0,0,
78,29.0331192,0,0,0,9.675920486,0,3.089890242,0,1.742637753,0,7.536724091,0,2.20910429954529,0.760769546031952,2.93388772010803,0.503731787204742,5.8977837562561,12.5594129562378,50.7362060546875,2.88385057449341,0.57222580909729,0,0,
79,29.28902435,0,0,0,9.716085434,0,3.103087664,0,1.746618509,0,7.601402283,0,2.21649289131165,0.762650907039642,2.95082569122314,0.509212911128998,5.80089712142944,12.6063814163208,50.7511901855469,2.8766405582428,0.574886977672577,0,0,
80,29.53759193,0,0,0,9.755274773,0,3.115900278,0,1.750432611,0,7.664313793,0,2.22364974021912,0.764459669589996,2.96755170822144,0.514590501785278,5.70684671401978,12.652907371521,50.7667541503906,2.87088871002197,0.577509701251984,0,0,
81,29.78122902,0,0,0,9.793863297,0,3.128451824,0,1.75412178,0,7.726065636,0,2.23058271408081,0.766199469566345,2.98405480384827,0.51986426115036,5.61558818817139,12.6989965438843,50.7828826904297,2.86649870872498,0.580092370510101,0,0,
82,30.01756096,0,0,0,9.831460953,0,3.140622139,0,1.757654548,0,7.786047459,0,2.2372989654541,0.767873406410217,3.00032448768616,0.525033950805664,5.52707529067993,12.7446527481079,50.7995681762695,2.86337900161743,0.582633912563324,0,0,
83,30.24898338,0,0,0,9.868415833,0,3.152532339,0,1.76107049,0,7.844854355,0,2.24380421638489,0.769483983516693,3.01635074615479,0.530099213123322,5.44126129150391,12.7898807525635,50.8167839050293,2.86144256591797,0.585132837295532,0,0,
84,30.47550392,0,0,0,9.904728889,0,3.164185047,0,1.764373422,0,7.902487278,0,2.25011253356934,0.771036744117737,3.03213214874268,0.535062372684479,5.35809755325317,12.8346862792969,50.8345222473145,2.86061191558838,0.587589800357819,0,0,
85,30.69475555,0,0,0,9.940006256,0,3.175457716,0,1.767532349,0,7.958335876,0,2.25622653961182,0.772532284259796,3.04765963554382,0.539922773838043,5.27753400802612,12.8790740966797,50.8527679443359,2.86080765724182,0.590003311634064,0,0,
86,30.91150665,0,0,0,9.975000381,0,3.186596632,0,1.770619273,0,8.013609886,0,2.26215744018555,0.773974657058716,3.06293225288391,0.544682502746582,5.19952154159546,12.9230470657349,50.871509552002,2.86195969581604,0.592373967170715,0,0,
87,31.11862373,0,0,0,10.00854683,0,3.197234392,0,1.773535609,0,8.06648159,0,2.26790523529053,0.775363922119141,3.07794141769409,0.549340724945068,5.12400817871094,12.9666109085083,50.8907356262207,2.86399579048157,0.594700157642365,0,0,
88,31.32326317,0,0,0,10.04179764,0,3.20773983,0,1.776385903,0,8.118775368,0,2.27347111701965,0.776700556278229,3.09267902374268,0.553896605968475,5.05094289779663,13.0097675323486,50.9104270935059,2.8668475151062,0.596980750560761,0,0,
89,31.52304459,0,0,0,10.07435131,0,3.21799159,0,1.779138923,0,8.169878006,0,2.27887344360352,0.777991771697998,3.10715293884277,0.558354735374451,4.98027324676514,13.0525217056274,50.9305801391602,2.87045979499817,0.599218010902405,0,0,
90,31.71560478,0,0,0,10.10582161,0,3.227867842,0,1.781764865,0,8.2191782,0,2.28410911560059,0.77923583984375,3.12135481834412,0.562713921070099,4.91194725036621,13.0948762893677,50.9511756896973,2.87477016448975,0.601410210132599,0,0,
91,31.90332222,0,0,0,10.13658333,0,3.237491131,0,1.784299254,0,8.26728344,0,2.28917717933655,0.780432403087616,3.13527703285217,0.56697291135788,4.84591293334961,13.1368341445923,50.9722023010254,2.87971878051758,0.603555977344513,0,0,
92,32.0885849,0,0,0,10.16701794,0,3.246985197,0,1.786776185,0,8.314798355,0,2.2940936088562,0.781587779521942,3.14892768859863,0.571135997772217,4.78211688995361,13.1783981323242,50.9936561584473,2.8852596282959,0.605657577514648,0,0,
93,32.26665115,0,0,0,10.1963377,0,3.256104708,0,1.789134145,0,8.360505104,0,2.29886221885681,0.782703101634979,3.16230630874634,0.575204253196716,4.72050714492798,13.2195730209351,51.0155181884766,2.89134287834167,0.607715129852295,0,0,
94,32.43989563,0,0,0,10.22493553,0,3.264974833,0,1.791407585,0,8.405010223,0,2.30347847938538,0.783776342868805,3.17540454864502,0.579175889492035,4.66103172302246,13.2603588104248,51.0377807617188,2.89791679382324,0.609726786613464,0,0,
95,32.6106987,0,0,0,10.25319195,0,3.273715734,0,1.793628573,0,8.44892025,0,2.30795550346375,0.78481262922287,3.18823051452637,0.583054840564728,4.60363817214966,13.300760269165,51.060432434082,2.90494132041931,0.611694633960724,0,0,
96,32.77669525,0,0,0,10.28071022,0,3.282206059,0,1.795768499,0,8.491625786,0,2.31230306625366,0.785815179347992,3.20079112052917,0.586844384670258,4.54827499389648,13.3407793045044,51.0834655761719,2.9123797416687,0.613620340824127,0,0,
97,32.93552399,0,0,0,10.30709362,0,3.290327549,0,1.797798753,0,8.532515526,0,2.31651329994202,0.786780595779419,3.21307682991028,0.590542078018188,4.49489068984985,13.3804197311401,51.1068649291992,2.92018556594849,0.615501701831818,0,0,
98,33.09428787,0,0,0,10.33352089,0,3.298443317,0,1.799811482,0,8.573415756,0,2.32059645652771,0.787712812423706,3.22509479522705,0.594151079654694,4.44343423843384,13.4196815490723,51.1306228637695,2.92832565307617,0.617340326309204,0,0,
99,33.24589539,0,0,0,10.35880184,0,3.306188822,0,1.801718235,0,8.612499237,0,2.32456040382385,0.788614273071289,3.23685097694397,0.597674250602722,4.39385509490967,13.4585695266724,51.154727935791,2.93676805496216,0.619137823581696,0,0,
100,33.39507675,0,0,0,10.38372135,0,3.313807487,0,1.803580046,0,8.650978088,0,2.32840299606323,0.789484083652496,3.24834322929382,0.60111129283905,4.34610319137573,13.4970846176147,51.1791763305664,2.94547748565674,0.62089329957962,0,0,
101,33.537117,0,0,0,10.40748882,0,3.321058989,0,1.805339575,0,8.687638283,0,2.33212351799011,0.790321946144104,3.2595694065094,0.604462027549744,4.30012941360474,13.5352296829224,51.2039604187012,2.95442008972168,0.622606217861176,0,0,
102,33.67910767,0,0,0,10.43128967,0,3.328305721,0,1.807085633,0,8.724306107,0,2.33572936058044,0.791130721569061,3.27053499221802,0.607729017734528,4.25588464736938,13.5730066299438,51.229061126709,2.96356868743896,0.624277830123901,0,0,
103,33.81632614,0,0,0,10.45432472,0,3.335306644,0,1.808761001,0,8.759760857,0,2.33923387527466,0.791914820671082,3.28125309944153,0.610917031764984,4.2133207321167,13.6104173660278,51.2544822692871,2.97290325164795,0.625911176204681,0,0,
104,33.94876862,0,0,0,10.47659302,0,3.342061758,0,1.810367227,0,8.794000626,0,2.34263157844543,0.792671680450439,3.29171967506409,0.614024996757507,4.17238998413086,13.6474647521973,51.2802047729492,2.98239350318909,0.627504885196686,0,0,
105,34.07645035,0,0,0,10.4980917,0,3.348570347,0,1.811905503,0,8.827025414,0,2.34591865539551,0.793400168418884,3.30193042755127,0.617051959037781,4.13304615020752,13.6841487884521,51.306224822998,2.99201107025146,0.629057884216309,0,0,
106,34.20409393,0,0,0,10.51961517,0,3.355076313,0,1.813433409,0,8.860056877,0,2.34910845756531,0.794105052947998,3.31189775466919,0.620002388954163,4.09524250030518,13.7204732894897,51.3325347900391,3.00173902511597,0.630572974681854,0,0,
107,34.32697296,0,0,0,10.54035854,0,3.361337185,0,1.814894915,0,8.891869545,0,2.35221028327942,0.79478907585144,3.32163262367249,0.622880280017853,4.05893421173096,13.756441116333,51.3591270446777,3.01156163215637,0.632052540779114,0,0,
108,34.44509888,0,0,0,10.56033134,0,3.367354155,0,1.816291571,0,8.922467232,0,2.35521578788757,0.795448958873749,3.3311288356781,0.625683665275574,4.02407693862915,13.7920532226563,51.3859939575195,3.02145385742188,0.633494675159454,0,0,
