"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
82,0,43.62246323,0,0,0,20.00571442,0,2.06258893,0,1.972593546,0,13.85536289,2.23948359489441,0.310812801122665,3.462895154953,0.576845049858093,3.67627477645874,21.4871273040771,74.6041259765625,0,0,4.97690629959106,0.957591831684113,
83,0,43.71023941,0,0,0,20.04305077,0,2.06489253,0,1.973052502,0,13.87377739,2.241623878479,0.310887843370438,3.47112393379211,0.577835857868195,3.64321184158325,21.5463523864746,74.6184310913086,0,0,4.98208951950073,0.959908783435822,
84,0,43.79323578,0,0,0,20.07837486,0,2.067065716,0,1.973485827,0,13.89117908,2.2436695098877,0.310959726572037,3.47898125648499,0.578780651092529,3.61196446418762,21.6044120788574,74.6331100463867,0,0,4.98753976821899,0.962121844291687,
85,0,43.87144852,0,0,0,20.11168671,0,2.069110394,0,1.973893881,0,13.90757084,2.24561023712158,0.311027824878693,3.48647332191467,0.579680144786835,3.58244943618774,21.6613178253174,74.6481475830078,0,0,4.99320983886719,0.96423214673996,
86,0,43.94488907,0,0,0,20.1429863,0,2.071027756,0,1.974276662,0,13.92295456,2.24744248390198,0.311092078685761,3.49360537528992,0.580534875392914,3.55458664894104,21.7170810699463,74.6635208129883,0,0,4.9990553855896,0.966240704059601,
87,0,44.01830673,0,0,0,20.1742878,0,2.07294035,0,1.974658966,0,13.93832493,2.24919319152832,0.311153680086136,3.50041007995605,0.58134937286377,3.52829885482788,21.7717151641846,74.6792297363281,0,0,5.00505208969116,0.968157410621643,
88,0,44.08458328,0,0,0,20.2025547,0,2.074664116,0,1.975004077,0,13.95219326,2.25086045265198,0.31121239066124,3.50690007209778,0.582125246524811,3.50351142883301,21.825231552124,74.6952667236328,0,0,5.01116752624512,0.969985663890839,
89,0,44.14847183,0,0,0,20.22980881,0,2.076323509,0,1.975336075,0,13.96555519,2.25242972373962,0.311267524957657,3.5130717754364,0.5828617811203,3.48015284538269,21.8776454925537,74.7116088867188,0,0,5.01736402511597,0.971723794937134,
90,0,44.20997238,0,0,0,20.25605965,0,2.077919722,0,1.975655675,0,13.97841358,2.25392365455627,0.311320126056671,3.51895070075989,0.583562552928925,3.45815372467041,21.9289703369141,74.7282562255859,0,0,5.02362155914307,0.97337943315506,
91,0,44.26908875,0,0,0,20.28130531,0,2.079450369,0,1.975962639,0,13.99076748,2.25535202026367,0.311370551586151,3.52455759048462,0.584230303764343,3.43744778633118,21.9792232513428,74.7451934814453,0,0,5.02992057800293,0.974958837032318,
92,0,44.32582474,0,0,0,20.30553818,0,2.080918074,0,1.976257086,0,14.00261879,2.25672006607056,0.311418950557709,3.52991056442261,0.584867298603058,3.41797184944153,22.0284194946289,74.7624130249023,0,0,5.03624391555786,0.976467132568359,
93,0,44.37781143,0,0,0,20.32775879,0,2.082262039,0,1.976526856,0,14.01347637,2.25801610946655,0.311464726924896,3.53500986099243,0.585473418235779,3.39966440200806,22.0765781402588,74.779914855957,0,0,5.04256629943848,0.977903962135315,
94,0,44.42742538,0,0,0,20.34896851,0,2.08354044,0,1.976783872,0,14.02383423,2.25923442840576,0.311507642269135,3.53985595703125,0.586048603057861,3.38246726989746,22.1237049102783,74.7976760864258,0,0,5.04886484146118,0.979268968105316,
95,0,44.47702026,0,0,0,20.37017441,0,2.084819555,0,1.977040887,0,14.03418159,2.26040124893188,0.311548948287964,3.54447746276855,0.586596727371216,3.36632370948792,22.1698226928711,74.8156890869141,0,0,5.05513286590576,0.98057097196579,
96,0,44.5218811,0,0,0,20.38936615,0,2.085974932,0,1.977273107,0,14.04354191,2.26151537895203,0.311588406562805,3.54888391494751,0.587118983268738,3.3511803150177,22.2149448394775,74.8339538574219,0,0,5.06135702133179,0.981812596321106,
97,0,44.5667305,0,0,0,20.40855598,0,2.087127924,0,1.977505326,0,14.05289555,2.26257538795471,0.311625957489014,3.5530834197998,0.587616324424744,3.33698534965515,22.2590885162354,74.8524627685547,0,0,5.06752347946167,0.982996046543121,
98,0,44.60684967,0,0,0,20.42572784,0,2.088159084,0,1.97771275,0,14.06126022,2.26358103752136,0.311661541461945,3.55708265304565,0.588089525699615,3.32368946075439,22.3022708892822,74.8712005615234,0,0,5.07362031936646,0.984122931957245,
99,0,44.64696121,0,0,0,20.4428978,0,2.089188099,0,1.977920175,0,14.06962013,2.2645320892334,0.31169518828392,3.5608868598938,0.588539242744446,3.31124591827393,22.3445053100586,74.8901596069336,0,0,5.0796365737915,0.985194861888886,
100,0,44.68470383,0,0,0,20.45906448,0,2.090156317,0,1.978115201,0,14.07748604,2.26544332504272,0.311727553606033,3.56451535224915,0.58896791934967,3.29960894584656,22.3858070373535,74.9093322753906,0,0,5.08556842803955,0.986217439174652,
101,0,44.72007751,0,0,0,20.47421646,0,2.091062069,0,1.978298068,0,14.08485603,2.26630711555481,0.311758160591125,3.56796932220459,0.589375674724579,3.28873586654663,22.4261932373047,74.9287109375,0,0,5.09140539169312,0.987190783023834,
102,0,44.7530899,0,0,0,20.48835945,0,2.091908932,0,1.978468537,0,14.09173107,2.26712012290955,0.31178691983223,3.57124948501587,0.589762508869171,3.27858543395996,22.4656791687012,74.9482879638672,0,0,5.09713745117188,0.988114893436432,
103,0,44.78609085,0,0,0,20.50249672,0,2.092751503,0,1.978638887,0,14.09860325,2.26789498329163,0.311814427375793,3.5743715763092,0.59013044834137,3.26911807060242,22.504280090332,74.9680633544922,0,0,5.1027626991272,0.988994359970093,
104,0,44.81673813,0,0,0,20.51563835,0,2.093535662,0,1.978797197,0,14.10498524,2.26863718032837,0.311840832233429,3.57734799385071,0.590481102466583,3.26029658317566,22.542013168335,74.9880294799805,0,0,5.10827875137329,0.989832997322083,
105,0,44.84501266,0,0,0,20.52776146,0,2.09425807,0,1.97894299,0,14.11087036,2.26933622360229,0.311865627765656,3.58017492294312,0.590813815593719,3.25208520889282,22.5788917541504,75.008171081543,0,0,5.11367702484131,0.990629374980927,
106,0,44.87329483,0,0,0,20.53988838,0,2.094980001,0,1.979089022,0,14.11675739,2.27000045776367,0.311889201402664,3.58286356925964,0.591130077838898,3.24444937705994,22.6149311065674,75.0284729003906,0,0,5.11895608901978,0.991386771202087,
107,0,44.90156555,0,0,0,20.55200577,0,2.095700741,0,1.979234695,0,14.1226387,2.27064800262451,0.311912357807159,3.58543729782104,0.591432988643646,3.2373571395874,22.6501502990723,75.048942565918,0,0,5.12412357330322,0.992112278938293,
108,0,44.92512131,0,0,0,20.5621109,0,2.096302748,0,1.97935617,0,14.12753963,2.27125954627991,0.311934113502502,3.58788728713989,0.591721177101135,3.23077750205994,22.6845664978027,75.069580078125,0,0,5.12916898727417,0.992802917957306,
