"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
12,15.14966583,0,0,0,8.501960754,0,2.030668736,0,1.426301718,0,4.275167465,0,0.25987908244133,0.0843709260225296,1.7672963142395,0.367590099573135,12.3942852020264,10.8178653717041,61.180046081543,23.8761672973633,1.05016767978668,0,0,
13,17.02784157,0,0,0,8.962230682,0,2.169752121,0,1.492513537,0,4.7589674,0,0.276115953922272,0.0888072848320007,1.65455758571625,0.313353151082993,12.3323955535889,10.9163522720337,61.1393928527832,22.4911842346191,0.908143699169159,0,0,
14,18.87991524,0,0,0,9.433372498,0,2.306182384,0,1.550744057,0,5.246778488,0,0.291168957948685,0.0927285403013229,1.57248294353485,0.275866448879242,12.232852935791,11.0040464401245,61.1008529663086,21.2047023773193,0.799810409545898,0,0,
15,20.69255066,0,0,0,9.907701492,0,2.438947439,0,1.60155642,0,5.733146191,0,0.30512946844101,0.0961699858307838,1.51641476154327,0.251105725765228,12.1009759902954,11.0828876495361,61.0646286010742,20.0103626251221,0.718209326267242,0,0,
16,22.45474243,0,0,0,10.37904167,0,2.567293167,0,1.645666003,0,6.213373184,0,0.318040877580643,0.0991702899336815,1.48209285736084,0.235977277159691,11.9415559768677,11.1544427871704,61.0307884216309,18.9021244049072,0.657770872116089,0,0,
17,24.15980911,0,0,0,10.84305096,0,2.690822601,0,1.683888197,0,6.684109688,0,0.32995668053627,0.101775079965591,1.46570956707001,0.228101998567581,11.7589054107666,11.2199668884277,60.999340057373,17.8742694854736,0.614039957523346,0,0,
18,25.8008461,0,0,0,11.29585266,0,2.80914259,0,1.71696806,0,7.142128468,0,0.34094163775444,0.104031972587109,1.46391749382019,0.225648760795593,11.5568923950195,11.2804584503174,60.9702262878418,16.9213886260986,0.583453595638275,0,0,
19,27.37500954,0,0,0,11.73508739,0,2.922152996,0,1.745646358,0,7.585513115,0,0.351066142320633,0.105986893177032,1.47381472587585,0.227207899093628,11.338981628418,11.3367137908936,60.9433555603027,16.0383815765381,0.563163757324219,0,0,
20,28.87703514,0,0,0,12.15804195,0,3.029575109,0,1.770520568,0,8.011832237,0,0.360398054122925,0.107681721448898,1.49290728569031,0.231692790985107,11.10826587677,11.3893575668335,60.9186325073242,15.2204389572144,0.550893664360046,0,0,
21,30.3056488,0,0,0,12.56335258,0,3.131409883,0,1.792164445,0,8.419926643,0,0.368999660015106,0.109153404831886,1.51906931400299,0.238264858722687,10.8675003051758,11.4388790130615,60.8959426879883,14.4630298614502,0.544823050498962,0,0,
22,31.66343117,0,0,0,12.95097923,0,3.227916718,0,1.811108708,0,8.80988884,0,0.376939415931702,0.110436335206032,1.55052852630615,0.246283411979675,10.6191320419312,11.4856634140015,60.875171661377,13.761908531189,0.543504655361176,0,0,
23,32.94847107,0,0,0,13.3197422,0,3.319027662,0,1.827732325,0,9.180635452,0,0.384277820587158,0.111559502780437,1.58581209182739,0.255258321762085,10.3653249740601,11.530011177063,60.8562164306641,13.1130990982056,0.545787513256073,0,0,
24,34.16073227,0,0,0,13.66913509,0,3.404795885,0,1.842372537,0,9.531723022,0,0.391061037778854,0.112546034157276,1.62368929386139,0.26481169462204,10.1079912185669,11.572151184082,60.8389625549316,12.5128650665283,0.550752997398376,0,0,
25,35.30602646,0,0,0,14.00044155,0,3.485680103,0,1.855371237,0,9.864485741,0,0.397340327501297,0.113417148590088,1.66316843032837,0.274660050868988,9.8488073348999,11.6122627258301,60.8233070373535,11.9577236175537,0.557677507400513,0,0,
26,36.38179779,0,0,0,14.31259155,0,3.561537981,0,1.866919041,0,10.1778965,0,0.403158009052277,0.114189982414246,1.70344543457031,0.284589320421219,9.58924293518066,11.6504812240601,60.8091506958008,11.4444189071655,0.565989017486572,0,0,
27,37.39140701,0,0,0,14.60631084,0,3.632635117,0,1.877232671,0,10.47270584,0,0.408545166254044,0.114877790212631,1.74386131763458,0.294435948133469,9.33057594299316,11.6869087219238,60.7964019775391,10.9699010848999,0.575233161449432,0,0,
28,38.34000015,0,0,0,14.88288879,0,3.69936347,0,1.886506557,0,10.7502327,0,0.413540482521057,0.115493319928646,1.78391206264496,0.304083645343781,9.07391357421875,11.721622467041,60.7849655151367,10.5313377380371,0.58505916595459,0,0,
29,39.22657013,0,0,0,15.14188099,0,3.761670828,0,1.894845128,0,11.01004124,0,0.418173611164093,0.11604630947113,1.82320141792297,0.31344747543335,8.82020854949951,11.7546844482422,60.7747573852539,10.1260862350464,0.595193028450012,0,0,
30,40.05794144,0,0,0,15.38512611,0,3.820053101,0,1.902403474,0,11.25400925,0,0.422472268342972,0.116545028984547,1.86142933368683,0.322468400001526,8.57027339935303,11.7861404418945,60.7657012939453,9.75168895721436,0.605424046516418,0,0,
31,40.83286285,0,0,0,15.6121788,0,3.87443614,0,1.909242868,0,11.48168182,0,0.42646136879921,0.116996362805367,1.89837312698364,0.331107020378113,8.32479763031006,11.8160305023193,60.7577171325684,9.40585994720459,0.615591466426849,0,0,
32,41.55788803,0,0,0,15.82486534,0,3.925290585,0,1.915478945,0,11.69490719,0,0.430162847042084,0.117405995726585,1.93387246131897,0.339338719844818,8.08435821533203,11.844386100769,60.750732421875,9.08646965026855,0.625574171543121,0,0,
33,42.23355865,0,0,0,16.02326393,0,3.972659588,0,1.921161652,0,11.89378452,0,0.433599770069122,0.117779113352299,1.96782565116882,0.347152203321457,7.84943199157715,11.8712368011475,60.7446823120117,8.79154872894287,0.635284662246704,0,0,
34,42.86231613,0,0,0,16.20806313,0,4.016725063,0,1.926348209,0,12.07898903,0,0.436787217855453,0.118119299411774,2.00016045570374,0.354541808366776,7.62040615081787,11.8966073989868,60.7395057678223,8.51925754547119,0.644656896591187,0,0,
35,43.44846344,0,0,0,16.38046265,0,4.057790279,0,1.93110323,0,12.25174713,0,0.439744055271149,0.118430271744728,2.03084564208984,0.36151048541069,7.39759016036987,11.9205236434937,60.7351417541504,8.26789283752441,0.653647124767303,0,0,
36,43.99235535,0,0,0,16.5405426,0,4.095887184,0,1.935451984,0,12.41213799,0,0.442485719919205,0.118714950978756,2.0598738193512,0.368065446615219,7.18122100830078,11.9430112838745,60.7315292358398,8.03587627410889,0.662226259708405,0,0,
37,44.50011444,0,0,0,16.69007301,0,4.131444931,0,1.939461827,0,12.56194115,0,0.445029348134995,0.118976190686226,2.08726525306702,0.374219179153442,6.97147464752197,11.9640970230103,60.7286148071289,7.8217453956604,0.670379340648651,0,0,
38,44.97198868,0,0,0,16.82910156,0,4.164484501,0,1.943148613,0,12.70120907,0,0.447392046451569,0.119216598570347,2.11306214332581,0.379988104104996,6.76847124099731,11.9838123321533,60.7263565063477,7.62415027618408,0.678102552890778,0,0,
39,45.40821075,0,0,0,16.95768547,0,4.195023537,0,1.946525574,0,12.82999897,0,0.449580311775208,0.119437359273434,2.13729763031006,0.38538521528244,6.57228422164917,12.0021867752075,60.7247047424316,7.44182777404785,0.685393393039703,0,0,
40,45.81475067,0,0,0,17.07756805,0,4.223482609,0,1.949647903,0,12.95005989,0,0.451607376337051,0.1196403875947,2.16002368927002,0.390427082777023,6.38294363021851,12.0192518234253,60.7236099243164,7.27361297607422,0.692257761955261,0,0,
41,46.19176865,0,0,0,17.18877602,0,4.249871731,0,1.952523947,0,13.06142902,0,0.453488141298294,0.119827665388584,2.181307554245,0.395133137702942,6.20044231414795,12.0350437164307,60.723030090332,7.1184344291687,0.69870799779892,0,0,
42,46.54133224,0,0,0,17.29191971,0,4.274339199,0,1.955175042,0,13.16471004,0,0.455230861902237,0.120000265538692,2.20121097564697,0.399520576000214,6.024742603302,12.049599647522,60.7229270935059,6.97529363632202,0.704756915569305,0,0,
43,46.86547089,0,0,0,17.38757515,0,4.297023773,0,1.957621098,0,13.26049614,0,0.456845223903656,0.120159402489662,2.21979951858521,0.40360701084137,5.85577821731567,12.0629558563232,60.7232666015625,6.84326791763306,0.710419654846191,0,0,
44,47.1662178,0,0,0,17.47635841,0,4.318072319,0,1.95988059,0,13.34938335,0,0.458341002464294,0.120306290686131,2.23714256286621,0.407410234212875,5.69345951080322,12.0751533508301,60.7240104675293,6.72150564193726,0.715713620185852,0,0,
45,47.44364548,0,0,0,17.5582695,0,4.337488651,0,1.961957455,0,13.43139076,0,0.459724843502045,0.12044170498848,2.25330305099487,0.410946220159531,5.53767776489258,12.0862312316895,60.7251319885254,6.60921478271484,0.720655143260956,0,0,
46,47.70165634,0,0,0,17.63446236,0,4.355545521,0,1.963882923,0,13.50766754,0,0.461005419492722,0.120566643774509,2.26834797859192,0.414231449365616,5.38830614089966,12.0962324142456,60.7265968322754,6.50566577911377,0.725262224674225,0,0,
47,47.94032288,0,0,0,17.70495224,0,4.372248173,0,1.965658903,0,13.57823181,0,0.462192058563232,0.120682157576084,2.28234696388245,0.417282819747925,5.24520492553711,12.1051988601685,60.7283782958984,6.4101881980896,0.729554414749146,0,0,
48,48.16160583,0,0,0,17.77031898,0,4.387732506,0,1.967301607,0,13.64366245,0,0.46329066157341,0.120788857340813,2.29536366462708,0.420115530490875,5.10822200775146,12.1131744384766,60.7304458618164,6.32215881347656,0.73354971408844,0,0,
49,48.36553574,0,0,0,17.83056259,0,4.402005672,0,1.968812466,0,13.70396423,0,0.46430641412735,0.12088730931282,2.30745625495911,0.422743290662766,4.97719764709473,12.1202030181885,60.732780456543,6.24100017547607,0.737264931201935,0,0,
50,48.55408478,0,0,0,17.88627625,0,4.415201187,0,1.970207095,0,13.75972748,0,0.465244293212891,0.120978020131588,2.31867980957031,0.42517876625061,4.85196304321289,12.1263256072998,60.7353515625,6.16617822647095,0.740715980529785,0,0,
51,48.72916794,0,0,0,17.93801308,0,4.427453041,0,1.971500039,0,13.81150913,0,0.46611213684082,0.121061891317368,2.32909417152405,0.427435904741287,4.73234558105469,12.1315870285034,60.7381477355957,6.09720373153687,0.7439204454422,0,0,
52,48.89273071,0,0,0,17.9863472,0,4.438900471,0,1.972706318,0,13.85988617,0,0.466918766498566,0.12113980203867,2.33876323699951,0.42952960729599,4.61816740036011,12.1360340118408,60.741138458252,6.03363084793091,0.746897280216217,0,0,
53,49.04098129,0,0,0,18.03015709,0,4.44927597,0,1.973798394,0,13.90373421,0,0.467663288116455,0.12121158093214,2.34772896766663,0.431469142436981,4.50924968719482,12.1397075653076,60.7443084716797,5.97503471374512,0.74965900182724,0,0,
54,49.17964935,0,0,0,18.07113838,0,4.458981037,0,1.974818826,0,13.94474983,0,0.468348979949951,0.121277585625648,2.35603284835815,0.433263689279556,4.40541124343872,12.1426477432251,60.7476387023926,5.92102479934692,0.752218186855316,0,0,
55,49.30875778,0,0,0,18.10930252,0,4.468016624,0,1.975768209,0,13.98294163,0,0.468986392021179,0.121338970959187,2.3637330532074,0.434926718473434,4.30647039413452,12.1448993682861,60.7511177062988,5.87125301361084,0.754592180252075,0,0,
56,49.4264183,0,0,0,18.14408302,0,4.476251602,0,1.976632833,0,14.01774597,0,0.469575166702271,0.121395602822304,2.3708667755127,0.436466306447983,4.21224737167358,12.1465034484863,60.7547264099121,5.8253870010376,0.75679224729538,0,0,
57,49.53643799,0,0,0,18.17660141,0,4.483951092,0,1.977440596,0,14.05029202,0,0.470118552446365,0.121447816491127,2.37747144699097,0.437890768051147,4.12256288528442,12.147497177124,60.7584533691406,5.78312063217163,0.758829891681671,0,0,
58,49.63693237,0,0,0,18.20631027,0,4.49098444,0,1.978178144,0,14.0800209,0,0.470620632171631,0.121496051549911,2.38358497619629,0.439208567142487,4.03724050521851,12.1479206085205,60.7622833251953,5.74417352676392,0.760716617107391,0,0,
59,49.7317009,0,0,0,18.23432541,0,4.497619152,0,1.978873253,0,14.10805607,0,0.471085876226425,0.121540732681751,2.38924622535706,0.440428227186203,3.95610523223877,12.1478109359741,60.7662048339844,5.70829010009766,0.762464046478271,0,0,
60,49.8169632,0,0,0,18.25953102,0,4.503584862,0,1.979498506,0,14.13327885,0,0.471515387296677,0.121581956744194,2.39448475837708,0.441556304693222,3.87898659706116,12.1472053527832,60.770206451416,5.6752290725708,0.764081478118896,0,0,
61,49.89841461,0,0,0,18.2836132,0,4.50928688,0,1.980095506,0,14.15737629,0,0.471912741661072,0.12162010371685,2.39933300018311,0.442599952220917,3.80571699142456,12.1461391448975,60.7742805480957,5.64477157592773,0.76557856798172,0,0,
62,49.97036743,0,0,0,18.30489159,0,4.514323235,0,1.98062253,0,14.17866421,0,0.472278952598572,0.121655210852623,2.40381598472595,0.443564474582672,3.73613286018372,12.1446447372437,60.7784156799316,5.61671209335327,0.766963183879852,0,0,
63,50.038517,0,0,0,18.32503891,0,4.51909399,0,1.981121778,0,14.19882488,0,0.472614258527756,0.121687307953835,2.40795350074768,0.444454044103622,3.67007493972778,12.1427536010742,60.782600402832,5.59085702896118,0.768241465091705,0,0,
64,50.10286331,0,0,0,18.3440609,0,4.52359724,0,1.981593013,0,14.21786213,0,0.472928464412689,0.121717482805252,2.4117865562439,0.445278167724609,3.60738801956177,12.1405010223389,60.7868270874023,5.56704473495483,0.769425690174103,0,0,
65,50.16152191,0,0,0,18.36141014,0,4.527703285,0,1.982022405,0,14.235219,0,0.473220854997635,0.121745556592941,2.41533875465393,0.446042001247406,3.54792165756226,12.1379156112671,60.7910957336426,5.54511690139771,0.770523071289063,0,0,
66,50.2144928,0,0,0,18.37706757,0,4.531411171,0,1.982410192,0,14.25088882,0,0.473488181829453,0.121771134436131,2.41861987113953,0.446747213602066,3.49153017997742,12.1350259780884,60.7953910827637,5.5249195098877,0.771536946296692,0,0,
67,50.26366806,0,0,0,18.3916111,0,4.534853458,0,1.982770085,0,14.26543903,0,0.473732739686966,0.121794529259205,2.42164635658264,0.447397261857986,3.43807244300842,12.131856918335,60.7997055053711,5.50631332397461,0.772472381591797,0,0,
68,50.30905533,0,0,0,18.4050293,0,4.538031101,0,1.983102202,0,14.27886868,0,0.473958313465118,0.121816121041775,2.42443943023682,0.447996973991394,3.38741230964661,12.1284341812134,60.8040390014648,5.48917531967163,0.773335874080658,0,0,
69,50.35253906,0,0,0,18.41788673,0,4.541074276,0,1.983420491,0,14.29173374,0,0.474169194698334,0.121836356818676,2.42702460289001,0.448552072048187,3.3394181728363,12.1247844696045,60.8083839416504,5.4733943939209,0.774134993553162,0,0,
70,50.39223862,0,0,0,18.42962837,0,4.543854237,0,1.983710885,0,14.30348015,0,0.474366545677185,0.121855303645134,2.42942142486572,0.449066936969757,3.29396319389343,12.1209316253662,60.8127365112305,5.45886754989624,0.77487576007843,0,0,
71,50.42814636,0,0,0,18.4402504,0,4.546366692,0,1.983973622,0,14.31410503,0,0.474547415971756,0.121872611343861,2.43163681030273,0.449542701244354,3.25092554092407,12.1168985366821,60.8170890808105,5.44549226760864,0.775560557842255,0,0,
72,50.46028137,0,0,0,18.4497509,0,4.548615456,0,1.984208465,0,14.32361126,0,0.47471097111702,0.121888212859631,2.43367600440979,0.449980288743973,3.21018815040588,12.1127023696899,60.8214416503906,5.43317222595215,0.776191055774689,0,0,
73,50.49240494,0,0,0,18.4592495,0,4.55086565,0,1.984443426,0,14.33311462,0,0.474863588809967,0.121902838349342,2.43556070327759,0.450384646654129,3.17163825035095,12.1083650588989,60.8257865905762,5.42182922363281,0.776773750782013,0,0,
74,50.52074432,0,0,0,18.46762848,0,4.552849293,0,1.984650731,0,14.34150028,0,0.475006848573685,0.121916584670544,2.43730711936951,0.450759559869766,3.13516807556152,12.1039056777954,60.8301239013672,5.41138982772827,0.777313709259033,0,0,
75,50.54719162,0,0,0,18.47545433,0,4.554700375,0,1.984844089,0,14.34932709,0,0.475137948989868,0.121929123997688,2.43892002105713,0.451105713844299,3.10067367553711,12.0993423461914,60.8344459533691,5.40177965164185,0.777812421321869,0,0,
76,50.56986237,0,0,0,18.48215675,0,4.556286812,0,1.985009909,0,14.35603333,0,0.47525617480278,0.121940404176712,2.44040298461914,0.451423645019531,3.06805658340454,12.094687461853,60.838752746582,5.39292860031128,0.778271079063416,0,0,
77,50.5925293,0,0,0,18.48886299,0,4.55787468,0,1.98517561,0,14.36274147,0,0.475364655256271,0.121950767934322,2.44176697731018,0.45171594619751,3.0372211933136,12.0899572372437,60.8430442810059,5.38477659225464,0.778693199157715,0,0,
78,50.61330795,0,0,0,18.49500465,0,4.559328079,0,1.985327601,0,14.3688879,0,0.47546723484993,0.121960617601871,2.4430296421051,0.451986640691757,3.00807690620422,12.0851678848267,60.8473167419434,5.37727355957031,0.779083847999573,0,0,
79,50.6321907,0,0,0,18.50059319,0,4.560651302,0,1.985465765,0,14.37447739,0,0.475561857223511,0.121969677507877,2.44419598579407,0.45223668217659,2.98053669929504,12.0803318023682,60.8515625,5.37036752700806,0.779444634914398,0,0,
80,50.65107727,0,0,0,18.50618172,0,4.561972141,0,1.98560369,0,14.38006592,0,0.475651144981384,0.121978253126144,2.44527864456177,0.452468901872635,2.95451831817627,12.0754623413086,60.8557891845703,5.36401462554932,0.779779434204102,0,0,
81,50.66618347,0,0,0,18.51063728,0,4.563030243,0,1.985714078,0,14.38453293,0,0.47573259472847,0.121986024081707,2.44627857208252,0.452683389186859,2.92994236946106,12.0705718994141,60.8599853515625,5.35816860198975,0.780088603496552,0,0,
82,50.68129349,0,0,0,18.51510811,0,4.564088345,0,1.985824585,0,14.38900375,0,0.475805550813675,0.121992975473404,2.44719672203064,0.45288011431694,2.90673351287842,12.0656681060791,60.8641586303711,5.35278511047363,0.780372619628906,0,0,
83,50.69639587,0,0,0,18.51957893,0,4.565144539,0,1.985935092,0,14.39347458,0,0.475876271724701,0.12199979275465,2.44805097579956,0.453063428401947,2.88482022285461,12.0607633590698,60.8683013916016,5.34783601760864,0.780636787414551,0,0,
84,50.70772552,0,0,0,18.52293015,0,4.565937996,0,1.986017823,0,14.39682484,0,0.475939899682999,0.122005872428417,2.44883823394775,0.453232258558273,2.86413383483887,12.0558671951294,60.8724212646484,5.34328079223633,0.780880331993103,0,0,
85,50.72093582,0,0,0,18.52682877,0,4.566862583,0,1.986114383,0,14.40073395,0,0.475998520851135,0.122011475265026,2.44956469535828,0.453388005495071,2.84460926055908,12.0509872436523,60.8765068054199,5.33908939361572,0.781104981899261,0,0,
86,50.73038101,0,0,0,18.52962494,0,4.567524433,0,1.986183286,0,14.40352821,0,0.476052582263947,0.12201663851738,2.45023488998413,0.453531682491302,2.82618451118469,12.0461301803589,60.8805618286133,5.33523321151733,0.781312227249146,0,0,
87,50.74170685,0,0,0,18.53297806,0,4.56831789,0,1.986266136,0,14.40688038,0,0.476102232933044,0.12202138453722,2.45085287094116,0.453664094209671,2.80880069732666,12.0413036346436,60.8845901489258,5.33168506622314,0.78150337934494,0,0,
88,50.75114441,0,0,0,18.53576469,0,4.568977356,0,1.986335158,0,14.40967274,0,0.476150691509247,0.122026063501835,2.45142960548401,0.453787922859192,2.79240155220032,12.0365161895752,60.8885803222656,5.32842588424683,0.781681656837463,0,0,
89,50.7586937,0,0,0,18.53800392,0,4.569506168,0,1.986390471,0,14.41190815,0,0.476192384958267,0.122030027210712,2.45195722579956,0.453901052474976,2.77693390846252,12.0317716598511,60.8925437927246,5.32542419433594,0.781844913959503,0,0,
90,50.7662468,0,0,0,18.5402298,0,4.570034504,0,1.986445546,0,14.41413975,0,0.476229101419449,0.12203349173069,2.45243811607361,0.454003870487213,2.76234722137451,12.0270738601685,60.8964729309082,5.32265901565552,0.781993746757507,0,0,
91,50.77379608,0,0,0,18.54246521,0,4.570563793,0,1.98650074,0,14.41637516,0,0.476264506578445,0.122036889195442,2.45288228988647,0.454098880290985,2.74859309196472,12.0224294662476,60.9003677368164,5.3201150894165,0.782131254673004,0,0,
92,50.78134918,0,0,0,18.54470062,0,4.571092606,0,1.986555934,0,14.41860867,0,0.476299613714218,0.122040294110775,2.45329785346985,0.454187989234924,2.73562622070313,12.01784324646,60.9042320251465,5.31777906417847,0.78225976228714,0,0,
93,50.78700638,0,0,0,18.54637146,0,4.571488857,0,1.98659718,0,14.42028236,0,0.476331382989883,0.122043319046497,2.45368218421936,0.454270482063293,2.72340297698975,12.0133190155029,60.9080581665039,5.31563186645508,0.782378673553467,0,0,
94,50.7926712,0,0,0,18.54804993,0,4.571885586,0,1.986638665,0,14.42195892,0,0.476359009742737,0.122045941650867,2.45403385162354,0.454345762729645,2.71188259124756,12.0088596343994,60.9118537902832,5.31365537643433,0.782487511634827,0,0,
95,50.79833221,0,0,0,18.54972076,0,4.572281837,0,1.98668015,0,14.42363453,0,0.476385593414307,0.122048497200012,2.45436000823975,0.454415678977966,2.70102620124817,12.0044679641724,60.9156188964844,5.31183910369873,0.782588422298431,0,0,
96,50.80399323,0,0,0,18.55139732,0,4.572678566,0,1.986721396,0,14.42531013,0,0.476411938667297,0.122051052749157,2.45466613769531,0.454481482505798,2.69079661369324,12.000147819519,60.9193534851074,5.31017255783081,0.782683074474335,0,0,
97,50.80776978,0,0,0,18.55251503,0,4.572941303,0,1.986749053,0,14.42642879,0,0.476434946060181,0.122053235769272,2.45494818687439,0.454542011022568,2.68115901947021,11.9959011077881,60.9230499267578,5.3086404800415,0.782770276069641,0,0,
98,50.81154633,0,0,0,18.55362701,0,4.573205471,0,1.98677659,0,14.42754364,0,0.47645378112793,0.122055001556873,2.45520281791687,0.45459645986557,2.67208075523376,11.9917278289795,60.9267158508301,5.30722856521606,0.782849073410034,0,0,
99,50.81531906,0,0,0,18.55474663,0,4.573470116,0,1.986804128,0,14.42866039,0,0.476471662521362,0.122056715190411,2.45543599128723,0.45464625954628,2.66352987289429,11.9876308441162,60.9303512573242,5.30592918395996,0.782921254634857,0,0,
100,50.81909561,0,0,0,18.55586243,0,4.57373476,0,1.986831903,0,14.42977905,0,0.476489275693893,0.122058421373367,2.45565247535706,0.45469257235527,2.65547680854797,11.9836130142212,60.933952331543,5.30473518371582,0.78298819065094,0,0,
101,50.82286835,0,0,0,18.55697632,0,4.573998451,0,1.986859322,0,14.4308939,0,0.476506769657135,0.122060120105743,2.45585560798645,0.454736173152924,2.64789342880249,11.9796733856201,60.9375228881836,5.30364036560059,0.783051013946533,0,0,
102,50.82664108,0,0,0,18.5580883,0,4.574262619,0,1.986886859,0,14.43200874,0,0.476524174213409,0.122061803936958,2.45604848861694,0.454777777194977,2.64075326919556,11.9758157730103,60.9410629272461,5.3026385307312,0.783110499382019,0,0,
103,50.82852936,0,0,0,18.55865288,0,4.57439518,0,1.986900687,0,14.4325695,0,0.476538449525833,0.122063137590885,2.45622491836548,0.454815685749054,2.63403105735779,11.9720392227173,60.9445724487305,5.30171728134155,0.783165037631989,0,0,
104,50.83230209,0,0,0,18.5597744,0,4.574659824,0,1.986928344,0,14.43368816,0,0.476551830768585,0.122064426541328,2.45638847351074,0.454850852489471,2.62770318984985,11.9683446884155,60.9480438232422,5.30087232589722,0.783215582370758,0,0,
105,50.83419037,0,0,0,18.56032562,0,4.574791431,0,1.986942172,0,14.43424416,0,0.476565033197403,0.122065700590611,2.45654201507568,0.454883873462677,2.62174701690674,11.964732170105,60.9514846801758,5.30009794235229,0.783262968063354,0,0,
106,50.83607864,0,0,0,18.56088257,0,4.574923515,0,1.986956,0,14.43480301,0,0.476574957370758,0.122066617012024,2.45667886734009,0.454913198947906,2.61614155769348,11.9612007141113,60.9549026489258,5.29938411712646,0.783305406570435,0,0,
107,50.83796692,0,0,0,18.56144714,0,4.575056076,0,1.986969709,0,14.43536282,0,0.476583987474442,0.122067473828793,2.4568030834198,0.454939723014832,2.61086654663086,11.9577493667603,60.9582862854004,5.29872751235962,0.783343911170959,0,0,
108,50.83985138,0,0,0,18.56200218,0,4.57518816,0,1.986983418,0,14.43591976,0,0.476592808961868,0.1220683157444,2.45691752433777,0.454964101314545,2.60590291023254,11.9543800354004,60.9616432189941,5.29812383651733,0.783379316329956,0,0,
