"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
10,0,3.652163982,0,0,0,3.676317453,0,0.4346702099,0,1.20892632,0,3.047381878,0.714302837848663,0.214401409029961,4.60576295852661,1.30976533889771,16.8697357177734,18.790922164917,82.7876586914063,0,0,32.0086669921875,2.85776472091675,
11,0,4.38192749,0,0,0,4.215073109,0,0.4922959805,0,1.281476259,0,3.408339739,0.798814535140991,0.230039045214653,4.1377010345459,1.10130286216736,17.0574264526367,18.8776073455811,82.7341690063477,0,0,30.2863788604736,2.37721943855286,
12,0,5.166791916,0,0,0,4.762136459,0,0.5503946543,0,1.346822739,0,3.771934986,0.881888151168823,0.24418868124485,3.73050618171692,0.933208107948303,17.1838054656982,18.9496669769287,82.6790618896484,0,0,28.6631317138672,1.98846197128296,
13,0,6.003125191,0,0,0,5.313768387,0,0.6086671352,0,1.405599833,0,4.136753082,0.963245630264282,0.256952792406082,3.38096618652344,0.798255562782288,17.2547607421875,19.0104293823242,82.6231155395508,0,0,27.133861541748,1.67496240139008,
14,0,6.887111187,0,0,0,5.866611958,0,0.6668480039,0,1.458414674,0,4.50148344,1.04270827770233,0.268444359302521,3.08499073982239,0.690504729747772,17.2757511138916,19.0627632141113,82.5669174194336,0,0,25.6937618255615,1.42314648628235,
15,0,7.814777374,0,0,0,6.41767025,0,0.7247022986,0,1.505841732,0,4.864924908,1.12015950679779,0.278776705265045,2.83801984786987,0.605070352554321,17.2518310546875,19.1091156005859,82.5109481811523,0,0,24.3382587432861,1.22186386585236,
16,0,8.782026291,0,0,0,6.964287758,0,0.7820219994,0,1.548417926,0,5.225977898,1.19552290439606,0.288059234619141,2.63531827926636,0.537934243679047,17.1876792907715,19.1515579223633,82.4555435180664,0,0,23.0630054473877,1.06195366382599,
17,0,9.7846632,0,0,0,7.504131794,0,0.8386240005,0,1.586639881,0,5.58364296,1.26874840259552,0.296394944190979,2.47217798233032,0.485790222883224,17.0876274108887,19.191822052002,82.400993347168,0,0,21.8638610839844,0.93588799238205,
18,0,10.81842995,0,0,0,8.035177231,0,0.8943476677,0,1.620964408,0,5.937016487,1.33980512619019,0.303879827260971,2.34405660629272,0.445917427539825,16.9556751251221,19.2313423156738,82.3474960327148,0,0,20.7368869781494,0.837479472160339,
19,0,11.87903214,0,0,0,8.555690765,0,0.9490528703,0,1.651807904,0,6.28528738,1.40867555141449,0.310602277517319,2.24666547775269,0.416076093912125,16.7955131530762,19.2712860107422,82.2952117919922,0,0,19.6783294677734,0.76164186000824,
20,0,12.96216869,0,0,0,9.064208984,0,1.00261867,0,1.679548264,0,6.62773037,1.47535264492035,0.316643178462982,2.17602205276489,0.394421875476837,16.6105499267578,19.312593460083,82.244255065918,0,0,18.6846103668213,0.704193472862244,
21,0,14.06356144,0,0,0,9.559530258,0,1.054941535,0,1.704526901,0,6.963707924,1.5398371219635,0.322076171636581,2.12847685813904,0.379435688257217,16.403923034668,19.3560028076172,82.194709777832,0,0,17.7523250579834,0.661696374416351,
22,0,15.17897987,0,0,0,10.04068661,0,1.105933905,0,1.727049947,0,7.292654991,1.60213577747345,0.326967656612396,2.10072088241577,0.369866013526917,16.1785182952881,19.4020767211914,82.1466369628906,0,0,16.8782215118408,0.631323933601379,
