"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
10,0,1.253951788,0,0,0,2.299528599,0,0.2601730824,0,0.8968297839,0,1.852231979,1.00714790821075,0.361024588346481,9.73455047607422,3.1606137752533,26.8831653594971,27.4248371124268,103.280281066895,0,0,41.5184097290039,4.43468761444092,
11,0,1.581204057,0,0,0,2.734664202,0,0.3035572171,0,0.9771318436,0,2.115877867,1.16941261291504,0.398089677095413,9.09975624084473,2.81712341308594,27.3717861175537,27.512279510498,103.211685180664,0,0,39.6008758544922,3.78697633743286,
12,0,1.95234859,0,0,0,3.195280075,0,0.3488846421,0,1.052834749,0,2.389184952,1.33971619606018,0.435449987649918,8.49438858032227,2.51525115966797,27.7863254547119,27.5879440307617,103.14136505127,0,0,37.7746429443359,3.24155640602112,
13,0,2.368145704,0,0,0,3.678202629,0,0.3959104717,0,1.123876929,0,2.671178818,1.51617050170898,0.472094804048538,7.92486095428467,2.25032377243042,28.1318225860596,27.6539344787598,103.06999206543,0,0,36.035758972168,2.78316521644592,
14,0,2.829065561,0,0,0,4.180253506,0,0.4443994462,0,1.190276265,0,2.960879803,1.69719886779785,0.507411420345306,7.39541149139404,2.01819324493408,28.4130458831787,27.7122001647949,102.998092651367,0,0,34.3804740905762,2.39882135391235,
15,0,3.335289717,0,0,0,4.698272228,0,0.4941256046,0,1.252114296,0,3.257308006,1.88148021697998,0.54104071855545,6.90855121612549,1.81517672538757,28.6345043182373,27.7645244598389,102.926078796387,0,0,32.8052024841309,2.07747888565063,
16,0,3.886713743,0,0,0,5.229137897,0,0.5448723435,0,1.309521914,0,3.559487581,2.06790280342102,0.572786927223206,6.46543312072754,1.63800370693207,28.8004608154297,27.812536239624,102.854278564453,0,0,31.3065299987793,1.80973505973816,
17,0,4.482948303,0,0,0,5.769791603,0,0.596432209,0,1.362666726,0,3.866453171,2.25552749633789,0.602560997009277,6.06615447998047,1.48376846313477,28.914945602417,27.8577156066895,102.782943725586,0,0,29.8812007904053,1.58758127689362,
18,0,5.123324871,0,0,0,6.317257881,0,0.6486071348,0,1.411743999,0,4.177253723,2.44355726242065,0.630344331264496,5.71000480651855,1.34988880157471,28.9817695617676,27.9013900756836,102.712303161621,0,0,28.52610206604,1.40419292449951,
19,0,5.806898117,0,0,0,6.868665695,0,0.7012087107,0,1.456967354,0,4.490961075,2.63131260871887,0.656165301799774,5.39566326141357,1.23406910896301,29.0045318603516,27.9447441101074,102.642517089844,0,0,27.2382621765137,1.25375163555145,
20,0,6.532455444,0,0,0,7.421267509,0,0.7540578842,0,1.498563051,0,4.806671143,2.81821203231812,0.680083215236664,5.12136220932007,1.1342681646347,28.9866313934326,27.9888305664063,102.573722839355,0,0,26.0148429870605,1.13129281997681,
21,0,7.298521996,0,0,0,7.972456932,0,0.8069856167,0,1.536762714,0,5.123506546,3.00375556945801,0.702178061008453,4.88501644134521,1.04866981506348,28.931282043457,28.0345764160156,102.506042480469,0,0,24.8531246185303,1.0325790643692,
22,0,8.103374481,0,0,0,8.519784927,0,0.8598325849,0,1.571799517,0,5.440628052,3.18751096725464,0.722542881965637,4.68432998657227,0.97565770149231,28.8415107727051,28.0827827453613,102.439567565918,0,0,23.7505073547363,0.95399010181427,
