"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
17,0.3400960267,0,0,0,6.652517319,0,2.27811861,0,0.7168172002,0,1.341285467,0,0.767119824886322,0.217636927962303,2.99741959571838,0.318505585193634,4.460036277771,7.11167287826538,45.3434143066406,5.67172288894653,1.03858137130737,0,0,
18,0.3934288621,0,0,0,7.138938904,0,2.349676609,0,0.7542586923,0,1.439555168,0,0.807053744792938,0.230737164616585,2.85385322570801,0.285560935735703,4.47103881835938,7.17794847488403,45.282772064209,5.39101409912109,0.932952702045441,0,0,
19,0.4513686597,0,0,0,7.618984222,0,2.417562008,0,0.7903343439,0,1.537982821,0,0.845428287982941,0.243400037288666,2.73474526405334,0.258104294538498,4.47298431396484,7.24141359329224,45.2240180969238,5.12452411651611,0.849077761173248,0,0,
20,0.5139864683,0,0,0,8.091471672,0,2.482002497,0,0.8250468969,0,1.636369348,0,0.882264494895935,0.255617767572403,2.63833832740784,0.235362678766251,4.46664381027222,7.30281686782837,45.1671943664551,4.87156629562378,0.783336937427521,0,0,
21,0.5813388228,0,0,0,8.555353165,0,2.543207645,0,0.8584082723,0,1.734529495,0,0.91759204864502,0.267387598752975,2.56278157234192,0.21667043864727,4.45273876190186,7.36280727386475,45.1123275756836,4.63148736953735,0.732691466808319,0,0,
22,0.6534675956,0,0,0,9.009702682,0,2.601370335,0,0.8904375434,0,1.832290411,0,0.951446652412415,0.278710573911667,2.50619649887085,0.201454162597656,4.43194437026978,7.4219446182251,45.0594253540039,4.40366744995117,0.694590210914612,0,0,
23,0.7303999066,0,0,0,9.453702927,0,2.656668663,0,0.921159327,0,1.929491997,0,0.983868479728699,0.289590924978256,2.46672677993774,0.18921984732151,4.40489101409912,7.48070478439331,45.0084915161133,4.1875171661377,0.666890740394592,0,0,
24,0.8121477962,0,0,0,9.886642456,0,2.709267616,0,0.9506032467,0,2.025985718,0,1.0149005651474,0.300035148859024,2.44257235527039,0.179541781544685,4.37216901779175,7.5394868850708,44.9595146179199,3.98247671127319,0.647793650627136,0,0,
25,0.8987081647,0,0,0,10.30790424,0,2.759319782,0,0.9788020253,0,2.121634722,0,1.04458796977997,0.310051620006561,2.43201398849487,0.172053024172783,4.33432817459106,7.59862279891968,44.9124870300293,3.78801465034485,0.635787487030029,0,0,
26,0.9900628924,0,0,0,10.71695805,0,2.806967497,0,1.005791545,0,2.216313839,0,1.07297718524933,0.319650292396545,2.433429479599,0.166437238454819,4.29188346862793,7.65838432312012,44.8673896789551,3.60362553596497,0.629602372646332,0,0,
27,1.08617866,0,0,0,11.11335754,0,2.852343082,0,1.031609416,0,2.309907913,0,1.10011506080627,0.328842103481293,2.44530177116394,0.162421613931656,4.24531412124634,7.71898698806763,44.8241996765137,3.42882895469666,0.628171563148499,0,0,
28,1.187006712,0,0,0,11.49673176,0,2.895570278,0,1.056294203,0,2.402312279,0,1.12604880332947,0.337638884782791,2.46622490882874,0.159770861268044,4.19506740570068,7.78059959411621,44.7828903198242,3.26316833496094,0.630598664283752,0,0,
29,1.292483449,0,0,0,11.86678123,0,2.93676424,0,1.07988596,0,2.493432522,0,1.15082514286041,0.346053063869476,2.49490475654602,0.158281996846199,4.14156007766724,7.84334802627563,44.7434310913086,3.10620975494385,0.636130750179291,0,0,
30,1.402530193,0,0,0,12.22327518,0,2.976033211,0,1.102425098,0,2.583183289,0,1.17449033260345,0.354097545146942,2.53015661239624,0.157779857516289,4.08517980575562,7.90732002258301,44.7057876586914,2.95754027366638,0.644135534763336,0,0,
31,1.517053366,0,0,0,12.5660429,0,3.013478279,0,1.123951316,0,2.671488285,0,1.19709002971649,0.361785441637039,2.57090353965759,0.158113300800323,4.02628755569458,7.97257232666016,44.6699256896973,2.81676745414734,0.654082119464874,0,0,
32,1.635944843,0,0,0,12.8949728,0,3.049194098,0,1.144504666,0,2.758280277,0,1.21866893768311,0.369129866361618,2.61616969108582,0.15915185213089,3.96521949768066,8.0391321182251,44.635814666748,2.68351745605469,0.665525019168854,0,0,
33,1.759082198,0,0,0,13.21000862,0,3.083269835,0,1.164124846,0,2.843499184,0,1.23927021026611,0.376144051551819,2.66507601737976,0.160782858729362,3.90228724479675,8.10700416564941,44.6034164428711,2.55743479728699,0.678090810775757,0,0,
34,1.886329055,0,0,0,13.51114368,0,3.115789413,0,1.182850242,0,2.927093983,0,1.2589362859726,0.382841110229492,2.71683406829834,0.162909120321274,3.83778023719788,8.17616939544678,44.572696685791,2.43818140029907,0.691466808319092,0,0,
35,2.01753521,0,0,0,13.79841995,0,3.146831512,0,1.200718999,0,3.009019852,0,1.27770829200745,0.38923391699791,2.77073979377747,0.165446668863297,3.77196669578552,8.24659442901611,44.5436210632324,2.32543516159058,0.705391645431519,0,0,
36,2.152538061,0,0,0,14.07192326,0,3.176470041,0,1.217767835,0,3.08923912,0,1.29562568664551,0.39533519744873,2.82616710662842,0.168323040008545,3.7050952911377,8.31822776794434,44.5161476135254,2.2188892364502,0.719647169113159,0,0,
37,2.291162014,0,0,0,14.33178043,0,3.204774857,0,1.23403275,0,3.167720795,0,1.31272661685944,0.401157230138779,2.88256192207336,0.171475693583488,3.63739585876465,8.39101123809814,44.4902496337891,2.11825156211853,0.734051883220673,0,0,
38,2.433219433,0,0,0,14.57815647,0,3.231812239,0,1.249548197,0,3.244439363,0,1.32904815673828,0.406712114810944,2.93943619728088,0.174850672483444,3.56908130645752,8.46487045288086,44.4658813476563,2.02324318885803,0.748455345630646,0,0,
39,2.578511477,0,0,0,14.81125259,0,3.257644176,0,1.26434803,0,3.319376469,0,1.34462559223175,0.412011563777924,2.99636173248291,0.17840139567852,3.50034737586975,8.53972625732422,44.4430122375488,1.93359887599945,0.762733399868011,0,0,
40,2.72682929,0,0,0,15.0313015,0,3.282329559,0,1.278464437,0,3.392518044,0,1.35949301719666,0.417066901922226,3.05296611785889,0.182087734341621,3.4313747882843,8.61549282073975,44.4216041564941,1.84906530380249,0.776784241199493,0,0,
41,2.877953768,0,0,0,15.23856449,0,3.305923462,0,1.291928411,0,3.463853836,0,1.37368297576904,0.421889066696167,3.10892701148987,0.185875117778778,3.36232995986938,8.6920804977417,44.4016227722168,1.76940107345581,0.790524840354919,0,0,
42,3.031656742,0,0,0,15.4333334,0,3.328478575,0,1.304769993,0,3.533380032,0,1.38722670078278,0.42648857831955,3.16396689414978,0.189733758568764,3.2933657169342,8.76939582824707,44.3830299377441,1.69437575340271,0.803888380527496,0,0,
43,3.187701941,0,0,0,15.61592102,0,3.350044489,0,1.317017794,0,3.601096392,0,1.40015435218811,0.43087562918663,3.21784973144531,0.193638071417809,3.22462201118469,8.84734058380127,44.3658027648926,1.6237690448761,0.816821873188019,0,0,
44,3.345846415,0,0,0,15.78666496,0,3.370668411,0,1.328699231,0,3.667006969,0,1.41249430179596,0.435059905052185,3.27037644386292,0.197566092014313,3.15622711181641,8.92582035064697,44.3498954772949,1.55737113952637,0.829283952713013,0,0,
45,3.50584054,0,0,0,15.94591999,0,3.390394688,0,1.339840651,0,3.731117964,0,1.42427372932434,0.439050734043121,3.32138180732727,0.201498985290527,3.08829784393311,9.00473594665527,44.3352813720703,1.49498093128204,0.841243147850037,0,0,
46,3.667429447,0,0,0,16.0940609,0,3.40926528,0,1.350467086,0,3.793440342,0,1.43551898002625,0.442857056856155,3.37072992324829,0.205420672893524,3.02094054222107,9.08399105072021,44.3219223022461,1.43640673160553,0.852676630020142,0,0,
47,3.830354214,0,0,0,16.23147774,0,3.42732048,0,1.360602975,0,3.853989124,0,1.4462548494339,0.44648751616478,3.41831278800964,0.209317415952682,2.95425176620483,9.16349124908447,44.3097915649414,1.38146495819092,0.863568842411041,0,0,
48,3.994352102,0,0,0,16.35856819,0,3.444598198,0,1.370270729,0,3.912778854,0,1.45650517940521,0.449950277805328,3.46404623985291,0.213177561759949,2.88831925392151,9.24314308166504,44.2988548278809,1.32998025417328,0.873910367488861,0,0,
49,4.159159184,0,0,0,16.47574806,0,3.461133957,0,1.379492283,0,3.969828606,0,1.46629238128662,0.453253120183945,3.50786757469177,0.216991230845451,2.82322144508362,9.32285499572754,44.2890815734863,1.28178453445435,0.883697152137756,0,0,
50,4.324509144,0,0,0,16.58343697,0,3.476962328,0,1.388288975,0,4.025160789,0,1.47563827037811,0.456403523683548,3.54973411560059,0.220750123262405,2.75902915000916,9.40253829956055,44.2804412841797,1.23671722412109,0.892929673194885,0,0,
51,4.602128506,0,0,0,16.653965,0,3.494755507,0,1.399255991,0,4.095432281,0,1.48491966724396,0.459618717432022,3.5893292427063,0.224518746137619,2.69580554962158,9.48213386535645,44.2729339599609,1.19487166404724,0.901481688022614,0,0,
52,4.742699146,0,0,0,16.68757629,0,3.502740145,0,1.404642701,0,4.130486965,0,1.49354481697083,0.462588787078857,3.62587308883667,0.228208646178246,2.6336145401001,9.56150054931641,44.2665214538574,1.15603268146515,0.909120142459869,0,0,
53,4.885626316,0,0,0,16.72150993,0,3.511020422,0,1.410068512,0,4.166162491,0,1.50084948539734,0.464982151985168,3.65909671783447,0.231682315468788,2.57251071929932,9.64042949676514,44.2610969543457,1.119753241539,0.915824234485626,0,0,
54,5.02532053,0,0,0,16.75444984,0,3.519263506,0,1.415322185,0,4.201063156,0,1.50728499889374,0.467071205377579,3.6893789768219,0.234969571232796,2.51253318786621,9.71877098083496,44.2565956115723,1.08590400218964,0.921743512153625,0,0,
55,5.164602757,0,0,0,16.7870903,0,3.527621269,0,1.420512438,0,4.235896111,0,1.51313030719757,0.4689861536026,3.71704649925232,0.238093048334122,2.45371532440186,9.79641342163086,44.2529716491699,1.05435574054718,0.927000284194946,0,0,
56,5.303486824,0,0,0,16.81944466,0,3.536087275,0,1.425640821,0,4.270661354,0,1.51858377456665,0.470802277326584,3.74240279197693,0.241075247526169,2.39608550071716,9.8732795715332,44.2502059936523,1.0249924659729,0.931699991226196,0,0,
57,5.444752216,0,0,0,16.85217094,0,3.544826031,0,1.430809379,0,4.306058884,0,1.5237911939621,0.472566336393356,3.76572871208191,0.243938535451889,2.33966732025146,9.94931316375732,44.2482757568359,0.997709453105927,0.935934126377106,0,0,
58,5.582870483,0,0,0,16.88399696,0,3.55348897,0,1.435816884,0,4.340702057,0,1.5288313627243,0.474294036626816,3.78726363182068,0.246699124574661,2.28448057174683,10.0244770050049,44.2471694946289,0.97240161895752,0.939776301383972,0,0,
59,5.720627785,0,0,0,16.91558266,0,3.562239885,0,1.440766573,0,4.375288963,0,1.53373980522156,0.475985378026962,3.80720829963684,0.249368011951447,2.23054099082947,10.0987424850464,44.2468643188477,0.948962926864624,0.943285405635834,0,0,
60,5.858034134,0,0,0,16.94693756,0,3.571072817,0,1.445659637,0,4.409822464,0,1.53855562210083,0.477648884057999,3.82575106620789,0.251957654953003,2.17786026000977,10.1720886230469,44.2473449707031,0.927298665046692,0.946513473987579,0,0,
61,5.995099545,0,0,0,16.97807693,0,3.579983711,0,1.450497389,0,4.444304466,0,1.54330432415009,0.47928911447525,3.8430597782135,0.254478752613068,2.12644672393799,10.2445058822632,44.2486000061035,0.907319068908691,0.949504554271698,0,0,
62,6.13183403,0,0,0,17.0090065,0,3.588966608,0,1.455280542,0,4.478736877,0,1.54800260066986,0.48090848326683,3.85928177833557,0.256940543651581,2.07630562782288,10.3159894943237,44.250617980957,0.888938724994659,0.952295243740082,0,0,
63,6.265521526,0,0,0,17.03911972,0,3.597834587,0,1.459916115,0,4.512433529,0,1.55264520645142,0.482500821352005,3.87453651428223,0.259348005056381,2.02743983268738,10.3865375518799,44.2533798217773,0.872070610523224,0.954913556575775,0,0,
64,6.401626587,0,0,0,17.06966019,0,3.606945992,0,1.464594483,0,4.546772957,0,1.55724465847015,0.484070807695389,3.88893985748291,0.261708408594131,1.97984898090363,10.4561519622803,44.2568740844727,0.856638073921204,0.957385957241058,0,0,
65,6.534713745,0,0,0,17.09941483,0,3.615932465,0,1.469129562,0,4.580384254,0,1.56180930137634,0.485621213912964,3.90259456634521,0.264028012752533,1.93353068828583,10.5248394012451,44.2610893249512,0.842568278312683,0.959734499454498,0,0,
66,6.667515755,0,0,0,17.12899399,0,3.624971628,0,1.473615885,0,4.61395359,0,1.5663286447525,0.487146019935608,3.91557955741882,0.266309261322021,1.88847994804382,10.5926065444946,44.2660140991211,0.829786121845245,0.96197497844696,0,0,
67,6.797336578,0,0,0,17.15781593,0,3.633874416,0,1.477964282,0,4.646799564,0,1.570796251297,0.488642573356628,3.92796492576599,0.268554300069809,1.8446900844574,10.659462928772,44.2716331481934,0.818220257759094,0.964120805263519,0,0,
68,6.929592133,0,0,0,17.18708038,0,3.643007755,0,1.482357025,0,4.68029213,0,1.57522308826447,0.490117102861404,3.93982243537903,0.270767837762833,1.80215215682983,10.725417137146,44.2779350280762,0.807808935642242,0.966185927391052,0,0,
69,7.058891773,0,0,0,17.21559906,0,3.651997328,0,1.486615181,0,4.713065147,0,1.57961654663086,0.491573065519333,3.95121574401855,0.272954046726227,1.76085591316223,10.7904834747314,44.2849082946777,0.798493623733521,0.968182027339935,0,0,
70,7.185255527,0,0,0,17.24338913,0,3.660837173,0,1.490742445,0,4.745121956,0,1.58395111560822,0.492997914552689,3.9621787071228,0.275110602378845,1.72078931331635,10.8546733856201,44.2925415039063,0.790206730365753,0.970113635063171,0,0,
71,7.314067364,0,0,0,17.27163315,0,3.669900656,0,1.494915128,0,4.777828217,0,1.58824050426483,0.494400024414063,3.97276282310486,0.277241408824921,1.68193912506104,10.9179992675781,44.3008155822754,0.782895863056183,0.971989989280701,0,0,
72,7.439964294,0,0,0,17.29916,0,3.678807497,0,1.498959661,0,4.809821129,0,1.59249377250671,0.495783746242523,3.98301291465759,0.279349803924561,1.6442905664444,10.9804773330688,44.3097229003906,0.776511490345001,0.973818957805634,0,0,
73,7.562966824,0,0,0,17.32598495,0,3.687555313,0,1.502879858,0,4.841104507,0,1.59668660163879,0.497137546539307,3.9929473400116,0.281432837247849,1.6078280210495,11.0421190261841,44.3192558288574,0.77099472284317,0.975601673126221,0,0,
74,7.688425064,0,0,0,17.35327339,0,3.696520329,0,1.506846189,0,4.873038292,0,1.60083365440369,0.498469710350037,4.00260353088379,0.283493846654892,1.57253479957581,11.1029405593872,44.3293991088867,0.766301274299622,0.977344572544098,0,0,
75,7.811006069,0,0,0,17.37986946,0,3.705319881,0,1.51069057,0,4.90426445,0,1.60494470596313,0.499784678220749,4.01201438903809,0.285535663366318,1.53839325904846,11.1629571914673,44.340145111084,0.762389302253723,0.979053020477295,0,0,
76,7.930727482,0,0,0,17.4057827,0,3.713951111,0,1.514415979,0,4.934786797,0,1.60899579524994,0.501071274280548,4.02118730545044,0.287554949522018,1.50538527965546,11.2221813201904,44.3514785766602,0.759207248687744,0.980726361274719,0,0,
77,8.05025959,0,0,0,17.43159485,0,3.722603559,0,1.518106699,0,4.965283394,0,1.61298704147339,0.502330899238586,4.0301399230957,0.289551734924316,1.47349166870117,11.2806272506714,44.3633842468262,0.756712019443512,0.982366681098938,0,0,
78,8.169605255,0,0,0,17.457304,0,3.731274605,0,1.521763325,0,4.995753765,0,1.61693322658539,0.503571212291718,4.03889751434326,0.291528970003128,1.44269263744354,11.3383092880249,44.3758583068848,0.754868566989899,0.983978271484375,0,0,
79,8.286122322,0,0,0,17.48235512,0,3.739771605,0,1.525306344,0,5.025525093,0,1.6208291053772,0.504789590835571,4.04747200012207,0.293486267328262,1.41296803951263,11.39524269104,44.3888893127441,0.753637850284576,0.985562384128571,0,0,
80,8.402468681,0,0,0,17.50731277,0,3.748283863,0,1.528817415,0,5.055273056,0,1.62467181682587,0.505984961986542,4.05587434768677,0.29542338848114,1.38429737091064,11.4514398574829,44.4024658203125,0.75298273563385,0.987120151519775,0,0,
81,8.518645287,0,0,0,17.53218651,0,3.75681138,0,1.532297373,0,5.085000038,0,1.62847411632538,0.507163524627686,4.06412410736084,0.297342985868454,1.35665965080261,11.5069169998169,44.416576385498,0.752873778343201,0.988654851913452,0,0,
82,8.632021904,0,0,0,17.55640793,0,3.765157938,0,1.535668015,0,5.114028454,0,1.63222980499268,0.50832200050354,4.0722279548645,0.299244374036789,1.33003377914429,11.5616874694824,44.4312171936035,0.75327730178833,0.990166962146759,0,0,
83,8.742612839,0,0,0,17.57999229,0,3.773322821,0,1.538932323,0,5.142364025,0,1.63592076301575,0.509452700614929,4.08018207550049,0.301124185323715,1.30439841747284,11.6157627105713,44.4463691711426,0.754155337810516,0.991654098033905,0,0,
84,8.85568428,0,0,0,17.60405922,0,3.781692743,0,1.542245626,0,5.171352386,0,1.639564037323,0.510564625263214,4.08800315856934,0.302985310554504,1.27973175048828,11.6691570281982,44.4620323181152,0.755483686923981,0.993119776248932,0,0,
85,8.963356018,0,0,0,17.62693596,0,3.789682865,0,1.545378447,0,5.198975563,0,1.64315676689148,0.511656224727631,4.09569549560547,0.304827272891998,1.25601208209991,11.7218828201294,44.4781875610352,0.757233500480652,0.994564056396484,0,0,
86,9.073514938,0,0,0,17.65029716,0,3.797877789,0,1.548561096,0,5.227254391,0,1.64669680595398,0.512726843357086,4.10326385498047,0.306649774312973,1.23321759700775,11.7739515304565,44.4948348999023,0.759377300739288,0.995987176895142,0,0,
87,9.178297043,0,0,0,17.67248154,0,3.80568862,0,1.551567316,0,5.25416851,0,1.65018332004547,0.513776481151581,4.1107120513916,0.308452486991882,1.2113264799118,11.8253746032715,44.5119552612305,0.761889100074768,0.997389435768127,0,0,
88,9.285571098,0,0,0,17.6951561,0,3.813703775,0,1.554624081,0,5.281739235,0,1.65361595153809,0.514805138111115,4.11804294586182,0.310235142707825,1.19031691551208,11.8761653900146,44.529541015625,0.764744281768799,0.998771011829376,0,0,
89,9.387491226,0,0,0,17.71666145,0,3.821332216,0,1.557508707,0,5.307949066,0,1.65699434280396,0.515813171863556,4.12525987625122,0.311997562646866,1.17016708850861,11.9263334274292,44.5475883483887,0.767919361591339,1.00013220310211,0,0,
90,9.491905212,0,0,0,17.73866653,0,3.829164028,0,1.560444355,0,5.33481741,0,1.66031885147095,0.516800880432129,4.13236522674561,0.313739597797394,1.15085530281067,11.9758882522583,44.5660858154297,0.771392047405243,1.00147318840027,0,0,
91,9.593593597,0,0,0,17.76005363,0,3.836803198,0,1.563284159,0,5.360996246,0,1.66360366344452,0.51777458190918,4.13937139511108,0.315463960170746,1.13235986232758,12.0248432159424,44.5850257873535,0.775147140026093,1.00279664993286,0,0,
92,9.692567825,0,0,0,17.78084755,0,3.844251394,0,1.566030622,0,5.386491776,0,1.66683006286621,0.518725752830505,4.14626884460449,0.31716725230217,1.11465954780579,12.0732069015503,44.6043930053711,0.779158532619476,1.00409984588623,0,0,
93,9.791436195,0,0,0,17.80158806,0,3.851704597,0,1.56875658,0,5.411973476,0,1.67000043392181,0.519656121730804,4.15306091308594,0.318849444389343,1.09773313999176,12.1209888458252,44.6241874694824,0.783407211303711,1.00538325309753,0,0,
94,9.887601852,0,0,0,17.82173157,0,3.858962774,0,1.571391344,0,5.436771393,0,1.6731162071228,0.520566821098328,4.15974855422974,0.320510506629944,1.08155930042267,12.1681985855103,44.6443939208984,0.787875175476074,1.00664687156677,0,0,
95,9.983671188,0,0,0,17.84182549,0,3.866225004,0,1.574007034,0,5.461555481,0,1.67617833614349,0.521458506584167,4.16633367538452,0.322150468826294,1.06611740589142,12.2148447036743,44.6650047302246,0.792545318603516,1.00789105892181,0,0,
96,10.07964516,0,0,0,17.86187172,0,3.873488903,0,1.576604128,0,5.486328125,0,1.67920184135437,0.522337436676025,4.17282772064209,0.323772132396698,1.05138659477234,12.2609367370605,44.6860160827637,0.79740709066391,1.00911831855774,0,0,
97,10.17293358,0,0,0,17.8813343,0,3.880558491,0,1.579113126,0,5.510418415,0,1.6821825504303,0.523201167583466,4.1792311668396,0.325375139713287,1.0373467206955,12.3064851760864,44.7074203491211,0.802444875240326,1.01032865047455,0,0,
98,10.26613235,0,0,0,17.90075684,0,3.887630939,0,1.581604719,0,5.534498215,0,1.68511784076691,0.524048626422882,4.18554401397705,0.326959103345871,1.02397799491882,12.3514986038208,44.7292060852051,0.807643830776215,1.01152205467224,0,0,
99,10.35665989,0,0,0,17.91959572,0,3.894506693,0,1.584010482,0,5.557898521,0,1.68800628185272,0.524879276752472,4.19176626205444,0.32852378487587,1.01126050949097,12.3959846496582,44.7513694763184,0.812989711761475,1.01269817352295,0,0,
100,10.44452095,0,0,0,17.93785667,0,3.901187897,0,1.586331964,0,5.580619335,0,1.69083368778229,0.525687515735626,4.19788885116577,0.330066055059433,0.999174892902374,12.4399509429932,44.7738990783691,0.818463504314423,1.01385450363159,0,0,
101,10.53230667,0,0,0,17.9560833,0,3.907869339,0,1.588638663,0,5.603331089,0,1.69360423088074,0.526476323604584,4.20391321182251,0.331586092710495,0.987701952457428,12.4834041595459,44.7967910766602,0.824052810668945,1.01499140262604,0,0,
102,10.62001419,0,0,0,17.97427177,0,3.914551735,0,1.590930104,0,5.626032352,0,1.6963347196579,0.527252793312073,4.20985078811646,0.333086997270584,0.976822793483734,12.5263509750366,44.8200340270996,0.829751491546631,1.01611185073853,0,0,
103,10.7050724,0,0,0,17.99189377,0,3.921037912,0,1.593140006,0,5.648056984,0,1.69902229309082,0.528015077114105,4.21570110321045,0.334568470716476,0.966518819332123,12.5688009262085,44.843620300293,0.835548102855682,1.01721560955048,0,0,
104,10.79006004,0,0,0,18.00947571,0,3.927522898,0,1.595335722,0,5.670071602,0,1.70166540145874,0.528762340545654,4.22146463394165,0.336030304431915,0.956772029399872,12.6107597351074,44.8675498962402,0.841431736946106,1.0183025598526,0,0,
105,10.87240601,0,0,0,18.02649498,0,3.93381238,0,1.597452044,0,5.691410542,0,1.70426321029663,0.529494285583496,4.22714138031006,0.337472319602966,0.947564601898193,12.6522350311279,44.8918075561523,0.847392082214355,1.0193727016449,0,0,
106,10.95468807,0,0,0,18.04348373,0,3.940101624,0,1.599555492,0,5.712741375,0,1.70681524276733,0.53021103143692,4.23273086547852,0.33889439702034,0.938879132270813,12.6932334899902,44.916389465332,0.853419303894043,1.02042591571808,0,0,
107,11.03433704,0,0,0,18.05991745,0,3.946193695,0,1.601580977,0,5.733398438,0,1.70932137966156,0.530912458896637,4.2382345199585,0.340296417474747,0.93069851398468,12.7337598800659,44.9412879943848,0.859504163265228,1.02146244049072,0,0,
108,11.11392784,0,0,0,18.07631874,0,3.95228529,0,1.60359478,0,5.754047394,0,1.71178162097931,0.53159886598587,4.24365186691284,0.341678231954575,0.923005938529968,12.7738218307495,44.9664993286133,0.865637838840485,1.02248227596283,0,0,
