"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
14,5.739915371,0,0,0,6.230197906,0,1.768253446,0,0.9673887491,0,2.082528591,0,1.25849986076355,0.391975343227386,4.08107900619507,1.5538421869278,24.8949356079102,15.3304748535156,71.2057495117188,29.6030864715576,1.06348872184753,0,0,
15,6.586290359,0,0,0,6.708309174,0,1.865094304,0,1.036705613,0,2.328746796,0,1.3703305721283,0.427299320697784,3.89700603485107,1.39461779594421,25.0674629211426,15.4544734954834,71.143196105957,28.2669010162354,0.963060021400452,0,0,
16,7.479464531,0,0,0,7.159139633,0,1.957703114,0,1.102181435,0,2.582198858,0,1.4795628786087,0.461407780647278,3.73976230621338,1.25592052936554,25.1933422088623,15.5765428543091,71.082405090332,26.9986019134521,0.882250428199768,0,0,
17,8.415881157,0,0,0,7.580390453,0,2.046195269,0,1.163718343,0,2.841709614,0,1.58548724651337,0.494040876626968,3.60730147361755,1.1354478597641,25.2760791778564,15.6971521377563,71.0235824584961,25.7953300476074,0.817814469337463,0,0,
18,9.391768456,0,0,0,7.970359325,0,2.130693913,0,1.221298218,0,3.106108665,0,1.68757796287537,0.525031805038452,3.49746227264404,1.03115177154541,25.3189849853516,15.8166627883911,70.9668960571289,24.654333114624,0.766980469226837,0,0,
19,10.40317249,0,0,0,8.327897072,0,2.211326361,0,1.274967551,0,3.374244213,0,1.78546333312988,0.554283261299133,3.408038854599,0.941209554672241,25.3251876831055,15.9353466033936,70.9124526977539,23.572961807251,0.72738391160965,0,0,
20,11.44599438,0,0,0,8.652363777,0,2.288223267,0,1.324824333,0,3.644996643,0,1.87889993190765,0.581750929355621,3.33683562278748,0.863998174667358,25.2976379394531,16.0533924102783,70.8603134155273,22.5486640930176,0.697010576725006,0,0,
21,12.96848202,0,0,0,8.332900047,0,2.273764372,0,1.363313556,0,3.870368958,0,1.96196866035461,0.60669219493866,3.27339696884155,0.797863960266113,25.2391204833984,16.1703453063965,70.8104248046875,21.580472946167,0.671270430088043,0,0,
22,14.01894093,0,0,0,8.397572517,0,2.335921764,0,1.399302959,0,4.095737457,0,2.03490471839905,0.628788113594055,3.21359014511108,0.74133175611496,25.1523017883301,16.2856731414795,70.7626495361328,20.6658039093018,0.648236095905304,0,0,
23,15.0773735,0,0,0,8.46615696,0,2.397582531,0,1.433600545,0,4.325326443,0,2.10407066345215,0.648776590824127,3.16240668296814,0.693315804004669,25.0396957397461,16.3993873596191,70.716926574707,19.8006343841553,0.629325449466705,0,0,
24,16.14166832,0,0,0,8.537966728,0,2.458529472,0,1.466180682,0,4.558491707,0,2.16997647285461,0.667175054550171,3.11934852600098,0.652870893478394,24.9036102294922,16.5115146636963,70.673225402832,18.9827079772949,0.613946378231049,0,0,
25,17.20721817,0,0,0,8.612236977,0,2.5184412,0,1.496969581,0,4.794043064,0,2.23295664787292,0.684283852577209,3.08389568328857,0.61915248632431,24.7462158203125,16.6220970153809,70.6315383911133,18.2098541259766,0.601589739322662,0,0,
26,18.26950645,0,0,0,8.688251495,0,2.577038527,0,1.525930285,0,5.030794144,0,2.293212890625,0.700272381305695,3.05551242828369,0.591402649879456,24.5695495605469,16.7311782836914,70.5918426513672,17.4799652099609,0.591816604137421,0,0,
27,19.32904243,0,0,0,8.765712738,0,2.634344339,0,1.553179145,0,5.268681049,0,2.35088968276978,0.715249717235565,3.03366684913635,0.568945169448853,24.375524520874,16.8387928009033,70.5541381835938,16.7910270690918,0.584249973297119,0,0,
28,20.38381386,0,0,0,8.844198227,0,2.690257788,0,1.5787673,0,5.507088661,0,2.40610909461975,0.729297339916229,3.01784229278564,0.551178574562073,24.1659317016602,16.9449787139893,70.5184020996094,16.1411075592041,0.578566491603851,0,0,
29,21.42936516,0,0,0,8.923145294,0,2.744566917,0,1.60269928,0,5.744851589,0,2.45895099639893,0.742469429969788,3.0075318813324,0.537562668323517,23.9424476623535,17.049768447876,70.4845962524414,15.5283470153809,0.574487566947937,0,0,
30,22.46616745,0,0,0,9.002371788,0,2.797330856,0,1.625100732,0,5.981922626,0,2.50948095321655,0.754810929298401,3.00224733352661,0.527614116668701,23.7066421508789,17.1531887054443,70.4527130126953,14.9509582519531,0.571772992610931,0,0,
31,23.48980522,0,0,0,9.081383705,0,2.848370552,0,1.645991445,0,6.217151165,0,2.55775880813599,0.76636266708374,3.00152087211609,0.520899832248688,23.4599838256836,17.255256652832,70.4227142333984,14.4072237014771,0.570216059684753,0,0,
32,24.50072861,0,0,0,9.160056114,0,2.897759199,0,1.66549468,0,6.450502396,0,2.60383939743042,0.777162969112396,3.00490665435791,0.517031311988831,23.2038440704346,17.3559856414795,70.3945541381836,13.8954925537109,0.56963849067688,0,0,
33,25.49695015,0,0,0,9.238125801,0,2.945454121,0,1.683680773,0,6.681397438,0,2.64778804779053,0.787253260612488,3.01198673248291,0.515662014484406,22.9394989013672,17.4553871154785,70.3682022094727,13.4141845703125,0.569887220859528,0,0,
34,26.47886848,0,0,0,9.315509796,0,2.991529465,0,1.700659513,0,6.909811974,0,2.68967604637146,0.796675741672516,3.02237033843994,0.516482591629028,22.668140411377,17.553466796875,70.343620300293,12.9617910385132,0.570830821990967,0,0,
35,27.44446945,0,0,0,9.391965866,0,3.0359478,0,1.716493487,0,7.135175705,0,2.72957897186279,0.805472254753113,3.03569316864014,0.519216656684875,22.3908748626709,17.6502323150635,70.3207550048828,12.5368633270264,0.572356164455414,0,0,
36,28.39174652,0,0,0,9.467258453,0,3.078677416,0,1.731243491,0,7.356922626,0,2.7675633430481,0.813679695129395,3.05161118507385,0.523614585399628,22.1087322235107,17.7456836700439,70.2995758056641,12.1380128860474,0.574365079402924,0,0,
37,29.32105446,0,0,0,9.541351318,0,3.119795084,0,1.7450037,0,7.575044632,0,2.80369925498962,0.821335017681122,3.06980538368225,0.529452979564667,21.8226661682129,17.8398208618164,70.2800216674805,11.7639045715332,0.576773107051849,0,0,
38,30.2327137,0,0,0,9.614222527,0,3.159372807,0,1.757858872,0,7.789541721,0,2.83806777000427,0.828477621078491,3.08998465538025,0.536534011363983,21.5335655212402,17.9326438903809,70.2620620727539,11.4132719039917,0.579508185386658,0,0,
39,31.12468719,0,0,0,9.685657501,0,3.197379351,0,1.769855022,0,7.999860287,0,2.87074708938599,0.835143566131592,3.11188006401062,0.544680237770081,21.2422466278076,18.0241508483887,70.2456512451172,11.0848989486694,0.582508265972137,0,0,
40,31.99726486,0,0,0,9.755652428,0,3.233884096,0,1.781065941,0,8.206004143,0,2.90181112289429,0.841366052627563,3.1352424621582,0.55373215675354,20.9494705200195,18.1143398284912,70.2307434082031,10.7776212692261,0.585719466209412,0,0,
41,32.85071564,0,0,0,9.824189186,0,3.268952608,0,1.791558266,0,8.407978058,0,2.93133878707886,0.847178399562836,3.15984630584717,0.563548684120178,20.6559314727783,18.2032146453857,70.2173004150391,10.490330696106,0.589096128940582,0,0,
42,33.6829834,0,0,0,9.891082764,0,3.302554369,0,1.801365614,0,8.605244637,0,2.95940232276917,0.852610290050507,3.18548321723938,0.574002504348755,20.3622779846191,18.2907733917236,70.2052688598633,10.2219648361206,0.592598557472229,0,0,
43,34.49662399,0,0,0,9.956515312,0,3.334841967,0,1.810571074,0,8.798361778,0,2.98607563972473,0.857690632343292,3.21196484565735,0.584981203079224,20.0690975189209,18.3770160675049,70.1946182250977,9.97151279449463,0.596193015575409,0,0,
44,35.28725052,0,0,0,10.02012348,0,3.365692854,0,1.819174528,0,8.986246109,0,3.01142501831055,0.862444639205933,3.23911714553833,0.596382856369019,19.7769317626953,18.4619445800781,70.185302734375,9.73800277709961,0.599850058555603,0,0,
45,36.05967712,0,0,0,10.0822649,0,3.395341158,0,1.827272892,0,9.170003891,0,3.03551721572876,0.866896986961365,3.26678323745728,0.608117401599884,19.4862785339355,18.545560836792,70.1772918701172,9.52051067352295,0.60354471206665,0,0,
46,36.80952454,0,0,0,10.14259434,0,3.423664331,0,1.834860444,0,9.348563194,0,3.05841875076294,0.871070921421051,3.29482293128967,0.620105266571045,19.1975879669189,18.6278667449951,70.170539855957,9.31815814971924,0.607255756855011,0,0,
47,37.54154968,0,0,0,10.2014761,0,3.450884104,0,1.842021823,0,9.523026466,0,3.08019280433655,0.8749880194664,3.32311010360718,0.632276237010956,18.9112701416016,18.7088661193848,70.1650085449219,9.13010597229004,0.610965371131897,0,0,
48,38.25364304,0,0,0,10.25873947,0,3.476960659,0,1.848767638,0,9.692866325,0,3.10090923309326,0.878670454025269,3.35153651237488,0.644570589065552,18.6277008056641,18.7885665893555,70.1606674194336,8.95556545257568,0.614659249782562,0,0,
49,38.94368362,0,0,0,10.31420326,0,3.501854897,0,1.85510838,0,9.857554436,0,3.12061595916748,0.882133543491364,3.37999677658081,0.656930923461914,18.3472137451172,18.8669719696045,70.157470703125,8.79376983642578,0.618323862552643,0,0,
50,39.61411285,0,0,0,10.36806488,0,3.525693655,0,1.861094117,0,10.01765251,0,3.13936185836792,0.885392129421234,3.40839576721191,0.669306516647339,18.0701141357422,18.944091796875,70.1553955078125,8.64398860931396,0.621947407722473,0,0,
51,40.2673378,0,0,0,10.42051697,0,3.54859519,0,1.866769552,0,10.17372227,0,3.15720725059509,0.888464450836182,3.43665885925293,0.681657493114471,17.7966728210449,19.0199337005615,70.1544036865234,8.50554180145264,0.625522077083588,0,0,
52,40.89895248,0,0,0,10.47120094,0,3.570435762,0,1.872117519,0,10.32469368,0,3.1742000579834,0.891363739967346,3.46471476554871,0.693946301937103,17.5271320343018,19.0945053100586,70.1544647216797,8.37777328491211,0.62904018163681,0,0,
53,41.51361465,0,0,0,10.52047825,0,3.591407061,0,1.877197146,0,10.47166348,0,3.19038438796997,0.894102215766907,3.49249982833862,0.706139862537384,17.2617073059082,19.1678199768066,70.1555480957031,8.26006126403809,0.632495522499084,0,0,
54,42.10916901,0,0,0,10.56819725,0,3.611463785,0,1.882007837,0,10.61411381,0,3.20580768585205,0.896692752838135,3.51996278762817,0.718211352825165,17.0005855560303,19.2398853302002,70.1576232910156,8.15181732177734,0.635883510112762,0,0,
55,42.68572617,0,0,0,10.61435986,0,3.630637169,0,1.886566281,0,10.75205517,0,3.22050642967224,0.89914458990097,3.54705357551575,0.730134904384613,16.743932723999,19.3107166290283,70.1606597900391,8.05247497558594,0.639199793338776,0,0,
56,43.24340439,0,0,0,10.65896797,0,3.648954868,0,1.89088738,0,10.88550854,0,3.2345142364502,0.901466310024261,3.57372713088989,0.741887748241425,16.4918899536133,19.3803234100342,70.1646194458008,7.96149635314941,0.642440497875214,0,0,
57,43.7845192,0,0,0,10.70222282,0,3.666519642,0,1.895001769,0,11.01502132,0,3.24786925315857,0.903667449951172,3.59994888305664,0.753452181816101,16.2445812225342,19.4487190246582,70.1694946289063,7.8783745765686,0.64560341835022,0,0,
58,44.3091774,0,0,0,10.74412918,0,3.683353424,0,1.898921371,0,11.14061737,0,3.26061129570007,0.9057577252388,3.62569332122803,0.764815151691437,16.0021057128906,19.5159187316895,70.1752471923828,7.80263614654541,0.648687541484833,0,0,
59,44.81744003,0,0,0,10.78468895,0,3.699478388,0,1.902655959,0,11.26230049,0,3.27277493476868,0.907745182514191,3.6509382724762,0.775965213775635,15.7645492553711,19.5819339752197,70.1818466186523,7.7338285446167,0.651692271232605,0,0,
60,45.30715179,0,0,0,10.82372952,0,3.714845181,0,1.906199098,0,11.37955189,0,3.28438496589661,0.909634828567505,3.67565894126892,0.786889851093292,15.5319786071777,19.6467838287354,70.1892623901367,7.6715145111084,0.654616057872772,0,0,
61,45.78285599,0,0,0,10.86163044,0,3.72961688,0,1.909591436,0,11.4934597,0,3.29546880722046,0.911433041095734,3.69983911514282,0.797580599784851,15.3044462203979,19.7104797363281,70.1974868774414,7.61528396606445,0.657458782196045,0,0,
62,46.24237823,0,0,0,10.89820576,0,3.74374032,0,1.912824512,0,11.6034956,0,3.30605816841125,0.913146615028381,3.723468542099,0.808032512664795,15.0819902420044,19.7730388641357,70.2064819335938,7.5647554397583,0.660220980644226,0,0,
63,46.68577957,0,0,0,10.93346882,0,3.757232428,0,1.915905118,0,11.70967388,0,3.31617379188538,0.914779603481293,3.74653458595276,0.818238794803619,14.864634513855,19.8344764709473,70.2162322998047,7.51955604553223,0.662902474403381,0,0,
64,47.11311722,0,0,0,10.96743107,0,3.770112991,0,1.918839693,0,11.8120079,0,3.32583475112915,0.916335701942444,3.76902651786804,0.828193664550781,14.6523923873901,19.8948078155518,70.2267074584961,7.47933197021484,0.665503263473511,0,0,
65,47.52889252,0,0,0,11.00044537,0,3.782528162,0,1.92166388,0,11.91157055,0,3.33506894111633,0.917821049690247,3.79094362258911,0.837896764278412,14.4452657699585,19.9540500640869,70.2378845214844,7.44376087188721,0.668025016784668,0,0,
66,47.92871094,0,0,0,11.03216171,0,3.79435873,0,1.924352288,0,12.00730896,0,3.34389972686768,0.919240355491638,3.81228637695313,0.847347855567932,14.2432441711426,20.0122203826904,70.2497482299805,7.41253614425659,0.670469045639038,0,0,
67,48.31482697,0,0,0,11.0627718,0,3.805685282,0,1.926924109,0,12.09976578,0,3.3523416519165,0.920595824718475,3.8330500125885,0.856544494628906,14.0463094711304,20.0693340301514,70.2622756958008,7.38535642623901,0.672835886478424,0,0,
68,48.68951035,0,0,0,11.09245205,0,3.816583633,0,1.929397941,0,12.18947983,0,3.36041903495789,0.921892464160919,3.85324120521545,0.865489304065704,13.8544359207153,20.1254081726074,70.2754440307617,7.36195135116577,0.675127625465393,0,0,
69,49.05057144,0,0,0,11.12103271,0,3.826999903,0,1.931762695,0,12.27592754,0,3.36815166473389,0.923134088516235,3.87286520004272,0.874184608459473,13.6675882339478,20.1804618835449,70.2892227172852,7.34206295013428,0.677346110343933,0,0,
70,49.39805603,0,0,0,11.14851379,0,3.836945772,0,1.934021115,0,12.35911942,0,3.37555074691772,0.924321889877319,3.89192295074463,0.882630348205566,13.485725402832,20.2345123291016,70.3036117553711,7.32543754577637,0.679492115974426,0,0,
71,49.73419571,0,0,0,11.17508507,0,3.846493721,0,1.936190605,0,12.43959141,0,3.38263154029846,0.925458788871765,3.91042017936707,0.890828669071198,13.308798789978,20.2875728607178,70.3185806274414,7.31184101104736,0.681567072868347,0,0,
72,50.05682755,0,0,0,11.20056629,0,3.855589867,0,1.938259363,0,12.51682377,0,3.38940715789795,0.926546990871429,3.92836213111877,0.898781716823578,13.136754989624,20.3396644592285,70.334114074707,7.30105113983154,0.683572471141815,0,0,
73,50.37038803,0,0,0,11.2253046,0,3.864367008,0,1.940257549,0,12.59187508,0,3.39589428901672,0.927589476108551,3.94575810432434,0.906493782997131,12.9695339202881,20.3908004760742,70.3501968383789,7.29286193847656,0.685510158538818,0,0,
74,50.67048645,0,0,0,11.24897671,0,3.872710705,0,1.942159414,0,12.66370392,0,3.40210628509521,0.928588628768921,3.96261668205261,0.913968622684479,12.807071685791,20.4409999847412,70.3667984008789,7.28707885742188,0.6873819231987,0,0,
75,50.96156693,0,0,0,11.27191257,0,3.880748987,0,1.943994522,0,12.73336411,0,3.40805435180664,0.929546117782593,3.97894668579102,0.921209692955017,12.6493015289307,20.4902801513672,70.3839111328125,7.28351545333862,0.689189255237579,0,0,
76,51.241436,0,0,0,11.2939558,0,3.888427973,0,1.945750356,0,12.80033779,0,3.41375303268433,0.930464625358582,3.99475979804993,0.928222358226776,12.4961500167847,20.5386581420898,70.4015274047852,7.28200197219849,0.690934240818024,0,0,
77,51.51232529,0,0,0,11.31527996,0,3.895815134,0,1.947442412,0,12.86515713,0,3.41921377182007,0.93134605884552,4.01006698608398,0.935011446475983,12.3475427627563,20.5861492156982,70.4196166992188,7.28237581253052,0.692618787288666,0,0,
78,51.77204895,0,0,0,11.33571529,0,3.902855158,0,1.949057817,0,12.92730045,0,3.42444682121277,0.932191789150238,4.02487850189209,0.941581308841705,12.2034034729004,20.6327686309814,70.4381713867188,7.28448343276978,0.694244503974915,0,0,
79,52.02282333,0,0,0,11.35542774,0,3.909612417,0,1.950611711,0,12.9872942,0,3.42946004867554,0.933002948760986,4.03920364379883,0.947935879230499,12.0636510848999,20.6785354614258,70.4571685791016,7.28817796707153,0.69581264257431,0,0,
80,52.26467514,0,0,0,11.37443733,0,3.916093826,0,1.952104807,0,13.04515171,0,3.43426489830017,0.933781504631042,4.05305480957031,0.954080939292908,11.9282035827637,20.7234630584717,70.4766082763672,7.29332590103149,0.697325229644775,0,0,
81,52.49760056,0,0,0,11.39272594,0,3.922302008,0,1.953538179,0,13.10086632,0,3.43887066841125,0.934529006481171,4.06644439697266,0.960021674633026,11.7969760894775,20.7675724029541,70.4964599609375,7.29980087280273,0.698784053325653,0,0,
82,52.72382736,0,0,0,11.41047287,0,3.928299189,0,1.954925776,0,13.15497208,0,3.44329047203064,0.935247778892517,4.07938718795776,0.965764999389648,11.6698837280273,20.8108730316162,70.5167083740234,7.30748987197876,0.7001913189888,0,0,
83,52.93896484,0,0,0,11.42735386,0,3.93397522,0,1.956241727,0,13.20642376,0,3.44752860069275,0.935938060283661,4.09189224243164,0.97131472826004,11.5468406677246,20.853385925293,70.5373611450195,7.31627798080444,0.701548218727112,0,0,
84,53.14741898,0,0,0,11.44369793,0,3.939446926,0,1.957513452,0,13.25627136,0,3.45158958435059,0.936600089073181,4.10396814346313,0.976674258708954,11.4277591705322,20.8951244354248,70.5583877563477,7.32605504989624,0.702855706214905,0,0,
85,53.34920883,0,0,0,11.45951366,0,3.944719791,0,1.958741546,0,13.30452251,0,3.455486536026,0.937236785888672,4.11563158035278,0.98185133934021,11.3125514984131,20.9361038208008,70.5797729492188,7.33673095703125,0.704116344451904,0,0,
86,53.54213333,0,0,0,11.47462654,0,3.949738264,0,1.959913015,0,13.35064983,0,3.45922541618347,0.937848746776581,4.12689304351807,0.986850500106812,11.2011289596558,20.97633934021,70.6015090942383,7.34821271896362,0.705331385135651,0,0,
87,53.72841644,0,0,0,11.4892025,0,3.954562664,0,1.96104157,0,13.39518261,0,3.46281027793884,0.938436210155487,4.13776206970215,0.991675794124603,11.0934028625488,21.0158443450928,70.6235885620117,7.36041164398193,0.70650190114975,0,0,
88,53.90585709,0,0,0,11.50309086,0,3.959138632,0,1.962114573,0,13.43760109,0,3.46624541282654,0.938999652862549,4.14824676513672,0.996330738067627,10.9892854690552,21.0546360015869,70.64599609375,7.37324333190918,0.707628965377808,0,0,
89,54.07885361,0,0,0,11.51662159,0,3.963582754,0,1.963158846,0,13.47895241,0,3.46953845024109,0.939540505409241,4.15835952758789,1.00082087516785,10.8886880874634,21.0927276611328,70.6687164306641,7.386634349823,0.708714187145233,0,0,
90,54.245224,0,0,0,11.52963543,0,3.967839479,0,1.964161277,0,13.51871872,0,3.47270011901855,0.940061092376709,4.16811656951904,1.00515341758728,10.791522026062,21.1301307678223,70.6917419433594,7.40052223205566,0.709759771823883,0,0,
91,54.40496826,0,0,0,11.54211903,0,3.971911192,0,1.965122342,0,13.55689526,0,3.47573447227478,0.940561652183533,4.17752695083618,1.00933253765106,10.6977005004883,21.166862487793,70.7150650024414,7.41484022140503,0.710766851902008,0,0,
92,54.55810165,0,0,0,11.55408192,0,3.975800276,0,1.966042161,0,13.59348965,0,3.47864437103271,0.941042065620422,4.18659973144531,1.01336169242859,10.6071367263794,21.2029342651367,70.7386627197266,7.42952537536621,0.711736261844635,0,0,
93,54.70681,0,0,0,11.56570148,0,3.979564667,0,1.966934443,0,13.62902641,0,3.48143672943115,0.941504001617432,4.19534635543823,1.01724648475647,10.5197439193726,21.2383613586426,70.7625427246094,7.44452333450317,0.712669730186462,0,0,
94,54.8489151,0,0,0,11.57678986,0,3.983148336,0,1.967785954,0,13.66297913,0,3.48411679267883,0.941948235034943,4.2037787437439,1.02099192142487,10.4354362487793,21.2731552124023,70.7866821289063,7.45978307723999,0.713568508625031,0,0,
95,54.9866066,0,0,0,11.5875349,0,3.986610889,0,1.968610048,0,13.69587708,0,3.48668932914734,0.942375302314758,4.21190595626831,1.02460241317749,10.3541297912598,21.3073272705078,70.8110809326172,7.47525644302368,0.714433789253235,0,0,
96,55.11988831,0,0,0,11.59793186,0,3.989951134,0,1.969406724,0,13.72771835,0,3.48916244506836,0.942786812782288,4.21974229812622,1.02808392047882,10.2757415771484,21.3408946990967,70.8357162475586,7.49090480804443,0.715267360210419,0,0,
97,55.24658203,0,0,0,11.60781384,0,3.993117332,0,1.970163465,0,13.75798416,0,3.49153733253479,0.943182528018951,4.227294921875,1.03143978118896,10.2001886367798,21.3738670349121,70.8606033325195,7.50668287277222,0.716069996356964,0,0,
98,55.36887741,0,0,0,11.61735725,0,3.996164322,0,1.970893145,0,13.78719997,0,3.49381542205811,0.943562388420105,4.23457098007202,1.03467285633087,10.1273908615112,21.4062576293945,70.8857116699219,7.52254867553711,0.716842353343964,0,0,
99,55.48677444,0,0,0,11.62654305,0,3.999094248,0,1.971596122,0,13.81536007,0,3.4960024356842,0.943927526473999,4.24158048629761,1.03778779506683,10.0572681427002,21.4380798339844,70.9110336303711,7.5384693145752,0.717585742473602,0,0,
100,55.59809113,0,0,0,11.63520908,0,4.001851559,0,1.972259045,0,13.84194565,0,3.49809789657593,0.94427752494812,4.2483286857605,1.04078662395477,9.98974227905273,21.4693431854248,70.9365692138672,7.5544056892395,0.718300461769104,0,0,
101,55.70721054,0,0,0,11.64371681,0,4.004549026,0,1.972908616,0,13.86800671,0,3.50010681152344,0.944613218307495,4.25482511520386,1.04367351531982,9.92473602294922,21.500057220459,70.9623107910156,7.57032823562622,0.718987643718719,0,0,
102,55.81193924,0,0,0,11.6518631,0,4.0071311,0,1.973531604,0,13.89301586,0,3.50203680992126,0.944936513900757,4.2610821723938,1.04645431041718,9.86217212677002,21.5302352905273,70.9882431030273,7.58621597290039,0.719649016857147,0,0,
103,55.91227722,0,0,0,11.65968037,0,4.009599209,0,1.974128008,0,13.91697884,0,3.50388932228088,0.945247411727905,4.26710653305054,1.04913187026978,9.80197715759277,21.559886932373,71.0143661499023,7.60204172134399,0.72028523683548,0,0,
104,56.01041794,0,0,0,11.66731739,0,4.012007236,0,1.974711061,0,13.94041157,0,3.50567054748535,0.945546984672546,4.27290916442871,1.05171120166779,9.74407768249512,21.5890235900879,71.0406723022461,7.61778593063354,0.720897674560547,0,0,
105,56.10200119,0,0,0,11.6744442,0,4.014249325,0,1.975254774,0,13.96227932,0,3.50737977027893,0.945834577083588,4.27849435806274,1.05419421195984,9.68840312957764,21.617654800415,71.0671463012695,7.63342380523682,0.721486747264862,0,0,
106,56.19356537,0,0,0,11.68156338,0,4.016487122,0,1.975798011,0,13.98414135,0,3.50902223587036,0.946111261844635,4.28387212753296,1.05658507347107,9.63488292694092,21.6457920074463,71.0937881469727,7.64893913269043,0.722053587436676,0,0,
107,56.27857208,0,0,0,11.68818378,0,4.018559456,0,1.976302266,0,14.00443745,0,3.51060080528259,0.946377694606781,4.28905057907104,1.05888748168945,9.5834493637085,21.6734466552734,71.1205978393555,7.66431474685669,0.72259908914566,0,0,
108,56.36138535,0,0,0,11.69462299,0,4.020575047,0,1.976793289,0,14.02420807,0,3.51211357116699,0.94663280248642,4.29403209686279,1.06110227108002,9.53403568267822,21.7006282806396,71.1475524902344,7.67952966690063,0.72312343120575,0,0,
