"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
26,13.24091816,0,0,0,27.93561172,0,2.725427628,0,1.768613935,0,7.977621078,0,2.60046887397766,0.963493585586548,9.99496936798096,1.18307161331177,29.3575744628906,20.4269733428955,94.1926574707031,21.3467025756836,1.94546508789063,0,0,
27,14.17423058,0,0,0,28.61500168,0,2.805170298,0,1.787778854,0,8.334178925,0,2.67217063903809,0.97948944568634,9.96655082702637,1.13352155685425,29.2289638519287,20.6460075378418,94.1225204467773,20.445291519165,1.92825245857239,0,0,
28,15.11992168,0,0,0,29.25933266,0,2.882846355,0,1.805303454,0,8.686882973,0,2.73841619491577,0.993462741374969,9.96051216125488,1.09228718280792,29.0757617950439,20.8622913360596,94.0544509887695,19.5886859893799,1.91983962059021,0,0,
29,16.07305527,0,0,0,29.86789894,0,2.95826602,0,1.821321845,0,9.034305573,0,2.79987359046936,1.00582194328308,9.97432804107666,1.05846548080444,28.9000301361084,21.0760555267334,93.988410949707,18.7749080657959,1.91860032081604,0,0,
30,17.03379631,0,0,0,30.44337463,0,3.031648159,0,1.836040974,0,9.376918793,0,2.85710406303406,1.01686298847198,10.0056123733521,1.03124272823334,28.7037086486816,21.2875022888184,93.9243850708008,18.0020599365234,1.92315590381622,0,0,
31,18.00228691,0,0,0,30.98809433,0,3.103178501,0,1.849636197,0,9.715134621,0,2.91060566902161,1.02681386470795,10.052173614502,1.00989353656769,28.4886283874512,21.4968166351318,93.8623809814453,17.2683334350586,1.93235433101654,0,0,
32,18.9736805,0,0,0,31.50151634,0,3.172669411,0,1.862196088,0,10.04763031,0,2.96079754829407,1.0358475446701,10.111964225769,0.993763446807861,28.2565155029297,21.7041492462158,93.802375793457,16.5719871520996,1.94522023200989,0,0,
33,19.94814873,0,0,0,31.98587608,0,3.240294933,0,1.873864174,0,10.37483501,0,3.00803303718567,1.04409801959991,10.1830816268921,0.982262194156647,28.0089931488037,21.9096298217773,93.7443695068359,15.9113492965698,1.96092963218689,0,0,
34,20.92338181,0,0,0,32.44202423,0,3.306043148,0,1.884736061,0,10.6963253,0,3.05262160301209,1.05167531967163,10.263786315918,0.974860548973084,27.7475891113281,22.1133670806885,93.6883773803711,15.2848196029663,1.97879374027252,0,0,
35,21.89954948,0,0,0,32.87189865,0,3.370062351,0,1.894922256,0,11.01249313,0,3.09483456611633,1.05867111682892,10.3524951934814,0.97108405828476,27.4737434387207,22.315450668335,93.6343841552734,14.6908645629883,1.99823844432831,0,0,
36,22.87435722,0,0,0,33.2762146,0,3.432327509,0,1.904494047,0,11.32291031,0,3.13490891456604,1.06516218185425,10.4477739334106,0.970507144927979,27.1888027191162,22.5159473419189,93.5823822021484,14.1280126571655,2.01878643035889,0,0,
37,23.84552574,0,0,0,33.65576935,0,3.492817402,0,1.913514853,0,11.62717724,0,3.17304420471191,1.07121169567108,10.5483102798462,0.972744822502136,26.8940372467041,22.7149105072021,93.5323791503906,13.5948534011841,2.04003715515137,0,0,
38,24.81323433,0,0,0,34.01223373,0,3.551657915,0,1.922061205,0,11.92566204,0,3.20941615104675,1.07687413692474,10.652925491333,0.977451860904694,26.5906352996826,22.9123783111572,93.484375,13.0900297164917,2.06166076660156,0,0,
39,25.77522087,0,0,0,34.34629822,0,3.608817101,0,1.930179119,0,12.21795464,0,3.24417948722839,1.08219695091248,10.7605648040771,0.984318494796753,26.279712677002,23.1083755493164,93.4383544921875,12.6122455596924,2.08338689804077,0,0,
40,26.73164749,0,0,0,34.65945816,0,3.664405346,0,1.937927246,0,12.50439644,0,3.2774703502655,1.08722102642059,10.8702878952026,0.993067026138306,25.9623165130615,23.3029155731201,93.3943099975586,12.1602573394775,2.1049952507019,0,0,
41,27.68026733,0,0,0,34.95235825,0,3.718387127,0,1.945338249,0,12.78458691,0,3.30940914154053,1.09198200702667,10.9812602996826,1.00344800949097,25.6394233703613,23.496000289917,93.3522415161133,11.7328729629517,2.12630796432495,0,0,
42,28.62124634,0,0,0,35.22633362,0,3.770859241,0,1.95245719,0,13.05883598,0,3.34010052680969,1.09651052951813,11.0927438735962,1.01523745059967,25.3119487762451,23.6876239776611,93.312126159668,11.3289480209351,2.14718246459961,0,0,
43,29.55472946,0,0,0,35.48259735,0,3.821910143,0,1.959323525,0,13.32742691,0,3.36964392662048,1.10083472728729,11.2041025161743,1.02823746204376,24.9807453155518,23.877779006958,93.2739639282227,10.9473915100098,2.16750931739807,0,0,
44,30.47847748,0,0,0,35.72167587,0,3.871494293,0,1.965953588,0,13.58995247,0,3.39812445640564,1.10497832298279,11.3147783279419,1.04227006435394,24.6466121673584,24.0664463043213,93.2377395629883,10.5871562957764,2.1872034072876,0,0,
45,31.39263344,0,0,0,35.94466782,0,3.919689178,0,1.972376943,0,13.84667492,0,3.42561554908752,1.10896134376526,11.4242849349976,1.05717480182648,24.3102912902832,24.2536029815674,93.2034378051758,10.2472400665283,2.20620012283325,0,0,
46,32.29496765,0,0,0,36.15206146,0,3.966447353,0,1.97860384,0,14.09718895,0,3.45217943191528,1.11280047893524,11.5322008132935,1.07280766963959,23.9724731445313,24.4392242431641,93.1710433959961,9.92667865753174,2.22445106506348,0,0,
47,33.1879921,0,0,0,36.34540558,0,4.011961937,0,1.984672904,0,14.34239769,0,3.47787714004517,1.11651146411896,11.6381740570068,1.08904147148132,23.6338024139404,24.6232795715332,93.1405334472656,9.62455272674561,2.24192547798157,0,0,
48,34.06709671,0,0,0,36.52459335,0,4.056058884,0,1.99057138,0,14.58122921,0,3.50275897979736,1.1201069355011,11.7419052124023,1.10576152801514,23.2948760986328,24.8057422637939,93.1119003295898,9.33997917175293,2.2586030960083,0,0,
49,34.93714523,0,0,0,36.69146347,0,4.099036217,0,1.996347904,0,14.81518936,0,3.52687406539917,1.12359869480133,11.8431482315063,1.12286698818207,22.9562473297119,24.9865779876709,93.0851211547852,9.07211494445801,2.27447557449341,0,0,
50,35.79353714,0,0,0,36.84590912,0,4.14071703,0,2.00198555,0,15.04321098,0,3.55026841163635,1.12699747085571,11.9417085647583,1.14026951789856,22.61842918396,25.1657562255859,93.060188293457,8.82015800476074,2.28954362869263,0,0,
51,36.63639832,0,0,0,36.98874664,0,4.18116045,0,2.007496834,0,15.26550388,0,3.57297301292419,1.13030970096588,12.0374164581299,1.15788602828979,22.2818946838379,25.3432426452637,93.0370635986328,8.58333110809326,2.3038113117218,0,0,
52,37.46819305,0,0,0,37.12109375,0,4.220529079,0,2.012907982,0,15.48287106,0,3.59502482414246,1.13354349136353,12.1301507949829,1.17564642429352,21.947078704834,25.5190048217773,93.015739440918,8.36089611053467,2.31729102134705,0,0,
53,38.28667831,0,0,0,37.24323654,0,4.258758545,0,2.018212795,0,15.6948719,0,3.61645913124084,1.13670611381531,12.2198257446289,1.19348990917206,21.6143836975098,25.6930122375488,92.9961929321289,8.15215110778809,2.33000063896179,0,0,
54,39.08963394,0,0,0,37.35549545,0,4.295786381,0,2.023403406,0,15.90108109,0,3.63729691505432,1.13980066776276,12.3063678741455,1.21135771274567,21.2841777801514,25.865234375,92.9783935546875,7.9564151763916,2.34195756912231,0,0,
55,39.88182068,0,0,0,37.45914078,0,4.331872463,0,2.028517246,0,16.10285378,0,3.65756559371948,1.14283204078674,12.3897409439087,1.22920155525208,20.9568023681641,26.03564453125,92.9623184204102,7.77304267883301,2.35318446159363,0,0,
56,40.65867996,0,0,0,37.55411148,0,4.366841793,0,2.033529282,0,16.29915047,0,3.67729067802429,1.14580500125885,12.4699306488037,1.24697935581207,20.6325626373291,26.2042121887207,92.9479446411133,7.60141944885254,2.36370658874512,0,0,
57,41.42263031,0,0,0,37.64124298,0,4.400839806,0,2.038459301,0,16.4907074,0,3.69649052619934,1.14872169494629,12.5469360351563,1.26465237140656,20.3117408752441,26.3709144592285,92.9352493286133,7.44095182418823,2.37354898452759,0,0,
58,42.17143631,0,0,0,37.72079086,0,4.433797359,0,2.043296099,0,16.67708015,0,3.71518349647522,1.15158462524414,12.6207761764526,1.28218686580658,19.9945888519287,26.5357246398926,92.9242172241211,7.29107570648193,2.38273787498474,0,0,
59,42.90750504,0,0,0,37.79348373,0,4.465850353,0,2.048057795,0,16.85898018,0,3.73338747024536,1.15439581871033,12.691481590271,1.29955399036407,19.6813411712646,26.6986217498779,92.9148101806641,7.15125179290771,2.39130091667175,0,0,
60,43.6286087,0,0,0,37.85952377,0,4.496930599,0,2.052732229,0,17.03595161,0,3.75111961364746,1.15715742111206,12.7590980529785,1.31672894954681,19.3722038269043,26.8595867156982,92.9070129394531,7.02096557617188,2.39926624298096,0,0,
61,44.33712387,0,0,0,37.91954803,0,4.527164936,0,2.057336092,0,17.20867538,0,3.76839518547058,1.15987122058868,12.8236808776855,1.33369052410126,19.0673637390137,27.0186004638672,92.9007949829102,6.89972496032715,2.40666079521179,0,0,
62,45.03081894,0,0,0,37.97377014,0,4.556484222,0,2.06185627,0,17.37670135,0,3.78522968292236,1.16253864765167,12.885293006897,1.35042071342468,18.7669849395752,27.1756496429443,92.8961181640625,6.78706169128418,2.41351246833801,0,0,
63,45.70977402,0,0,0,38.0225563,0,4.584914684,0,2.066293955,0,17.54013443,0,3.80163192749023,1.16515934467316,12.9440031051636,1.36690187454224,18.4712142944336,27.3307209014893,92.8929672241211,6.68252420425415,2.41984748840332,0,0,
64,46.3763504,0,0,0,38.0664444,0,4.612578392,0,2.070665121,0,17.69962883,0,3.81761598587036,1.16773509979248,12.9998874664307,1.38312160968781,18.1801815032959,27.4838047027588,92.8913192749023,6.58568525314331,2.42569303512573,0,0,
65,47.0283165,0,0,0,38.10559082,0,4.639401436,0,2.074955225,0,17.85471916,0,3.83319544792175,1.17026698589325,13.0530281066895,1.39906966686249,17.8939952850342,27.6348876953125,92.8911361694336,6.49613809585571,2.43107509613037,0,0,
66,47.66572952,0,0,0,38.14031982,0,4.665406704,0,2.079164982,0,18.00549698,0,3.84837698936462,1.17275440692902,13.1035060882568,1.41473507881165,17.6127548217773,27.7839679718018,92.8924026489258,6.41349029541016,2.4360179901123,0,0,
67,48.29095459,0,0,0,38.17106247,0,4.690708637,0,2.08330965,0,18.15259552,0,3.86317276954651,1.17519843578339,13.1514091491699,1.43011140823364,17.3365421295166,27.9310359954834,92.8950881958008,6.33736991882324,2.44054651260376,0,0,
68,48.90173721,0,0,0,38.19797897,0,4.715233803,0,2.08737421,0,18.29554558,0,3.87759447097778,1.17759990692139,13.1968259811401,1.44519352912903,17.0654201507568,28.0760898590088,92.899169921875,6.26742458343506,2.44468426704407,0,0,
69,49.50042343,0,0,0,38.22141647,0,4.739090919,0,2.09137392,0,18.43495369,0,3.89165186882019,1.17995941638947,13.2398481369019,1.45997750759125,16.7994480133057,28.2191314697266,92.9046096801758,6.2033166885376,2.44845390319824,0,0,
70,50.08478165,0,0,0,38.24151993,0,4.762206554,0,2.095292807,0,18.57035637,0,3.90535402297974,1.1822772026062,13.2805643081665,1.47446024417877,16.5386657714844,28.3601627349854,92.9113998413086,6.14472436904907,2.45187711715698,0,0,
71,50.65486526,0,0,0,38.25854874,0,4.784597874,0,2.099131107,0,18.701828,0,3.91870403289795,1.18455171585083,13.3190612792969,1.48863768577576,16.2831058502197,28.4991836547852,92.9194946289063,6.09133577346802,2.45497417449951,0,0,
72,51.215271,0,0,0,38.27285004,0,4.80645895,0,2.102919102,0,18.83047867,0,3.93171620368958,1.18678522109985,13.355432510376,1.5025110244751,16.0327892303467,28.6362018585205,92.9288787841797,6.04286289215088,2.45776557922363,0,0,
73,51.75920868,0,0,0,38.28446198,0,4.827537537,0,2.10661006,0,18.95479965,0,3.94439744949341,1.18897747993469,13.3897657394409,1.51607966423035,15.7877264022827,28.7712211608887,92.9395217895508,5.99902629852295,2.46027040481567,0,0,
74,52.29354858,0,0,0,38.29369736,0,4.848110199,0,2.110249996,0,19.07639885,0,3.95675325393677,1.19112813472748,13.4221458435059,1.52934384346008,15.5479211807251,28.9042491912842,92.9514007568359,5.95955896377563,2.46250677108765,0,0,
75,52.81377792,0,0,0,38.30066299,0,4.868015766,0,2.11380744,0,19.19429779,0,3.96879553794861,1.19323873519897,13.4526605606079,1.54230618476868,15.3133668899536,29.0352973937988,92.964485168457,5.92421197891235,2.46449208259583,0,0,
76,53.32221222,0,0,0,38.30557632,0,4.887354374,0,2.117297411,0,19.30906487,0,3.98052763938904,1.19530832767487,13.4813919067383,1.55496740341187,15.0840492248535,29.1643772125244,92.9787521362305,5.89274120330811,2.46624231338501,0,0,
77,53.81887817,0,0,0,38.30858612,0,4.906133652,0,2.120719194,0,19.42074013,0,3.99195909500122,1.19733786582947,13.5084238052368,1.56733083724976,14.8599481582642,29.2915000915527,92.9941787719727,5.86492013931274,2.4677734375,0,0,
78,54.30381393,0,0,0,38.30983734,0,4.924365997,0,2.124072552,0,19.52936745,0,4.00309753417969,1.19932782649994,13.5338344573975,1.57939982414246,14.6410360336304,29.4166793823242,93.0107345581055,5.84053230285645,2.46910047531128,0,0,
79,54.77705002,0,0,0,38.30948257,0,4.942063808,0,2.127356529,0,19.63499069,0,4.01394939422607,1.20127832889557,13.5577020645142,1.59117770195007,14.4272794723511,29.5399284362793,93.0283966064453,5.81936979293823,2.47023701667786,0,0,
80,55.23861313,0,0,0,38.30764389,0,4.9592309,0,2.130571127,0,19.73764801,0,4.0245213508606,1.20318937301636,13.5801000595093,1.602667927742,14.2186403274536,29.6612644195557,93.0471420288086,5.80123662948608,2.47119641304016,0,0,
81,55.68853378,0,0,0,38.30446625,0,4.975880623,0,2.133715391,0,19.83737755,0,4.03481769561768,1.20506107807159,13.6011018753052,1.61387395858765,14.0150728225708,29.780704498291,93.0669479370117,5.78594398498535,2.47199130058289,0,0,
82,56.12683868,0,0,0,38.30004883,0,4.99202013,0,2.136788845,0,19.93420792,0,4.04484272003174,1.20689308643341,13.620777130127,1.62479913234711,13.8165302276611,29.8982620239258,93.0877914428711,5.77331209182739,2.47263383865356,0,0,
83,56.55581284,0,0,0,38.294487,0,5.007740498,0,2.139806747,0,20.02867889,0,4.05460643768311,1.20868682861328,13.6391925811768,1.63544905185699,13.6229591369629,30.0139579772949,93.1096420288086,5.76317453384399,2.47313475608826,0,0,
84,56.9732132,0,0,0,38.28791809,0,5.022964478,0,2.142752886,0,20.12031555,0,4.06411647796631,1.21044313907623,13.6564149856567,1.64582896232605,13.4343023300171,30.1278114318848,93.1324691772461,5.75537252426147,2.47350454330444,0,0,
85,57.37907791,0,0,0,38.28044891,0,5.037702084,0,2.145626307,0,20.20915794,0,4.07337284088135,1.21216070652008,13.6725053787231,1.65594160556793,13.2504997253418,30.2398433685303,93.1562652587891,5.74974966049194,2.4737536907196,0,0,
86,57.77567673,0,0,0,38.27210617,0,5.052039146,0,2.148442745,0,20.29571724,0,4.0823826789856,1.21384024620056,13.6875228881836,1.66579174995422,13.0714893341064,30.3500728607178,93.1810073852539,5.74616146087646,2.47389149665833,0,0,
87,58.16302872,0,0,0,38.26300812,0,5.065982819,0,2.151202202,0,20.38002777,0,4.09115648269653,1.2154837846756,13.70152759552,1.6753865480423,12.8972034454346,30.4585208892822,93.2066650390625,5.7444748878479,2.47392630577087,0,0,
88,58.54114532,0,0,0,38.25320816,0,5.079539299,0,2.153903484,0,20.46210098,0,4.09970235824585,1.21709263324738,13.7145748138428,1.6847323179245,12.727575302124,30.5652103424072,93.2332305908203,5.74456357955933,2.47386622428894,0,0,
89,58.9078064,0,0,0,38.24285889,0,5.092633247,0,2.156530142,0,20.54148293,0,4.10802268981934,1.21866571903229,13.7267169952393,1.69383275508881,12.5625333786011,30.6701641082764,93.2606658935547,5.74630165100098,2.47371959686279,0,0,
90,59.26527405,0,0,0,38.23195648,0,5.10534811,0,2.159098148,0,20.61867523,0,4.11611843109131,1.22020220756531,13.7380027770996,1.7026914358139,12.4020042419434,30.773401260376,93.288948059082,5.74956798553467,2.47349381446838,0,0,
91,59.61355972,0,0,0,38.22056961,0,5.11769104,0,2.161606789,0,20.69369507,0,4.12399625778198,1.22170341014862,13.7484817504883,1.71131384372711,12.2459144592285,30.8749465942383,93.3180694580078,5.75425386428833,2.47319531440735,0,0,
92,59.95268631,0,0,0,38.2087822,0,5.129664898,0,2.164056063,0,20.76657677,0,4.13166236877441,1.22316980361938,13.7581977844238,1.71970522403717,12.0941886901855,30.9748210906982,93.3479995727539,5.76025438308716,2.47283101081848,0,0,
93,60.28266525,0,0,0,38.19664001,0,5.14127636,0,2.166445255,0,20.83732414,0,4.13912057876587,1.22460174560547,13.7671966552734,1.72787022590637,11.9467487335205,31.0730495452881,93.3787155151367,5.76746988296509,2.4724063873291,0,0,
94,60.60575485,0,0,0,38.18412018,0,5.152606964,0,2.168790102,0,20.90644073,0,4.14637994766235,1.22600102424622,13.7755193710327,1.73581552505493,11.8035173416138,31.1696529388428,93.4102020263672,5.7758092880249,2.47192740440369,0,0,
95,60.91971588,0,0,0,38.1713562,0,5.163580418,0,2.17107439,0,20.97345924,0,4.15344715118408,1.22736871242523,13.7832059860229,1.74354720115662,11.6644153594971,31.2646579742432,93.4424514770508,5.78518676757813,2.47139859199524,0,0,
96,61.22457504,0,0,0,38.15841675,0,5.174201012,0,2.173297405,0,21.03839874,0,4.16032314300537,1.22870373725891,13.7902936935425,1.75106871128082,11.5293645858765,31.3580875396729,93.4754333496094,5.7955150604248,2.47082543373108,0,0,
97,61.52033615,0,0,0,38.14533615,0,5.184472561,0,2.175458908,0,21.10127258,0,4.16700792312622,1.23000538349152,13.7968187332153,1.75838327407837,11.3982839584351,31.4499645233154,93.5091247558594,5.80671119689941,2.47021317481995,0,0,
98,61.81149673,0,0,0,38.13195801,0,5.194555759,0,2.177591562,0,21.16304588,0,4.17351245880127,1.23127627372742,13.8028154373169,1.76549816131592,11.2710943222046,31.5403137207031,93.5435104370117,5.8187050819397,2.46956515312195,0,0,
99,62.09133911,0,0,0,38.11863708,0,5.204216957,0,2.179645538,0,21.2223053,0,4.17984056472778,1.23251664638519,13.8083162307739,1.77241778373718,11.1477146148682,31.6291580200195,93.5785751342773,5.83142566680908,2.46888542175293,0,0,
100,62.36659241,0,0,0,38.10510254,0,5.213693619,0,2.181670189,0,21.28048325,0,4.18599510192871,1.23372650146484,13.8133506774902,1.77914643287659,11.0280647277832,31.7165203094482,93.6142883300781,5.8448052406311,2.46817827224731,0,0,
101,62.63279343,0,0,0,38.09159851,0,5.222834587,0,2.183632135,0,21.33665276,0,4.19198322296143,1.23490738868713,13.8179483413696,1.78568994998932,10.9120645523071,31.8024253845215,93.6506500244141,5.85878324508667,2.46744656562805,0,0,
102,62.89218903,0,0,0,38.07805252,0,5.231716156,0,2.18554759,0,21.39128685,0,4.19780540466309,1.23605859279633,13.8221368789673,1.79205167293549,10.7996339797974,31.8868961334229,93.6876373291016,5.87329769134521,2.46669387817383,0,0,
103,63.14477921,0,0,0,38.06449127,0,5.240344048,0,2.187416315,0,21.44439888,0,4.20346784591675,1.23718130588531,13.8259429931641,1.79823672771454,10.6906929016113,31.9699592590332,93.7252349853516,5.88829469680786,2.46592330932617,0,0,
104,63.39057922,0,0,0,38.05095291,0,5.248719215,0,2.189237833,0,21.49599838,0,4.20897531509399,1.23827624320984,13.8293905258179,1.80424976348877,10.5851621627808,32.0516319274902,93.763427734375,5.90372180938721,2.46513724327087,0,0,
105,63.62960052,0,0,0,38.03748322,0,5.256843567,0,2.191012621,0,21.54609871,0,4.21433115005493,1.23934376239777,13.8325023651123,1.81009519100189,10.4829635620117,32.1319427490234,93.8021926879883,5.9195294380188,2.4643383026123,0,0,
106,63.86183167,0,0,0,38.02406311,0,5.264717579,0,2.192739725,0,21.59469604,0,4.21953821182251,1.24038410186768,13.8353004455566,1.81577706336975,10.3840179443359,32.2109107971191,93.8415222167969,5.93567037582397,2.46352910995483,0,0,
107,64.08730316,0,0,0,38.01077271,0,5.272345543,0,2.194419622,0,21.64181328,0,4.22459936141968,1.24139738082886,13.8378057479858,1.82129859924316,10.2882490158081,32.2885589599609,93.8813934326172,5.95209980010986,2.46271181106567,0,0,
108,64.30599976,0,0,0,37.99759674,0,5.279727936,0,2.196051359,0,21.68744659,0,4.22951602935791,1.24238359928131,13.8400373458862,1.82666337490082,10.1955785751343,32.3649139404297,93.9217910766602,5.96877431869507,2.46188902854919,0,0,
