"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Submerchantable","Hardwood Submerchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
24,8.116919518,0,0,0,16.39711952,0,2.380414248,0,1.459701657,0,4.510867119,0,2.70339107513428,0.96451997756958,7.58711719512939,1.16491484642029,23.472375869751,13.7022380828857,71.9266052246094,17.2473545074463,1.32643783092499,0,0,
25,8.809617043,0,0,0,16.77734184,0,2.435187578,0,1.489041448,0,4.73187542,0,2.79513812065125,0.990437150001526,7.52651262283325,1.10310077667236,23.4658012390137,13.8887767791748,71.8670654296875,16.5390205383301,1.29902791976929,0,0,
26,9.519961357,0,0,0,17.117836,0,2.487553596,0,1.516214371,0,4.949613571,0,2.88198566436768,1.0145411491394,7.48066139221191,1.04879832267761,23.4372406005859,14.0739402770996,71.8097763061523,15.8644437789917,1.27890205383301,0,0,
27,10.63840199,0,0,0,16.73154068,0,2.483727217,0,1.533362865,0,5.094151974,0,2.96082973480225,1.03604900836945,7.43809127807617,1.00098919868469,23.3882579803467,14.2574806213379,71.7546310424805,15.2231130599976,1.26137781143188,0,0,
28,11.32008553,0,0,0,16.79585648,0,2.518223763,0,1.551071167,0,5.249713898,0,3.03115463256836,1.05472242832184,7.39468955993652,0.958811104297638,23.3203678131104,14.4390554428101,71.7014999389648,14.6135234832764,1.24477136135101,0,0,
29,12.00972843,0,0,0,16.8606205,0,2.553264141,0,1.568304777,0,5.407737732,0,3.09611105918884,1.07145154476166,7.35683822631836,0.92182320356369,23.2350025177002,14.6185760498047,71.6502838134766,14.0333490371704,1.23110866546631,0,0,
30,12.6994915,0,0,0,16.92507553,0,2.588391781,0,1.584880471,0,5.566396713,0,3.15655303001404,1.08671569824219,7.3243260383606,0.88957667350769,23.1334896087646,14.7959861755371,71.6009368896484,13.4813346862793,1.21997797489166,0,0,
31,13.39486408,0,0,0,16.98971748,0,2.623836994,0,1.600947142,0,5.726921082,0,3.21316528320313,1.10084104537964,7.29691791534424,0.861660003662109,23.0170803070068,14.9712524414063,71.5534286499023,12.9562759399414,1.21102380752563,0,0,
32,14.09073162,0,0,0,17.05405998,0,2.659297228,0,1.616403103,0,5.888104439,0,3.2665114402771,1.11405801773071,7.27436590194702,0.837698459625244,22.8869667053223,15.1443643569946,71.5077362060547,12.4570217132568,1.20394062995911,0,0,
33,14.78469563,0,0,0,17.11787224,0,2.694615602,0,1.631221175,0,6.0493536,0,3.31701683998108,1.12651097774506,7.25639963150024,0.817342579364777,22.7442741394043,15.3153219223022,71.4638366699219,11.9824523925781,1.19846224784851,0,0,
34,15.48212337,0,0,0,17.18162918,0,2.730034351,0,1.645537615,0,6.211883545,0,3.36504721641541,1.13831150531769,7.24275398254395,0.800276815891266,22.5900650024414,15.4841346740723,71.4217300415039,11.5315017700195,1.19436097145081,0,0,
35,16.17543411,0,0,0,17.24464607,0,2.76514554,0,1.659220934,0,6.37389946,0,3.41089534759521,1.14953696727753,7.23316192626953,0.786211252212524,22.4253444671631,15.6508226394653,71.3813934326172,11.1031494140625,1.19143998622894,0,0,
36,16.86739731,0,0,0,17.30716896,0,2.800069571,0,1.672354579,0,6.536014557,0,3.45478320121765,1.16023552417755,7.22735071182251,0.774876356124878,22.2510662078857,15.8154096603394,71.3428115844727,10.696403503418,1.18952810764313,0,0,
37,17.55563736,0,0,0,17.3689785,0,2.834670305,0,1.684920549,0,6.697641373,0,3.49690008163452,1.17044758796692,7.22505664825439,0.766026854515076,22.0681266784668,15.9779233932495,71.3059616088867,10.3103189468384,1.18847799301147,0,0,
38,18.24033165,0,0,0,17.43009758,0,2.868945599,0,1.696950555,0,6.858790874,0,3.53739666938782,1.18020248413086,7.22602128982544,0.75943660736084,21.8773708343506,16.1383934020996,71.2708435058594,9.9439868927002,1.18816232681274,0,0,
39,18.92165375,0,0,0,17.49054337,0,2.90289259,0,1.708474398,0,7.019475937,0,3.5764045715332,1.18952703475952,7.22999715805054,0.754899799823761,21.6795997619629,16.2968502044678,71.237434387207,9.59653663635254,1.18847167491913,0,0,
40,19.59724998,0,0,0,17.55011559,0,2.936390162,0,1.719479561,0,7.179114342,0,3.6140284538269,1.19844186306,7.23674488067627,0.752226412296295,21.4755668640137,16.4533271789551,71.2057189941406,9.26713180541992,1.18931102752686,0,0,
41,20.26481247,0,0,0,17.6086216,0,2.969319105,0,1.729959011,0,7.337131977,0,3.65034151077271,1.20695900917053,7.24602746963501,0.751238107681274,21.2659816741943,16.607852935791,71.1756744384766,8.9549617767334,1.19059681892395,0,0,
42,20.92948151,0,0,0,17.66651344,0,3.001929522,0,1.74001956,0,7.494719505,0,3.68542194366455,1.21509778499603,7.2576265335083,0.75177526473999,21.0515098571777,16.7604598999023,71.1472778320313,8.65925598144531,1.19225835800171,0,0,
43,21.58397484,0,0,0,17.72317505,0,3.033866167,0,1.749577522,0,7.650128365,0,3.71933269500732,1.22287380695343,7.27133274078369,0.753689885139465,20.8327808380127,16.9111747741699,71.1205139160156,8.37927436828613,1.19423425197601,0,0,
44,22.23339462,0,0,0,17.77904701,0,3.065377474,0,1.758733988,0,7.804542542,0,3.75212335586548,1.23030006885529,7.28694438934326,0.756844639778137,20.610387802124,17.0600299835205,71.0953521728516,8.11430072784424,1.19647085666656,0,0,
45,22.8729744,0,0,0,17.83374596,0,3.096235037,0,1.767446637,0,7.956809998,0,3.78384232521057,1.23739194869995,7.30427503585815,0.761114656925201,20.384880065918,17.2070503234863,71.07177734375,7.86365461349487,1.19892227649689,0,0,
46,23.50775719,0,0,0,17.88771057,0,3.126686573,0,1.775807381,0,8.108111382,0,3.81453704833984,1.24416553974152,7.32315015792847,0.766386270523071,20.1567821502686,17.3522644042969,71.0497589111328,7.62668371200562,1.20154917240143,0,0,
47,24.13055992,0,0,0,17.94033623,0,3.156389713,0,1.783744812,0,8.256712914,0,3.84424471855164,1.25063395500183,7.34340238571167,0.772553443908691,19.9265804290771,17.4956970214844,71.0292739868164,7.40275859832764,1.20431709289551,0,0,
48,24.74639702,0,0,0,17.99207115,0,3.185591698,0,1.791345716,0,8.403795242,0,3.8729944229126,1.25680816173553,7.36487293243408,0.7795170545578,19.694730758667,17.6373729705811,71.0102996826172,7.1912727355957,1.20719575881958,0,0,
49,25.35297012,0,0,0,18.04272842,0,3.214186907,0,1.798601866,0,8.548792839,0,3.90082573890686,1.2627044916153,7.3874192237854,0.787189662456512,19.4616622924805,17.7773151397705,70.9928131103516,6.9916524887085,1.21016013622284,0,0,
50,25.95280838,0,0,0,18.09253693,0,3.242301702,0,1.805562019,0,8.692296028,0,3.92777752876282,1.26833844184875,7.41091108322144,0.795491755008698,19.2277698516846,17.9155445098877,70.9767837524414,6.80334901809692,1.21318900585175,0,0,
51,26.54122162,0,0,0,18.14112091,0,3.269721746,0,1.812190413,0,8.83316803,0,3.95387935638428,1.27372229099274,7.43522310256958,0.804348349571228,18.99342918396,18.0520858764648,70.9621887207031,6.62583255767822,1.21626341342926,0,0,
52,27.11833763,0,0,0,18.18849945,0,3.296459913,0,1.81850791,0,8.971423149,0,3.97914505004883,1.27886271476746,7.46022891998291,0.81368613243103,18.7589893341064,18.1869583129883,70.9490051269531,6.4585862159729,1.21936535835266,0,0,
53,27.6890583,0,0,0,18.23509598,0,3.322752953,0,1.824584007,0,9.108229637,0,4.00360870361328,1.28377437591553,7.48582315444946,0.823443710803986,18.5247707366943,18.3201847076416,70.9372100830078,6.30112648010254,1.22248148918152,0,0,
54,28.24632645,0,0,0,18.28034019,0,3.34828043,0,1.830359578,0,9.24187851,0,4.02729463577271,1.28846848011017,7.51190423965454,0.833562612533569,18.2910747528076,18.4517822265625,70.9267730712891,6.15298509597778,1.2255996465683,0,0,
55,28.79738998,0,0,0,18.32484436,0,3.373382807,0,1.835924149,0,9.374102592,0,4.05022954940796,1.2929562330246,7.53838014602661,0.843989729881287,18.0581817626953,18.5817718505859,70.9176788330078,6.01371574401855,1.22870969772339,0,0,
56,29.33521843,0,0,0,18.36804962,0,3.397747755,0,1.841220379,0,9.503206253,0,4.07243919372559,1.29724872112274,7.56516647338867,0.854676842689514,17.8263492584229,18.7101707458496,70.9098815917969,5.8828911781311,1.23180294036865,0,0,
57,29.86465836,0,0,0,18.41035843,0,3.421601772,0,1.846309185,0,9.630338669,0,4.09394264221191,1.30135416984558,7.5921802520752,0.865577638149261,17.5958194732666,18.8369941711426,70.9033660888672,5.76009893417358,1.23487114906311,0,0,
58,30.38578224,0,0,0,18.45178986,0,3.444954872,0,1.851202488,0,9.75551796,0,4.11477327346802,1.30528616905212,7.61935758590698,0.876655161380768,17.3668079376221,18.9622650146484,70.8981246948242,5.64495372772217,1.23790943622589,0,0,
59,30.89396286,0,0,0,18.49199104,0,3.467606783,0,1.85586822,0,9.877622604,0,4.13494968414307,1.30905199050903,7.64662837982178,0.887870728969574,17.1395225524902,19.085994720459,70.8941116333008,5.53707790374756,1.24091172218323,0,0,
60,31.39400101,0,0,0,18.53134537,0,3.489779711,0,1.86036098,0,9.997797012,0,4.15448951721191,1.31265890598297,7.67393064498901,0.899189293384552,16.9141502380371,19.2082023620605,70.8913192749023,5.43610954284668,1.24387347698212,0,0,
61,31.88361359,0,0,0,18.56969833,0,3.511379242,0,1.864669681,0,10.11549187,0,4.17341899871826,1.31611692905426,7.70121288299561,0.910581529140472,16.690860748291,19.3289051055908,70.8897247314453,5.34170913696289,1.24679124355316,0,0,
62,32.36288452,0,0,0,18.6070652,0,3.532415628,0,1.868804455,0,10.23072052,0,4.19175577163696,1.3194328546524,7.72842168807983,0.92201840877533,16.4698104858398,19.4481182098389,70.889289855957,5.25354671478271,1.24966204166412,0,0,
63,32.83188248,0,0,0,18.6434536,0,3.552898884,0,1.872774005,0,10.34349442,0,4.20951747894287,1.32261323928833,7.75551128387451,0.933473467826843,16.2511444091797,19.5658588409424,70.8899993896484,5.17130565643311,1.25248265266418,0,0,
64,33.2930069,0,0,0,18.6790657,0,3.572939396,0,1.876606226,0,10.45438671,0,4.22672843933105,1.32566690444946,7.78244352340698,0.944925308227539,16.0349903106689,19.6821422576904,70.8918380737305,5.09469079971313,1.25525200366974,0,0,
65,33.7416687,0,0,0,18.71356773,0,3.592345238,0,1.880270243,0,10.56229401,0,4.24340486526489,1.32859945297241,7.80918025970459,0.956352174282074,15.8214673995972,19.7969837188721,70.894775390625,5.02341270446777,1.25796818733215,0,0,
66,34.18257141,0,0,0,18.74732399,0,3.611325979,0,1.883811116,0,10.66834068,0,4.25956201553345,1.3314163684845,7.83568668365479,0.967734158039093,15.6106796264648,19.9103984832764,70.8987884521484,4.95719575881958,1.26062989234924,0,0,
67,34.61346054,0,0,0,18.780159,0,3.629790068,0,1.887216687,0,10.77198124,0,4.275221824646,1.33412504196167,7.86193609237671,0.979055821895599,15.4027223587036,20.022403717041,70.9038543701172,4.89578104019165,1.26323664188385,0,0,
68,35.0343895,0,0,0,18.81210899,0,3.647746563,0,1.890493274,0,10.87322998,0,4.29039907455444,1.33672988414764,7.88789939880371,0.99030065536499,15.1976795196533,20.1330127716064,70.9099655151367,4.83891773223877,1.26578760147095,0,0,
69,35.4454155,0,0,0,18.84317398,0,3.665201664,0,1.893646479,0,10.97209549,0,4.30510663986206,1.33923530578613,7.91355133056641,1.00145387649536,14.995626449585,20.2422389984131,70.9170913696289,4.78636360168457,1.2682820558548,0,0,
70,35.8488884,0,0,0,18.87355042,0,3.682263613,0,1.89669919,0,11.0691452,0,4.31936407089233,1.34164750576019,7.93887424468994,1.01250445842743,14.7966279983521,20.3500995635986,70.9252166748047,4.73789405822754,1.27072048187256,0,0,
71,36.2425499,0,0,0,18.90306282,0,3.698837996,0,1.899638414,0,11.16383076,0,4.33318901062012,1.34397184848785,7.96385192871094,1.02344262599945,14.6007404327393,20.4566097259521,70.9343109130859,4.69329309463501,1.2731032371521,0,0,
72,36.62645721,0,0,0,18.93173981,0,3.714936018,0,1.902469158,0,11.25616455,0,4.34659194946289,1.34621107578278,7.98846578598022,1.03425681591034,14.4080123901367,20.5617828369141,70.9443588256836,4.65235042572021,1.27543008327484,0,0,
73,37.00064468,0,0,0,18.95958328,0,3.730561733,0,1.905195475,0,11.34615993,0,4.35958242416382,1.3483681678772,8.01269817352295,1.0449366569519,14.21848487854,20.6656341552734,70.9553451538086,4.61486434936523,1.27770090103149,0,0,
74,37.36745453,0,0,0,18.98677444,0,3.74581933,0,1.907837629,0,11.4343729,0,4.37217664718628,1.35044765472412,8.03654003143311,1.05547547340393,14.0321912765503,20.7681789398193,70.9672470092773,4.58064794540405,1.2799164056778,0,0,
75,37.72462463,0,0,0,19.0131588,0,3.76061821,0,1.910382867,0,11.52026272,0,4.38438940048218,1.35245394706726,8.05998134613037,1.06586718559265,13.8491592407227,20.8694286346436,70.9800415039063,4.54952144622803,1.28207731246948,0,0,
76,38.07448959,0,0,0,19.0389061,0,3.775059223,0,1.912850499,0,11.60438633,0,4.39623355865479,1.35439026355743,8.08301544189453,1.07610619068146,13.6694097518921,20.9694004058838,70.9937286376953,4.52131366729736,1.28418445587158,0,0,
77,38.41479111,0,0,0,19.06386566,0,3.789052725,0,1.915227413,0,11.686203,0,4.40772104263306,1.35625994205475,8.10563468933105,1.08618760108948,13.4929571151733,21.0681056976318,71.0082778930664,4.49586057662964,1.28623843193054,0,0,
78,38.74784851,0,0,0,19.08821678,0,3.802698851,0,1.917532206,0,11.7662735,0,4.41886329650879,1.35806560516357,8.12783527374268,1.096107006073,13.3198108673096,21.1655616760254,71.0236587524414,4.47300577163696,1.28824019432068,0,0,
79,39.07141113,0,0,0,19.1117897,0,3.815910101,0,1.919751883,0,11.84405041,0,4.4296703338623,1.35980975627899,8.1496114730835,1.10586059093475,13.149974822998,21.2617816925049,71.0398712158203,4.45259952545166,1.29019033908844,0,0,
80,39.38779068,0,0,0,19.13476563,0,3.828781843,0,1.921904206,0,11.92009258,0,4.44015121459961,1.36149477958679,8.17095851898193,1.11544466018677,12.9834489822388,21.3567810058594,71.056884765625,4.43449926376343,1.29208958148956,0,0,
81,39.69701385,0,0,0,19.15714836,0,3.841320515,0,1.923991442,0,11.99440575,0,4.45032024383545,1.36312437057495,8.19187927246094,1.12485861778259,12.8202295303345,21.4505710601807,71.0746917724609,4.4185733795166,1.29393935203552,0,0,
82,39.99682999,0,0,0,19.17879105,0,3.853438377,0,1.926000118,0,12.06645012,0,4.46018505096436,1.36469984054565,8.21237087249756,1.1340993642807,12.660306930542,21.5431671142578,71.0932769775391,4.40469074249268,1.29574024677277,0,0,
83,40.28954315,0,0,0,19.19985199,0,3.865230799,0,1.927947521,0,12.13677979,0,4.46975183486938,1.36622262001038,8.23243045806885,1.14316427707672,12.5036678314209,21.6345844268799,71.1126174926758,4.39272594451904,1.29749262332916,0,0,
84,40.57516861,0,0,0,19.22034454,0,3.876700878,0,1.929834843,0,12.20539665,0,4.47903251647949,1.36769568920135,8.25205993652344,1.15205335617065,12.3502950668335,21.72483253479,71.1326904296875,4.38256502151489,1.29919803142548,0,0,
85,40.85373688,0,0,0,19.24027443,0,3.887854338,0,1.931664109,0,12.2723093,0,4.48803758621216,1.36912143230438,8.27126407623291,1.16076672077179,12.2001705169678,21.813928604126,71.1535034179688,4.37409782409668,1.30085754394531,0,0,
86,41.1252594,0,0,0,19.25964546,0,3.898693085,0,1.933436394,0,12.33752251,0,4.49677610397339,1.37050175666809,8.29004573822021,1.16930460929871,12.0532712936401,21.9018859863281,71.1750183105469,4.36721992492676,1.30247235298157,0,0,
87,41.38976288,0,0,0,19.27846909,0,3.909220695,0,1.935153127,0,12.40104198,0,4.50525665283203,1.37183856964111,8.30840682983398,1.17766726016998,11.9095726013184,21.9887161254883,71.1972274780273,4.36183214187622,1.30404317378998,0,0,
88,41.6472702,0,0,0,19.29674721,0,3.919440985,0,1.9368155,0,12.46287251,0,4.5134859085083,1.37313306331635,8.32635116577148,1.18585479259491,11.7690458297729,22.0744342803955,71.2201156616211,4.35783767700195,1.30557107925415,0,0,
89,41.9000473,0,0,0,19.31463242,0,3.929445028,0,1.938439012,0,12.52355576,0,4.52147626876831,1.37438809871674,8.34388542175293,1.19387006759644,11.6316614151001,22.1590538024902,71.2436676025391,4.35515117645264,1.30705773830414,0,0,
90,42.14360428,0,0,0,19.33183289,0,3.939059019,0,1.939995766,0,12.58202267,0,4.52923250198364,1.37560439109802,8.36101341247559,1.20171296596527,11.497386932373,22.2425880432129,71.2678680419922,4.35368490219116,1.3085036277771,0,0,
91,42.38246536,0,0,0,19.34865379,0,3.948461533,0,1.941515803,0,12.63935089,0,4.53675889968872,1.37678241729736,8.3777379989624,1.20938360691071,11.3661870956421,22.3250503540039,71.2927093505859,4.35335445404053,1.30990934371948,0,0,
92,42.61439133,0,0,0,19.36494637,0,3.957568407,0,1.942985296,0,12.69500732,0,4.54406452178955,1.37792456150055,8.39406490325928,1.21688461303711,11.2380266189575,22.4064502716064,71.3181686401367,4.35408496856689,1.31127619743347,0,0,
93,42.83939743,0,0,0,19.38072014,0,3.966382265,0,1.944405198,0,12.74899769,0,4.5511531829834,1.37903082370758,8.40999794006348,1.22421586513519,11.1128692626953,22.4868049621582,71.34423828125,4.35580062866211,1.31260478496552,0,0,
94,43.05975342,0,0,0,19.3961277,0,3.974990845,0,1.945790291,0,12.80186272,0,4.55803251266479,1.38010323047638,8.42554378509521,1.23137986660004,10.9906740188599,22.566125869751,71.3708953857422,4.35843229293823,1.31389605998993,0,0,
95,43.27321625,0,0,0,19.41102982,0,3.983312607,0,1.947127461,0,12.85307026,0,4.56470966339111,1.38114285469055,8.44070816040039,1.23837876319885,10.8714027404785,22.6444244384766,71.3981399536133,4.36191511154175,1.31515121459961,0,0,
96,43.48204803,0,0,0,19.42557335,0,3.991434574,0,1.948431015,0,12.90315914,0,4.57119131088257,1.38215112686157,8.45549774169922,1.24521470069885,10.7550134658813,22.7217140197754,71.4259490966797,4.36618661880493,1.31637108325958,0,0,
97,43.68401337,0,0,0,19.43960381,0,3.999270678,0,1.949687719,0,12.9515934,0,4.57748174667358,1.38312876224518,8.4699182510376,1.25188958644867,10.6414623260498,22.7980079650879,71.4543075561523,4.37118625640869,1.31755661964417,0,0,
98,43.88137054,0,0,0,19.45328712,0,4.006912231,0,1.950911999,0,12.99891663,0,4.5835862159729,1.38407647609711,8.48397445678711,1.25840520858765,10.5307083129883,22.8733177185059,71.4832077026367,4.37685775756836,1.31870830059052,0,0,
99,44.0741272,0,0,0,19.46663475,0,4.014359951,0,1.95210433,0,13.04513264,0,4.58951473236084,1.38499665260315,8.49767780303955,1.26476562023163,10.4227056503296,22.9476566314697,71.5126419067383,4.38315153121948,1.31982779502869,0,0,
100,44.26005173,0,0,0,19.47947502,0,4.021528244,0,1.953251243,0,13.08970356,0,4.59526920318604,1.38588929176331,8.51103210449219,1.27097225189209,10.3174104690552,23.0210361480713,71.5425872802734,4.39001560211182,1.32091546058655,0,0,
101,44.4436264,0,0,0,19.49213028,0,4.02859211,0,1.954380751,0,13.13370419,0,4.60085725784302,1.38675594329834,8.52404594421387,1.27702856063843,10.2147769927979,23.0934677124023,71.5730361938477,4.39740419387817,1.32197260856628,0,0,
102,44.62039566,0,0,0,19.50429726,0,4.035379887,0,1.955465913,0,13.17607021,0,4.606285572052,1.38759791851044,8.53672790527344,1.28293800354004,10.1147603988647,23.1649627685547,71.6039886474609,4.40527486801147,1.32300007343292,0,0,
103,44.79259491,0,0,0,19.51612663,0,4.041980267,0,1.956520319,0,13.2173357,0,4.61155462265015,1.38841438293457,8.54908084869385,1.28870117664337,10.017315864563,23.2355365753174,71.6354141235352,4.41358089447021,1.32399809360504,0,0,
104,44.9602356,0,0,0,19.52761841,0,4.04839325,0,1.957544804,0,13.2575016,0,4.61666965484619,1.38920676708221,8.56111240386963,1.29432117938995,9.92239570617676,23.3051986694336,71.6673202514648,4.42228364944458,1.32496774196625,0,0,
105,45.12108994,0,0,0,19.53863716,0,4.054537296,0,1.958525896,0,13.29604149,0,4.62163066864014,1.38997435569763,8.57282543182373,1.29979825019836,9.82995414733887,23.3739604949951,71.6996765136719,4.43134069442749,1.32590901851654,0,0,
106,45.2796402,0,0,0,19.54947281,0,4.06058073,0,1.959490776,0,13.33402157,0,4.62644290924072,1.39071834087372,8.58422660827637,1.30513536930084,9.73994445800781,23.4418334960938,71.7324905395508,4.44071578979492,1.32682275772095,0,0,
107,45.43364716,0,0,0,19.55997849,0,4.066441059,0,1.960426569,0,13.37090874,0,4.63111591339111,1.39144110679626,8.59532642364502,1.31033730506897,9.65232086181641,23.5088272094727,71.7657318115234,4.45038080215454,1.32771039009094,0,0,
108,45.58312225,0,0,0,19.57016182,0,4.072119713,0,1.961333156,0,13.40670681,0,4.6356520652771,1.39214265346527,8.60612964630127,1.31540620326996,9.56703567504883,23.5749568939209,71.7994003295898,4.46030235290527,1.32857251167297,0,0,
