ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
161,1,2001,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,855400
161,1,2001,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,652200
161,1,2001,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,109500
161,1,2001,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,99600
161,1,2002,Water: All,Water,All,42408200
161,1,2002,Snow/Ice: All,Snow/Ice,All,53200
161,1,2002,Developed: Open Space,Developed,Open Space,3610300
161,1,2002,Developed: Low Intensity,Developed,Low Intensity,4426000
161,1,2002,Developed: Medium Intensity,Developed,Medium Intensity,2891100
161,1,2002,Developed: High Intensity,Developed,High Intensity,1149200
161,1,2002,Developed: Transportation,Developed,Transportation,28211400
161,1,2002,Barren: All,Barren,All,8196700
161,1,2002,Shrubland: All,Shrubland,All,153199900
161,1,2002,Grassland: All,Grassland,All,99753000
161,1,2002,Agriculture: Pasture,Agriculture,Pasture,54769300
161,1,2002,Agriculture: Cropland,Agriculture,Cropland,126489800
161,1,2002,Wetland: Woody,Wetland,Woody,4815900
161,1,2002,Wetland: Herbaceous,Wetland,Herbaceous,9514500
161,1,2002,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3092500
161,1,2002,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6550700
161,1,2002,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7372000
161,1,2002,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29677800
161,1,2002,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16733800
161,1,2002,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20610100
161,1,2002,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11962100
161,1,2002,Forest: Western White Pine Group,Forest,Western White Pine Group,41800
161,1,2002,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14453900
161,1,2002,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6432800
161,1,2002,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1693800
161,1,2002,Forest: Western Larch Group,Forest,Western Larch Group,166500
161,1,2002,Forest: Redwood Group,Forest,Redwood Group,314100
161,1,2002,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,959900
161,1,2002,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4439900
161,1,2002,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,24900
161,1,2002,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8354800
161,1,2002,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69681700
161,1,2002,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11639300
161,1,2002,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5575000
161,1,2002,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24691800
161,1,2002,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15013600
161,1,2002,Forest: Alder/Maple Group,Forest,Alder/Maple Group,785500
161,1,2002,Forest: Western Oak Group,Forest,Western Oak Group,6440500
161,1,2002,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,862600
161,1,2002,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,662900
161,1,2002,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,118200
161,1,2002,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,109400
161,1,2002,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,93800
161,1,2003,Water: All,Water,All,42408200
161,1,2003,Snow/Ice: All,Snow/Ice,All,53200
161,1,2003,Developed: Open Space,Developed,Open Space,3703200
161,1,2003,Developed: Low Intensity,Developed,Low Intensity,4505600
161,1,2003,Developed: Medium Intensity,Developed,Medium Intensity,2970900
161,1,2003,Developed: High Intensity,Developed,High Intensity,1170800
161,1,2003,Developed: Transportation,Developed,Transportation,28211400
161,1,2003,Barren: All,Barren,All,8196700
161,1,2003,Shrubland: All,Shrubland,All,153146600
161,1,2003,Grassland: All,Grassland,All,99567100
161,1,2003,Agriculture: Pasture,Agriculture,Pasture,54523300
161,1,2003,Agriculture: Cropland,Agriculture,Cropland,126542800
161,1,2003,Wetland: Woody,Wetland,Woody,4818900
161,1,2003,Wetland: Herbaceous,Wetland,Herbaceous,9504500
161,1,2003,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3099400
161,1,2003,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6559800
161,1,2003,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7374300
161,1,2003,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29676500
161,1,2003,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16738900
161,1,2003,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20597400
161,1,2003,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11961400
161,1,2003,Forest: Western White Pine Group,Forest,Western White Pine Group,54500
161,1,2003,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14438200
161,1,2003,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6432200
161,1,2003,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1703800
161,1,2003,Forest: Western Larch Group,Forest,Western Larch Group,176600
161,1,2003,Forest: Redwood Group,Forest,Redwood Group,326200
161,1,2003,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,970600
161,1,2003,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4447500
161,1,2003,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,34300
161,1,2003,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8360300
161,1,2003,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69643700
161,1,2003,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11645800
161,1,2003,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5579600
161,1,2003,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24692100
161,1,2003,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15018700
161,1,2003,Forest: Alder/Maple Group,Forest,Alder/Maple Group,797000
161,1,2003,Forest: Western Oak Group,Forest,Western Oak Group,6440200
161,1,2003,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,872000
161,1,2003,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,673100
161,1,2003,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,128100
161,1,2003,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,118900
161,1,2003,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,159900
161,1,2004,Water: All,Water,All,42408200
161,1,2004,Snow/Ice: All,Snow/Ice,All,53200
161,1,2004,Developed: Open Space,Developed,Open Space,3793900
161,1,2004,Developed: Low Intensity,Developed,Low Intensity,4588900
161,1,2004,Developed: Medium Intensity,Developed,Medium Intensity,3047300
161,1,2004,Developed: High Intensity,Developed,High Intensity,1193000
161,1,2004,Developed: Transportation,Developed,Transportation,28211400
161,1,2004,Barren: All,Barren,All,8196700
161,1,2004,Shrubland: All,Shrubland,All,153097800
161,1,2004,Grassland: All,Grassland,All,99378900
161,1,2004,Agriculture: Pasture,Agriculture,Pasture,54276000
161,1,2004,Agriculture: Cropland,Agriculture,Cropland,126582500
161,1,2004,Wetland: Woody,Wetland,Woody,4821900
161,1,2004,Wetland: Herbaceous,Wetland,Herbaceous,9494600
161,1,2004,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3109500
161,1,2004,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6570200
161,1,2004,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7379000
161,1,2004,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29677600
161,1,2004,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16742600
161,1,2004,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20606000
161,1,2004,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11967900
161,1,2004,Forest: Western White Pine Group,Forest,Western White Pine Group,64900
161,1,2004,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14449400
161,1,2004,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6442700
161,1,2004,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1716200
161,1,2004,Forest: Western Larch Group,Forest,Western Larch Group,189100
161,1,2004,Forest: Redwood Group,Forest,Redwood Group,336700
161,1,2004,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,980600
161,1,2004,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4458200
161,1,2004,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,42700
161,1,2004,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8364500
161,1,2004,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69609600
161,1,2004,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11651800
161,1,2004,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5585200
161,1,2004,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24695100
161,1,2004,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15025100
161,1,2004,Forest: Alder/Maple Group,Forest,Alder/Maple Group,805000
161,1,2004,Forest: Western Oak Group,Forest,Western Oak Group,6450100
161,1,2004,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,884600
161,1,2004,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,684000
161,1,2004,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,138200
161,1,2004,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,128400
161,1,2004,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,145000
161,1,2005,Water: All,Water,All,42408200
161,1,2005,Snow/Ice: All,Snow/Ice,All,53200
161,1,2005,Developed: Open Space,Developed,Open Space,3889000
161,1,2005,Developed: Low Intensity,Developed,Low Intensity,4658300
161,1,2005,Developed: Medium Intensity,Developed,Medium Intensity,3120700
161,1,2005,Developed: High Intensity,Developed,High Intensity,1221200
161,1,2005,Developed: Transportation,Developed,Transportation,28211400
161,1,2005,Barren: All,Barren,All,8196700
161,1,2005,Shrubland: All,Shrubland,All,153048500
161,1,2005,Grassland: All,Grassland,All,99193600
161,1,2005,Agriculture: Pasture,Agriculture,Pasture,54036700
161,1,2005,Agriculture: Cropland,Agriculture,Cropland,126633700
161,1,2005,Wetland: Woody,Wetland,Woody,4826200
161,1,2005,Wetland: Herbaceous,Wetland,Herbaceous,9488500
161,1,2005,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3118900
161,1,2005,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6579300
161,1,2005,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7381500
161,1,2005,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29674500
161,1,2005,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16747500
161,1,2005,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20610000
161,1,2005,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11973500
161,1,2005,Forest: Western White Pine Group,Forest,Western White Pine Group,77300
161,1,2005,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14454700
161,1,2005,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6452500
161,1,2005,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1726300
161,1,2005,Forest: Western Larch Group,Forest,Western Larch Group,198300
161,1,2005,Forest: Redwood Group,Forest,Redwood Group,346600
161,1,2005,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,989300
161,1,2005,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4468700
161,1,2005,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,53900
161,1,2005,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8367800
161,1,2005,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69571500
161,1,2005,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11657700
161,1,2005,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5592400
161,1,2005,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24695300
161,1,2005,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15030800
161,1,2005,Forest: Alder/Maple Group,Forest,Alder/Maple Group,814200
161,1,2005,Forest: Western Oak Group,Forest,Western Oak Group,6460400
161,1,2005,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,896600
161,1,2005,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,694300
161,1,2005,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,148900
161,1,2005,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,137300
161,1,2005,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,138300
161,1,2006,Water: All,Water,All,42408200
161,1,2006,Snow/Ice: All,Snow/Ice,All,53200
161,1,2006,Developed: Open Space,Developed,Open Space,3965700
161,1,2006,Developed: Low Intensity,Developed,Low Intensity,4703000
161,1,2006,Developed: Medium Intensity,Developed,Medium Intensity,3184300
161,1,2006,Developed: High Intensity,Developed,High Intensity,1250700
161,1,2006,Developed: Transportation,Developed,Transportation,28211400
161,1,2006,Barren: All,Barren,All,8196700
161,1,2006,Shrubland: All,Shrubland,All,153009400
161,1,2006,Grassland: All,Grassland,All,99046800
161,1,2006,Agriculture: Pasture,Agriculture,Pasture,53816800
161,1,2006,Agriculture: Cropland,Agriculture,Cropland,126657200
161,1,2006,Wetland: Woody,Wetland,Woody,4834200
161,1,2006,Wetland: Herbaceous,Wetland,Herbaceous,9489500
161,1,2006,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3125100
161,1,2006,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6588900
161,1,2006,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7386900
161,1,2006,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29674200
161,1,2006,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16754600
161,1,2006,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20599700
161,1,2006,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11971900
161,1,2006,Forest: Western White Pine Group,Forest,Western White Pine Group,87200
161,1,2006,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14453200
161,1,2006,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455300
161,1,2006,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1735400
161,1,2006,Forest: Western Larch Group,Forest,Western Larch Group,209500
161,1,2006,Forest: Redwood Group,Forest,Redwood Group,356200
161,1,2006,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,997200
161,1,2006,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4464500
161,1,2006,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,62900
161,1,2006,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8373300
161,1,2006,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69543300
161,1,2006,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11663800
161,1,2006,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5599000
161,1,2006,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24696600
161,1,2006,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15033600
161,1,2006,Forest: Alder/Maple Group,Forest,Alder/Maple Group,822100
161,1,2006,Forest: Western Oak Group,Forest,Western Oak Group,6467800
161,1,2006,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,905700
161,1,2006,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,703100
161,1,2006,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,158200
161,1,2006,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,146300
161,1,2006,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,181600
161,1,2007,Water: All,Water,All,42408200
161,1,2007,Snow/Ice: All,Snow/Ice,All,53200
161,1,2007,Developed: Open Space,Developed,Open Space,4026600
161,1,2007,Developed: Low Intensity,Developed,Low Intensity,4756300
161,1,2007,Developed: Medium Intensity,Developed,Medium Intensity,3234200
161,1,2007,Developed: High Intensity,Developed,High Intensity,1263400
161,1,2007,Developed: Transportation,Developed,Transportation,28211400
161,1,2007,Barren: All,Barren,All,8196700
161,1,2007,Shrubland: All,Shrubland,All,152960600
161,1,2007,Grassland: All,Grassland,All,98825100
161,1,2007,Agriculture: Pasture,Agriculture,Pasture,53686400
161,1,2007,Agriculture: Cropland,Agriculture,Cropland,126813300
161,1,2007,Wetland: Woody,Wetland,Woody,4836300
161,1,2007,Wetland: Herbaceous,Wetland,Herbaceous,9489200
161,1,2007,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3128400
161,1,2007,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6596100
161,1,2007,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7384600
161,1,2007,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29670700
161,1,2007,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16757600
161,1,2007,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20568600
161,1,2007,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11969100
161,1,2007,Forest: Western White Pine Group,Forest,Western White Pine Group,92900
161,1,2007,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14437500
161,1,2007,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6445000
161,1,2007,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1741300
161,1,2007,Forest: Western Larch Group,Forest,Western Larch Group,216700
161,1,2007,Forest: Redwood Group,Forest,Redwood Group,362100
161,1,2007,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1004700
161,1,2007,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4467400
161,1,2007,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,68900
161,1,2007,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8375200
161,1,2007,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69525000
161,1,2007,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11665200
161,1,2007,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5603100
161,1,2007,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24698700
161,1,2007,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15036600
161,1,2007,Forest: Alder/Maple Group,Forest,Alder/Maple Group,827200
161,1,2007,Forest: Western Oak Group,Forest,Western Oak Group,6470300
161,1,2007,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,910000
161,1,2007,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,708000
161,1,2007,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,163500
161,1,2007,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,151500
161,1,2007,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,237400
161,1,2008,Water: All,Water,All,42408200
161,1,2008,Snow/Ice: All,Snow/Ice,All,53200
161,1,2008,Developed: Open Space,Developed,Open Space,4083900
161,1,2008,Developed: Low Intensity,Developed,Low Intensity,4809900
161,1,2008,Developed: Medium Intensity,Developed,Medium Intensity,3287100
161,1,2008,Developed: High Intensity,Developed,High Intensity,1279400
161,1,2008,Developed: Transportation,Developed,Transportation,28211400
161,1,2008,Barren: All,Barren,All,8196700
161,1,2008,Shrubland: All,Shrubland,All,152909500
161,1,2008,Grassland: All,Grassland,All,98608700
161,1,2008,Agriculture: Pasture,Agriculture,Pasture,53565400
161,1,2008,Agriculture: Cropland,Agriculture,Cropland,126966700
161,1,2008,Wetland: Woody,Wetland,Woody,4835500
161,1,2008,Wetland: Herbaceous,Wetland,Herbaceous,9487500
161,1,2008,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3133800
161,1,2008,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6600400
161,1,2008,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7383500
161,1,2008,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29666400
161,1,2008,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16763600
161,1,2008,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20569200
161,1,2008,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11972100
161,1,2008,Forest: Western White Pine Group,Forest,Western White Pine Group,98800
161,1,2008,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14440600
161,1,2008,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6449200
161,1,2008,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1746900
161,1,2008,Forest: Western Larch Group,Forest,Western Larch Group,222300
161,1,2008,Forest: Redwood Group,Forest,Redwood Group,368200
161,1,2008,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1010500
161,1,2008,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4434200
161,1,2008,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,75700
161,1,2008,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8377800
161,1,2008,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69509800
161,1,2008,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11667900
161,1,2008,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5607400
161,1,2008,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24701600
161,1,2008,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15040300
161,1,2008,Forest: Alder/Maple Group,Forest,Alder/Maple Group,834100
161,1,2008,Forest: Western Oak Group,Forest,Western Oak Group,6459100
161,1,2008,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,913800
161,1,2008,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,712600
161,1,2008,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,169700
161,1,2008,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,157500
161,1,2008,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,254100
161,1,2009,Water: All,Water,All,42408200
161,1,2009,Snow/Ice: All,Snow/Ice,All,53200
161,1,2009,Developed: Open Space,Developed,Open Space,4143800
161,1,2009,Developed: Low Intensity,Developed,Low Intensity,4863400
161,1,2009,Developed: Medium Intensity,Developed,Medium Intensity,3336800
161,1,2009,Developed: High Intensity,Developed,High Intensity,1292500
161,1,2009,Developed: Transportation,Developed,Transportation,28211400
161,1,2009,Barren: All,Barren,All,8196700
161,1,2009,Shrubland: All,Shrubland,All,152861200
161,1,2009,Grassland: All,Grassland,All,98397500
161,1,2009,Agriculture: Pasture,Agriculture,Pasture,53432600
161,1,2009,Agriculture: Cropland,Agriculture,Cropland,127107800
161,1,2009,Wetland: Woody,Wetland,Woody,4835500
161,1,2009,Wetland: Herbaceous,Wetland,Herbaceous,9487200
161,1,2009,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3138200
161,1,2009,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6605000
161,1,2009,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7381700
161,1,2009,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29663200
161,1,2009,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16764600
161,1,2009,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20574300
161,1,2009,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11975200
161,1,2009,Forest: Western White Pine Group,Forest,Western White Pine Group,103400
161,1,2009,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14444400
161,1,2009,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6455000
161,1,2009,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1752800
161,1,2009,Forest: Western Larch Group,Forest,Western Larch Group,228400
161,1,2009,Forest: Redwood Group,Forest,Redwood Group,375200
161,1,2009,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1017400
161,1,2009,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4442200
161,1,2009,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,84100
161,1,2009,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8377900
161,1,2009,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69494100
161,1,2009,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11670000
161,1,2009,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5612400
161,1,2009,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24705000
161,1,2009,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15045900
161,1,2009,Forest: Alder/Maple Group,Forest,Alder/Maple Group,840100
161,1,2009,Forest: Western Oak Group,Forest,Western Oak Group,6463200
161,1,2009,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,921500
161,1,2009,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,719100
161,1,2009,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,174600
161,1,2009,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,165600
161,1,2009,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,221900
161,1,2010,Water: All,Water,All,42408200
161,1,2010,Snow/Ice: All,Snow/Ice,All,53200
161,1,2010,Developed: Open Space,Developed,Open Space,4204700
161,1,2010,Developed: Low Intensity,Developed,Low Intensity,4909800
161,1,2010,Developed: Medium Intensity,Developed,Medium Intensity,3382200
161,1,2010,Developed: High Intensity,Developed,High Intensity,1311100
161,1,2010,Developed: Transportation,Developed,Transportation,28211400
161,1,2010,Barren: All,Barren,All,8196700
161,1,2010,Shrubland: All,Shrubland,All,152811200
161,1,2010,Grassland: All,Grassland,All,98180500
161,1,2010,Agriculture: Pasture,Agriculture,Pasture,53306400
161,1,2010,Agriculture: Cropland,Agriculture,Cropland,127250100
