ScenarioID,Iteration,Timestep,FlowGroupID,Amount
160,1,2004,Transfer: Snag Branch -> AG Fast [Type],25888136.926871955
160,1,2004,Transfer: Snag Stem -> AG Medium [Type],25981575.1115155
160,1,2004,LULC: Harvest [Type],40897921.275739834
160,1,2004,LULC: Emission [Type],10197589.18010841
160,1,2004,LULC: Transfer [Type],4142510.806675288
160,1,2004,LULC: Mortality [Type],62617406.38066534
160,1,2004,Biomass Turnover: Total,896265868.1372339
160,1,2004,Decay: Total,172346605.17699903
160,1,2004,Emission: Total,991486480.0585628
160,1,2004,Net Growth: Total,1289953053.4083269
160,1,2004,Transfer: Total,94815323.17873155
160,1,2004,Q10 Fast Flows,632032479.988689
160,1,2004,Q10 Slow Flows,549006951.7207963
160,1,2004,Net Primary Productivity,1289953053.4083269
160,1,2004,Net Ecosystem Productivity,298466573.34976417
160,1,2004,Net Biome Productivity,247371062.89391592
160,1,2005,Biomass Turnover: Coarse Roots -> AG Fast [Type],27861270.690691873
160,1,2005,Biomass Turnover: Coarse Roots -> BG Fast [Type],27861270.690691873
160,1,2005,Biomass Turnover: Fine Roots -> AG Very Fast [Type],152787795.8185036
160,1,2005,Biomass Turnover: Fine Roots -> BG Very Fast [Type],152787795.8185036
160,1,2005,Biomass Turnover: Foliage -> AG Very Fast [Type],338026750.1428282
160,1,2005,Biomass Turnover: Merchantable -> Snag Stems [Type],50382674.4600329
160,1,2005,Biomass Turnover: Other Wood -> AG Fast [Type],132810127.18526267
160,1,2005,Biomass Turnover: Other Wood -> Snag Branches [Type],44270042.395087615
160,1,2005,Decay: AG Fast -> AG Slow [Type],37927767.973236874
160,1,2005,Decay: AG Medium -> AG Slow [Type],9051843.046703765
160,1,2005,Decay: AG Very Fast -> AG Slow [Type],91301157.34193997
160,1,2005,Decay: BG Fast -> BG Slow [Type],6646149.719184704
160,1,2005,Decay: BG Very Fast -> BG Slow [Type],26193395.378586955
160,1,2005,Decay: Snag Branch -> AG Slow [Type],2977480.3526413306
160,1,2005,Decay: Snag Stem -> AG Slow [Type],2629475.313690148
160,1,2005,Emission: AG Fast -> Atmosphere [Type],185086929.72712967
160,1,2005,Emission: AG Medium -> Atmosphere [Type],44280618.04610907
160,1,2005,Emission: AG Slow -> Atmosphere [Type],115813904.3559016
160,1,2005,Emission: AG Very Fast -> Atmosphere [Type],402231721.59353334
160,1,2005,Emission: BG Fast -> Atmosphere [Type],32433640.312529966
160,1,2005,Emission: BG Slow -> Atmosphere [Type],77568791.68398441
160,1,2005,Emission: BG Very Fast -> Atmosphere [Type],127887340.14135192
160,1,2005,Emission: Snag Branch -> Atmosphere [Type],14557800.576122645
160,1,2005,Emission: Snag Stem -> Atmosphere [Type],12835301.80525719
160,1,2005,Net Growth: Atmosphere -> Coarse Roots [Type],106669822.27446464
160,1,2005,Net Growth: Atmosphere -> Fine Roots [Type],299442919.35066277
160,1,2005,Net Growth: Atmosphere -> Foliage [Type],340920500.6899809
160,1,2005,Net Growth: Atmosphere -> Merchantable [Type],227998056.24880132
160,1,2005,Net Growth: Atmosphere -> Other Wood [Type],250286519.01718816
160,1,2005,Transfer: AG Slow -> BG Slow [Type],43618151.80098177
160,1,2005,Transfer: Snag Branch -> AG Fast [Type],26587904.337047633
160,1,2005,Transfer: Snag Stem -> AG Medium [Type],26594063.935941454
160,1,2005,LULC: Harvest [Type],40918441.30744116
160,1,2005,LULC: Emission [Type],10766262.399414474
160,1,2005,LULC: Transfer [Type],4221380.541595126
160,1,2005,LULC: Mortality [Type],62803499.54345228
160,1,2005,Biomass Turnover: Total,926787727.2016023
160,1,2005,Decay: Total,176727269.12598374
160,1,2005,Emission: Total,1012696048.2419198
160,1,2005,Net Growth: Total,1225317817.5810978
160,1,2005,Transfer: Total,96800120.07397085
160,1,2005,Q10 Fast Flows,652964935.0923567
160,1,2005,Q10 Slow Flows,555689710.6655333
160,1,2005,Net Primary Productivity,1225317817.5810978
160,1,2005,Net Ecosystem Productivity,212621769.33917797
160,1,2005,Net Biome Productivity,160937065.63232234
160,1,2006,Biomass Turnover: Coarse Roots -> AG Fast [Type],28181875.858476996
160,1,2006,Biomass Turnover: Coarse Roots -> BG Fast [Type],28181875.858476996
160,1,2006,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149889638.06135148
160,1,2006,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149889638.06135148
160,1,2006,Biomass Turnover: Foliage -> AG Very Fast [Type],329452537.38972926
160,1,2006,Biomass Turnover: Merchantable -> Snag Stems [Type],51140412.88988866
160,1,2006,Biomass Turnover: Other Wood -> AG Fast [Type],134120107.39199562
160,1,2006,Biomass Turnover: Other Wood -> Snag Branches [Type],44706702.463998586
160,1,2006,Decay: AG Fast -> AG Slow [Type],38506330.03330213
160,1,2006,Decay: AG Medium -> AG Slow [Type],9107585.346439293
160,1,2006,Decay: AG Very Fast -> AG Slow [Type],93306248.66382982
160,1,2006,Decay: BG Fast -> BG Slow [Type],6728817.632935795
160,1,2006,Decay: BG Very Fast -> BG Slow [Type],26356188.72647233
160,1,2006,Decay: Snag Branch -> AG Slow [Type],3096375.876664697
160,1,2006,Decay: Snag Stem -> AG Slow [Type],2756713.7429019907
160,1,2006,Emission: AG Fast -> Atmosphere [Type],187914394.25142407
160,1,2006,Emission: AG Medium -> Atmosphere [Type],44552197.77095605
160,1,2006,Emission: AG Slow -> Atmosphere [Type],119249864.4366174
160,1,2006,Emission: AG Very Fast -> Atmosphere [Type],411069506.9288644
160,1,2006,Emission: BG Fast -> Atmosphere [Type],32838022.832697287
160,1,2006,Emission: BG Slow -> Atmosphere [Type],77528807.83711582
160,1,2006,Emission: BG Very Fast -> Atmosphere [Type],128682894.59780213
160,1,2006,Emission: Snag Branch -> Atmosphere [Type],15139037.664443174
160,1,2006,Emission: Snag Stem -> Atmosphere [Type],13456547.97988669
160,1,2006,Net Growth: Atmosphere -> Coarse Roots [Type],107546521.63090499
160,1,2006,Net Growth: Atmosphere -> Fine Roots [Type],302227181.99973303
160,1,2006,Net Growth: Atmosphere -> Foliage [Type],347286310.5168849
160,1,2006,Net Growth: Atmosphere -> Merchantable [Type],230388510.89032778
160,1,2006,Net Growth: Atmosphere -> Other Wood [Type],251613186.36407703
160,1,2006,Transfer: AG Slow -> BG Slow [Type],44972525.79840123
160,1,2006,Transfer: Snag Branch -> AG Fast [Type],27798178.894068226
160,1,2006,Transfer: Snag Stem -> AG Medium [Type],27917830.780735176
160,1,2006,LULC: Harvest [Type],37613609.30260841
160,1,2006,LULC: Emission [Type],15765184.739586636
160,1,2006,LULC: Transfer [Type],4131241.8391025686
160,1,2006,LULC: Mortality [Type],75571638.52841201
160,1,2006,Biomass Turnover: Total,915562787.9752691
160,1,2006,Decay: Total,179858260.02254605
160,1,2006,Emission: Total,1030431274.2998071
160,1,2006,Net Growth: Total,1239061711.4019277
160,1,2006,Transfer: Total,100688535.47320464
160,1,2006,Q10 Fast Flows,668598145.8277129
160,1,2006,Q10 Slow Flows,564851116.1307291
160,1,2006,Net Primary Productivity,1239061711.4019277
160,1,2006,Net Ecosystem Productivity,208630437.1021207
160,1,2006,Net Biome Productivity,155251643.05992565
160,1,2007,Biomass Turnover: Coarse Roots -> AG Fast [Type],28507540.82894805
160,1,2007,Biomass Turnover: Coarse Roots -> BG Fast [Type],28507540.82894805
160,1,2007,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149761665.33554414
160,1,2007,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149761665.33554414
160,1,2007,Biomass Turnover: Foliage -> AG Very Fast [Type],335386200.324648
160,1,2007,Biomass Turnover: Merchantable -> Snag Stems [Type],51926445.91064776
160,1,2007,Biomass Turnover: Other Wood -> AG Fast [Type],135410615.78697985
160,1,2007,Biomass Turnover: Other Wood -> Snag Branches [Type],45136871.928993285
160,1,2007,Decay: AG Fast -> AG Slow [Type],37723621.94043933
160,1,2007,Decay: AG Medium -> AG Slow [Type],8800342.801737057
160,1,2007,Decay: AG Very Fast -> AG Slow [Type],89727059.60968156
160,1,2007,Decay: BG Fast -> BG Slow [Type],6572779.621469435
160,1,2007,Decay: BG Very Fast -> BG Slow [Type],25455218.385324933
160,1,2007,Decay: Snag Branch -> AG Slow [Type],3095005.2153364997
160,1,2007,Decay: Snag Stem -> AG Slow [Type],2782454.399321194
160,1,2007,Emission: AG Fast -> Atmosphere [Type],184092784.038416
160,1,2007,Emission: AG Medium -> Atmosphere [Type],43051436.562142596
160,1,2007,Emission: AG Slow -> Atmosphere [Type],116087615.43317851
160,1,2007,Emission: AG Very Fast -> Atmosphere [Type],395294133.34816897
160,1,2007,Emission: BG Fast -> Atmosphere [Type],32076275.329048607
160,1,2007,Emission: BG Slow -> Atmosphere [Type],77481878.56606978
160,1,2007,Emission: BG Very Fast -> Atmosphere [Type],124282535.97760534
160,1,2007,Emission: Snag Branch -> Atmosphere [Type],15132343.330693394
160,1,2007,Emission: Snag Stem -> Atmosphere [Type],13579032.79243953
160,1,2007,Net Growth: Atmosphere -> Coarse Roots [Type],100554253.37265517
160,1,2007,Net Growth: Atmosphere -> Fine Roots [Type],283647584.28026515
160,1,2007,Net Growth: Atmosphere -> Foliage [Type],321818476.1151785
160,1,2007,Net Growth: Atmosphere -> Merchantable [Type],217014323.9888551
160,1,2007,Net Growth: Atmosphere -> Other Wood [Type],232975285.15667
160,1,2007,Transfer: AG Slow -> BG Slow [Type],43616285.22010573
160,1,2007,Transfer: Snag Branch -> AG Fast [Type],27688662.43215435
160,1,2007,Transfer: Snag Stem -> AG Medium [Type],28053106.761315785
160,1,2007,LULC: Harvest [Type],39470679.18161808
160,1,2007,LULC: Emission [Type],20969792.52789641
160,1,2007,LULC: Transfer [Type],4172703.7796787317
160,1,2007,LULC: Mortality [Type],73509687.43313713
160,1,2007,Biomass Turnover: Total,924398546.2802533
160,1,2007,Decay: Total,174156481.97331
160,1,2007,Emission: Total,1001078035.3777628
160,1,2007,Net Growth: Total,1156009922.9136238
160,1,2007,Transfer: Total,99358054.41357586
160,1,2007,Q10 Fast Flows,644725093.6111348
160,1,2007,Q10 Slow Flows,552385599.5874441
160,1,2007,Net Primary Productivity,1156009922.9136238
160,1,2007,Net Ecosystem Productivity,154931887.53586116
160,1,2007,Net Biome Productivity,94491415.82634667
160,1,2008,Biomass Turnover: Coarse Roots -> AG Fast [Type],28588653.72327334
160,1,2008,Biomass Turnover: Coarse Roots -> BG Fast [Type],28588653.72327334
160,1,2008,Biomass Turnover: Fine Roots -> AG Very Fast [Type],143035075.19405204
160,1,2008,Biomass Turnover: Fine Roots -> BG Very Fast [Type],143035075.19405204
160,1,2008,Biomass Turnover: Foliage -> AG Very Fast [Type],316815555.6197104
160,1,2008,Biomass Turnover: Merchantable -> Snag Stems [Type],52281752.39435924
160,1,2008,Biomass Turnover: Other Wood -> AG Fast [Type],135371669.42196158
160,1,2008,Biomass Turnover: Other Wood -> Snag Branches [Type],45123889.80732051
160,1,2008,Decay: AG Fast -> AG Slow [Type],36829172.327212915
160,1,2008,Decay: AG Medium -> AG Slow [Type],8284114.737034066
160,1,2008,Decay: AG Very Fast -> AG Slow [Type],82769559.532278
160,1,2008,Decay: BG Fast -> BG Slow [Type],6496393.056956474
160,1,2008,Decay: BG Very Fast -> BG Slow [Type],23842601.415677287
160,1,2008,Decay: Snag Branch -> AG Slow [Type],3016738.6653805254
160,1,2008,Decay: Snag Stem -> AG Slow [Type],2726924.64453722
160,1,2008,Emission: AG Fast -> Atmosphere [Type],179733972.54468632
160,1,2008,Emission: AG Medium -> Atmosphere [Type],40522800.08333635
160,1,2008,Emission: AG Slow -> Atmosphere [Type],108201187.77108914
160,1,2008,Emission: AG Very Fast -> Atmosphere [Type],364644199.3228252
160,1,2008,Emission: BG Fast -> Atmosphere [Type],31704951.722661424
160,1,2008,Emission: BG Slow -> Atmosphere [Type],77445507.39569959
160,1,2008,Emission: BG Very Fast -> Atmosphere [Type],116409717.73440595
160,1,2008,Emission: Snag Branch -> Atmosphere [Type],14749609.961374048
160,1,2008,Emission: Snag Stem -> Atmosphere [Type],13308009.820413863
160,1,2008,Net Growth: Atmosphere -> Coarse Roots [Type],104664162.72387213
160,1,2008,Net Growth: Atmosphere -> Fine Roots [Type],298480852.5527251
160,1,2008,Net Growth: Atmosphere -> Foliage [Type],343307164.4722289
160,1,2008,Net Growth: Atmosphere -> Merchantable [Type],224176143.57094917
160,1,2008,Net Growth: Atmosphere -> Other Wood [Type],243607686.80891687
160,1,2008,Transfer: AG Slow -> BG Slow [Type],40588073.03649948
160,1,2008,Transfer: Snag Branch -> AG Fast [Type],26933474.742996506
160,1,2008,Transfer: Snag Stem -> AG Medium [Type],27482619.770758007
160,1,2008,LULC: Harvest [Type],85235862.487066
160,1,2008,LULC: Emission [Type],19608130.3803697
160,1,2008,LULC: Transfer [Type],9228585.30092489
160,1,2008,LULC: Mortality [Type],130811067.89756836
160,1,2008,Biomass Turnover: Total,892840325.0780026
160,1,2008,Decay: Total,163965504.37907648
160,1,2008,Emission: Total,946719956.3564919
160,1,2008,Net Growth: Total,1214236010.1286922
160,1,2008,Transfer: Total,95004167.55025399
160,1,2008,Q10 Fast Flows,596203019.6626918
160,1,2008,Q10 Slow Flows,532041101.22743094
160,1,2008,Net Primary Productivity,1214236010.1286922
160,1,2008,Net Ecosystem Productivity,267516053.77220017
160,1,2008,Net Biome Productivity,162672060.90476447
160,1,2009,Biomass Turnover: Coarse Roots -> AG Fast [Type],28769377.69491809
160,1,2009,Biomass Turnover: Coarse Roots -> BG Fast [Type],28769377.69491809
160,1,2009,Biomass Turnover: Fine Roots -> AG Very Fast [Type],145553575.5245073
160,1,2009,Biomass Turnover: Fine Roots -> BG Very Fast [Type],145553575.5245073
160,1,2009,Biomass Turnover: Foliage -> AG Very Fast [Type],333445058.83533466
160,1,2009,Biomass Turnover: Merchantable -> Snag Stems [Type],52785580.72198507
160,1,2009,Biomass Turnover: Other Wood -> AG Fast [Type],135913736.3010225
160,1,2009,Biomass Turnover: Other Wood -> Snag Branches [Type],45304578.76700754
160,1,2009,Decay: AG Fast -> AG Slow [Type],37702848.85662396
160,1,2009,Decay: AG Medium -> AG Slow [Type],8235394.174144741
160,1,2009,Decay: AG Very Fast -> AG Slow [Type],85932161.93119176
160,1,2009,Decay: BG Fast -> BG Slow [Type],6680747.097604903
160,1,2009,Decay: BG Very Fast -> BG Slow [Type],24640180.97805208
160,1,2009,Decay: Snag Branch -> AG Slow [Type],3087208.870019647
160,1,2009,Decay: Snag Stem -> AG Slow [Type],2785896.8693581223
160,1,2009,Emission: AG Fast -> Atmosphere [Type],183999326.93757042
160,1,2009,Emission: AG Medium -> Atmosphere [Type],40284823.517840914
160,1,2009,Emission: AG Slow -> Atmosphere [Type],108242382.03392352
160,1,2009,Emission: AG Very Fast -> Atmosphere [Type],378575345.4847053
160,1,2009,Emission: BG Fast -> Atmosphere [Type],32605193.05079288
160,1,2009,Emission: BG Slow -> Atmosphere [Type],77421402.35084735
160,1,2009,Emission: BG Very Fast -> Atmosphere [Type],120303266.45820534
160,1,2009,Emission: Snag Branch -> Atmosphere [Type],15094318.58667864
160,1,2009,Emission: Snag Stem -> Atmosphere [Type],13594574.484032564
160,1,2009,Net Growth: Atmosphere -> Coarse Roots [Type],107923544.91974843
160,1,2009,Net Growth: Atmosphere -> Fine Roots [Type],307812820.1241095
160,1,2009,Net Growth: Atmosphere -> Foliage [Type],354227873.06866384
160,1,2009,Net Growth: Atmosphere -> Merchantable [Type],231770486.54002675
160,1,2009,Net Growth: Atmosphere -> Other Wood [Type],250715018.95062146
160,1,2009,Transfer: AG Slow -> BG Slow [Type],40679405.2477112
160,1,2009,Transfer: Snag Branch -> AG Fast [Type],27723166.154568512
160,1,2009,Transfer: Snag Stem -> AG Medium [Type],28148072.793220803
160,1,2009,LULC: Harvest [Type],75103657.31281167
160,1,2009,LULC: Emission [Type],7352790.833639065
160,1,2009,LULC: Transfer [Type],8207057.063641022
160,1,2009,LULC: Mortality [Type],104863147.80371383
160,1,2009,Biomass Turnover: Total,916094861.0642006
160,1,2009,Decay: Total,169064438.7769952
160,1,2009,Emission: Total,970120632.904597
160,1,2009,Net Growth: Total,1252449743.60317
160,1,2009,Transfer: Total,96550644.19550051
160,1,2009,Q10 Fast Flows,613429294.6975318
160,1,2009,Q10 Slow Flows,544885018.8287135
160,1,2009,Net Primary Productivity,1252449743.60317
160,1,2009,Net Ecosystem Productivity,282329110.69857293
160,1,2009,Net Biome Productivity,199872662.5521222
160,1,2010,Biomass Turnover: Coarse Roots -> AG Fast [Type],28999293.66530556
160,1,2010,Biomass Turnover: Coarse Roots -> BG Fast [Type],28999293.66530556
160,1,2010,Biomass Turnover: Fine Roots -> AG Very Fast [Type],149510483.65536508
160,1,2010,Biomass Turnover: Fine Roots -> BG Very Fast [Type],149510483.65536508
160,1,2010,Biomass Turnover: Foliage -> AG Very Fast [Type],342697156.5834696
160,1,2010,Biomass Turnover: Merchantable -> Snag Stems [Type],53374649.44405306
160,1,2010,Biomass Turnover: Other Wood -> AG Fast [Type],136761664.91583267
160,1,2010,Biomass Turnover: Other Wood -> Snag Branches [Type],45587221.63861091
160,1,2010,Decay: AG Fast -> AG Slow [Type],39030907.94209553
160,1,2010,Decay: AG Medium -> AG Slow [Type],8353287.054939484
160,1,2010,Decay: AG Very Fast -> AG Slow [Type],93009148.04813452
160,1,2010,Decay: BG Fast -> BG Slow [Type],6910671.514465171
160,1,2010,Decay: BG Very Fast -> BG Slow [Type],26086793.720934764
160,1,2010,Decay: Snag Branch -> AG Slow [Type],3177895.8440874335
160,1,2010,Decay: Snag Stem -> AG Slow [Type],2879826.4720105506
160,1,2010,Emission: AG Fast -> Atmosphere [Type],190487099.70994535
160,1,2010,Emission: AG Medium -> Atmosphere [Type],40859381.17972021
160,1,2010,Emission: AG Slow -> Atmosphere [Type],111566089.17711674
160,1,2010,Emission: AG Very Fast -> Atmosphere [Type],409762680.80838615
160,1,2010,Emission: BG Fast -> Atmosphere [Type],33728643.91009803
160,1,2010,Emission: BG Slow -> Atmosphere [Type],77400343.29626474
160,1,2010,Emission: BG Very Fast -> Atmosphere [Type],127367399.46919222
160,1,2010,Emission: Snag Branch -> Atmosphere [Type],15537861.1668163
160,1,2010,Emission: Snag Stem -> Atmosphere [Type],14053535.37854697
160,1,2010,Net Growth: Atmosphere -> Coarse Roots [Type],103438176.51178473
160,1,2010,Net Growth: Atmosphere -> Fine Roots [Type],298662407.2515314
160,1,2010,Net Growth: Atmosphere -> Foliage [Type],354823950.0459287
160,1,2010,Net Growth: Atmosphere -> Merchantable [Type],217580255.7671027
160,1,2010,Net Growth: Atmosphere -> Other Wood [Type],245714166.01019913
160,1,2010,Transfer: AG Slow -> BG Slow [Type],42494175.081580274
160,1,2010,Transfer: Snag Branch -> AG Fast [Type],28787371.302971248
160,1,2010,Transfer: Snag Stem -> AG Medium [Type],29272979.731904507
160,1,2010,LULC: Harvest [Type],72473615.63011728
160,1,2010,LULC: Emission [Type],6494077.361650731
160,1,2010,LULC: Transfer [Type],9142981.736707946
160,1,2010,LULC: Mortality [Type],94777904.35719772
160,1,2010,Biomass Turnover: Total,935440247.2233076
160,1,2010,Decay: Total,179448530.59666747
160,1,2010,Emission: Total,1020763034.0960867
160,1,2010,Net Growth: Total,1220218955.5865467
160,1,2010,Transfer: Total,100554526.11645603
160,1,2010,Q10 Fast Flows,656832093.1152177
160,1,2010,Q10 Slow Flows,566533654.3977277
160,1,2010,Net Primary Productivity,1220218955.5865467
160,1,2010,Net Ecosystem Productivity,199455921.49046
160,1,2010,Net Biome Productivity,120488228.49869199
160,1,2011,Biomass Turnover: Coarse Roots -> AG Fast [Type],29180564.94179316
160,1,2011,Biomass Turnover: Coarse Roots -> BG Fast [Type],29180564.94179316
160,1,2011,Biomass Turnover: Fine Roots -> AG Very Fast [Type],147985252.86849296
160,1,2011,Biomass Turnover: Fine Roots -> BG Very Fast [Type],147985252.86849296
160,1,2011,Biomass Turnover: Foliage -> AG Very Fast [Type],344658694.937632
160,1,2011,Biomass Turnover: Merchantable -> Snag Stems [Type],53856923.36094272
160,1,2011,Biomass Turnover: Other Wood -> AG Fast [Type],137404398.3623819
160,1,2011,Biomass Turnover: Other Wood -> Snag Branches [Type],45801466.12079397
160,1,2011,Decay: AG Fast -> AG Slow [Type],40054651.957298346
160,1,2011,Decay: AG Medium -> AG Slow [Type],8352784.898249355
160,1,2011,Decay: AG Very Fast -> AG Slow [Type],96055697.17447102
160,1,2011,Decay: BG Fast -> BG Slow [Type],7138235.869012873
160,1,2011,Decay: BG Very Fast -> BG Slow [Type],26316187.071978755
160,1,2011,Decay: Snag Branch -> AG Slow [Type],3251892.1865094234
160,1,2011,Decay: Snag Stem -> AG Slow [Type],2997165.9902646476
160,1,2011,Emission: AG Fast -> Atmosphere [Type],195495635.1142085
160,1,2011,Emission: AG Medium -> Atmosphere [Type],40854771.767294444
160,1,2011,Emission: AG Slow -> Atmosphere [Type],115839691.7842523
160,1,2011,Emission: AG Very Fast -> Atmosphere [Type],423184669.63383883
160,1,2011,Emission: BG Fast -> Atmosphere [Type],34841696.82791355
160,1,2011,Emission: BG Slow -> Atmosphere [Type],77377928.01594682
160,1,2011,Emission: BG Very Fast -> Atmosphere [Type],128486300.60800457
160,1,2011,Emission: Snag Branch -> Atmosphere [Type],15899116.54825564
160,1,2011,Emission: Snag Stem -> Atmosphere [Type],14624363.519031907
160,1,2011,Net Growth: Atmosphere -> Coarse Roots [Type],101425561.5525425
160,1,2011,Net Growth: Atmosphere -> Fine Roots [Type],294034767.103808
160,1,2011,Net Growth: Atmosphere -> Foliage [Type],352523727.6601038
160,1,2011,Net Growth: Atmosphere -> Merchantable [Type],212167839.63768247
160,1,2011,Net Growth: Atmosphere -> Other Wood [Type],242119040.49909917
160,1,2011,Transfer: AG Slow -> BG Slow [Type],42726604.685155325
160,1,2011,Transfer: Snag Branch -> AG Fast [Type],28957212.239795942
160,1,2011,Transfer: Snag Stem -> AG Medium [Type],29894606.455376893
160,1,2011,LULC: Harvest [Type],69610602.45106143
160,1,2011,LULC: Emission [Type],14867149.460123435
160,1,2011,LULC: Transfer [Type],7547667.586638978
160,1,2011,LULC: Mortality [Type],98474264.42844129
160,1,2011,Biomass Turnover: Total,936053118.4023229
160,1,2011,Decay: Total,184166615.1477844
160,1,2011,Emission: Total,1046604173.8187466
160,1,2011,Net Growth: Total,1202270936.453236
160,1,2011,Transfer: Total,101578423.38032816
160,1,2011,Q10 Fast Flows,677806663.2777175
160,1,2011,Q10 Slow Flows,577164621.0531949
160,1,2011,Net Primary Productivity,1202270936.453236
160,1,2011,Net Ecosystem Productivity,155666762.63448948
160,1,2011,Net Biome Productivity,71189010.7233046
160,1,2012,Biomass Turnover: Coarse Roots -> AG Fast [Type],29378618.972253364
160,1,2012,Biomass Turnover: Coarse Roots -> BG Fast [Type],29378618.972253364
160,1,2012,Biomass Turnover: Fine Roots -> AG Very Fast [Type],146220698.47852004
160,1,2012,Biomass Turnover: Fine Roots -> BG Very Fast [Type],146220698.47852004
160,1,2012,Biomass Turnover: Foliage -> AG Very Fast [Type],345526193.2353289
160,1,2012,Biomass Turnover: Merchantable -> Snag Stems [Type],54385423.1730955
160,1,2012,Biomass Turnover: Other Wood -> AG Fast [Type],138097315.9434245
160,1,2012,Biomass Turnover: Other Wood -> Snag Branches [Type],46032438.64780815
160,1,2012,Decay: AG Fast -> AG Slow [Type],42888329.48803713
160,1,2012,Decay: AG Medium -> AG Slow [Type],8931369.515632529
160,1,2012,Decay: AG Very Fast -> AG Slow [Type],103284229.82009517
160,1,2012,Decay: BG Fast -> BG Slow [Type],7609717.074724746
160,1,2012,Decay: BG Very Fast -> BG Slow [Type],27209177.55348464
160,1,2012,Decay: Snag Branch -> AG Slow [Type],3476441.4806293705
160,1,2012,Decay: Snag Stem -> AG Slow [Type],3254759.314919578
160,1,2012,Emission: AG Fast -> Atmosphere [Type],209322900.49966046
160,1,2012,Emission: AG Medium -> Atmosphere [Type],43685901.78620324
160,1,2012,Emission: AG Slow -> Atmosphere [Type],128171901.59727031
160,1,2012,Emission: AG Very Fast -> Atmosphere [Type],455033738.7806454
160,1,2012,Emission: BG Fast -> Atmosphere [Type],37142568.60711901
160,1,2012,Emission: BG Slow -> Atmosphere [Type],77337180.0218439
160,1,2012,Emission: BG Very Fast -> Atmosphere [Type],132846225.81882852
160,1,2012,Emission: Snag Branch -> Atmosphere [Type],16997269.328849625
160,1,2012,Emission: Snag Stem -> Atmosphere [Type],15879587.575183127
160,1,2012,Net Growth: Atmosphere -> Coarse Roots [Type],100175502.33500406
160,1,2012,Net Growth: Atmosphere -> Fine Roots [Type],287995278.7406202
160,1,2012,Net Growth: Atmosphere -> Foliage [Type],342765037.3068535
160,1,2012,Net Growth: Atmosphere -> Merchantable [Type],209637632.1905436
160,1,2012,Net Growth: Atmosphere -> Other Wood [Type],237456673.7233534
160,1,2012,Transfer: AG Slow -> BG Slow [Type],47818010.386917315
160,1,2012,Transfer: Snag Branch -> AG Fast [Type],31449624.274320327
160,1,2012,Transfer: Snag Stem -> AG Medium [Type],32755413.623104293
160,1,2012,LULC: Harvest [Type],56040376.809438474
160,1,2012,LULC: Emission [Type],24316271.53962134
160,1,2012,LULC: Transfer [Type],5841997.942604733
160,1,2012,LULC: Mortality [Type],86068842.21455157
160,1,2012,Biomass Turnover: Total,935240005.9012039
160,1,2012,Decay: Total,196654024.24752316
160,1,2012,Emission: Total,1116417274.0156035
160,1,2012,Net Growth: Total,1178030124.2963748
160,1,2012,Transfer: Total,112023048.28434193
160,1,2012,Q10 Fast Flows,734307880.5849282
160,1,2012,Q10 Slow Flows,613449285.9406966
160,1,2012,Net Primary Productivity,1178030124.2963748
160,1,2012,Net Ecosystem Productivity,61612850.280771166
160,1,2012,Net Biome Productivity,-18743798.068288647
160,1,2013,Biomass Turnover: Coarse Roots -> AG Fast [Type],29493048.358894266
160,1,2013,Biomass Turnover: Coarse Roots -> BG Fast [Type],29493048.358894266
160,1,2013,Biomass Turnover: Fine Roots -> AG Very Fast [Type],143368858.2291108
160,1,2013,Biomass Turnover: Fine Roots -> BG Very Fast [Type],143368858.2291108
160,1,2013,Biomass Turnover: Foliage -> AG Very Fast [Type],332240902.272553
160,1,2013,Biomass Turnover: Merchantable -> Snag Stems [Type],54767833.82234429
160,1,2013,Biomass Turnover: Other Wood -> AG Fast [Type],138337612.47398624
160,1,2013,Biomass Turnover: Other Wood -> Snag Branches [Type],46112537.49132874
160,1,2013,Decay: AG Fast -> AG Slow [Type],38957226.42723289
160,1,2013,Decay: AG Medium -> AG Slow [Type],8086238.392998976
160,1,2013,Decay: AG Very Fast -> AG Slow [Type],83924100.71892324
160,1,2013,Decay: BG Fast -> BG Slow [Type],6932764.301843365
160,1,2013,Decay: BG Very Fast -> BG Slow [Type],23295930.136720914
160,1,2013,Decay: Snag Branch -> AG Slow [Type],3159798.899722223
160,1,2013,Decay: Snag Stem -> AG Slow [Type],3017174.3415946597
160,1,2013,Emission: AG Fast -> Atmosphere [Type],190129667.51431313
160,1,2013,Emission: AG Medium -> Atmosphere [Type],39551231.25723412
160,1,2013,Emission: AG Slow -> Atmosphere [Type],110550061.90162875
160,1,2013,Emission: AG Very Fast -> Atmosphere [Type],369730747.45904624
160,1,2013,Emission: BG Fast -> Atmosphere [Type],33837306.75862418
160,1,2013,Emission: BG Slow -> Atmosphere [Type],77337740.44898117
160,1,2013,Emission: BG Very Fast -> Atmosphere [Type],113740139.91317022
160,1,2013,Emission: Snag Branch -> Atmosphere [Type],15449467.023551118
160,1,2013,Emission: Snag Stem -> Atmosphere [Type],14721897.76846658
