ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
151,1,2004,U.S. Fish and Wildlife Service,Atmosphere: CO [Type],0
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Coarse Root [Type],12164293.642262684
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Fine Root [Type],2348875.6584213683
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Foliage [Type],4415618.504609706
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Merchantable [Type],38052994.01876127
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Other Wood [Type],18638578.179110635
151,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground Fast [Type],4388693.53782488
151,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground Medium [Type],4717055.958898569
151,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground Slow [Type],23595874.57447308
151,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground Very Fast [Type],2071001.8980413976
151,1,2004,U.S. Fish and Wildlife Service,DOM: Belowground Fast [Type],819975.0348178319
151,1,2004,U.S. Fish and Wildlife Service,DOM: Belowground Slow [Type],93749912.1518259
151,1,2004,U.S. Fish and Wildlife Service,DOM: Belowground Very Fast [Type],353195.61612666305
151,1,2004,U.S. Fish and Wildlife Service,DOM: Black Carbon [Type],0
151,1,2004,U.S. Fish and Wildlife Service,DOM: Snag Branch [Type],872321.4726539649
151,1,2004,U.S. Fish and Wildlife Service,DOM: Snag Stem [Type],2952755.1524474886
151,1,2004,U.S. Fish and Wildlife Service,Forestry Sector [Type],0
151,1,2004,U.S. Fish and Wildlife Service,Atmosphere [Type],-3613524.6804218437
151,1,2004,U.S. Fish and Wildlife Service,Black Carbon [Type],0
151,1,2004,U.S. Fish and Wildlife Service,Peat [Type],0
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Aboveground,61107190.70248158
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Belowground,14513169.300684052
151,1,2004,U.S. Fish and Wildlife Service,Biomass: Total,75620360.0031656
151,1,2004,U.S. Fish and Wildlife Service,DOM: Aboveground,3825076.6251014527
151,1,2004,U.S. Fish and Wildlife Service,DOM: Belowground,129695708.77200827
151,1,2004,U.S. Fish and Wildlife Service,DOM: Total,133520785.39710975
151,1,2004,U.S. Fish and Wildlife Service,Total Ecosystem,209141145.40027547
151,1,2004,U.S. Fish and Wildlife Service,DOM: Deadwood,9362107.618817853
151,1,2004,U.S. Fish and Wildlife Service,DOM: Litter,6459695.435866278
151,1,2004,U.S. Fish and Wildlife Service,DOM: Soil,117698982.34242563
151,1,2004,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,3825076.6251014527
151,1,2004,U.S. Fish and Wildlife Service,DOM: Down Deadwood,5537030.993716401
151,1,2004,U.S. Forest Service,Atmosphere: CH4 [Type],0
151,1,2004,U.S. Forest Service,Atmosphere: CO2 [Type],0
151,1,2004,U.S. Forest Service,Atmosphere: CO [Type],0
151,1,2004,U.S. Forest Service,Biomass: Coarse Root [Type],664936226.4416933
151,1,2004,U.S. Forest Service,Biomass: Fine Root [Type],99655005.50689888
151,1,2004,U.S. Forest Service,Biomass: Foliage [Type],282891000.106894
151,1,2004,U.S. Forest Service,Biomass: Merchantable [Type],1980439032.9501004
151,1,2004,U.S. Forest Service,Biomass: Other Wood [Type],1100920424.2956994
151,1,2004,U.S. Forest Service,DOM: Aboveground Fast [Type],374092905.3801288
151,1,2004,U.S. Forest Service,DOM: Aboveground Medium [Type],440595016.48035145
151,1,2004,U.S. Forest Service,DOM: Aboveground Slow [Type],1692914713.4672444
151,1,2004,U.S. Forest Service,DOM: Aboveground Very Fast [Type],222487165.17959636
151,1,2004,U.S. Forest Service,DOM: Belowground Fast [Type],61914187.66730073
151,1,2004,U.S. Forest Service,DOM: Belowground Slow [Type],5235307685.511216
151,1,2004,U.S. Forest Service,DOM: Belowground Very Fast [Type],43948933.15998589
151,1,2004,U.S. Forest Service,DOM: Black Carbon [Type],0
151,1,2004,U.S. Forest Service,DOM: Snag Branch [Type],67749333.38645916
151,1,2004,U.S. Forest Service,DOM: Snag Stem [Type],247196363.117248
151,1,2004,U.S. Forest Service,Forestry Sector [Type],0
151,1,2004,U.S. Forest Service,Atmosphere [Type],-106596956.45224793
151,1,2004,U.S. Forest Service,Black Carbon [Type],0
151,1,2004,U.S. Forest Service,Peat [Type],0
151,1,2004,U.S. Forest Service,Biomass: Aboveground,3364250457.352698
151,1,2004,U.S. Forest Service,Biomass: Belowground,764591231.9485923
151,1,2004,U.S. Forest Service,Biomass: Total,4128841689.301291
151,1,2004,U.S. Forest Service,DOM: Aboveground,314945696.50370723
151,1,2004,U.S. Forest Service,DOM: Belowground,8071260606.845833
151,1,2004,U.S. Forest Service,DOM: Total,8386206303.349538
151,1,2004,U.S. Forest Service,Total Ecosystem,12515047992.650827
151,1,2004,U.S. Forest Service,DOM: Deadwood,817454900.65136
151,1,2004,U.S. Forest Service,DOM: Litter,596580070.559725
151,1,2004,U.S. Forest Service,DOM: Soil,6972171332.138443
151,1,2004,U.S. Forest Service,DOM: Standing Deadwood,314945696.50370723
151,1,2004,U.S. Forest Service,DOM: Down Deadwood,502509204.14765227
151,1,2004,Unknown,Atmosphere: CH4 [Type],0
151,1,2004,Unknown,Atmosphere: CO2 [Type],0
151,1,2004,Unknown,Atmosphere: CO [Type],0
151,1,2004,Unknown,Biomass: Coarse Root [Type],9861300.090039233
151,1,2004,Unknown,Biomass: Fine Root [Type],1642060.581600029
151,1,2004,Unknown,Biomass: Foliage [Type],2248266.586205005
151,1,2004,Unknown,Biomass: Merchantable [Type],30712691.98301164
151,1,2004,Unknown,Biomass: Other Wood [Type],14448396.583604667
151,1,2004,Unknown,DOM: Aboveground Fast [Type],2813518.8807444614
151,1,2004,Unknown,DOM: Aboveground Medium [Type],2581552.507013359
151,1,2004,Unknown,DOM: Aboveground Slow [Type],18280477.60039279
151,1,2004,Unknown,DOM: Aboveground Very Fast [Type],2054807.4807468478
151,1,2004,Unknown,DOM: Belowground Fast [Type],471141.6435973641
151,1,2004,Unknown,DOM: Belowground Slow [Type],68813397.0459981
151,1,2004,Unknown,DOM: Belowground Very Fast [Type],313236.00059969875
151,1,2004,Unknown,DOM: Black Carbon [Type],0
151,1,2004,Unknown,DOM: Snag Branch [Type],726067.8535004858
151,1,2004,Unknown,DOM: Snag Stem [Type],2485675.88204588
151,1,2004,Unknown,Forestry Sector [Type],0
151,1,2004,Unknown,Atmosphere [Type],-3201515.6194824716
151,1,2004,Unknown,Black Carbon [Type],0
151,1,2004,Unknown,Peat [Type],0
151,1,2004,Unknown,Biomass: Aboveground,47409355.15282127
151,1,2004,Unknown,Biomass: Belowground,11503360.671639256
151,1,2004,Unknown,Biomass: Total,58912715.82446055
151,1,2004,Unknown,DOM: Aboveground,3211743.735546365
151,1,2004,Unknown,DOM: Belowground,95328131.15909252
151,1,2004,Unknown,DOM: Total,98539874.89463882
151,1,2004,Unknown,Total Ecosystem,157452590.71909946
151,1,2004,Unknown,DOM: Deadwood,6264437.886157083
151,1,2004,Unknown,DOM: Litter,4868326.361491308
151,1,2004,Unknown,DOM: Soil,87407110.64699051
151,1,2004,Unknown,DOM: Standing Deadwood,3211743.735546365
151,1,2004,Unknown,DOM: Down Deadwood,3052694.1506107245
151,1,2004,NA,Atmosphere: CH4 [Type],0
151,1,2004,NA,Atmosphere: CO2 [Type],0
151,1,2004,NA,Atmosphere: CO [Type],0
151,1,2004,NA,Biomass: Coarse Root [Type],1721195177.149633
151,1,2004,NA,Biomass: Fine Root [Type],307741640.61780846
151,1,2004,NA,Biomass: Foliage [Type],466959158.4612861
151,1,2004,NA,Biomass: Merchantable [Type],5108192036.731575
151,1,2004,NA,Biomass: Other Wood [Type],2625336146.6828966
151,1,2004,NA,DOM: Aboveground Fast [Type],651506220.4619048
151,1,2004,NA,DOM: Aboveground Medium [Type],715362724.7884339
151,1,2004,NA,DOM: Aboveground Slow [Type],4081732633.282622
151,1,2004,NA,DOM: Aboveground Very Fast [Type],473455663.862701
151,1,2004,NA,DOM: Belowground Fast [Type],113265572.02008778
151,1,2004,NA,DOM: Belowground Slow [Type],14193100397.85116
151,1,2004,NA,DOM: Belowground Very Fast [Type],71843742.11391485
151,1,2004,NA,DOM: Black Carbon [Type],0
151,1,2004,NA,DOM: Snag Branch [Type],134378048.92612714
151,1,2004,NA,DOM: Snag Stem [Type],409577579.18646836
151,1,2004,NA,Forestry Sector [Type],0
151,1,2004,NA,Atmosphere [Type],-619855270.177998
151,1,2004,NA,Black Carbon [Type],0
151,1,2004,NA,Peat [Type],0
151,1,2004,NA,Biomass: Aboveground,8200487341.875759
151,1,2004,NA,Biomass: Belowground,2028936817.7674406
151,1,2004,NA,Biomass: Total,10229424159.643194
151,1,2004,NA,DOM: Aboveground,543955628.1125956
151,1,2004,NA,DOM: Belowground,20300266954.38082
151,1,2004,NA,DOM: Total,20844222582.493412
151,1,2004,NA,Total Ecosystem,31073646742.136604
151,1,2004,NA,DOM: Deadwood,1372583924.921119
151,1,2004,NA,DOM: Litter,1124961884.3246057
151,1,2004,NA,DOM: Soil,18346676773.2477
151,1,2004,NA,DOM: Standing Deadwood,543955628.1125956
151,1,2004,NA,DOM: Down Deadwood,828628296.8085219
151,1,2005,Bureau of Land Management,Atmosphere: CH4 [Type],0
151,1,2005,Bureau of Land Management,Atmosphere: CO2 [Type],0
151,1,2005,Bureau of Land Management,Atmosphere: CO [Type],0
151,1,2005,Bureau of Land Management,Biomass: Coarse Root [Type],63161577.43983645
151,1,2005,Bureau of Land Management,Biomass: Fine Root [Type],14149799.684760515
151,1,2005,Bureau of Land Management,Biomass: Foliage [Type],41418275.794677615
151,1,2005,Bureau of Land Management,Biomass: Merchantable [Type],133999356.98742895
151,1,2005,Bureau of Land Management,Biomass: Other Wood [Type],157996491.948123
151,1,2005,Bureau of Land Management,DOM: Aboveground Fast [Type],53370902.06326612
151,1,2005,Bureau of Land Management,DOM: Aboveground Medium [Type],38706439.74703661
151,1,2005,Bureau of Land Management,DOM: Aboveground Slow [Type],229844355.88033304
151,1,2005,Bureau of Land Management,DOM: Aboveground Very Fast [Type],22483967.267216202
151,1,2005,Bureau of Land Management,DOM: Belowground Fast [Type],7646403.388598643
151,1,2005,Bureau of Land Management,DOM: Belowground Slow [Type],708250333.7060184
151,1,2005,Bureau of Land Management,DOM: Belowground Very Fast [Type],4331327.31891893
151,1,2005,Bureau of Land Management,DOM: Black Carbon [Type],0
151,1,2005,Bureau of Land Management,DOM: Snag Branch [Type],8789421.540704135
151,1,2005,Bureau of Land Management,DOM: Snag Stem [Type],14193298.827263918
151,1,2005,Bureau of Land Management,Forestry Sector [Type],0
151,1,2005,Bureau of Land Management,Atmosphere [Type],-10226776.576180764
151,1,2005,Bureau of Land Management,Black Carbon [Type],0
151,1,2005,Bureau of Land Management,Peat [Type],0
151,1,2005,Bureau of Land Management,Biomass: Aboveground,333414124.73022926
151,1,2005,Bureau of Land Management,Biomass: Belowground,77311377.12459685
151,1,2005,Bureau of Land Management,Biomass: Total,410725501.854827
151,1,2005,Bureau of Land Management,DOM: Aboveground,22982720.36796806
151,1,2005,Bureau of Land Management,DOM: Belowground,1064633729.3713901
151,1,2005,Bureau of Land Management,DOM: Total,1087616449.7393596
151,1,2005,Bureau of Land Management,Total Ecosystem,1498341951.594179
151,1,2005,Bureau of Land Management,DOM: Deadwood,69335563.5036033
151,1,2005,Bureau of Land Management,DOM: Litter,75854869.33048229
151,1,2005,Bureau of Land Management,DOM: Soil,942426016.905271
151,1,2005,Bureau of Land Management,DOM: Standing Deadwood,22982720.36796806
151,1,2005,Bureau of Land Management,DOM: Down Deadwood,46352843.13563531
151,1,2005,Bureau of Reclamation,Atmosphere: CH4 [Type],0
151,1,2005,Bureau of Reclamation,Atmosphere: CO2 [Type],0
151,1,2005,Bureau of Reclamation,Atmosphere: CO [Type],0
151,1,2005,Bureau of Reclamation,Biomass: Coarse Root [Type],263324.845171974
151,1,2005,Bureau of Reclamation,Biomass: Fine Root [Type],59288.26792898377
151,1,2005,Bureau of Reclamation,Biomass: Foliage [Type],142557.23763702903
151,1,2005,Bureau of Reclamation,Biomass: Merchantable [Type],361279.2232488743
151,1,2005,Bureau of Reclamation,Biomass: Other Wood [Type],617452.5597310958
151,1,2005,Bureau of Reclamation,DOM: Aboveground Fast [Type],208720.25996390436
151,1,2005,Bureau of Reclamation,DOM: Aboveground Medium [Type],138587.7351696283
151,1,2005,Bureau of Reclamation,DOM: Aboveground Slow [Type],1262574.9433805083
151,1,2005,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],118059.5643895545
151,1,2005,Bureau of Reclamation,DOM: Belowground Fast [Type],34461.54984664677
151,1,2005,Bureau of Reclamation,DOM: Belowground Slow [Type],3495325.788651713
151,1,2005,Bureau of Reclamation,DOM: Belowground Very Fast [Type],10438.967040928548
151,1,2005,Bureau of Reclamation,DOM: Black Carbon [Type],0
151,1,2005,Bureau of Reclamation,DOM: Snag Branch [Type],42228.65699633065
151,1,2005,Bureau of Reclamation,DOM: Snag Stem [Type],95153.8279129175
151,1,2005,Bureau of Reclamation,Forestry Sector [Type],0
151,1,2005,Bureau of Reclamation,Atmosphere [Type],-7068.070820587841
151,1,2005,Bureau of Reclamation,Black Carbon [Type],0
151,1,2005,Bureau of Reclamation,Peat [Type],0
151,1,2005,Bureau of Reclamation,Biomass: Aboveground,1121289.0206169994
151,1,2005,Bureau of Reclamation,Biomass: Belowground,322613.1131009578
151,1,2005,Bureau of Reclamation,Biomass: Total,1443902.1337179577
151,1,2005,Bureau of Reclamation,DOM: Aboveground,137382.48490924816
151,1,2005,Bureau of Reclamation,DOM: Belowground,5268168.808442883
151,1,2005,Bureau of Reclamation,DOM: Total,5405551.293352129
151,1,2005,Bureau of Reclamation,Total Ecosystem,6849453.427070091
151,1,2005,Bureau of Reclamation,DOM: Deadwood,310431.7699255233
151,1,2005,Bureau of Reclamation,DOM: Litter,326779.8243534588
151,1,2005,Bureau of Reclamation,DOM: Soil,4768339.69907315
151,1,2005,Bureau of Reclamation,DOM: Standing Deadwood,137382.48490924816
151,1,2005,Bureau of Reclamation,DOM: Down Deadwood,173049.285016275
151,1,2005,Department of Defense,Atmosphere: CH4 [Type],0
151,1,2005,Department of Defense,Atmosphere: CO2 [Type],0
151,1,2005,Department of Defense,Atmosphere: CO [Type],0
151,1,2005,Department of Defense,Biomass: Coarse Root [Type],13103086.939628562
151,1,2005,Department of Defense,Biomass: Fine Root [Type],2436422.2003973653
151,1,2005,Department of Defense,Biomass: Foliage [Type],3781590.8978585615
151,1,2005,Department of Defense,Biomass: Merchantable [Type],39950148.69966461
151,1,2005,Department of Defense,Biomass: Other Wood [Type],20643062.401996367
151,1,2005,Department of Defense,DOM: Aboveground Fast [Type],4138428.148360976
151,1,2005,Department of Defense,DOM: Aboveground Medium [Type],4177643.7790769595
151,1,2005,Department of Defense,DOM: Aboveground Slow [Type],26071341.438665394
151,1,2005,Department of Defense,DOM: Aboveground Very Fast [Type],2280770.9652724206
151,1,2005,Department of Defense,DOM: Belowground Fast [Type],671480.4436405053
151,1,2005,Department of Defense,DOM: Belowground Slow [Type],102206809.85983713
151,1,2005,Department of Defense,DOM: Belowground Very Fast [Type],360032.04057896434
151,1,2005,Department of Defense,DOM: Black Carbon [Type],0
151,1,2005,Department of Defense,DOM: Snag Branch [Type],1010900.8047175689
151,1,2005,Department of Defense,DOM: Snag Stem [Type],3086015.3355055717
151,1,2005,Department of Defense,Forestry Sector [Type],0
151,1,2005,Department of Defense,Atmosphere [Type],-6392047.718321358
151,1,2005,Department of Defense,Black Carbon [Type],0
151,1,2005,Department of Defense,Peat [Type],0
151,1,2005,Department of Defense,Biomass: Aboveground,64374801.999519534
151,1,2005,Department of Defense,Biomass: Belowground,15539509.140025925
151,1,2005,Department of Defense,Biomass: Total,79914311.13954544
151,1,2005,Department of Defense,DOM: Aboveground,4096916.140223141
151,1,2005,Department of Defense,DOM: Belowground,139906506.67543232
151,1,2005,Department of Defense,DOM: Total,144003422.81565547
151,1,2005,Department of Defense,Total Ecosystem,223917733.95520094
151,1,2005,Department of Defense,DOM: Deadwood,8946040.362940606
151,1,2005,Department of Defense,DOM: Litter,6419199.113633397
151,1,2005,Department of Defense,DOM: Soil,128638183.3390815
151,1,2005,Department of Defense,DOM: Standing Deadwood,4096916.140223141
151,1,2005,Department of Defense,DOM: Down Deadwood,4849124.222717465
151,1,2005,Department of Energy,Atmosphere: CH4 [Type],0
151,1,2005,Department of Energy,Atmosphere: CO2 [Type],0
151,1,2005,Department of Energy,Atmosphere: CO [Type],0
151,1,2005,Department of Energy,Biomass: Coarse Root [Type],950366.2593312083
151,1,2005,Department of Energy,Biomass: Fine Root [Type],191167.11499066206
151,1,2005,Department of Energy,Biomass: Foliage [Type],384794.4610189702
151,1,2005,Department of Energy,Biomass: Merchantable [Type],3070918.9175418233
151,1,2005,Department of Energy,Biomass: Other Wood [Type],1585525.142753593
151,1,2005,Department of Energy,DOM: Aboveground Fast [Type],254760.88541108937
151,1,2005,Department of Energy,DOM: Aboveground Medium [Type],187044.87713895153
151,1,2005,Department of Energy,DOM: Aboveground Slow [Type],1299321.6658342476
151,1,2005,Department of Energy,DOM: Aboveground Very Fast [Type],85124.89443336296
151,1,2005,Department of Energy,DOM: Belowground Fast [Type],34789.79919849338
151,1,2005,Department of Energy,DOM: Belowground Slow [Type],6148639.327644491
151,1,2005,Department of Energy,DOM: Belowground Very Fast [Type],21772.257229992014
151,1,2005,Department of Energy,DOM: Black Carbon [Type],0
151,1,2005,Department of Energy,DOM: Snag Branch [Type],73629.17836029195
151,1,2005,Department of Energy,DOM: Snag Stem [Type],239734.11911543948
151,1,2005,Department of Energy,Forestry Sector [Type],0
151,1,2005,Department of Energy,Atmosphere [Type],-446535.76319839875
151,1,2005,Department of Energy,Black Carbon [Type],0
151,1,2005,Department of Energy,Peat [Type],0
151,1,2005,Department of Energy,Biomass: Aboveground,5041238.521314389
151,1,2005,Department of Energy,Biomass: Belowground,1141533.3743218703
151,1,2005,Department of Energy,Biomass: Total,6182771.895636265
151,1,2005,Department of Energy,DOM: Aboveground,313363.2974757314
151,1,2005,Department of Energy,DOM: Belowground,8031453.706890633
151,1,2005,Department of Energy,DOM: Total,8344817.004366375
151,1,2005,Department of Energy,Total Ecosystem,14527588.900002616
151,1,2005,Department of Energy,DOM: Deadwood,535197.9738131769
151,1,2005,Department of Energy,DOM: Litter,339885.77984445234
151,1,2005,Department of Energy,DOM: Soil,7469733.25070874
151,1,2005,Department of Energy,DOM: Standing Deadwood,313363.2974757314
151,1,2005,Department of Energy,DOM: Down Deadwood,221834.6763374451
151,1,2005,Joint,Atmosphere: CH4 [Type],0
151,1,2005,Joint,Atmosphere: CO2 [Type],0
151,1,2005,Joint,Atmosphere: CO [Type],0
151,1,2005,Joint,Biomass: Coarse Root [Type],9932022.537571065
151,1,2005,Joint,Biomass: Fine Root [Type],1912111.70164886
151,1,2005,Joint,Biomass: Foliage [Type],2551821.6423428417
151,1,2005,Joint,Biomass: Merchantable [Type],30269218.82888349
151,1,2005,Joint,Biomass: Other Wood [Type],15009152.010518277
151,1,2005,Joint,DOM: Aboveground Fast [Type],3545034.2873248165
151,1,2005,Joint,DOM: Aboveground Medium [Type],3806528.4723347616
151,1,2005,Joint,DOM: Aboveground Slow [Type],22640915.16906437
151,1,2005,Joint,DOM: Aboveground Very Fast [Type],2644139.9116472765
151,1,2005,Joint,DOM: Belowground Fast [Type],593511.5378917465
151,1,2005,Joint,DOM: Belowground Slow [Type],83366022.52192895
151,1,2005,Joint,DOM: Belowground Very Fast [Type],443328.50168180093
151,1,2005,Joint,DOM: Black Carbon [Type],0
151,1,2005,Joint,DOM: Snag Branch [Type],767513.4454036154
151,1,2005,Joint,DOM: Snag Stem [Type],2439053.2386938413
151,1,2005,Joint,Forestry Sector [Type],0
151,1,2005,Joint,Atmosphere [Type],-4469468.932068197
151,1,2005,Joint,Black Carbon [Type],0
151,1,2005,Joint,Peat [Type],0
151,1,2005,Joint,Biomass: Aboveground,47830192.481744595
151,1,2005,Joint,Biomass: Belowground,11844134.239219926
151,1,2005,Joint,Biomass: Total,59674326.720964566
151,1,2005,Joint,DOM: Aboveground,3206566.684097458
151,1,2005,Joint,DOM: Belowground,117039480.40187357
151,1,2005,Joint,DOM: Total,120246047.08597109
151,1,2005,Joint,Total Ecosystem,179920373.80693558
151,1,2005,Joint,DOM: Deadwood,7606606.694323971
151,1,2005,Joint,DOM: Litter,6189174.198972091
151,1,2005,Joint,DOM: Soil,106450266.19267507
151,1,2005,Joint,DOM: Standing Deadwood,3206566.684097458
151,1,2005,Joint,DOM: Down Deadwood,4400040.010226507
151,1,2005,Local,Atmosphere: CH4 [Type],0
151,1,2005,Local,Atmosphere: CO2 [Type],0
151,1,2005,Local,Atmosphere: CO [Type],0
151,1,2005,Local,Biomass: Coarse Root [Type],20937510.989023086
151,1,2005,Local,Biomass: Fine Root [Type],3407760.08768853
151,1,2005,Local,Biomass: Foliage [Type],5747853.586010463
151,1,2005,Local,Biomass: Merchantable [Type],61868907.82724762
151,1,2005,Local,Biomass: Other Wood [Type],31181112.502490107
151,1,2005,Local,DOM: Aboveground Fast [Type],8554901.85033522
151,1,2005,Local,DOM: Aboveground Medium [Type],9223278.10907662
151,1,2005,Local,DOM: Aboveground Slow [Type],56920295.49337165
151,1,2005,Local,DOM: Aboveground Very Fast [Type],9248354.712562315
151,1,2005,Local,DOM: Belowground Fast [Type],1432633.4901830836
151,1,2005,Local,DOM: Belowground Slow [Type],176473833.95889935
151,1,2005,Local,DOM: Belowground Very Fast [Type],1254697.8443206388
151,1,2005,Local,DOM: Black Carbon [Type],0
151,1,2005,Local,DOM: Snag Branch [Type],1785596.2121813835
151,1,2005,Local,DOM: Snag Stem [Type],5258138.774425892
151,1,2005,Local,Forestry Sector [Type],0
151,1,2005,Local,Atmosphere [Type],-8709458.040769435
151,1,2005,Local,Black Carbon [Type],0
151,1,2005,Local,Peat [Type],0
151,1,2005,Local,Biomass: Aboveground,98797873.91574822
151,1,2005,Local,Biomass: Belowground,24345271.076711625
151,1,2005,Local,Biomass: Total,123143144.99245983
151,1,2005,Local,DOM: Aboveground,7043734.986607277
151,1,2005,Local,DOM: Belowground,263107995.45874903
151,1,2005,Local,DOM: Total,270151730.4453561
151,1,2005,Local,Total Ecosystem,393294875.43781567
151,1,2005,Local,DOM: Deadwood,17699646.58586696
151,1,2005,Local,DOM: Litter,17803256.562897533
151,1,2005,Local,DOM: Soil,234648827.29659155
151,1,2005,Local,DOM: Standing Deadwood,7043734.986607277
151,1,2005,Local,DOM: Down Deadwood,10655911.599259695
151,1,2005,National Park Service,Atmosphere: CH4 [Type],0
151,1,2005,National Park Service,Atmosphere: CO2 [Type],0
151,1,2005,National Park Service,Atmosphere: CO [Type],0
151,1,2005,National Park Service,Biomass: Coarse Root [Type],52942408.09946572
151,1,2005,National Park Service,Biomass: Fine Root [Type],7640146.4017453035
151,1,2005,National Park Service,Biomass: Foliage [Type],19497328.18925662
151,1,2005,National Park Service,Biomass: Merchantable [Type],167636031.28423983
151,1,2005,National Park Service,Biomass: Other Wood [Type],79775967.5933935
151,1,2005,National Park Service,DOM: Aboveground Fast [Type],25994946.955915228
151,1,2005,National Park Service,DOM: Aboveground Medium [Type],29232704.07009598
151,1,2005,National Park Service,DOM: Aboveground Slow [Type],109135828.38191572
151,1,2005,National Park Service,DOM: Aboveground Very Fast [Type],15120465.691564642
151,1,2005,National Park Service,DOM: Belowground Fast [Type],4355699.805555747
151,1,2005,National Park Service,DOM: Belowground Slow [Type],351995296.6900899
151,1,2005,National Park Service,DOM: Belowground Very Fast [Type],3232869.227520888
151,1,2005,National Park Service,DOM: Black Carbon [Type],0
151,1,2005,National Park Service,DOM: Snag Branch [Type],4940494.956945816
151,1,2005,National Park Service,DOM: Snag Stem [Type],21040123.538593434
151,1,2005,National Park Service,Forestry Sector [Type],0
151,1,2005,National Park Service,Atmosphere [Type],-9748357.536337037
151,1,2005,National Park Service,Black Carbon [Type],0
151,1,2005,National Park Service,Peat [Type],0
151,1,2005,National Park Service,Biomass: Aboveground,266909327.06689006
151,1,2005,National Park Service,Biomass: Belowground,60582554.501210965
151,1,2005,National Park Service,Biomass: Total,327491881.5681012
151,1,2005,National Park Service,DOM: Aboveground,25980618.495539237
151,1,2005,National Park Service,DOM: Belowground,539067810.8226577
151,1,2005,National Park Service,DOM: Total,565048429.3181969
151,1,2005,National Park Service,Total Ecosystem,892540310.8862969
151,1,2005,National Park Service,DOM: Deadwood,59569022.37119104
151,1,2005,National Park Service,DOM: Litter,41115412.647479884
151,1,2005,National Park Service,DOM: Soil,464363994.29952645
151,1,2005,National Park Service,DOM: Standing Deadwood,25980618.495539237
151,1,2005,National Park Service,DOM: Down Deadwood,33588403.875651725
151,1,2005,Natural Resources Conservation Service,Atmosphere: CH4 [Type],0
151,1,2005,Natural Resources Conservation Service,Atmosphere: CO2 [Type],0
151,1,2005,Natural Resources Conservation Service,Atmosphere: CO [Type],0
151,1,2005,Natural Resources Conservation Service,Biomass: Coarse Root [Type],2663623.2678523827
151,1,2005,Natural Resources Conservation Service,Biomass: Fine Root [Type],492768.7377173173
151,1,2005,Natural Resources Conservation Service,Biomass: Foliage [Type],755200.6096533254
151,1,2005,Natural Resources Conservation Service,Biomass: Merchantable [Type],7772429.915175912
151,1,2005,Natural Resources Conservation Service,Biomass: Other Wood [Type],4011174.236418625
151,1,2005,Natural Resources Conservation Service,DOM: Aboveground Fast [Type],979220.6762393732
151,1,2005,Natural Resources Conservation Service,DOM: Aboveground Medium [Type],1223110.997809918
151,1,2005,Natural Resources Conservation Service,DOM: Aboveground Slow [Type],6175849.089957059
151,1,2005,Natural Resources Conservation Service,DOM: Aboveground Very Fast [Type],507257.2774040536
151,1,2005,Natural Resources Conservation Service,DOM: Belowground Fast [Type],187228.3140599025
151,1,2005,Natural Resources Conservation Service,DOM: Belowground Slow [Type],23492953.049117766
151,1,2005,Natural Resources Conservation Service,DOM: Belowground Very Fast [Type],83561.65979078041
151,1,2005,Natural Resources Conservation Service,DOM: Black Carbon [Type],0
151,1,2005,Natural Resources Conservation Service,DOM: Snag Branch [Type],185415.71568078452
151,1,2005,Natural Resources Conservation Service,DOM: Snag Stem [Type],584782.0325765597
151,1,2005,Natural Resources Conservation Service,Forestry Sector [Type],0
151,1,2005,Natural Resources Conservation Service,Atmosphere [Type],-959069.1451986183
151,1,2005,Natural Resources Conservation Service,Black Carbon [Type],0
151,1,2005,Natural Resources Conservation Service,Peat [Type],0
151,1,2005,Natural Resources Conservation Service,Biomass: Aboveground,12538804.761247862
151,1,2005,Natural Resources Conservation Service,Biomass: Belowground,3156392.0055696997
151,1,2005,Natural Resources Conservation Service,Biomass: Total,15695196.766817562
151,1,2005,Natural Resources Conservation Service,DOM: Aboveground,770197.7482573441
151,1,2005,Natural Resources Conservation Service,DOM: Belowground,32649181.064378854
151,1,2005,Natural Resources Conservation Service,DOM: Total,33419378.812636193
151,1,2005,Natural Resources Conservation Service,Total Ecosystem,49114575.57945375
151,1,2005,Natural Resources Conservation Service,DOM: Deadwood,2180537.0601271642
151,1,2005,Natural Resources Conservation Service,DOM: Litter,1486477.9536434268
151,1,2005,Natural Resources Conservation Service,DOM: Soil,29752363.798865605
151,1,2005,Natural Resources Conservation Service,DOM: Standing Deadwood,770197.7482573441
151,1,2005,Natural Resources Conservation Service,DOM: Down Deadwood,1410339.3118698203
151,1,2005,Non-Governmental Organization,Atmosphere: CH4 [Type],0
151,1,2005,Non-Governmental Organization,Atmosphere: CO2 [Type],0
