ScenarioID,Iteration,Timestep,FlowGroupID,TransitionTypeID,Amount
161,1,2011,LULC: Mortality [Type],Fire: High Severity,4075716.179579771
161,1,2011,LULC: Mortality [Type],Fire: Medium Severity,4539342.608262786
161,1,2011,LULC: Mortality [Type],Fire: Low Severity,7084403.86666058
161,1,2011,LULC: Mortality [Type],Insect: High Severity,7612735.684414814
161,1,2011,LULC: Mortality [Type],Insect: Medium Severity,4827434.452405936
161,1,2011,LULC: Mortality [Type],Insect: Low Severity,4256066.706404882
161,1,2011,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,64903656.469004534
161,1,2011,LULC: Mortality [Type],Forest Harvest: Forest Selection,1526565.3954241795
161,1,2011,LULC: Mortality [Type],Ag Expansion: Pasture,149875.08870994824
161,1,2011,LULC: Mortality [Type],Ag Expansion: Cropland,127310.38093243603
161,1,2011,Net Biome Productivity,Urbanization: Open,-1853000.1079442222
161,1,2011,Net Biome Productivity,Urbanization: Low,-1085861.4099027198
161,1,2011,Net Biome Productivity,Urbanization: Medium,-580767.584454207
161,1,2011,Net Biome Productivity,Urbanization: High,-278918.33873858355
161,1,2011,Net Biome Productivity,Fire: High Severity,-2854449.6780700283
161,1,2011,Net Biome Productivity,Fire: Medium Severity,-3143032.8168664942
161,1,2011,Net Biome Productivity,Fire: Low Severity,-6149290.581092528
161,1,2011,Net Biome Productivity,Forest Harvest: Forest Clearcut,-66971220.55093739
161,1,2011,Net Biome Productivity,Forest Harvest: Forest Selection,-1563483.4783967007
161,1,2011,Net Biome Productivity,Ag Expansion: Pasture,-626621.2153708765
161,1,2011,Net Biome Productivity,Ag Expansion: Cropland,-480225.68225615285
161,1,2012,LULC: Harvest [Type],Urbanization: Open,413629.8280964784
161,1,2012,LULC: Harvest [Type],Urbanization: Low,204457.4596452429
161,1,2012,LULC: Harvest [Type],Urbanization: Medium,156770.72513576964
161,1,2012,LULC: Harvest [Type],Urbanization: High,42722.0817832534
161,1,2012,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,53320919.086776465
161,1,2012,LULC: Harvest [Type],Forest Harvest: Forest Selection,1380253.9807270495
161,1,2012,LULC: Harvest [Type],Ag Expansion: Pasture,392029.43239280547
161,1,2012,LULC: Harvest [Type],Ag Expansion: Cropland,420028.2762933388
161,1,2012,LULC: Emission [Type],Urbanization: Open,976279.2391402043
161,1,2012,LULC: Emission [Type],Urbanization: Low,542936.1177626075
161,1,2012,LULC: Emission [Type],Urbanization: Medium,399636.7495855149
161,1,2012,LULC: Emission [Type],Urbanization: High,130796.74188707977
161,1,2012,LULC: Emission [Type],Fire: High Severity,7221750.976686071
161,1,2012,LULC: Emission [Type],Fire: Medium Severity,5263505.97874727
161,1,2012,LULC: Emission [Type],Fire: Low Severity,8885935.877346646
161,1,2012,LULC: Emission [Type],Ag Expansion: Pasture,469219.446546205
161,1,2012,LULC: Emission [Type],Ag Expansion: Cropland,631675.2831804215
161,1,2012,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,5958705.295496912
161,1,2012,LULC: Mortality [Type],Fire: High Severity,9999583.954086851
161,1,2012,LULC: Mortality [Type],Fire: Medium Severity,7040331.6941918675
161,1,2012,LULC: Mortality [Type],Fire: Low Severity,8858033.12663551
161,1,2012,LULC: Mortality [Type],Insect: High Severity,2782971.1434199824
161,1,2012,LULC: Mortality [Type],Insect: Medium Severity,2280412.2754529235
161,1,2012,LULC: Mortality [Type],Insect: Low Severity,3635678.2604847546
161,1,2012,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,50295959.37352588
161,1,2012,LULC: Mortality [Type],Forest Harvest: Forest Selection,1346241.5477707926
161,1,2012,LULC: Mortality [Type],Ag Expansion: Pasture,210799.14747342272
161,1,2012,LULC: Mortality [Type],Ag Expansion: Cropland,280134.82740056067
161,1,2012,Net Biome Productivity,Urbanization: Open,-1389909.0672366826
161,1,2012,Net Biome Productivity,Urbanization: Low,-747393.5774078504
161,1,2012,Net Biome Productivity,Urbanization: Medium,-556407.4747212846
161,1,2012,Net Biome Productivity,Urbanization: High,-173518.82367033316
161,1,2012,Net Biome Productivity,Fire: High Severity,-7221750.976686071
161,1,2012,Net Biome Productivity,Fire: Medium Severity,-5263505.97874727
161,1,2012,Net Biome Productivity,Fire: Low Severity,-8885935.877346646
161,1,2012,Net Biome Productivity,Forest Harvest: Forest Clearcut,-53320919.086776465
161,1,2012,Net Biome Productivity,Forest Harvest: Forest Selection,-1380253.9807270495
161,1,2012,Net Biome Productivity,Ag Expansion: Pasture,-861248.8789390104
161,1,2012,Net Biome Productivity,Ag Expansion: Cropland,-1051703.5594737602
161,1,2013,LULC: Harvest [Type],Urbanization: Open,396568.5769709907
161,1,2013,LULC: Harvest [Type],Urbanization: Low,246923.4149396968
161,1,2013,LULC: Harvest [Type],Urbanization: Medium,130623.85596734565
161,1,2013,LULC: Harvest [Type],Urbanization: High,36654.76321989593
161,1,2013,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,77539981.75780094
161,1,2013,LULC: Harvest [Type],Forest Harvest: Forest Selection,1423083.4601279497
161,1,2013,LULC: Harvest [Type],Ag Expansion: Pasture,372928.00434391445
161,1,2013,LULC: Harvest [Type],Ag Expansion: Cropland,440509.94210655935
161,1,2013,LULC: Emission [Type],Urbanization: Open,1021335.7265854215
161,1,2013,LULC: Emission [Type],Urbanization: Low,611242.1494942454
161,1,2013,LULC: Emission [Type],Urbanization: Medium,325795.674401277
161,1,2013,LULC: Emission [Type],Urbanization: High,94936.28965751217
161,1,2013,LULC: Emission [Type],Fire: High Severity,5165909.627014997
161,1,2013,LULC: Emission [Type],Fire: Medium Severity,3268919.8181040245
161,1,2013,LULC: Emission [Type],Fire: Low Severity,5026493.881730879
161,1,2013,LULC: Emission [Type],Ag Expansion: Pasture,476496.98662709654
161,1,2013,LULC: Emission [Type],Ag Expansion: Cropland,667794.2135072526
161,1,2013,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9545948.904986853
161,1,2013,LULC: Mortality [Type],Fire: High Severity,7745087.1391086355
161,1,2013,LULC: Mortality [Type],Fire: Medium Severity,4917665.079464873
161,1,2013,LULC: Mortality [Type],Fire: Low Severity,5643556.9962973045
161,1,2013,LULC: Mortality [Type],Insect: High Severity,2478652.822758855
161,1,2013,LULC: Mortality [Type],Insect: Medium Severity,2070625.4140671692
161,1,2013,LULC: Mortality [Type],Insect: Low Severity,2558797.638802797
161,1,2013,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,76098665.05766925
161,1,2013,LULC: Mortality [Type],Forest Harvest: Forest Selection,1380678.236186
161,1,2013,LULC: Mortality [Type],Ag Expansion: Pasture,214078.43880253128
161,1,2013,LULC: Mortality [Type],Ag Expansion: Cropland,291367.8453273857
161,1,2013,Net Biome Productivity,Urbanization: Open,-1417904.3035564122
161,1,2013,Net Biome Productivity,Urbanization: Low,-858165.5644339422
161,1,2013,Net Biome Productivity,Urbanization: Medium,-456419.5303686226
161,1,2013,Net Biome Productivity,Urbanization: High,-131591.0528774081
161,1,2013,Net Biome Productivity,Fire: High Severity,-5165909.627014997
161,1,2013,Net Biome Productivity,Fire: Medium Severity,-3268919.8181040245
161,1,2013,Net Biome Productivity,Fire: Low Severity,-5026493.881730879
161,1,2013,Net Biome Productivity,Forest Harvest: Forest Clearcut,-77539981.75780094
161,1,2013,Net Biome Productivity,Forest Harvest: Forest Selection,-1423083.4601279497
161,1,2013,Net Biome Productivity,Ag Expansion: Pasture,-849424.990971011
161,1,2013,Net Biome Productivity,Ag Expansion: Cropland,-1108304.155613812
161,1,2014,LULC: Harvest [Type],Urbanization: Open,380147.0548187805
161,1,2014,LULC: Harvest [Type],Urbanization: Low,253538.37924519
161,1,2014,LULC: Harvest [Type],Urbanization: Medium,166289.13185686813
161,1,2014,LULC: Harvest [Type],Urbanization: High,35080.59400536063
161,1,2014,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,67798262.28273383
161,1,2014,LULC: Harvest [Type],Forest Harvest: Forest Selection,1132574.1369776689
161,1,2014,LULC: Harvest [Type],Ag Expansion: Pasture,346189.5151694657
161,1,2014,LULC: Harvest [Type],Ag Expansion: Cropland,416023.04073848453
161,1,2014,LULC: Emission [Type],Urbanization: Open,917232.5333677768
161,1,2014,LULC: Emission [Type],Urbanization: Low,630129.5368347111
161,1,2014,LULC: Emission [Type],Urbanization: Medium,417074.84018553345
161,1,2014,LULC: Emission [Type],Urbanization: High,96045.10506902396
161,1,2014,LULC: Emission [Type],Fire: High Severity,1279484.2908857372
161,1,2014,LULC: Emission [Type],Fire: Medium Severity,887333.5967918822
161,1,2014,LULC: Emission [Type],Fire: Low Severity,1554263.199973524
161,1,2014,LULC: Emission [Type],Ag Expansion: Pasture,461138.45170079207
161,1,2014,LULC: Emission [Type],Ag Expansion: Cropland,670542.302365317
161,1,2014,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,8074967.901911113
161,1,2014,LULC: Mortality [Type],Fire: High Severity,1652296.7984708843
161,1,2014,LULC: Mortality [Type],Fire: Medium Severity,1125698.4202300191
161,1,2014,LULC: Mortality [Type],Fire: Low Severity,1516488.5487219684
161,1,2014,LULC: Mortality [Type],Insect: High Severity,2985613.59178486
161,1,2014,LULC: Mortality [Type],Insect: Medium Severity,2556580.6295887777
161,1,2014,LULC: Mortality [Type],Insect: Low Severity,3191230.1277764905
161,1,2014,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,65903225.51225801
161,1,2014,LULC: Mortality [Type],Forest Harvest: Forest Selection,1075500.362054651
161,1,2014,LULC: Mortality [Type],Ag Expansion: Pasture,209020.75465716634
161,1,2014,LULC: Mortality [Type],Ag Expansion: Cropland,285585.6633989417
161,1,2014,Net Biome Productivity,Urbanization: Open,-1297379.5881865574
161,1,2014,Net Biome Productivity,Urbanization: Low,-883667.916079901
161,1,2014,Net Biome Productivity,Urbanization: Medium,-583363.9720424016
161,1,2014,Net Biome Productivity,Urbanization: High,-131125.69907438458
161,1,2014,Net Biome Productivity,Fire: High Severity,-1279484.2908857372
161,1,2014,Net Biome Productivity,Fire: Medium Severity,-887333.5967918822
161,1,2014,Net Biome Productivity,Fire: Low Severity,-1554263.199973524
161,1,2014,Net Biome Productivity,Forest Harvest: Forest Clearcut,-67798262.28273383
161,1,2014,Net Biome Productivity,Forest Harvest: Forest Selection,-1132574.1369776689
161,1,2014,Net Biome Productivity,Ag Expansion: Pasture,-807327.9668702577
161,1,2014,Net Biome Productivity,Ag Expansion: Cropland,-1086565.3431038016
161,1,2015,LULC: Harvest [Type],Urbanization: Open,351944.73699594935
161,1,2015,LULC: Harvest [Type],Urbanization: Low,233857.81173306413
161,1,2015,LULC: Harvest [Type],Urbanization: Medium,153939.91952070777
161,1,2015,LULC: Harvest [Type],Urbanization: High,40825.196885711506
161,1,2015,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,91126917.76576824
161,1,2015,LULC: Harvest [Type],Forest Harvest: Forest Selection,2871966.1456903433
161,1,2015,LULC: Harvest [Type],Ag Expansion: Pasture,392280.1069917231
161,1,2015,LULC: Harvest [Type],Ag Expansion: Cropland,464052.062509376
161,1,2015,LULC: Emission [Type],Urbanization: Open,868043.0537779494
161,1,2015,LULC: Emission [Type],Urbanization: Low,570991.8197465094
161,1,2015,LULC: Emission [Type],Urbanization: Medium,394877.0731659437
161,1,2015,LULC: Emission [Type],Urbanization: High,101397.49428734143
161,1,2015,LULC: Emission [Type],Fire: High Severity,6850233.825441397
161,1,2015,LULC: Emission [Type],Fire: Medium Severity,4208603.300477422
161,1,2015,LULC: Emission [Type],Fire: Low Severity,6697278.367615818
161,1,2015,LULC: Emission [Type],Ag Expansion: Pasture,507270.5652098834
161,1,2015,LULC: Emission [Type],Ag Expansion: Cropland,754978.2019840016
161,1,2015,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,10502224.042213386
161,1,2015,LULC: Mortality [Type],Fire: High Severity,9283144.533842662
161,1,2015,LULC: Mortality [Type],Fire: Medium Severity,5693408.4449212495
161,1,2015,LULC: Mortality [Type],Fire: Low Severity,6566869.5033123875
161,1,2015,LULC: Mortality [Type],Insect: High Severity,8746498.893190792
161,1,2015,LULC: Mortality [Type],Insect: Medium Severity,4577394.233496759
161,1,2015,LULC: Mortality [Type],Insect: Low Severity,3389651.3685073736
161,1,2015,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,87423735.45861714
161,1,2015,LULC: Mortality [Type],Forest Harvest: Forest Selection,2656802.0711162994
161,1,2015,LULC: Mortality [Type],Ag Expansion: Pasture,225107.7168429117
161,1,2015,LULC: Mortality [Type],Ag Expansion: Cropland,314497.5454572458
161,1,2015,Net Biome Productivity,Urbanization: Open,-1219987.7907738988
161,1,2015,Net Biome Productivity,Urbanization: Low,-804849.6314795736
161,1,2015,Net Biome Productivity,Urbanization: Medium,-548816.9926866514
161,1,2015,Net Biome Productivity,Urbanization: High,-142222.69117305294
161,1,2015,Net Biome Productivity,Fire: High Severity,-6850233.825441397
161,1,2015,Net Biome Productivity,Fire: Medium Severity,-4208603.300477422
161,1,2015,Net Biome Productivity,Fire: Low Severity,-6697278.367615818
161,1,2015,Net Biome Productivity,Forest Harvest: Forest Clearcut,-91126917.76576824
161,1,2015,Net Biome Productivity,Forest Harvest: Forest Selection,-2871966.1456903433
161,1,2015,Net Biome Productivity,Ag Expansion: Pasture,-899550.6722016064
161,1,2015,Net Biome Productivity,Ag Expansion: Cropland,-1219030.2644933776
161,1,2016,LULC: Harvest [Type],Urbanization: Open,225443.49628156048
161,1,2016,LULC: Harvest [Type],Urbanization: Low,218738.77608709352
161,1,2016,LULC: Harvest [Type],Urbanization: Medium,136760.40047241893
161,1,2016,LULC: Harvest [Type],Urbanization: High,51937.374923708776
161,1,2016,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,78823261.95099296
161,1,2016,LULC: Harvest [Type],Forest Harvest: Forest Selection,2687975.5756503833
161,1,2016,LULC: Harvest [Type],Ag Expansion: Pasture,433685.66571626335
161,1,2016,LULC: Harvest [Type],Ag Expansion: Cropland,494900.2170746341
161,1,2016,LULC: Emission [Type],Urbanization: Open,536947.2422753931
161,1,2016,LULC: Emission [Type],Urbanization: Low,526413.0591112878
161,1,2016,LULC: Emission [Type],Urbanization: Medium,350149.6377921775
161,1,2016,LULC: Emission [Type],Urbanization: High,128305.2936171973
161,1,2016,LULC: Emission [Type],Fire: High Severity,3733694.65042341
161,1,2016,LULC: Emission [Type],Fire: Medium Severity,2986617.5932959053
161,1,2016,LULC: Emission [Type],Fire: Low Severity,4996268.8736697715
161,1,2016,LULC: Emission [Type],Ag Expansion: Pasture,526737.934911635
161,1,2016,LULC: Emission [Type],Ag Expansion: Cropland,658396.4345455116
161,1,2016,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9190973.31065018
161,1,2016,LULC: Mortality [Type],Fire: High Severity,4880453.67627377
161,1,2016,LULC: Mortality [Type],Fire: Medium Severity,3692932.597501028
161,1,2016,LULC: Mortality [Type],Fire: Low Severity,4708704.086572113
161,1,2016,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,76036023.94292878
161,1,2016,LULC: Mortality [Type],Forest Harvest: Forest Selection,2517346.830110273
161,1,2016,LULC: Mortality [Type],Ag Expansion: Pasture,229412.93704628476
161,1,2016,LULC: Mortality [Type],Ag Expansion: Cropland,282204.86971912166
161,1,2016,Net Biome Productivity,Urbanization: Open,-762390.7385569536
161,1,2016,Net Biome Productivity,Urbanization: Low,-745151.8351983813
161,1,2016,Net Biome Productivity,Urbanization: Medium,-486910.0382645964
161,1,2016,Net Biome Productivity,Urbanization: High,-180242.66854090607
161,1,2016,Net Biome Productivity,Fire: High Severity,-3733694.65042341
161,1,2016,Net Biome Productivity,Fire: Medium Severity,-2986617.5932959053
161,1,2016,Net Biome Productivity,Fire: Low Severity,-4996268.8736697715
161,1,2016,Net Biome Productivity,Forest Harvest: Forest Clearcut,-78823261.95099296
161,1,2016,Net Biome Productivity,Forest Harvest: Forest Selection,-2687975.5756503833
161,1,2016,Net Biome Productivity,Ag Expansion: Pasture,-960423.6006278984
161,1,2016,Net Biome Productivity,Ag Expansion: Cropland,-1153296.6516201457
161,1,2017,LULC: Harvest [Type],Urbanization: Open,1016446.7270418649
161,1,2017,LULC: Harvest [Type],Urbanization: Low,669888.6247060602
161,1,2017,LULC: Harvest [Type],Urbanization: Medium,426284.13156041683
161,1,2017,LULC: Harvest [Type],Urbanization: High,112455.02959050518
161,1,2017,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,82403820.31319349
161,1,2017,LULC: Harvest [Type],Forest Harvest: Forest Selection,2131334.9712540414
161,1,2017,LULC: Harvest [Type],Ag Expansion: Pasture,828622.1676980255
161,1,2017,LULC: Harvest [Type],Ag Expansion: Cropland,795684.511048339
161,1,2017,LULC: Emission [Type],Urbanization: Open,2621545.6771151763
161,1,2017,LULC: Emission [Type],Urbanization: Low,1663550.3100357722
161,1,2017,LULC: Emission [Type],Urbanization: Medium,1127902.2607676638
161,1,2017,LULC: Emission [Type],Urbanization: High,276615.7519264812
161,1,2017,LULC: Emission [Type],Fire: High Severity,12212168.976652805
161,1,2017,LULC: Emission [Type],Fire: Medium Severity,8844032.984425472
161,1,2017,LULC: Emission [Type],Fire: Low Severity,13042931.941807967
161,1,2017,LULC: Emission [Type],Ag Expansion: Pasture,878061.9730194571
161,1,2017,LULC: Emission [Type],Ag Expansion: Cropland,989971.6590472932
161,1,2017,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9644318.17421937
161,1,2017,LULC: Mortality [Type],Fire: High Severity,18268964.815710004
161,1,2017,LULC: Mortality [Type],Fire: Medium Severity,12684699.382695265
161,1,2017,LULC: Mortality [Type],Fire: Low Severity,13735271.120918525
161,1,2017,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,74022905.46336478
161,1,2017,LULC: Mortality [Type],Forest Harvest: Forest Selection,2068019.9607097819
161,1,2017,LULC: Mortality [Type],Ag Expansion: Pasture,396627.38433972595
161,1,2017,LULC: Mortality [Type],Ag Expansion: Cropland,433401.3529875971
161,1,2017,Net Biome Productivity,Urbanization: Open,-3637992.4041570416
161,1,2017,Net Biome Productivity,Urbanization: Low,-2333438.9347418323
161,1,2017,Net Biome Productivity,Urbanization: Medium,-1554186.3923280807
161,1,2017,Net Biome Productivity,Urbanization: High,-389070.7815169864
161,1,2017,Net Biome Productivity,Fire: High Severity,-12212168.976652805
161,1,2017,Net Biome Productivity,Fire: Medium Severity,-8844032.984425472
161,1,2017,Net Biome Productivity,Fire: Low Severity,-13042931.941807967
161,1,2017,Net Biome Productivity,Forest Harvest: Forest Clearcut,-82403820.31319349
161,1,2017,Net Biome Productivity,Forest Harvest: Forest Selection,-2131334.9712540414
161,1,2017,Net Biome Productivity,Ag Expansion: Pasture,-1706684.1407174824
161,1,2017,Net Biome Productivity,Ag Expansion: Cropland,-1785656.1700956323
161,1,2018,LULC: Harvest [Type],Urbanization: Open,1155444.2287223341
161,1,2018,LULC: Harvest [Type],Urbanization: Low,916698.9259796981
161,1,2018,LULC: Harvest [Type],Urbanization: Medium,536905.2179853445
161,1,2018,LULC: Harvest [Type],Urbanization: High,190765.19172516846
161,1,2018,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,78800288.7732284
161,1,2018,LULC: Harvest [Type],Forest Harvest: Forest Selection,1648091.0418651504
161,1,2018,LULC: Harvest [Type],Ag Expansion: Pasture,924413.2915196964
161,1,2018,LULC: Harvest [Type],Ag Expansion: Cropland,881949.0700765187
161,1,2018,LULC: Emission [Type],Urbanization: Open,2834343.3292202284
161,1,2018,LULC: Emission [Type],Urbanization: Low,2283468.4869118733
161,1,2018,LULC: Emission [Type],Urbanization: Medium,1337526.1658452044
161,1,2018,LULC: Emission [Type],Urbanization: High,469710.3434400996
161,1,2018,LULC: Emission [Type],Fire: High Severity,10585336.573914738
161,1,2018,LULC: Emission [Type],Fire: Medium Severity,7387394.402859921
161,1,2018,LULC: Emission [Type],Fire: Low Severity,11311046.377290154
161,1,2018,LULC: Emission [Type],Ag Expansion: Pasture,985532.247875738
161,1,2018,LULC: Emission [Type],Ag Expansion: Cropland,1137948.430573729
161,1,2018,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,9403189.985732803
161,1,2018,LULC: Mortality [Type],Fire: High Severity,15055124.272101909
161,1,2018,LULC: Mortality [Type],Fire: Medium Severity,10286350.082930788
161,1,2018,LULC: Mortality [Type],Fire: Low Severity,11449047.113162775
161,1,2018,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,70453021.54566233
161,1,2018,LULC: Mortality [Type],Forest Harvest: Forest Selection,1579641.561607648
161,1,2018,LULC: Mortality [Type],Ag Expansion: Pasture,442374.0706999397
161,1,2018,LULC: Mortality [Type],Ag Expansion: Cropland,477170.2969871903
161,1,2018,Net Biome Productivity,Urbanization: Open,-3989787.5579425627
161,1,2018,Net Biome Productivity,Urbanization: Low,-3200167.4128915714
161,1,2018,Net Biome Productivity,Urbanization: Medium,-1874431.3838305487
161,1,2018,Net Biome Productivity,Urbanization: High,-660475.5351652681
161,1,2018,Net Biome Productivity,Fire: High Severity,-10585336.573914738
161,1,2018,Net Biome Productivity,Fire: Medium Severity,-7387394.402859921
161,1,2018,Net Biome Productivity,Fire: Low Severity,-11311046.377290154
161,1,2018,Net Biome Productivity,Forest Harvest: Forest Clearcut,-78800288.7732284
161,1,2018,Net Biome Productivity,Forest Harvest: Forest Selection,-1648091.0418651504
161,1,2018,Net Biome Productivity,Ag Expansion: Pasture,-1909945.5393954343
161,1,2018,Net Biome Productivity,Ag Expansion: Cropland,-2019897.5006502478
161,1,2019,LULC: Harvest [Type],Urbanization: Open,626509.7510594511
161,1,2019,LULC: Harvest [Type],Urbanization: Low,516837.65888304065
161,1,2019,LULC: Harvest [Type],Urbanization: Medium,304229.27667990426
161,1,2019,LULC: Harvest [Type],Urbanization: High,79935.2582699021
161,1,2019,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,78268535.45526181
161,1,2019,LULC: Harvest [Type],Forest Harvest: Forest Selection,3326039.282368277
161,1,2019,LULC: Harvest [Type],Ag Expansion: Pasture,894795.5847911974
161,1,2019,LULC: Harvest [Type],Ag Expansion: Cropland,736064.2519448362
161,1,2019,LULC: Emission [Type],Urbanization: Open,1479529.5256945395
161,1,2019,LULC: Emission [Type],Urbanization: Low,1205316.4386244342
161,1,2019,LULC: Emission [Type],Urbanization: Medium,811165.0676841696
161,1,2019,LULC: Emission [Type],Urbanization: High,204899.41151311214
161,1,2019,LULC: Emission [Type],Fire: High Severity,1182361.231152515
161,1,2019,LULC: Emission [Type],Fire: Medium Severity,974472.0595885146
161,1,2019,LULC: Emission [Type],Fire: Low Severity,1782276.663571534
161,1,2019,LULC: Emission [Type],Ag Expansion: Pasture,937461.1402389321
161,1,2019,LULC: Emission [Type],Ag Expansion: Cropland,916621.5088847089
161,1,2019,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,8999278.673057992
161,1,2019,LULC: Mortality [Type],Fire: High Severity,1747117.2258255787
161,1,2019,LULC: Mortality [Type],Fire: Medium Severity,1394898.6745930084
161,1,2019,LULC: Mortality [Type],Fire: Low Severity,2034514.3559621852
161,1,2019,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,69900503.72967279
161,1,2019,LULC: Mortality [Type],Forest Harvest: Forest Selection,3167786.993200956
161,1,2019,LULC: Mortality [Type],Ag Expansion: Pasture,417727.7984046077
161,1,2019,LULC: Mortality [Type],Ag Expansion: Cropland,388820.05146980274
161,1,2019,Net Biome Productivity,Urbanization: Open,-2106039.2767539904
161,1,2019,Net Biome Productivity,Urbanization: Low,-1722154.097507475
161,1,2019,Net Biome Productivity,Urbanization: Medium,-1115394.3443640738
161,1,2019,Net Biome Productivity,Urbanization: High,-284834.6697830142
161,1,2019,Net Biome Productivity,Fire: High Severity,-1182361.231152515
161,1,2019,Net Biome Productivity,Fire: Medium Severity,-974472.0595885146
161,1,2019,Net Biome Productivity,Fire: Low Severity,-1782276.663571534
161,1,2019,Net Biome Productivity,Forest Harvest: Forest Clearcut,-78268535.45526181
161,1,2019,Net Biome Productivity,Forest Harvest: Forest Selection,-3326039.282368277
161,1,2019,Net Biome Productivity,Ag Expansion: Pasture,-1832256.7250301295
161,1,2019,Net Biome Productivity,Ag Expansion: Cropland,-1652685.760829545
161,1,2020,LULC: Harvest [Type],Urbanization: Open,1150784.785425929
161,1,2020,LULC: Harvest [Type],Urbanization: Low,748764.785817538
161,1,2020,LULC: Harvest [Type],Urbanization: Medium,447941.21628578857
161,1,2020,LULC: Harvest [Type],Urbanization: High,137027.22671223627
161,1,2020,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,93067431.03688541
161,1,2020,LULC: Harvest [Type],Forest Harvest: Forest Selection,3088023.6201845217
161,1,2020,LULC: Harvest [Type],Ag Expansion: Pasture,1006356.2506401822
161,1,2020,LULC: Harvest [Type],Ag Expansion: Cropland,750243.4271340786
161,1,2020,LULC: Emission [Type],Urbanization: Open,2843494.50588259
161,1,2020,LULC: Emission [Type],Urbanization: Low,1873424.8933646935
161,1,2020,LULC: Emission [Type],Urbanization: Medium,1122637.923907035
161,1,2020,LULC: Emission [Type],Urbanization: High,353292.11221065937
161,1,2020,LULC: Emission [Type],Fire: High Severity,23245807.16925469
161,1,2020,LULC: Emission [Type],Fire: Medium Severity,17381307.979430083
161,1,2020,LULC: Emission [Type],Fire: Low Severity,26514055.875540353
161,1,2020,LULC: Emission [Type],Ag Expansion: Pasture,1058296.8800660623
161,1,2020,LULC: Emission [Type],Ag Expansion: Cropland,969994.357170393
161,1,2020,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,10937388.277363915
161,1,2020,LULC: Mortality [Type],Fire: High Severity,35645872.88980545
161,1,2020,LULC: Mortality [Type],Fire: Medium Severity,24551963.282254953
161,1,2020,LULC: Mortality [Type],Fire: Low Severity,27764538.089953218
161,1,2020,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,83104108.97113898
161,1,2020,LULC: Mortality [Type],Forest Harvest: Forest Selection,3010172.4209937938
161,1,2020,LULC: Mortality [Type],Ag Expansion: Pasture,470360.9299125855
161,1,2020,LULC: Mortality [Type],Ag Expansion: Cropland,415365.26971602626
161,1,2020,Net Biome Productivity,Urbanization: Open,-3994279.291308519
161,1,2020,Net Biome Productivity,Urbanization: Low,-2622189.6791822314
161,1,2020,Net Biome Productivity,Urbanization: Medium,-1570579.1401928237
161,1,2020,Net Biome Productivity,Urbanization: High,-490319.3389228956
161,1,2020,Net Biome Productivity,Fire: High Severity,-23245807.16925469
161,1,2020,Net Biome Productivity,Fire: Medium Severity,-17381307.979430083
161,1,2020,Net Biome Productivity,Fire: Low Severity,-26514055.875540353
161,1,2020,Net Biome Productivity,Forest Harvest: Forest Clearcut,-93067431.03688541
161,1,2020,Net Biome Productivity,Forest Harvest: Forest Selection,-3088023.6201845217
161,1,2020,Net Biome Productivity,Ag Expansion: Pasture,-2064653.1307062446
161,1,2020,Net Biome Productivity,Ag Expansion: Cropland,-1720237.7843044717
