ScenarioID,Iteration,Timestep,FlowGroupID,Amount
94,1,2021,Biomass Turnover: Coarse Roots -> BG Fast [Type],11059624.149133785
94,1,2021,Biomass Turnover: Fine Roots -> AG Very Fast [Type],51874397.46981305
94,1,2021,Biomass Turnover: Fine Roots -> BG Very Fast [Type],51874397.46981305
94,1,2021,Biomass Turnover: Foliage -> AG Very Fast [Type],113488205.38012671
94,1,2021,Biomass Turnover: Merchantable -> Snag Stems [Type],16411278.786581567
94,1,2021,Biomass Turnover: Other Wood -> AG Fast [Type],58614107.79827097
94,1,2021,Biomass Turnover: Other Wood -> Snag Branches [Type],19538035.93275699
94,1,2021,Decay: AG Fast -> AG Slow [Type],19841809.97126967
94,1,2021,Decay: AG Medium -> AG Slow [Type],4726083.392713261
94,1,2021,Decay: AG Very Fast -> AG Slow [Type],37095922.32590166
94,1,2021,Decay: BG Fast -> BG Slow [Type],3270130.7123236516
94,1,2021,Decay: BG Very Fast -> BG Slow [Type],10340590.538726656
94,1,2021,Decay: Snag Branch -> AG Slow [Type],1512263.0570781918
94,1,2021,Decay: Snag Stem -> AG Slow [Type],1193035.8546994275
94,1,2021,Emission: AG Fast -> Atmosphere [Type],96732430.57719772
94,1,2021,Emission: AG Medium -> Atmosphere [Type],23131533.300537318
94,1,2021,Emission: AG Slow -> Atmosphere [Type],47201162.25304909
94,1,2021,Emission: AG Very Fast -> Atmosphere [Type],163364779.48955196
94,1,2021,Emission: BG Fast -> Atmosphere [Type],15943679.367401838
94,1,2021,Emission: BG Slow -> Atmosphere [Type],31225838.661294077
94,1,2021,Emission: BG Very Fast -> Atmosphere [Type],50479814.93817242
94,1,2021,Emission: Snag Branch -> Atmosphere [Type],7396689.56528011
94,1,2021,Emission: Snag Stem -> Atmosphere [Type],5820510.765319396
94,1,2021,Net Growth: Atmosphere -> Coarse Roots [Type],38783283.36567565
94,1,2021,Net Growth: Atmosphere -> Fine Roots [Type],103751643.96433583
94,1,2021,Net Growth: Atmosphere -> Foliage [Type],114002682.1240871
94,1,2021,Net Growth: Atmosphere -> Merchantable [Type],68300169.12784174
94,1,2021,Net Growth: Atmosphere -> Other Wood [Type],102081840.00808647
94,1,2021,Transfer: AG Slow -> BG Slow [Type],22401242.552480355
94,1,2021,Transfer: Snag Branch -> AG Fast [Type],16246594.081817988
94,1,2021,Transfer: Snag Stem -> AG Medium [Type],15003406.406840201
94,1,2021,LULC: Harvest [Type],26196267.673856385
94,1,2021,LULC: Emission [Type],10445333.757559815
94,1,2021,LULC: Transfer [Type],14184908.90108318
94,1,2021,LULC: Mortality [Type],42397312.86848797
94,1,2021,Biomass Turnover: Total,333919671.1356299
94,1,2021,Decay: Total,77979835.85271251
94,1,2021,Emission: Total,441296438.91780394
94,1,2021,Net Growth: Total,426919618.5900268
94,1,2021,Transfer: Total,53651243.041138545
94,1,2021,Q10 Fast Flows,270063106.62098306
94,1,2021,Q10 Slow Flows,271638572.5293779
94,1,2021,Net Primary Productivity,426919618.5900268
94,1,2021,Net Ecosystem Productivity,-14376820.32777715
94,1,2021,Net Biome Productivity,-51018421.759193346
94,1,2022,Biomass Turnover: Coarse Roots -> AG Fast [Type],11133504.744185256
94,1,2022,Biomass Turnover: Coarse Roots -> BG Fast [Type],11133504.744185256
94,1,2022,Biomass Turnover: Fine Roots -> AG Very Fast [Type],51511543.297443554
94,1,2022,Biomass Turnover: Fine Roots -> BG Very Fast [Type],51511543.297443554
94,1,2022,Biomass Turnover: Foliage -> AG Very Fast [Type],107730322.5901993
94,1,2022,Biomass Turnover: Merchantable -> Snag Stems [Type],16545309.757969217
94,1,2022,Biomass Turnover: Other Wood -> AG Fast [Type],58923889.70265016
94,1,2022,Biomass Turnover: Other Wood -> Snag Branches [Type],19641296.567550045
94,1,2022,Decay: AG Fast -> AG Slow [Type],18941854.23692519
94,1,2022,Decay: AG Medium -> AG Slow [Type],4563641.737712627
94,1,2022,Decay: AG Very Fast -> AG Slow [Type],32678559.969852842
94,1,2022,Decay: BG Fast -> BG Slow [Type],3106554.8385742987
94,1,2022,Decay: BG Very Fast -> BG Slow [Type],9281763.916968238
94,1,2022,Decay: Snag Branch -> AG Slow [Type],1417349.3653377004
94,1,2022,Decay: Snag Stem -> AG Slow [Type],1142471.4256298337
94,1,2022,Emission: AG Fast -> Atmosphere [Type],92345160.1486031
94,1,2022,Emission: AG Medium -> Atmosphere [Type],22336253.553634886
94,1,2022,Emission: AG Slow -> Atmosphere [Type],45094580.93992991
94,1,2022,Emission: AG Very Fast -> Atmosphere [Type],143911877.1385593
94,1,2022,Emission: BG Fast -> Atmosphere [Type],15146173.573429653
94,1,2022,Emission: BG Slow -> Atmosphere [Type],31257344.264526907
94,1,2022,Emission: BG Very Fast -> Atmosphere [Type],45311243.83077384
94,1,2022,Emission: Snag Branch -> Atmosphere [Type],6932452.6474332325
94,1,2022,Emission: Snag Stem -> Atmosphere [Type],5574637.034253217
94,1,2022,Net Growth: Atmosphere -> Coarse Roots [Type],40585293.740722686
94,1,2022,Net Growth: Atmosphere -> Fine Roots [Type],111784022.36612758
94,1,2022,Net Growth: Atmosphere -> Foliage [Type],128753085.35851324
94,1,2022,Net Growth: Atmosphere -> Merchantable [Type],70151297.06988715
94,1,2022,Net Growth: Atmosphere -> Other Wood [Type],109846925.15262228
94,1,2022,Transfer: AG Slow -> BG Slow [Type],21404030.185237665
94,1,2022,Transfer: Snag Branch -> AG Fast [Type],15157390.761114648
94,1,2022,Transfer: Snag Stem -> AG Medium [Type],14339517.625235846
94,1,2022,LULC: Harvest [Type],22666636.07014724
94,1,2022,LULC: Emission [Type],6302059.354204568
94,1,2022,LULC: Transfer [Type],8686537.453074018
94,1,2022,LULC: Mortality [Type],32232498.919509422
94,1,2022,Biomass Turnover: Total,328130914.70162636
94,1,2022,Decay: Total,71132195.49100073
94,1,2022,Emission: Total,407909723.13114405
94,1,2022,Net Growth: Total,461120623.68787295
94,1,2022,Transfer: Total,50900938.57158816
94,1,2022,Q10 Fast Flows,243089048.23357973
94,1,2022,Q10 Slow Flows,255596464.6956263
94,1,2022,Net Primary Productivity,461120623.68787295
94,1,2022,Net Ecosystem Productivity,53210900.55672887
94,1,2022,Net Biome Productivity,24242205.13237706
94,1,2023,Biomass Turnover: Coarse Roots -> AG Fast [Type],11202481.082305932
94,1,2023,Biomass Turnover: Coarse Roots -> BG Fast [Type],11202481.082305932
94,1,2023,Biomass Turnover: Fine Roots -> AG Very Fast [Type],53865475.38997227
94,1,2023,Biomass Turnover: Fine Roots -> BG Very Fast [Type],53865475.38997227
94,1,2023,Biomass Turnover: Foliage -> AG Very Fast [Type],119984982.76760425
94,1,2023,Biomass Turnover: Merchantable -> Snag Stems [Type],16651447.619873168
94,1,2023,Biomass Turnover: Other Wood -> AG Fast [Type],59343721.95330133
94,1,2023,Biomass Turnover: Other Wood -> Snag Branches [Type],19781240.651100438
94,1,2023,Decay: AG Fast -> AG Slow [Type],19315866.86231428
94,1,2023,Decay: AG Medium -> AG Slow [Type],4704769.127108762
94,1,2023,Decay: AG Very Fast -> AG Slow [Type],34412197.541012235
94,1,2023,Decay: BG Fast -> BG Slow [Type],3154569.3830357105
94,1,2023,Decay: BG Very Fast -> BG Slow [Type],9604464.054077145
94,1,2023,Decay: Snag Branch -> AG Slow [Type],1432067.5144552393
94,1,2023,Decay: Snag Stem -> AG Slow [Type],1163784.0743704003
94,1,2023,Emission: AG Fast -> Atmosphere [Type],94168810.49152927
94,1,2023,Emission: AG Medium -> Atmosphere [Type],23026360.20782343
94,1,2023,Emission: AG Slow -> Atmosphere [Type],46900471.95208955
94,1,2023,Emission: AG Very Fast -> Atmosphere [Type],151548757.33801365
94,1,2023,Emission: BG Fast -> Atmosphere [Type],15380284.470436221
94,1,2023,Emission: BG Slow -> Atmosphere [Type],31250565.743311346
94,1,2023,Emission: BG Very Fast -> Atmosphere [Type],46886692.056536645
94,1,2023,Emission: Snag Branch -> Atmosphere [Type],7004402.648601602
94,1,2023,Emission: Snag Stem -> Atmosphere [Type],5678270.336565297
94,1,2023,Net Growth: Atmosphere -> Coarse Roots [Type],38656514.30909745
94,1,2023,Net Growth: Atmosphere -> Fine Roots [Type],109354067.8110574
94,1,2023,Net Growth: Atmosphere -> Foliage [Type],119209458.22017035
94,1,2023,Net Growth: Atmosphere -> Merchantable [Type],67548407.84272549
94,1,2023,Net Growth: Atmosphere -> Other Wood [Type],104928523.66609603
94,1,2023,Transfer: AG Slow -> BG Slow [Type],22268725.69831413
94,1,2023,Transfer: Snag Branch -> AG Fast [Type],15384592.964198053
94,1,2023,Transfer: Snag Stem -> AG Medium [Type],14627937.857703123
94,1,2023,LULC: Harvest [Type],21157064.598396197
94,1,2023,LULC: Emission [Type],13751439.890616838
94,1,2023,LULC: Transfer [Type],18158907.77015598
94,1,2023,LULC: Mortality [Type],45555034.24071863
94,1,2023,Biomass Turnover: Total,345897305.9364356
94,1,2023,Decay: Total,73787718.556373775
94,1,2023,Emission: Total,421844615.244907
94,1,2023,Net Growth: Total,439696971.8491467
94,1,2023,Transfer: Total,52281256.5202153
94,1,2023,Q10 Fast Flows,255130152.52942955
94,1,2023,Q10 Slow Flows,261532872.04875517
94,1,2023,Net Primary Productivity,439696971.8491467
94,1,2023,Net Ecosystem Productivity,17852356.604239717
94,1,2023,Net Biome Productivity,-17056147.884773318
94,1,2024,Biomass Turnover: Coarse Roots -> AG Fast [Type],11268164.398210164
94,1,2024,Biomass Turnover: Coarse Roots -> BG Fast [Type],11268164.398210164
94,1,2024,Biomass Turnover: Fine Roots -> AG Very Fast [Type],54017774.70157098
94,1,2024,Biomass Turnover: Fine Roots -> BG Very Fast [Type],54017774.70157098
94,1,2024,Biomass Turnover: Foliage -> AG Very Fast [Type],114791255.08746195
94,1,2024,Biomass Turnover: Merchantable -> Snag Stems [Type],16769310.683455084
94,1,2024,Biomass Turnover: Other Wood -> AG Fast [Type],59697863.419069044
94,1,2024,Biomass Turnover: Other Wood -> Snag Branches [Type],19899287.80635635
94,1,2024,Decay: AG Fast -> AG Slow [Type],18589582.185253184
94,1,2024,Decay: AG Medium -> AG Slow [Type],4532179.248885278
94,1,2024,Decay: AG Very Fast -> AG Slow [Type],32620373.33114674
94,1,2024,Decay: BG Fast -> BG Slow [Type],3017644.5323147574
94,1,2024,Decay: BG Very Fast -> BG Slow [Type],9320332.498664353
94,1,2024,Decay: Snag Branch -> AG Slow [Type],1363227.1988855687
94,1,2024,Decay: Snag Stem -> AG Slow [Type],1115169.448586405
94,1,2024,Emission: AG Fast -> Atmosphere [Type],90629131.59569076
94,1,2024,Emission: AG Medium -> Atmosphere [Type],22180863.126736373
94,1,2024,Emission: AG Slow -> Atmosphere [Type],45196119.27967969
94,1,2024,Emission: AG Very Fast -> Atmosphere [Type],143660760.53986797
94,1,2024,Emission: BG Fast -> Atmosphere [Type],14712835.695392635
94,1,2024,Emission: BG Slow -> Atmosphere [Type],31275483.85111124
94,1,2024,Emission: BG Very Fast -> Atmosphere [Type],45500102.8068512
94,1,2024,Emission: Snag Branch -> Atmosphere [Type],6667489.694785599
94,1,2024,Emission: Snag Stem -> Atmosphere [Type],5440858.790578031
94,1,2024,Net Growth: Atmosphere -> Coarse Roots [Type],37794856.20677382
94,1,2024,Net Growth: Atmosphere -> Fine Roots [Type],101762898.12883034
94,1,2024,Net Growth: Atmosphere -> Foliage [Type],117408474.85695635
94,1,2024,Net Growth: Atmosphere -> Merchantable [Type],65703374.730402924
94,1,2024,Net Growth: Atmosphere -> Other Wood [Type],100586355.37701531
94,1,2024,Transfer: AG Slow -> BG Slow [Type],21378822.241781786
94,1,2024,Transfer: Snag Branch -> AG Fast [Type],14559162.876299491
94,1,2024,Transfer: Snag Stem -> AG Medium [Type],13972058.343199886
94,1,2024,LULC: Harvest [Type],25273560.543152966
94,1,2024,LULC: Emission [Type],5535380.361788028
94,1,2024,LULC: Transfer [Type],8473013.051116783
94,1,2024,LULC: Mortality [Type],32633276.93179361
94,1,2024,Biomass Turnover: Total,341729595.19590473
94,1,2024,Decay: Total,70558508.44373628
94,1,2024,Emission: Total,405263645.3806935
94,1,2024,Net Growth: Total,423255959.29997873
94,1,2024,Transfer: Total,49910043.46128116
94,1,2024,Q10 Fast Flows,242856075.39247617
94,1,2024,Q10 Slow Flows,251600638.0421235
94,1,2024,Net Primary Productivity,423255959.29997873
94,1,2024,Net Ecosystem Productivity,17992313.91928526
94,1,2024,Net Biome Productivity,-12816626.985655736
94,1,2025,Biomass Turnover: Coarse Roots -> AG Fast [Type],11319615.108780226
94,1,2025,Biomass Turnover: Coarse Roots -> BG Fast [Type],11319615.108780226
94,1,2025,Biomass Turnover: Fine Roots -> AG Very Fast [Type],51583157.618897356
94,1,2025,Biomass Turnover: Fine Roots -> BG Very Fast [Type],51583157.618897356
94,1,2025,Biomass Turnover: Foliage -> AG Very Fast [Type],113886433.34723784
94,1,2025,Biomass Turnover: Merchantable -> Snag Stems [Type],16876437.794831596
94,1,2025,Biomass Turnover: Other Wood -> AG Fast [Type],59865246.47833316
94,1,2025,Biomass Turnover: Other Wood -> Snag Branches [Type],19955082.159444388
94,1,2025,Decay: AG Fast -> AG Slow [Type],18652257.31495321
94,1,2025,Decay: AG Medium -> AG Slow [Type],4562581.096955416
94,1,2025,Decay: AG Very Fast -> AG Slow [Type],32469097.28998222
94,1,2025,Decay: BG Fast -> BG Slow [Type],3015853.785634339
94,1,2025,Decay: BG Very Fast -> BG Slow [Type],9206928.490007734
94,1,2025,Decay: Snag Branch -> AG Slow [Type],1350987.0879212313
94,1,2025,Decay: Snag Stem -> AG Slow [Type],1109706.6199556242
94,1,2025,Emission: AG Fast -> Atmosphere [Type],90934344.6774615
94,1,2025,Emission: AG Medium -> Atmosphere [Type],22329459.36211887
94,1,2025,Emission: AG Slow -> Atmosphere [Type],45594671.780486844
94,1,2025,Emission: AG Very Fast -> Atmosphere [Type],142993357.83718818
94,1,2025,Emission: BG Fast -> Atmosphere [Type],14704056.745396161
94,1,2025,Emission: BG Slow -> Atmosphere [Type],31289114.359958027
94,1,2025,Emission: BG Very Fast -> Atmosphere [Type],44946419.564929344
94,1,2025,Emission: Snag Branch -> Atmosphere [Type],6607557.8507132605
94,1,2025,Emission: Snag Stem -> Atmosphere [Type],5414534.010221201
94,1,2025,Net Growth: Atmosphere -> Coarse Roots [Type],35564160.35246366
94,1,2025,Net Growth: Atmosphere -> Fine Roots [Type],99424286.36598176
94,1,2025,Net Growth: Atmosphere -> Foliage [Type],108561628.6391024
94,1,2025,Net Growth: Atmosphere -> Merchantable [Type],61289685.03471216
94,1,2025,Net Growth: Atmosphere -> Other Wood [Type],96368053.31711544
94,1,2025,Transfer: AG Slow -> BG Slow [Type],21618438.348728992
94,1,2025,Transfer: Snag Branch -> AG Fast [Type],14457406.550663684
94,1,2025,Transfer: Snag Stem -> AG Medium [Type],13926453.61854257
94,1,2025,LULC: Harvest [Type],24709397.25820891
94,1,2025,LULC: Emission [Type],7616780.260272302
94,1,2025,LULC: Transfer [Type],9899915.123292428
94,1,2025,LULC: Mortality [Type],35281706.69381799
94,1,2025,Biomass Turnover: Total,336388745.23520213
94,1,2025,Decay: Total,70367411.68540977
94,1,2025,Emission: Total,404813516.1884734
94,1,2025,Net Growth: Total,401207813.7093754
94,1,2025,Transfer: Total,50002298.517935246
94,1,2025,Q10 Fast Flows,242675565.25638625
94,1,2025,Q10 Slow Flows,251218546.77547416
94,1,2025,Net Primary Productivity,401207813.7093754
94,1,2025,Net Ecosystem Productivity,-3605702.4790979936
94,1,2025,Net Biome Productivity,-35931879.9975792
94,1,2026,Biomass Turnover: Coarse Roots -> AG Fast [Type],11352333.18185832
94,1,2026,Biomass Turnover: Coarse Roots -> BG Fast [Type],11352333.18185832
94,1,2026,Biomass Turnover: Fine Roots -> AG Very Fast [Type],50042368.92137266
94,1,2026,Biomass Turnover: Fine Roots -> BG Very Fast [Type],50042368.92137266
94,1,2026,Biomass Turnover: Foliage -> AG Very Fast [Type],107818113.26066665
94,1,2026,Biomass Turnover: Merchantable -> Snag Stems [Type],16957279.07342172
94,1,2026,Biomass Turnover: Other Wood -> AG Fast [Type],59945762.87746837
94,1,2026,Biomass Turnover: Other Wood -> Snag Branches [Type],19981920.959156126
94,1,2026,Decay: AG Fast -> AG Slow [Type],19260790.84640103
94,1,2026,Decay: AG Medium -> AG Slow [Type],4731883.866449938
94,1,2026,Decay: AG Very Fast -> AG Slow [Type],32940816.78035551
94,1,2026,Decay: BG Fast -> BG Slow [Type],3110714.616753851
94,1,2026,Decay: BG Very Fast -> BG Slow [Type],9203671.78810094
94,1,2026,Decay: Snag Branch -> AG Slow [Type],1373076.4733522434
94,1,2026,Decay: Snag Stem -> AG Slow [Type],1144275.6443425913
94,1,2026,Emission: AG Fast -> Atmosphere [Type],93901338.57270074
94,1,2026,Emission: AG Medium -> Atmosphere [Type],23157546.40932996
94,1,2026,Emission: AG Slow -> Atmosphere [Type],48010711.629957624
94,1,2026,Emission: AG Very Fast -> Atmosphere [Type],145070008.12440786
94,1,2026,Emission: BG Fast -> Atmosphere [Type],15166586.068246381
94,1,2026,Emission: BG Slow -> Atmosphere [Type],31305471.881667525
94,1,2026,Emission: BG Very Fast -> Atmosphere [Type],44930528.210210755
94,1,2026,Emission: Snag Branch -> Atmosphere [Type],6715627.5243792245
94,1,2026,Emission: Snag Stem -> Atmosphere [Type],5583545.606134502
94,1,2026,Net Growth: Atmosphere -> Coarse Roots [Type],38932438.56713425
94,1,2026,Net Growth: Atmosphere -> Fine Roots [Type],108190473.36962472
94,1,2026,Net Growth: Atmosphere -> Foliage [Type],123974985.9399217
94,1,2026,Net Growth: Atmosphere -> Merchantable [Type],66661899.99771187
94,1,2026,Net Growth: Atmosphere -> Other Wood [Type],105840828.27705361
94,1,2026,Transfer: AG Slow -> BG Slow [Type],22694779.88489059
94,1,2026,Transfer: Snag Branch -> AG Fast [Type],14745906.765948739
94,1,2026,Transfer: Snag Stem -> AG Medium [Type],14346992.901606893
94,1,2026,LULC: Harvest [Type],24813678.076816604
94,1,2026,LULC: Emission [Type],5180210.781464928
94,1,2026,LULC: Transfer [Type],8163357.777606336
94,1,2026,LULC: Mortality [Type],32597265.127027333
94,1,2026,Biomass Turnover: Total,327492480.3771748
94,1,2026,Decay: Total,71765230.0157561
94,1,2026,Emission: Total,413841364.0270346
94,1,2026,Net Growth: Total,443600626.15144616
94,1,2026,Transfer: Total,51787679.552446224
94,1,2026,Q10 Fast Flows,248716316.41961157
94,1,2026,Q10 Slow Flows,257372485.29395777
94,1,2026,Net Primary Productivity,443600626.15144616
94,1,2026,Net Ecosystem Productivity,29759262.124411598
94,1,2026,Net Biome Productivity,-234626.7338699327
94,1,2027,Biomass Turnover: Coarse Roots -> AG Fast [Type],11430244.1125679
94,1,2027,Biomass Turnover: Coarse Roots -> BG Fast [Type],11430244.1125679
94,1,2027,Biomass Turnover: Fine Roots -> AG Very Fast [Type],52303241.94552175
94,1,2027,Biomass Turnover: Fine Roots -> BG Very Fast [Type],52303241.94552175
94,1,2027,Biomass Turnover: Foliage -> AG Very Fast [Type],117511443.84455615
94,1,2027,Biomass Turnover: Merchantable -> Snag Stems [Type],17089093.855507385
94,1,2027,Biomass Turnover: Other Wood -> AG Fast [Type],60345964.96909856
94,1,2027,Biomass Turnover: Other Wood -> Snag Branches [Type],20115321.65636619
94,1,2027,Decay: AG Fast -> AG Slow [Type],17871082.845553864
94,1,2027,Decay: AG Medium -> AG Slow [Type],4399167.750868003
94,1,2027,Decay: AG Very Fast -> AG Slow [Type],30160912.74545508
94,1,2027,Decay: BG Fast -> BG Slow [Type],2866472.864649366
94,1,2027,Decay: BG Very Fast -> BG Slow [Type],8587979.46655098
94,1,2027,Decay: Snag Branch -> AG Slow [Type],1277329.0130967915
94,1,2027,Decay: Snag Stem -> AG Slow [Type],1061202.141941903
94,1,2027,Emission: AG Fast -> Atmosphere [Type],87126066.56033005
94,1,2027,Emission: AG Medium -> Atmosphere [Type],21528822.60569014
94,1,2027,Emission: AG Slow -> Atmosphere [Type],43974889.19971289
94,1,2027,Emission: AG Very Fast -> Atmosphere [Type],132829359.30086152
94,1,2027,Emission: BG Fast -> Atmosphere [Type],13975728.098608324
94,1,2027,Emission: BG Slow -> Atmosphere [Type],31325641.24622261
94,1,2027,Emission: BG Very Fast -> Atmosphere [Type],41924856.605644524
94,1,2027,Emission: Snag Branch -> Atmosphere [Type],6247192.330736469
94,1,2027,Emission: Snag Stem -> Atmosphere [Type],5178272.195319694
94,1,2027,Net Growth: Atmosphere -> Coarse Roots [Type],40290341.47654967
94,1,2027,Net Growth: Atmosphere -> Fine Roots [Type],110606569.62474294
94,1,2027,Net Growth: Atmosphere -> Foliage [Type],124859223.21762915
94,1,2027,Net Growth: Atmosphere -> Merchantable [Type],70243642.1675822
94,1,2027,Net Growth: Atmosphere -> Other Wood [Type],108136574.16215983
94,1,2027,Transfer: AG Slow -> BG Slow [Type],20848974.98764197
94,1,2027,Transfer: Snag Branch -> AG Fast [Type],13606019.51033059
94,1,2027,Transfer: Snag Stem -> AG Medium [Type],13283279.755116588
94,1,2027,LULC: Harvest [Type],21997719.24695137
94,1,2027,LULC: Emission [Type],4781968.410897237
94,1,2027,LULC: Transfer [Type],6706638.974848027
94,1,2027,LULC: Mortality [Type],28134318.690926638
94,1,2027,Biomass Turnover: Total,342528796.4417076
94,1,2027,Decay: Total,66224146.828115985
94,1,2027,Emission: Total,384110828.1431262
94,1,2027,Net Growth: Total,454136350.6486638
94,1,2027,Transfer: Total,47738274.25308915
94,1,2027,Q10 Fast Flows,227814136.23367146
94,1,2027,Q10 Slow Flows,238933471.74443728
94,1,2027,Net Primary Productivity,454136350.6486638
94,1,2027,Net Ecosystem Productivity,70025522.50553757
94,1,2027,Net Biome Productivity,43245834.847688965
94,1,2028,Biomass Turnover: Coarse Roots -> AG Fast [Type],11496166.90968752
94,1,2028,Biomass Turnover: Coarse Roots -> BG Fast [Type],11496166.90968752
94,1,2028,Biomass Turnover: Fine Roots -> AG Very Fast [Type],53784105.46108344
94,1,2028,Biomass Turnover: Fine Roots -> BG Very Fast [Type],53784105.461083435
94,1,2028,Biomass Turnover: Foliage -> AG Very Fast [Type],116844806.13167284
94,1,2028,Biomass Turnover: Merchantable -> Snag Stems [Type],17200792.103755243
94,1,2028,Biomass Turnover: Other Wood -> AG Fast [Type],60700972.848692134
94,1,2028,Biomass Turnover: Other Wood -> Snag Branches [Type],20233657.61623072
94,1,2028,Decay: AG Fast -> AG Slow [Type],17831863.1586118
94,1,2028,Decay: AG Medium -> AG Slow [Type],4363397.7725852765
94,1,2028,Decay: AG Very Fast -> AG Slow [Type],30921314.27509336
94,1,2028,Decay: BG Fast -> BG Slow [Type],2872273.686823253
94,1,2028,Decay: BG Very Fast -> BG Slow [Type],8859668.72986901
94,1,2028,Decay: Snag Branch -> AG Slow [Type],1270816.5626394423
94,1,2028,Decay: Snag Stem -> AG Slow [Type],1056996.3103298408
94,1,2028,Emission: AG Fast -> Atmosphere [Type],86935299.74102448
94,1,2028,Emission: AG Medium -> Atmosphere [Type],21353859.033100117
94,1,2028,Emission: AG Slow -> Atmosphere [Type],43583243.36035702
94,1,2028,Emission: AG Very Fast -> Atmosphere [Type],136177533.09329465
94,1,2028,Emission: BG Fast -> Atmosphere [Type],14004024.09923595
94,1,2028,Emission: BG Slow -> Atmosphere [Type],31321482.53129924
94,1,2028,Emission: BG Very Fast -> Atmosphere [Type],43250772.7468294
94,1,2028,Emission: Snag Branch -> Atmosphere [Type],6215396.75165227
94,1,2028,Emission: Snag Stem -> Atmosphere [Type],5158600.961255639
94,1,2028,Net Growth: Atmosphere -> Coarse Roots [Type],42453432.89362763
94,1,2028,Net Growth: Atmosphere -> Fine Roots [Type],116155267.65395957
94,1,2028,Net Growth: Atmosphere -> Foliage [Type],131269366.54329887
94,1,2028,Net Growth: Atmosphere -> Merchantable [Type],75101396.3882145
94,1,2028,Net Growth: Atmosphere -> Other Wood [Type],113328928.80520369
94,1,2028,Transfer: AG Slow -> BG Slow [Type],20561353.475923073
94,1,2028,Transfer: Snag Branch -> AG Fast [Type],13496379.443275416
94,1,2028,Transfer: Snag Stem -> AG Medium [Type],13186082.850104189
94,1,2028,LULC: Harvest [Type],25970319.06797741
94,1,2028,LULC: Emission [Type],7525815.593709072
94,1,2028,LULC: Transfer [Type],10879586.51729264
94,1,2028,LULC: Mortality [Type],38572190.33152426
94,1,2028,Biomass Turnover: Total,345540773.44189286
94,1,2028,Decay: Total,67176330.49595198
94,1,2028,Emission: Total,388000212.3180487
94,1,2028,Net Growth: Total,478308392.28430426
94,1,2028,Transfer: Total,47243815.76930268
94,1,2028,Q10 Fast Flows,231243444.2046681
94,1,2028,Q10 Slow Flows,239855431.84733608
94,1,2028,Net Primary Productivity,478308392.28430426
94,1,2028,Net Ecosystem Productivity,90308179.96625553
94,1,2028,Net Biome Productivity,56812045.30456905
94,1,2029,Biomass Turnover: Coarse Roots -> AG Fast [Type],11584617.9783425
94,1,2029,Biomass Turnover: Coarse Roots -> BG Fast [Type],11584617.9783425
94,1,2029,Biomass Turnover: Fine Roots -> AG Very Fast [Type],56095116.21660021
94,1,2029,Biomass Turnover: Fine Roots -> BG Very Fast [Type],56095116.21660021
94,1,2029,Biomass Turnover: Foliage -> AG Very Fast [Type],119941158.70466912
94,1,2029,Biomass Turnover: Merchantable -> Snag Stems [Type],17344575.704315286
94,1,2029,Biomass Turnover: Other Wood -> AG Fast [Type],61183224.23263272
94,1,2029,Biomass Turnover: Other Wood -> Snag Branches [Type],20394408.077544242
94,1,2029,Decay: AG Fast -> AG Slow [Type],18568345.509237356
94,1,2029,Decay: AG Medium -> AG Slow [Type],4548299.703056021
94,1,2029,Decay: AG Very Fast -> AG Slow [Type],33369181.51240834
94,1,2029,Decay: BG Fast -> BG Slow [Type],2991250.9250021926
94,1,2029,Decay: BG Very Fast -> BG Slow [Type],9595861.328149894
94,1,2029,Decay: Snag Branch -> AG Slow [Type],1320964.632704146
94,1,2029,Decay: Snag Stem -> AG Slow [Type],1095751.4085587633
94,1,2029,Emission: AG Fast -> Atmosphere [Type],90524973.77637291
94,1,2029,Emission: AG Medium -> Atmosphere [Type],22258679.445130717
94,1,2029,Emission: AG Slow -> Atmosphere [Type],45938164.649300836
94,1,2029,Emission: AG Very Fast -> Atmosphere [Type],146956502.06808752
94,1,2029,Emission: BG Fast -> Atmosphere [Type],14583948.712775676
94,1,2029,Emission: BG Slow -> Atmosphere [Type],31307502.010862365
94,1,2029,Emission: BG Very Fast -> Atmosphere [Type],46844573.15614474
94,1,2029,Emission: Snag Branch -> Atmosphere [Type],6460712.795426975
94,1,2029,Emission: Snag Stem -> Atmosphere [Type],5347940.612282749
94,1,2029,Net Growth: Atmosphere -> Coarse Roots [Type],41855929.65818389
94,1,2029,Net Growth: Atmosphere -> Fine Roots [Type],118773704.72832032
94,1,2029,Net Growth: Atmosphere -> Foliage [Type],133693762.44243112
94,1,2029,Net Growth: Atmosphere -> Merchantable [Type],72726170.97559087
94,1,2029,Net Growth: Atmosphere -> Other Wood [Type],113872011.16148792
94,1,2029,Transfer: AG Slow -> BG Slow [Type],21755912.077418864
94,1,2029,Transfer: Snag Branch -> AG Fast [Type],14131822.454811165
94,1,2029,Transfer: Snag Stem -> AG Medium [Type],13712492.861795662
94,1,2029,LULC: Harvest [Type],22337809.98281401
94,1,2029,LULC: Emission [Type],10145761.932871783
94,1,2029,LULC: Transfer [Type],13629361.800122783
94,1,2029,LULC: Mortality [Type],40069191.164758675
94,1,2029,Biomass Turnover: Total,354222835.10904676
94,1,2029,Decay: Total,71489655.01911671
94,1,2029,Emission: Total,410222997.2263845
