ScenarioID,Iteration,Timestep,FromSecondaryStratumID,FlowGroupID,TransitionTypeID,Amount
161,1,2012,Mississippi,LULC: Mortality [Type],Ag Expansion: Cropland,5851.7548616597
161,1,2012,Mississippi,Net Biome Productivity,Urbanization: Open,-65002.16662579687
161,1,2012,Mississippi,Net Biome Productivity,Urbanization: Low,-34191.75768242004
161,1,2012,Mississippi,Net Biome Productivity,Urbanization: Medium,-16996.562283232608
161,1,2012,Mississippi,Net Biome Productivity,Urbanization: High,0
161,1,2012,Mississippi,Net Biome Productivity,Forest Harvest: Forest Clearcut,-4082767.6797205205
161,1,2012,Mississippi,Net Biome Productivity,Forest Harvest: Forest Selection,-1701.2093203187208
161,1,2012,Mississippi,Net Biome Productivity,Ag Expansion: Pasture,-18658.487578382446
161,1,2012,Mississippi,Net Biome Productivity,Ag Expansion: Cropland,-25080.922012852756
161,1,2012,Missouri,LULC: Harvest [Type],Urbanization: Open,5566.050217172676
161,1,2012,Missouri,LULC: Harvest [Type],Urbanization: Low,0
161,1,2012,Missouri,LULC: Harvest [Type],Urbanization: Medium,5410.63242349808
161,1,2012,Missouri,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,389734.6204193642
161,1,2012,Missouri,LULC: Harvest [Type],Forest Harvest: Forest Selection,44604.30827363497
161,1,2012,Missouri,LULC: Harvest [Type],Ag Expansion: Pasture,13700.5627768558
161,1,2012,Missouri,LULC: Harvest [Type],Ag Expansion: Cropland,400.9832842856448
161,1,2012,Missouri,LULC: Emission [Type],Urbanization: Open,16914.529059020693
161,1,2012,Missouri,LULC: Emission [Type],Urbanization: Low,0
161,1,2012,Missouri,LULC: Emission [Type],Urbanization: Medium,14227.504930049197
161,1,2012,Missouri,LULC: Emission [Type],Fire: High Severity,2919.8015846350804
161,1,2012,Missouri,LULC: Emission [Type],Fire: Low Severity,20303.53352268629
161,1,2012,Missouri,LULC: Emission [Type],Ag Expansion: Pasture,16286.840183325092
161,1,2012,Missouri,LULC: Emission [Type],Ag Expansion: Cropland,1097.0768878861493
161,1,2012,Missouri,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,43715.324903173074
161,1,2012,Missouri,LULC: Mortality [Type],Fire: High Severity,49.156800000000004
161,1,2012,Missouri,LULC: Mortality [Type],Fire: Low Severity,9106.068288690107
161,1,2012,Missouri,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,371250.5436916903
161,1,2012,Missouri,LULC: Mortality [Type],Forest Harvest: Forest Selection,39239.00299958892
161,1,2012,Missouri,LULC: Mortality [Type],Ag Expansion: Pasture,8117.946231440309
161,1,2012,Missouri,LULC: Mortality [Type],Ag Expansion: Cropland,933.0096671176192
161,1,2012,Missouri,Net Biome Productivity,Urbanization: Open,-22480.57927619337
161,1,2012,Missouri,Net Biome Productivity,Urbanization: Low,0
161,1,2012,Missouri,Net Biome Productivity,Urbanization: Medium,-19638.137353547278
161,1,2012,Missouri,Net Biome Productivity,Fire: High Severity,-2919.8015846350804
161,1,2012,Missouri,Net Biome Productivity,Fire: Low Severity,-20303.53352268629
161,1,2012,Missouri,Net Biome Productivity,Forest Harvest: Forest Clearcut,-389734.6204193642
161,1,2012,Missouri,Net Biome Productivity,Forest Harvest: Forest Selection,-44604.30827363497
161,1,2012,Missouri,Net Biome Productivity,Ag Expansion: Pasture,-29987.40296018089
161,1,2012,Missouri,Net Biome Productivity,Ag Expansion: Cropland,-1498.060172171794
161,1,2012,Montana,LULC: Harvest [Type],Urbanization: Open,0
161,1,2012,Montana,LULC: Harvest [Type],Urbanization: Low,0
161,1,2012,Montana,LULC: Harvest [Type],Urbanization: Medium,0
161,1,2012,Montana,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,225969.77605798357
161,1,2012,Montana,LULC: Harvest [Type],Forest Harvest: Forest Selection,36635.46428610418
161,1,2012,Montana,LULC: Harvest [Type],Ag Expansion: Pasture,1962.593155246343
161,1,2012,Montana,LULC: Harvest [Type],Ag Expansion: Cropland,7886.51505768418
161,1,2012,Montana,LULC: Emission [Type],Urbanization: Open,0
161,1,2012,Montana,LULC: Emission [Type],Urbanization: Low,0
161,1,2012,Montana,LULC: Emission [Type],Urbanization: Medium,0
161,1,2012,Montana,LULC: Emission [Type],Fire: High Severity,541184.9226811379
161,1,2012,Montana,LULC: Emission [Type],Fire: Medium Severity,438518.91124721954
161,1,2012,Montana,LULC: Emission [Type],Fire: Low Severity,656369.4795575523
161,1,2012,Montana,LULC: Emission [Type],Ag Expansion: Pasture,2926.4915859517528
161,1,2012,Montana,LULC: Emission [Type],Ag Expansion: Cropland,28450.412854790164
161,1,2012,Montana,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,90034.95244289457
161,1,2012,Montana,LULC: Mortality [Type],Fire: High Severity,766961.7986594616
161,1,2012,Montana,LULC: Mortality [Type],Fire: Medium Severity,591194.5727629641
161,1,2012,Montana,LULC: Mortality [Type],Fire: Low Severity,597146.8647851764
161,1,2012,Montana,LULC: Mortality [Type],Insect: High Severity,93697.64615787462
161,1,2012,Montana,LULC: Mortality [Type],Insect: Medium Severity,254148.87611611123
161,1,2012,Montana,LULC: Mortality [Type],Insect: Low Severity,806221.2901593291
161,1,2012,Montana,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,429478.4867545531
161,1,2012,Montana,LULC: Mortality [Type],Forest Harvest: Forest Selection,60185.87290105343
161,1,2012,Montana,LULC: Mortality [Type],Ag Expansion: Pasture,1350.939523046749
161,1,2012,Montana,LULC: Mortality [Type],Ag Expansion: Cropland,12415.187012050888
161,1,2012,Montana,Net Biome Productivity,Urbanization: Open,0
161,1,2012,Montana,Net Biome Productivity,Urbanization: Low,0
161,1,2012,Montana,Net Biome Productivity,Urbanization: Medium,0
161,1,2012,Montana,Net Biome Productivity,Fire: High Severity,-541184.9226811379
161,1,2012,Montana,Net Biome Productivity,Fire: Medium Severity,-438518.91124721954
161,1,2012,Montana,Net Biome Productivity,Fire: Low Severity,-656369.4795575523
161,1,2012,Montana,Net Biome Productivity,Forest Harvest: Forest Clearcut,-225969.77605798357
161,1,2012,Montana,Net Biome Productivity,Forest Harvest: Forest Selection,-36635.46428610418
161,1,2012,Montana,Net Biome Productivity,Ag Expansion: Pasture,-4889.084741198096
161,1,2012,Montana,Net Biome Productivity,Ag Expansion: Cropland,-36336.92791247434
161,1,2012,Kansas,LULC: Harvest [Type],Urbanization: Open,0
161,1,2012,Kansas,LULC: Harvest [Type],Urbanization: Low,1276.8992171164373
161,1,2012,Kansas,LULC: Harvest [Type],Urbanization: Medium,0
161,1,2012,Kansas,LULC: Harvest [Type],Urbanization: High,0
161,1,2012,Kansas,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,7866.981710039846
161,1,2012,Kansas,LULC: Harvest [Type],Ag Expansion: Pasture,257.26945945592155
161,1,2012,Kansas,LULC: Harvest [Type],Ag Expansion: Cropland,6118.310932238426
161,1,2012,Kansas,LULC: Emission [Type],Urbanization: Open,0
161,1,2012,Kansas,LULC: Emission [Type],Urbanization: Low,5060.345689158697
161,1,2012,Kansas,LULC: Emission [Type],Urbanization: Medium,0
161,1,2012,Kansas,LULC: Emission [Type],Urbanization: High,0
161,1,2012,Kansas,LULC: Emission [Type],Fire: Low Severity,0
161,1,2012,Kansas,LULC: Emission [Type],Ag Expansion: Pasture,3410.4888738212903
161,1,2012,Kansas,LULC: Emission [Type],Ag Expansion: Cropland,25176.526960007857
161,1,2012,Kansas,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,576.3284039039041
161,1,2012,Kansas,LULC: Mortality [Type],Fire: Low Severity,0
161,1,2012,Kansas,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,11631.408615509366
161,1,2012,Kansas,LULC: Mortality [Type],Ag Expansion: Pasture,986.1539643335367
161,1,2012,Kansas,LULC: Mortality [Type],Ag Expansion: Cropland,11206.775779358286
161,1,2012,Kansas,Net Biome Productivity,Urbanization: Open,0
161,1,2012,Kansas,Net Biome Productivity,Urbanization: Low,-6337.244906275134
161,1,2012,Kansas,Net Biome Productivity,Urbanization: Medium,0
161,1,2012,Kansas,Net Biome Productivity,Urbanization: High,0
161,1,2012,Kansas,Net Biome Productivity,Fire: Low Severity,0
161,1,2012,Kansas,Net Biome Productivity,Forest Harvest: Forest Clearcut,-7866.981710039846
161,1,2012,Kansas,Net Biome Productivity,Ag Expansion: Pasture,-3667.758333277212
161,1,2012,Kansas,Net Biome Productivity,Ag Expansion: Cropland,-31294.837892246283
161,1,2012,Indiana,LULC: Harvest [Type],Urbanization: Open,0
161,1,2012,Indiana,LULC: Harvest [Type],Urbanization: Low,6876.6427156104055
161,1,2012,Indiana,LULC: Harvest [Type],Urbanization: Medium,2078.0538234024993
161,1,2012,Indiana,LULC: Harvest [Type],Urbanization: High,0
161,1,2012,Indiana,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,68601.38218308894
161,1,2012,Indiana,LULC: Harvest [Type],Forest Harvest: Forest Selection,10432.138336367529
161,1,2012,Indiana,LULC: Harvest [Type],Ag Expansion: Pasture,1832.0395627221976
161,1,2012,Indiana,LULC: Harvest [Type],Ag Expansion: Cropland,12985.378370321532
161,1,2012,Indiana,LULC: Emission [Type],Urbanization: Open,0
161,1,2012,Indiana,LULC: Emission [Type],Urbanization: Low,16223.186429290998
161,1,2012,Indiana,LULC: Emission [Type],Urbanization: Medium,5851.067766717509
161,1,2012,Indiana,LULC: Emission [Type],Urbanization: High,0
161,1,2012,Indiana,LULC: Emission [Type],Ag Expansion: Pasture,1992.641579936711
161,1,2012,Indiana,LULC: Emission [Type],Ag Expansion: Cropland,13861.315081075349
161,1,2012,Indiana,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,7988.655609831391
161,1,2012,Indiana,LULC: Mortality [Type],Insect: High Severity,2258.8318512412325
161,1,2012,Indiana,LULC: Mortality [Type],Insect: Medium Severity,11938.404446577893
161,1,2012,Indiana,LULC: Mortality [Type],Insect: Low Severity,6604.382791143468
161,1,2012,Indiana,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,65205.74592371048
161,1,2012,Indiana,LULC: Mortality [Type],Forest Harvest: Forest Selection,8730.71784681583
161,1,2012,Indiana,LULC: Mortality [Type],Ag Expansion: Pasture,1108.040474995149
161,1,2012,Indiana,LULC: Mortality [Type],Ag Expansion: Cropland,6351.530067690204
161,1,2012,Indiana,Net Biome Productivity,Urbanization: Open,0
161,1,2012,Indiana,Net Biome Productivity,Urbanization: Low,-23099.829144901403
161,1,2012,Indiana,Net Biome Productivity,Urbanization: Medium,-7929.1215901200085
161,1,2012,Indiana,Net Biome Productivity,Urbanization: High,0
161,1,2012,Indiana,Net Biome Productivity,Forest Harvest: Forest Clearcut,-68601.38218308894
161,1,2012,Indiana,Net Biome Productivity,Forest Harvest: Forest Selection,-10432.138336367529
161,1,2012,Indiana,Net Biome Productivity,Ag Expansion: Pasture,-3824.681142658909
161,1,2012,Indiana,Net Biome Productivity,Ag Expansion: Cropland,-26846.69345139688
161,1,2012,South Dakota,LULC: Harvest [Type],Urbanization: Open,0
161,1,2012,South Dakota,LULC: Harvest [Type],Urbanization: Low,0
161,1,2012,South Dakota,LULC: Harvest [Type],Urbanization: Medium,0
161,1,2012,South Dakota,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,187468.75643714398
161,1,2012,South Dakota,LULC: Harvest [Type],Forest Harvest: Forest Selection,19002.290029456046
161,1,2012,South Dakota,LULC: Harvest [Type],Ag Expansion: Pasture,15.130000563188482
161,1,2012,South Dakota,LULC: Harvest [Type],Ag Expansion: Cropland,3368.569590563282
161,1,2012,South Dakota,LULC: Emission [Type],Urbanization: Open,0
161,1,2012,South Dakota,LULC: Emission [Type],Urbanization: Low,0
161,1,2012,South Dakota,LULC: Emission [Type],Urbanization: Medium,0
161,1,2012,South Dakota,LULC: Emission [Type],Fire: High Severity,21711.42996415148
161,1,2012,South Dakota,LULC: Emission [Type],Fire: Medium Severity,15883.080077663262
161,1,2012,South Dakota,LULC: Emission [Type],Fire: Low Severity,19305.70756535622
161,1,2012,South Dakota,LULC: Emission [Type],Ag Expansion: Pasture,734.8691578332468
161,1,2012,South Dakota,LULC: Emission [Type],Ag Expansion: Cropland,19277.688691638694
161,1,2012,South Dakota,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,35615.73823748778
161,1,2012,South Dakota,LULC: Mortality [Type],Fire: High Severity,30936.17689898914
161,1,2012,South Dakota,LULC: Mortality [Type],Fire: Medium Severity,21134.364055107475
161,1,2012,South Dakota,LULC: Mortality [Type],Fire: Low Severity,21631.95767471787
161,1,2012,South Dakota,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,176029.15344407083
161,1,2012,South Dakota,LULC: Mortality [Type],Forest Harvest: Forest Selection,15447.01451095943
161,1,2012,South Dakota,LULC: Mortality [Type],Ag Expansion: Pasture,165.09652241889964
161,1,2012,South Dakota,LULC: Mortality [Type],Ag Expansion: Cropland,8170.160055020151
161,1,2012,South Dakota,Net Biome Productivity,Urbanization: Open,0
161,1,2012,South Dakota,Net Biome Productivity,Urbanization: Low,0
161,1,2012,South Dakota,Net Biome Productivity,Urbanization: Medium,0
161,1,2012,South Dakota,Net Biome Productivity,Fire: High Severity,-21711.42996415148
161,1,2012,South Dakota,Net Biome Productivity,Fire: Medium Severity,-15883.080077663262
161,1,2012,South Dakota,Net Biome Productivity,Fire: Low Severity,-19305.70756535622
161,1,2012,South Dakota,Net Biome Productivity,Forest Harvest: Forest Clearcut,-187468.75643714398
161,1,2012,South Dakota,Net Biome Productivity,Forest Harvest: Forest Selection,-19002.290029456046
161,1,2012,South Dakota,Net Biome Productivity,Ag Expansion: Pasture,-749.9991583964353
161,1,2012,South Dakota,Net Biome Productivity,Ag Expansion: Cropland,-22646.258282201976
161,1,2012,Massachusetts,LULC: Harvest [Type],Urbanization: Open,3119.040374118895
161,1,2012,Massachusetts,LULC: Harvest [Type],Urbanization: Low,0
161,1,2012,Massachusetts,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,26819.775529513485
161,1,2012,Massachusetts,LULC: Harvest [Type],Ag Expansion: Pasture,5108.848058332508
161,1,2012,Massachusetts,LULC: Harvest [Type],Ag Expansion: Cropland,1127.4468396909892
161,1,2012,Massachusetts,LULC: Emission [Type],Urbanization: Open,7212.0405034252735
161,1,2012,Massachusetts,LULC: Emission [Type],Urbanization: Low,0
161,1,2012,Massachusetts,LULC: Emission [Type],Ag Expansion: Pasture,6380.781437307505
161,1,2012,Massachusetts,LULC: Emission [Type],Ag Expansion: Cropland,1802.8570664007839
161,1,2012,Massachusetts,LULC: Transfer [Type],Forest Harvest: Forest Clearcut,3525.6956663945093
161,1,2012,Massachusetts,LULC: Mortality [Type],Insect: High Severity,17779.854223619604
161,1,2012,Massachusetts,LULC: Mortality [Type],Insect: Medium Severity,1747.957803377318
161,1,2012,Massachusetts,LULC: Mortality [Type],Forest Harvest: Forest Clearcut,24466.094116359895
161,1,2012,Massachusetts,LULC: Mortality [Type],Ag Expansion: Pasture,2696.9221336771648
161,1,2012,Massachusetts,LULC: Mortality [Type],Ag Expansion: Cropland,433.19072997963053
161,1,2012,Massachusetts,Net Biome Productivity,Urbanization: Open,-10331.08087754417
161,1,2012,Massachusetts,Net Biome Productivity,Urbanization: Low,0
161,1,2012,Massachusetts,Net Biome Productivity,Forest Harvest: Forest Clearcut,-26819.775529513485
161,1,2012,Massachusetts,Net Biome Productivity,Ag Expansion: Pasture,-11489.629495640014
161,1,2012,Massachusetts,Net Biome Productivity,Ag Expansion: Cropland,-2930.303906091773
161,1,2012,Virginia,LULC: Harvest [Type],Urbanization: Open,10492.89485965197
161,1,2012,Virginia,LULC: Harvest [Type],Urbanization: Low,9780.021105066444
161,1,2012,Virginia,LULC: Harvest [Type],Urbanization: Medium,0
161,1,2012,Virginia,LULC: Harvest [Type],Urbanization: High,2652.120309056705
161,1,2012,Virginia,LULC: Harvest [Type],Forest Harvest: Forest Clearcut,2323885.860996296
161,1,2012,Virginia,LULC: Harvest [Type],Forest Harvest: Forest Selection,2709.044818750824
161,1,2012,Virginia,LULC: Harvest [Type],Ag Expansion: Pasture,27254.782017313035
161,1,2012,Virginia,LULC: Harvest [Type],Ag Expansion: Cropland,18417.721590607533
161,1,2012,Virginia,LULC: Emission [Type],Urbanization: Open,26845.473044754377
