ScenarioID,ScenarioName,GCM,LUC,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Utah,Total Ecosystem,1045636582.8653681
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Colorado,Total Ecosystem,1875999800.5768394
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Wyoming,Total Ecosystem,878147455.4571283
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Nevada,Total Ecosystem,387063263.26119494
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Montana,Total Ecosystem,2897862852.196671
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2023,Arizona,Total Ecosystem,378310693.0691087
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Idaho,Total Ecosystem,2592051532.8140216
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,New Mexico,Total Ecosystem,864951149.0064868
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,California,Total Ecosystem,3044118986.482246
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Oregon,Total Ecosystem,3691295146.1964564
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Washington,Total Ecosystem,3427158835.638099
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Utah,Total Ecosystem,1046759831.0545213
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Colorado,Total Ecosystem,1881018508.293569
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Wyoming,Total Ecosystem,879227957.6942278
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Nevada,Total Ecosystem,387640862.31949425
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Montana,Total Ecosystem,2903684475.73003
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Arizona,Total Ecosystem,378011544.8014634
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Idaho,Total Ecosystem,2580289823.74119
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,New Mexico,Total Ecosystem,862772410.2074203
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,California,Total Ecosystem,3010301901.73804
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Oregon,Total Ecosystem,3670889246.9932914
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Washington,Total Ecosystem,3418840155.64298
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Utah,Total Ecosystem,1042458099.2386547
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Colorado,Total Ecosystem,1879749884.7479005
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Wyoming,Total Ecosystem,877509225.9958498
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Nevada,Total Ecosystem,384499640.4559498
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Montana,Total Ecosystem,2892842819.85915
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Arizona,Total Ecosystem,376263838.0056958
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Idaho,Total Ecosystem,2582633340.904041
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,New Mexico,Total Ecosystem,862784679.3954117
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,California,Total Ecosystem,2997963951.7015743
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Oregon,Total Ecosystem,3673979614.5559936
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Washington,Total Ecosystem,3424294114.636525
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Utah,Total Ecosystem,1038840033.5057019
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Colorado,Total Ecosystem,1878462200.8905082
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Wyoming,Total Ecosystem,877707669.4479258
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Nevada,Total Ecosystem,381820131.3783824
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Montana,Total Ecosystem,2894689050.0216274
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Arizona,Total Ecosystem,374393353.7262048
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Idaho,Total Ecosystem,2590763402.151559
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,New Mexico,Total Ecosystem,860456944.3418162
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,California,Total Ecosystem,2979855988.4576354
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Oregon,Total Ecosystem,3665185911.4095387
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Washington,Total Ecosystem,3425638721.8746295
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Utah,Total Ecosystem,1035523118.54576
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Colorado,Total Ecosystem,1878719937.3978615
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Wyoming,Total Ecosystem,882403247.2300715
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Nevada,Total Ecosystem,381116483.60396105
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Montana,Total Ecosystem,2915461171.627721
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Arizona,Total Ecosystem,371929036.68954104
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Idaho,Total Ecosystem,2602711228.400952
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,New Mexico,Total Ecosystem,858002332.9078331
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,California,Total Ecosystem,2996553326.102212
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Oregon,Total Ecosystem,3672197373.371477
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Washington,Total Ecosystem,3432415369.3301587
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Utah,Total Ecosystem,1037553862.8004063
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Colorado,Total Ecosystem,1880261939.6595917
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Wyoming,Total Ecosystem,886757830.7548593
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Nevada,Total Ecosystem,384128194.6709702
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Montana,Total Ecosystem,2930225519.689752
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Arizona,Total Ecosystem,369787140.8483052
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Idaho,Total Ecosystem,2607050018.804749
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,New Mexico,Total Ecosystem,860271045.7508981
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,California,Total Ecosystem,2985183541.80189
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Oregon,Total Ecosystem,3673389139.3331966
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Washington,Total Ecosystem,3429216751.1638155
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Utah,Total Ecosystem,1037759564.7718602
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Colorado,Total Ecosystem,1888741583.5180285
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Wyoming,Total Ecosystem,891708439.5506746
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Nevada,Total Ecosystem,384241102.6427177
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Montana,Total Ecosystem,2944804803.983782
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Arizona,Total Ecosystem,369183639.8496397
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Idaho,Total Ecosystem,2596845979.7880745
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,New Mexico,Total Ecosystem,855766510.1961392
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,California,Total Ecosystem,2975247349.815571
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Oregon,Total Ecosystem,3664669058.5307493
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Washington,Total Ecosystem,3426867251.9239836
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Utah,Total Ecosystem,1030487949.6935623
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Colorado,Total Ecosystem,1881674596.725462
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Wyoming,Total Ecosystem,890723314.0213764
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Nevada,Total Ecosystem,382209621.31030464
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Montana,Total Ecosystem,2953005416.6469226
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Arizona,Total Ecosystem,366898311.07157683
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Idaho,Total Ecosystem,2598010745.866301
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,New Mexico,Total Ecosystem,860028562.7991165
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,California,Total Ecosystem,2984132347.2737784
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Oregon,Total Ecosystem,3660367818.6943445
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Washington,Total Ecosystem,3423915739.24667
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Utah,Total Ecosystem,1039115252.6558962
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Colorado,Total Ecosystem,1891927696.7555578
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Wyoming,Total Ecosystem,891348390.2845052
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Nevada,Total Ecosystem,384092512.22477573
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Montana,Total Ecosystem,2953899001.7748795
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Arizona,Total Ecosystem,371248364.29784524
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Idaho,Total Ecosystem,2596863360.21577
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,New Mexico,Total Ecosystem,865355554.8068295
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,California,Total Ecosystem,2978707760.19285
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Oregon,Total Ecosystem,3648077397.630065
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Washington,Total Ecosystem,3413145126.969125
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Utah,Total Ecosystem,1040456618.6382785
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Colorado,Total Ecosystem,1898579003.038514
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Wyoming,Total Ecosystem,892126771.5107882
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Nevada,Total Ecosystem,386559716.1792133
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Montana,Total Ecosystem,2948959101.1357045
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Arizona,Total Ecosystem,374032273.22084427
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Idaho,Total Ecosystem,2607919759.754422
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,New Mexico,Total Ecosystem,869406319.5597461
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,California,Total Ecosystem,2986189315.7919664
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Oregon,Total Ecosystem,3647719959.343943
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Washington,Total Ecosystem,3414923731.6827316
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Utah,Total Ecosystem,1049074313.3786454
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Colorado,Total Ecosystem,1913377167.1598747
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Wyoming,Total Ecosystem,897918291.0830537
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Nevada,Total Ecosystem,388804157.37284714
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Montana,Total Ecosystem,2968405268.6941357
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Arizona,Total Ecosystem,374123385.3554079
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Idaho,Total Ecosystem,2608652082.5677605
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,New Mexico,Total Ecosystem,874500590.1262436
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,California,Total Ecosystem,2933257017.0142493
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Oregon,Total Ecosystem,3634458748.1290054
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Washington,Total Ecosystem,3405013403.5856037
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Utah,Total Ecosystem,1044105062.5157387
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Colorado,Total Ecosystem,1921884022.2153041
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Wyoming,Total Ecosystem,902602684.8501319
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Nevada,Total Ecosystem,385682751.30643904
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Montana,Total Ecosystem,2976412931.224226
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Arizona,Total Ecosystem,372269281.4083423
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Idaho,Total Ecosystem,2621098499.651152
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,New Mexico,Total Ecosystem,873575342.3128229
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,California,Total Ecosystem,2928267782.838087
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Oregon,Total Ecosystem,3629433487.562776
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Washington,Total Ecosystem,3411735138.938317
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Utah,Total Ecosystem,1047016306.3274041
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Colorado,Total Ecosystem,1924525969.3346965
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Wyoming,Total Ecosystem,908195114.615652
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Nevada,Total Ecosystem,389475971.4701156
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Montana,Total Ecosystem,2994252025.5410566
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Arizona,Total Ecosystem,371491248.92478764
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Idaho,Total Ecosystem,2600684649.218234
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,New Mexico,Total Ecosystem,872222831.2474751
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,California,Total Ecosystem,2928886554.0302987
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Oregon,Total Ecosystem,3628041742.235146
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Washington,Total Ecosystem,3413986884.761966
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Utah,Total Ecosystem,1054292698.9707854
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Colorado,Total Ecosystem,1930160433.2095816
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Wyoming,Total Ecosystem,911607057.7203474
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Nevada,Total Ecosystem,391592252.51760745
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Montana,Total Ecosystem,2994633158.0192657
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Arizona,Total Ecosystem,372517689.15676093
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Idaho,Total Ecosystem,2615888025.208464
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,New Mexico,Total Ecosystem,872475301.8160454
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,California,Total Ecosystem,2936433848.3715425
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Oregon,Total Ecosystem,3631686762.7236304
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Washington,Total Ecosystem,3410913144.59469
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Utah,Total Ecosystem,1056861562.290455
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Colorado,Total Ecosystem,1934320979.3049302
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Wyoming,Total Ecosystem,914859926.7613865
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Nevada,Total Ecosystem,392187334.2705721
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Montana,Total Ecosystem,3007380509.178928
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Arizona,Total Ecosystem,372546949.042483
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Idaho,Total Ecosystem,2618741686.564421
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,New Mexico,Total Ecosystem,874623471.4071873
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,California,Total Ecosystem,2943160884.3038735
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Oregon,Total Ecosystem,3627429773.990376
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Washington,Total Ecosystem,3411854108.355855
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Utah,Total Ecosystem,1056169021.2033551
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Colorado,Total Ecosystem,1934499754.1663837
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Wyoming,Total Ecosystem,915459906.8898591
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Nevada,Total Ecosystem,392646282.79269767
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Montana,Total Ecosystem,3011118564.738216
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Arizona,Total Ecosystem,373285735.47594726
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Idaho,Total Ecosystem,2626215212.5270247
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,New Mexico,Total Ecosystem,873103579.8943565
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,California,Total Ecosystem,2894286839.812607
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Oregon,Total Ecosystem,3603928995.687982
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Washington,Total Ecosystem,3399679667.7953324
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Utah,Total Ecosystem,1053043600.6663356
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Colorado,Total Ecosystem,1933252415.2707124
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Wyoming,Total Ecosystem,918617787.2052234
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Nevada,Total Ecosystem,390907908.4465596
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Montana,Total Ecosystem,3015353392.4971676
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Arizona,Total Ecosystem,370279118.8263336
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Idaho,Total Ecosystem,2630760970.930179
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,New Mexico,Total Ecosystem,869452260.9281297
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,California,Total Ecosystem,2885685855.7847066
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Oregon,Total Ecosystem,3600649787.7173142
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Washington,Total Ecosystem,3402172947.7255816
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Utah,Total Ecosystem,1053764021.7016467
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Colorado,Total Ecosystem,1932425724.967797
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Wyoming,Total Ecosystem,922562614.6407255
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Nevada,Total Ecosystem,391252182.31617713
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Montana,Total Ecosystem,3022444424.3146715
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Arizona,Total Ecosystem,368138814.8353116
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Idaho,Total Ecosystem,2624904187.8063083
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,New Mexico,Total Ecosystem,874251531.462256
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,California,Total Ecosystem,2877843352.6293936
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Oregon,Total Ecosystem,3589960076.526895
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Washington,Total Ecosystem,3399397265.265806
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Utah,Total Ecosystem,1052752211.7155937
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Colorado,Total Ecosystem,1932577146.148541
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Wyoming,Total Ecosystem,920731302.1499735
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Nevada,Total Ecosystem,390451246.00413996
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Montana,Total Ecosystem,3018378777.74062
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Arizona,Total Ecosystem,372002426.40586495
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Idaho,Total Ecosystem,2631367441.310785
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,New Mexico,Total Ecosystem,867030350.0979394
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,California,Total Ecosystem,2896913895.449069
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Oregon,Total Ecosystem,3589991609.5425496
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Washington,Total Ecosystem,3402084648.1037955
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Utah,Total Ecosystem,1054758761.6550033
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Colorado,Total Ecosystem,1925807995.012927
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Wyoming,Total Ecosystem,920606474.0811304
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Nevada,Total Ecosystem,395069752.5584032
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Montana,Total Ecosystem,3014052257.55245
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Arizona,Total Ecosystem,371033479.29686767
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Idaho,Total Ecosystem,2618720988.4177327
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,New Mexico,Total Ecosystem,873511215.69798
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,California,Total Ecosystem,2886814732.616357
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Oregon,Total Ecosystem,3582146631.56137
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Washington,Total Ecosystem,3397335938.7587886
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Utah,Total Ecosystem,1055456368.3511289
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Colorado,Total Ecosystem,1931474573.5408902
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Wyoming,Total Ecosystem,921434449.889203
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Nevada,Total Ecosystem,394443082.34026784
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Montana,Total Ecosystem,3007485733.6978617
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Arizona,Total Ecosystem,370685660.28489584
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Idaho,Total Ecosystem,2617991711.576167
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,New Mexico,Total Ecosystem,875607973.1671699
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,California,Total Ecosystem,2878533025.6109056
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Oregon,Total Ecosystem,3571681979.864303
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Washington,Total Ecosystem,3394346830.7526617
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Utah,Total Ecosystem,1053903391.6475297
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Colorado,Total Ecosystem,1938019364.6367805
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Wyoming,Total Ecosystem,921246600.4432874
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Nevada,Total Ecosystem,393205298.0989883
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Montana,Total Ecosystem,3011356404.736563
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Arizona,Total Ecosystem,368893038.1246368
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Idaho,Total Ecosystem,2624450196.048854
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,New Mexico,Total Ecosystem,882902402.0943518
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,California,Total Ecosystem,2890397636.577877
