ScenarioID,ScenarioName,GCM,LUC,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Wyoming,Biomass: Total,288792727.3404672
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Nevada,Biomass: Total,113616492.66370422
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Montana,Biomass: Total,885970808.827212
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2024,Arizona,Biomass: Total,110422323.4519574
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Idaho,Biomass: Total,784418248.5985985
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,New Mexico,Biomass: Total,258104508.0106045
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,California,Biomass: Total,966530687.9843597
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Oregon,Biomass: Total,1201691905.7458181
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Washington,Biomass: Total,1177716317.6691172
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Utah,Biomass: Total,295472422.78081316
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Colorado,Biomass: Total,587188515.8246078
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Wyoming,Biomass: Total,288855174.65307593
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Nevada,Biomass: Total,111035272.32133493
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Montana,Biomass: Total,885367206.1664981
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2025,Arizona,Biomass: Total,108837881.74474318
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Idaho,Biomass: Total,791186254.6098018
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,New Mexico,Biomass: Total,259713022.30907035
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,California,Biomass: Total,960877724.4760232
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Oregon,Biomass: Total,1203548192.3379571
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Washington,Biomass: Total,1182167153.977691
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Utah,Biomass: Total,295197258.247966
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Colorado,Biomass: Total,590125164.8088052
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Wyoming,Biomass: Total,291519865.8476519
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Nevada,Biomass: Total,109740623.83765557
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Montana,Biomass: Total,891919423.2369581
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2026,Arizona,Biomass: Total,107681575.46185288
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Idaho,Biomass: Total,800067052.674964
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,New Mexico,Biomass: Total,259296695.58086994
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,California,Biomass: Total,949782325.6210502
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Oregon,Biomass: Total,1192760847.3225806
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Washington,Biomass: Total,1182250731.7452364
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Utah,Biomass: Total,293606052.4580212
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Colorado,Biomass: Total,591934056.2794083
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Wyoming,Biomass: Total,296146846.23991406
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Nevada,Biomass: Total,109573020.31243257
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Montana,Biomass: Total,912329726.3602542
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2027,Arizona,Biomass: Total,105665511.12924731
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Idaho,Biomass: Total,814775186.4995503
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,New Mexico,Biomass: Total,257631130.08494413
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,California,Biomass: Total,966631541.1745592
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Oregon,Biomass: Total,1197819808.490994
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Washington,Biomass: Total,1190512542.3184178
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Utah,Biomass: Total,296647265.3103101
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Colorado,Biomass: Total,594835253.4801977
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Wyoming,Biomass: Total,300449614.8425284
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Nevada,Biomass: Total,112740884.85965106
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Montana,Biomass: Total,928763887.0443254
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2028,Arizona,Biomass: Total,104829151.57932861
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Idaho,Biomass: Total,820511863.4625936
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,New Mexico,Biomass: Total,260851929.80644092
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,California,Biomass: Total,953122906.829703
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Oregon,Biomass: Total,1200027591.5735936
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Washington,Biomass: Total,1189668555.53177
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Utah,Biomass: Total,296528264.4108262
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Colorado,Biomass: Total,602781992.0268135
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Wyoming,Biomass: Total,303764363.7707691
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Nevada,Biomass: Total,112299650.71551009
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Montana,Biomass: Total,941683862.4101701
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2029,Arizona,Biomass: Total,104962017.56565231
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Idaho,Biomass: Total,812764563.8142713
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,New Mexico,Biomass: Total,257363418.54525524
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,California,Biomass: Total,944874828.0779809
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Oregon,Biomass: Total,1189622994.4030306
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Washington,Biomass: Total,1186688474.3926747
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Utah,Biomass: Total,289630519.91681534
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Colorado,Biomass: Total,596853755.1836762
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Wyoming,Biomass: Total,303169000.76209193
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Nevada,Biomass: Total,110286429.91770273
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Montana,Biomass: Total,950660116.782724
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2030,Arizona,Biomass: Total,103588705.05683607
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Idaho,Biomass: Total,820073952.014691
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,New Mexico,Biomass: Total,263302995.1104229
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,California,Biomass: Total,960116468.4680903
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Oregon,Biomass: Total,1194047194.1619492
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Washington,Biomass: Total,1191705988.5154467
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Utah,Biomass: Total,302192325.12835777
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Colorado,Biomass: Total,611134159.8325802
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Wyoming,Biomass: Total,306253401.5832362
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Nevada,Biomass: Total,113115005.69584394
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Montana,Biomass: Total,960389524.6695524
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2031,Arizona,Biomass: Total,108809968.09339412
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Idaho,Biomass: Total,824948195.1407261
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,New Mexico,Biomass: Total,269237497.49571776
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,California,Biomass: Total,956617854.0596
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Oregon,Biomass: Total,1190806200.685987
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Washington,Biomass: Total,1188354253.1470594
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Utah,Biomass: Total,304054744.03344893
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Colorado,Biomass: Total,617491574.386761
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Wyoming,Biomass: Total,307979669.75064355
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Nevada,Biomass: Total,115790857.33183062
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Montana,Biomass: Total,963712691.4819409
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2032,Arizona,Biomass: Total,111352601.04678452
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Idaho,Biomass: Total,838243426.0249488
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,New Mexico,Biomass: Total,272507719.25131834
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,California,Biomass: Total,962390161.327285
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Oregon,Biomass: Total,1197351374.3424811
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Washington,Biomass: Total,1197148303.5114272
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Utah,Biomass: Total,310618791.35922253
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Colorado,Biomass: Total,629036675.211358
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Wyoming,Biomass: Total,312606977.3668486
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Nevada,Biomass: Total,117416723.14845349
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Montana,Biomass: Total,983134547.065167
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2033,Arizona,Biomass: Total,110975587.0046854
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Idaho,Biomass: Total,844635521.7159158
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,New Mexico,Biomass: Total,277435710.82086337
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,California,Biomass: Total,924330000.9415534
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Oregon,Biomass: Total,1197394884.0296526
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Washington,Biomass: Total,1200975289.0186586
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Utah,Biomass: Total,306364870.59028757
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Colorado,Biomass: Total,635743459.7139403
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Wyoming,Biomass: Total,316741864.48195136
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Nevada,Biomass: Total,114566152.88394871
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Montana,Biomass: Total,995395377.4998996
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2034,Arizona,Biomass: Total,109381072.98241974
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Idaho,Biomass: Total,857754118.3296924
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,New Mexico,Biomass: Total,275713767.64306605
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,California,Biomass: Total,925834128.7520128
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Oregon,Biomass: Total,1191732346.0736036
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Washington,Biomass: Total,1204438105.6503704
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Utah,Biomass: Total,309310778.0782176
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Colorado,Biomass: Total,635987960.2192787
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Wyoming,Biomass: Total,321430742.2333706
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Nevada,Biomass: Total,118808835.01639622
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Montana,Biomass: Total,1014190093.6864977
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2035,Arizona,Biomass: Total,108982578.45203674
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Idaho,Biomass: Total,846474100.2579551
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,New Mexico,Biomass: Total,275814842.9458823
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,California,Biomass: Total,929109538.7889653
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Oregon,Biomass: Total,1189311631.7703075
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Washington,Biomass: Total,1203310415.8925385
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Utah,Biomass: Total,316625430.9988117
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Colorado,Biomass: Total,640555996.15174
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Wyoming,Biomass: Total,323543368.3391205
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Nevada,Biomass: Total,120767705.72095416
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Montana,Biomass: Total,1014266508.7932826
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2036,Arizona,Biomass: Total,110652830.51464525
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Idaho,Biomass: Total,859095007.5324754
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,New Mexico,Biomass: Total,277349693.2620541
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,California,Biomass: Total,934301215.7438531
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Oregon,Biomass: Total,1196722960.800998
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Washington,Biomass: Total,1204656235.859653
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Utah,Biomass: Total,318145460.4023316
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Colorado,Biomass: Total,644900504.1055506
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Wyoming,Biomass: Total,326782486.8597607
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Nevada,Biomass: Total,121032030.64566378
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Montana,Biomass: Total,1029095398.5762477
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2037,Arizona,Biomass: Total,110903636.80204117
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Idaho,Biomass: Total,859871660.9898176
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,New Mexico,Biomass: Total,280848159.7756207
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,California,Biomass: Total,940545608.3229086
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Oregon,Biomass: Total,1192188029.757857
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Washington,Biomass: Total,1204144186.9675064
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Utah,Biomass: Total,318974213.8814727
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Colorado,Biomass: Total,647001039.8792576
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Wyoming,Biomass: Total,328230482.33950686
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Nevada,Biomass: Total,121808525.46352434
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Montana,Biomass: Total,1033245507.907293
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2038,Arizona,Biomass: Total,112154964.89207464
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Idaho,Biomass: Total,868649290.2069004
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,New Mexico,Biomass: Total,279833426.176935
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,California,Biomass: Total,906409146.0505335
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Oregon,Biomass: Total,1178710219.1240616
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Washington,Biomass: Total,1198753417.2008753
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Utah,Biomass: Total,316270193.6322612
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Colorado,Biomass: Total,645556590.0370225
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Wyoming,Biomass: Total,331831722.6435899
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Nevada,Biomass: Total,120041741.5977408
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Montana,Biomass: Total,1042014248.9673395
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2039,Arizona,Biomass: Total,109507787.00535733
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Idaho,Biomass: Total,872241735.5120984
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,New Mexico,Biomass: Total,277017352.79122597
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,California,Biomass: Total,897417939.6701291
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Oregon,Biomass: Total,1170053958.6529076
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Washington,Biomass: Total,1196410549.661427
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Utah,Biomass: Total,317540934.96056545
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Colorado,Biomass: Total,646952109.1549866
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Wyoming,Biomass: Total,335052858.5009781
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Nevada,Biomass: Total,120541782.07955556
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Montana,Biomass: Total,1048032838.5618557
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2040,Arizona,Biomass: Total,107782998.031279
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Idaho,Biomass: Total,871583499.6439455
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,New Mexico,Biomass: Total,282597366.35153365
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,California,Biomass: Total,896573537.0077426
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Oregon,Biomass: Total,1162249860.0996861
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Washington,Biomass: Total,1196092518.263521
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Utah,Biomass: Total,319649322.39480525
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Colorado,Biomass: Total,651945173.722449
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Wyoming,Biomass: Total,334922887.3637921
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Nevada,Biomass: Total,120688145.2861163
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Montana,Biomass: Total,1049721588.5776589
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2041,Arizona,Biomass: Total,112392767.12429084
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Idaho,Biomass: Total,882542008.6967306
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,New Mexico,Biomass: Total,275117502.33982897
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,California,Biomass: Total,917536454.3361303
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Oregon,Biomass: Total,1164221845.205305
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Washington,Biomass: Total,1198038430.4668157
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Utah,Biomass: Total,321919911.8988292
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Colorado,Biomass: Total,647405132.7268436
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Wyoming,Biomass: Total,336065649.3916393
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Nevada,Biomass: Total,125438121.22246358
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Montana,Biomass: Total,1052801492.1107394
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2042,Arizona,Biomass: Total,110672079.00903617
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Idaho,Biomass: Total,877997767.0987688
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,New Mexico,Biomass: Total,283153586.1042027
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,California,Biomass: Total,912072646.6093106
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Oregon,Biomass: Total,1161588702.055379
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Washington,Biomass: Total,1196814931.761434
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Utah,Biomass: Total,324522066.4626175
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Colorado,Biomass: Total,658299679.4404182
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Wyoming,Biomass: Total,338571266.8202912
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Nevada,Biomass: Total,124788063.82653101
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Montana,Biomass: Total,1051180435.5501827
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2043,Arizona,Biomass: Total,110273560.09909391
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Idaho,Biomass: Total,882235385.3611263
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,New Mexico,Biomass: Total,285465189.961991
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,California,Biomass: Total,910883252.762778
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Oregon,Biomass: Total,1161463126.7599287
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Washington,Biomass: Total,1202887951.4519405
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Utah,Biomass: Total,325061264.3598496
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Colorado,Biomass: Total,664247373.3339043
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Wyoming,Biomass: Total,339859536.77611893
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Nevada,Biomass: Total,124262087.62762538
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Montana,Biomass: Total,1058382399.3069724
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2044,Arizona,Biomass: Total,109077650.96955241
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Idaho,Biomass: Total,890198382.9666982
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,New Mexico,Biomass: Total,290968191.7411908
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,California,Biomass: Total,923942396.1969925
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Oregon,Biomass: Total,1162020510.717512
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Washington,Biomass: Total,1197583978.0449696
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Utah,Biomass: Total,331944084.2848145
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Colorado,Biomass: Total,674879866.7369854
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Wyoming,Biomass: Total,344449468.34077966
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Nevada,Biomass: Total,127364620.15906624
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Montana,Biomass: Total,1063979643.4967163
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2045,Arizona,Biomass: Total,108965444.55930816
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Idaho,Biomass: Total,893816087.2221559
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,New Mexico,Biomass: Total,292706647.58291847
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,California,Biomass: Total,927547860.1082163
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Oregon,Biomass: Total,1158192723.7047563
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Washington,Biomass: Total,1195064578.4703574
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Utah,Biomass: Total,333083987.3068699
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Colorado,Biomass: Total,675465821.6593971
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Wyoming,Biomass: Total,345768209.8024047
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Nevada,Biomass: Total,127723151.7400027
136,BAU HadGEM2-ES365,HadGEM2-ES365,BAU,1,2046,Montana,Biomass: Total,1060395275.9221971
