ScenarioID,Iteration,Timestep,StockGroupID,Amount
156,1,2012,Atmosphere: CO [Type],0
156,1,2012,Biomass: Coarse Root [Type],3241016628.743436
156,1,2012,Biomass: Fine Root [Type],501188662.17101634
156,1,2012,Biomass: Foliage [Type],1005380401.8621897
156,1,2012,Biomass: Merchantable [Type],9867065554.817312
156,1,2012,Biomass: Other Wood [Type],5037459679.294558
156,1,2012,DOM: Aboveground Fast [Type],1242403355.1606252
156,1,2012,DOM: Aboveground Medium [Type],1224100322.8127956
156,1,2012,DOM: Aboveground Slow [Type],6967908575.595958
156,1,2012,DOM: Aboveground Very Fast [Type],941817115.4543142
156,1,2012,DOM: Belowground Fast [Type],194631442.54615128
156,1,2012,DOM: Belowground Slow [Type],23535548117.394985
156,1,2012,DOM: Belowground Very Fast [Type],153235182.21779245
156,1,2012,DOM: Black Carbon [Type],0
156,1,2012,DOM: Snag Branch [Type],279229704.5379886
156,1,2012,DOM: Snag Stem [Type],892723205.6479374
156,1,2012,Forestry Sector [Type],0
156,1,2012,Atmosphere [Type],-3056706536.320775
156,1,2012,Black Carbon [Type],0
156,1,2012,Peat [Type],0
156,1,2012,Biomass: Aboveground,15909905635.97389
156,1,2012,Biomass: Belowground,3742205290.9144516
156,1,2012,Biomass: Total,19652110926.888103
156,1,2012,DOM: Aboveground,1171952910.1859262
156,1,2012,DOM: Belowground,34259644111.182796
156,1,2012,DOM: Total,35431597021.36864
156,1,2012,Total Ecosystem,55083707948.25741
156,1,2012,DOM: Deadwood,2590684675.5448675
156,1,2012,DOM: Litter,2184220470.614931
156,1,2012,DOM: Soil,30656691875.208817
156,1,2012,DOM: Standing Deadwood,1171952910.1859262
156,1,2012,DOM: Down Deadwood,1418731765.3589456
156,1,2013,Atmosphere: CH4 [Type],0
156,1,2013,Atmosphere: CO2 [Type],0
156,1,2013,Atmosphere: CO [Type],0
156,1,2013,Biomass: Coarse Root [Type],3283587007.7182126
156,1,2013,Biomass: Fine Root [Type],503524582.94015574
156,1,2013,Biomass: Foliage [Type],1014828352.8018471
156,1,2013,Biomass: Merchantable [Type],10033170500.145557
156,1,2013,Biomass: Other Wood [Type],5088571722.033776
156,1,2013,DOM: Aboveground Fast [Type],1247454721.9567938
156,1,2013,DOM: Aboveground Medium [Type],1207663290.523205
156,1,2013,DOM: Aboveground Slow [Type],6959659117.549539
156,1,2013,DOM: Aboveground Very Fast [Type],949794466.1811433
156,1,2013,DOM: Belowground Fast [Type],194590162.08235985
156,1,2013,DOM: Belowground Slow [Type],23532585191.04226
156,1,2013,DOM: Belowground Very Fast [Type],154006808.690829
156,1,2013,DOM: Black Carbon [Type],0
156,1,2013,DOM: Snag Branch [Type],282744156.3810997
156,1,2013,DOM: Snag Stem [Type],907409749.493352
156,1,2013,Forestry Sector [Type],0
156,1,2013,Atmosphere [Type],-3332588417.6039157
156,1,2013,Black Carbon [Type],0
156,1,2013,Peat [Type],0
156,1,2013,Biomass: Aboveground,16136570574.981165
156,1,2013,Biomass: Belowground,3787111590.6583734
156,1,2013,Biomass: Total,19923682165.639427
156,1,2013,DOM: Aboveground,1190153905.8744562
156,1,2013,DOM: Belowground,34245753758.026337
156,1,2013,DOM: Total,35435907663.90064
156,1,2013,Total Ecosystem,55359589829.53922
156,1,2013,DOM: Deadwood,2592407358.480016
156,1,2013,DOM: Litter,2197249188.137934
156,1,2013,DOM: Soil,30646251117.282745
156,1,2013,DOM: Standing Deadwood,1190153905.8744562
156,1,2013,DOM: Down Deadwood,1402253452.6055524
156,1,2014,Atmosphere: CH4 [Type],0
156,1,2014,Atmosphere: CO2 [Type],0
156,1,2014,Atmosphere: CO [Type],0
156,1,2014,Biomass: Coarse Root [Type],3324942108.706659
156,1,2014,Biomass: Fine Root [Type],505714664.554365
156,1,2014,Biomass: Foliage [Type],1023983277.6034114
156,1,2014,Biomass: Merchantable [Type],10195859464.317173
156,1,2014,Biomass: Other Wood [Type],5137710545.052921
156,1,2014,DOM: Aboveground Fast [Type],1253539744.6803017
156,1,2014,DOM: Aboveground Medium [Type],1192304397.540658
156,1,2014,DOM: Aboveground Slow [Type],6952687907.048386
156,1,2014,DOM: Aboveground Very Fast [Type],957534147.6060789
156,1,2014,DOM: Belowground Fast [Type],194865584.23374352
156,1,2014,DOM: Belowground Slow [Type],23529742544.931686
156,1,2014,DOM: Belowground Very Fast [Type],154738381.7422274
156,1,2014,DOM: Black Carbon [Type],0
156,1,2014,DOM: Snag Branch [Type],286161872.5193985
156,1,2014,DOM: Snag Stem [Type],922326759.8143944
156,1,2014,Forestry Sector [Type],0
156,1,2014,Atmosphere [Type],-3605109988.415001
156,1,2014,Black Carbon [Type],0
156,1,2014,Peat [Type],0
156,1,2014,Biomass: Aboveground,16357553286.973509
156,1,2014,Biomass: Belowground,3830656773.261038
156,1,2014,Biomass: Total,20188210060.234562
156,1,2014,DOM: Aboveground,1208488632.3337975
156,1,2014,DOM: Belowground,34235412707.78313
156,1,2014,DOM: Total,35443901340.11674
156,1,2014,Total Ecosystem,55632111400.35207
156,1,2014,DOM: Deadwood,2595658614.108204
156,1,2014,DOM: Litter,2211073892.2863636
156,1,2014,DOM: Soil,30637168833.722286
156,1,2014,DOM: Standing Deadwood,1208488632.3337975
156,1,2014,DOM: Down Deadwood,1387169981.7743993
156,1,2015,Atmosphere: CH4 [Type],0
156,1,2015,Atmosphere: CO2 [Type],0
156,1,2015,Atmosphere: CO [Type],0
156,1,2015,Biomass: Coarse Root [Type],3365110010.070646
156,1,2015,Biomass: Fine Root [Type],507774779.858418
156,1,2015,Biomass: Foliage [Type],1032852358.4491543
156,1,2015,Biomass: Merchantable [Type],10355116880.449976
156,1,2015,Biomass: Other Wood [Type],5184975287.979793
156,1,2015,DOM: Aboveground Fast [Type],1260447171.0565026
156,1,2015,DOM: Aboveground Medium [Type],1177983049.8798752
156,1,2015,DOM: Aboveground Slow [Type],6946958891.876005
156,1,2015,DOM: Aboveground Very Fast [Type],965039167.0259975
156,1,2015,DOM: Belowground Fast [Type],195404833.27436864
156,1,2015,DOM: Belowground Slow [Type],23527025706.231167
156,1,2015,DOM: Belowground Very Fast [Type],155433183.3238032
156,1,2015,DOM: Black Carbon [Type],0
156,1,2015,DOM: Snag Branch [Type],289479920.2589894
156,1,2015,DOM: Snag Stem [Type],937441335.0566465
156,1,2015,Forestry Sector [Type],0
156,1,2015,Atmosphere [Type],-3874041162.855059
156,1,2015,Black Carbon [Type],0
156,1,2015,Peat [Type],0
156,1,2015,Biomass: Aboveground,16572944526.87898
156,1,2015,Biomass: Belowground,3872884789.929043
156,1,2015,Biomass: Total,20445829316.808083
156,1,2015,DOM: Aboveground,1226921255.315632
156,1,2015,DOM: Belowground,34228292002.668003
156,1,2015,DOM: Total,35455213257.983505
156,1,2015,Total Ecosystem,55901042574.79223
156,1,2015,DOM: Deadwood,2600309138.469863
156,1,2015,DOM: Litter,2225486338.0825047
156,1,2015,DOM: Soil,30629417781.430943
156,1,2015,DOM: Standing Deadwood,1226921255.315632
156,1,2015,DOM: Down Deadwood,1373387883.1542418
156,1,2016,Atmosphere: CH4 [Type],0
156,1,2016,Atmosphere: CO2 [Type],0
156,1,2016,Atmosphere: CO [Type],0
156,1,2016,Biomass: Coarse Root [Type],3404115848.1319337
156,1,2016,Biomass: Fine Root [Type],509718279.31212986
156,1,2016,Biomass: Foliage [Type],1041443539.7521564
156,1,2016,Biomass: Merchantable [Type],10510911389.489264
156,1,2016,Biomass: Other Wood [Type],5230464561.924905
156,1,2016,DOM: Aboveground Fast [Type],1268000738.623033
156,1,2016,DOM: Aboveground Medium [Type],1164659777.9112391
156,1,2016,DOM: Aboveground Slow [Type],6942432247.299579
156,1,2016,DOM: Aboveground Very Fast [Type],972312595.1912171
156,1,2016,DOM: Belowground Fast [Type],196163301.78328252
156,1,2016,DOM: Belowground Slow [Type],23524439448.260868
156,1,2016,DOM: Belowground Very Fast [Type],156094503.99586794
156,1,2016,DOM: Black Carbon [Type],0
156,1,2016,DOM: Snag Branch [Type],292696862.94809407
156,1,2016,DOM: Snag Stem [Type],952722254.2976581
156,1,2016,Forestry Sector [Type],0
156,1,2016,Atmosphere [Type],-4139173936.9850364
156,1,2016,Black Carbon [Type],0
156,1,2016,Peat [Type],0
156,1,2016,Biomass: Aboveground,16782819491.166288
156,1,2016,Biomass: Belowground,3913834127.4440846
156,1,2016,Biomass: Total,20696653618.610367
156,1,2016,DOM: Aboveground,1245419117.245758
156,1,2016,DOM: Belowground,34224102613.064983
156,1,2016,DOM: Total,35469521730.31078
156,1,2016,Total Ecosystem,56166175348.92091
156,1,2016,DOM: Deadwood,2606242196.9403033
156,1,2016,DOM: Litter,2240313333.8142533
156,1,2016,DOM: Soil,30622966199.556488
156,1,2016,DOM: Standing Deadwood,1245419117.245758
156,1,2016,DOM: Down Deadwood,1360823079.6945252
156,1,2017,Atmosphere: CH4 [Type],0
156,1,2017,Atmosphere: CO2 [Type],0
156,1,2017,Atmosphere: CO [Type],0
156,1,2017,Biomass: Coarse Root [Type],3441988800.5531073
156,1,2017,Biomass: Fine Root [Type],511556829.117409
156,1,2017,Biomass: Foliage [Type],1049770566.0342253
156,1,2017,Biomass: Merchantable [Type],10663225901.810818
156,1,2017,Biomass: Other Wood [Type],5274279785.238473
156,1,2017,DOM: Aboveground Fast [Type],1276053508.0109696
156,1,2017,DOM: Aboveground Medium [Type],1152296213.988066
156,1,2017,DOM: Aboveground Slow [Type],6939065506.460212
156,1,2017,DOM: Aboveground Very Fast [Type],979358846.6084294
156,1,2017,DOM: Belowground Fast [Type],197103253.46435884
156,1,2017,DOM: Belowground Slow [Type],23521987915.829746
156,1,2017,DOM: Belowground Very Fast [Type],156725386.17324108
156,1,2017,DOM: Black Carbon [Type],0
156,1,2017,DOM: Snag Branch [Type],295812503.1512613
156,1,2017,DOM: Snag Stem [Type],968139820.6223307
156,1,2017,Forestry Sector [Type],0
156,1,2017,Atmosphere [Type],-4400363425.12642
156,1,2017,Black Carbon [Type],0
156,1,2017,Peat [Type],0
156,1,2017,Biomass: Aboveground,16987276253.083385
156,1,2017,Biomass: Belowground,3953545629.6705313
156,1,2017,Biomass: Total,20940821882.753777
156,1,2017,DOM: Aboveground,1263952323.7736006
156,1,2017,DOM: Belowground,34222590630.53539
156,1,2017,DOM: Total,35486542954.30924
156,1,2017,Total Ecosystem,56427364837.06255
156,1,2017,DOM: Deadwood,2613351791.2260466
156,1,2017,DOM: Litter,2255412354.61939
156,1,2017,DOM: Soil,30617778808.463524
156,1,2017,DOM: Standing Deadwood,1263952323.7736006
156,1,2017,DOM: Down Deadwood,1349399467.4524274
156,1,2018,Atmosphere: CH4 [Type],0
156,1,2018,Atmosphere: CO2 [Type],0
156,1,2018,Atmosphere: CO [Type],0
156,1,2018,Biomass: Coarse Root [Type],3478756860.26006
156,1,2018,Biomass: Fine Root [Type],513300742.20467794
156,1,2018,Biomass: Foliage [Type],1057846302.0662569
156,1,2018,Biomass: Merchantable [Type],10812059351.96086
156,1,2018,Biomass: Other Wood [Type],5316502463.71696
156,1,2018,DOM: Aboveground Fast [Type],1284483347.2186835
156,1,2018,DOM: Aboveground Medium [Type],1140855067.2613919
156,1,2018,DOM: Aboveground Slow [Type],6936814892.270518
156,1,2018,DOM: Aboveground Very Fast [Type],986186341.5630851
156,1,2018,DOM: Belowground Fast [Type],198192733.7353005
156,1,2018,DOM: Belowground Slow [Type],23519674725.661514
156,1,2018,DOM: Belowground Very Fast [Type],157328589.43408185
156,1,2018,DOM: Black Carbon [Type],0
156,1,2018,DOM: Snag Branch [Type],298827701.3990062
156,1,2018,DOM: Snag Stem [Type],983665854.438851
156,1,2018,Forestry Sector [Type],0
156,1,2018,Atmosphere [Type],-4657493561.25495
156,1,2018,Black Carbon [Type],0
156,1,2018,Peat [Type],0
156,1,2018,Biomass: Aboveground,17186408117.74412
156,1,2018,Biomass: Belowground,3992057602.4647274
156,1,2018,Biomass: Total,21178465720.209023
156,1,2018,DOM: Aboveground,1282493555.8378584
156,1,2018,DOM: Belowground,34223535697.144524
156,1,2018,DOM: Total,35506029252.982605
156,1,2018,Total Ecosystem,56684494973.19078
156,1,2018,DOM: Deadwood,2621541356.8345428
156,1,2018,DOM: Litter,2270669688.7817698
156,1,2018,DOM: Soil,30613818207.366203
156,1,2018,DOM: Standing Deadwood,1282493555.8378584
156,1,2018,DOM: Down Deadwood,1339047800.9966912
156,1,2019,Atmosphere: CH4 [Type],0
156,1,2019,Atmosphere: CO2 [Type],0
156,1,2019,Atmosphere: CO [Type],0
156,1,2019,Biomass: Coarse Root [Type],3514450556.0582523
156,1,2019,Biomass: Fine Root [Type],514959532.40682596
156,1,2019,Biomass: Foliage [Type],1065677772.7038817
156,1,2019,Biomass: Merchantable [Type],10957429824.142828
156,1,2019,Biomass: Other Wood [Type],5357216054.322253
156,1,2019,DOM: Aboveground Fast [Type],1293188510.020009
156,1,2019,DOM: Aboveground Medium [Type],1130300100.2756438
156,1,2019,DOM: Aboveground Slow [Type],6935636246.1230135
156,1,2019,DOM: Aboveground Very Fast [Type],992805154.1402905
156,1,2019,DOM: Belowground Fast [Type],199404629.17284104
156,1,2019,DOM: Belowground Slow [Type],23517503047.939537
156,1,2019,DOM: Belowground Very Fast [Type],157906602.8598033
156,1,2019,DOM: Black Carbon [Type],0
156,1,2019,DOM: Snag Branch [Type],301744002.1310066
156,1,2019,DOM: Snag Stem [Type],999273704.6898956
156,1,2019,Forestry Sector [Type],0
156,1,2019,Atmosphere [Type],-4910494325.049727
156,1,2019,Black Carbon [Type],0
156,1,2019,Peat [Type],0
156,1,2019,Biomass: Aboveground,17380323651.168816
156,1,2019,Biomass: Belowground,4029410088.4650707
156,1,2019,Biomass: Total,21409733739.633675
156,1,2019,DOM: Aboveground,1301017706.8209033
156,1,2019,DOM: Belowground,34226744290.530888
156,1,2019,DOM: Total,35527761997.35168
156,1,2019,Total Ecosystem,56937495736.9846
156,1,2019,DOM: Deadwood,2630722436.2693644
156,1,2019,DOM: Litter,2285993664.160301
156,1,2019,DOM: Soil,30611045896.92224
156,1,2019,DOM: Standing Deadwood,1301017706.8209033
156,1,2019,DOM: Down Deadwood,1329704729.4484885
156,1,2020,Atmosphere: CH4 [Type],0
156,1,2020,Atmosphere: CO2 [Type],0
156,1,2020,Atmosphere: CO [Type],0
156,1,2020,Biomass: Coarse Root [Type],3549099459.040599
156,1,2020,Biomass: Fine Root [Type],516540662.34072787
156,1,2020,Biomass: Foliage [Type],1073269681.3713704
156,1,2020,Biomass: Merchantable [Type],11099352021.116705
156,1,2020,Biomass: Other Wood [Type],5396506749.622779
156,1,2020,DOM: Aboveground Fast [Type],1302084579.6121151
156,1,2020,DOM: Aboveground Medium [Type],1120596107.8941574
156,1,2020,DOM: Aboveground Slow [Type],6935485156.112473
156,1,2020,DOM: Aboveground Very Fast [Type],999223283.8981427
156,1,2020,DOM: Belowground Fast [Type],200715921.1025177
156,1,2020,DOM: Belowground Slow [Type],23515475681.227264
156,1,2020,DOM: Belowground Very Fast [Type],158461719.9786605
156,1,2020,DOM: Black Carbon [Type],0
156,1,2020,DOM: Snag Branch [Type],304563532.4333019
156,1,2020,DOM: Snag Stem [Type],1014938304.63066
156,1,2020,Forestry Sector [Type],0
156,1,2020,Atmosphere [Type],-5159311448.445238
156,1,2020,Black Carbon [Type],0
156,1,2020,Peat [Type],0
156,1,2020,Biomass: Aboveground,17569128452.11074
156,1,2020,Biomass: Belowground,4065640121.3813195
156,1,2020,Biomass: Total,21634768573.492058
156,1,2020,DOM: Aboveground,1319501837.0639634
156,1,2020,DOM: Belowground,34232042449.825706
156,1,2020,DOM: Total,35551544286.8895
156,1,2020,Total Ecosystem,57186312860.38181
156,1,2020,DOM: Deadwood,2640813866.060634
156,1,2020,DOM: Litter,2301307863.510244
156,1,2020,DOM: Soil,30609422557.318485
156,1,2020,DOM: Standing Deadwood,1319501837.0639634
156,1,2020,DOM: Down Deadwood,1321312028.9966774
160,1,2001,Atmosphere: CH4 [Type],0
160,1,2001,Atmosphere: CO2 [Type],0
160,1,2001,Atmosphere: CO [Type],0
160,1,2001,Biomass: Coarse Root [Type],2689437191.0896945
160,1,2001,Biomass: Fine Root [Type],464645831.0706225
160,1,2001,Biomass: Foliage [Type],881462479.5975888
160,1,2001,Biomass: Merchantable [Type],7859675566.604326
160,1,2001,Biomass: Other Wood [Type],4306008716.04
160,1,2001,DOM: Aboveground Fast [Type],1382872922.2606392
160,1,2001,DOM: Aboveground Medium [Type],1488940745.9177077
160,1,2001,DOM: Aboveground Slow [Type],7140202730.205202
160,1,2001,DOM: Aboveground Very Fast [Type],855984330.1207992
160,1,2001,DOM: Belowground Fast [Type],246930818.20442563
160,1,2001,DOM: Belowground Slow [Type],23572083578.248215
160,1,2001,DOM: Belowground Very Fast [Type],143283515.18356082
160,1,2001,DOM: Black Carbon [Type],0
160,1,2001,DOM: Snag Branch [Type],238578117.63168412
160,1,2001,DOM: Snag Stem [Type],756894869.7617856
160,1,2001,Forestry Sector [Type],0
160,1,2001,Atmosphere [Type],0
160,1,2001,Black Carbon [Type],0
160,1,2001,Peat [Type],0
160,1,2001,Biomass: Aboveground,13047146762.241915
160,1,2001,Biomass: Belowground,3154083022.160317
160,1,2001,Biomass: Total,16201229784.402231
160,1,2001,DOM: Aboveground,995472987.3934698
160,1,2001,DOM: Belowground,34830298640.140564
160,1,2001,DOM: Total,35825771627.534035
160,1,2001,Total Ecosystem,52027001411.93629
160,1,2001,DOM: Deadwood,2731344551.515604
160,1,2001,DOM: Litter,2238857252.3814383
160,1,2001,DOM: Soil,30855569823.636993
160,1,2001,DOM: Standing Deadwood,995472987.3934698
160,1,2001,DOM: Down Deadwood,1735871564.1221333
160,1,2002,Atmosphere: CH4 [Type],61997.496540339314
160,1,2002,Atmosphere: CO2 [Type],20087101.213597693
160,1,2002,Atmosphere: CO [Type],552917.1300059059
160,1,2002,Biomass: Coarse Root [Type],2725352658.1244445
160,1,2002,Biomass: Fine Root [Type],456525134.08464706
160,1,2002,Biomass: Foliage [Type],877795736.8171448
160,1,2002,Biomass: Merchantable [Type],7992392342.339036
160,1,2002,Biomass: Other Wood [Type],4349077363.785824
160,1,2002,DOM: Aboveground Fast [Type],1356196984.3810315
160,1,2002,DOM: Aboveground Medium [Type],1459665707.1211646
160,1,2002,DOM: Aboveground Slow [Type],7116549646.647521
160,1,2002,DOM: Aboveground Very Fast [Type],856664994.644131
160,1,2002,DOM: Belowground Fast [Type],241189801.56790897
160,1,2002,DOM: Belowground Slow [Type],23556365763.64616
160,1,2002,DOM: Belowground Very Fast [Type],143388826.09124747
160,1,2002,DOM: Black Carbon [Type],0
160,1,2002,DOM: Snag Branch [Type],244717677.2031995
160,1,2002,DOM: Snag Stem [Type],776321016.4023829
160,1,2002,Forestry Sector [Type],34449369.561973274
160,1,2002,Atmosphere [Type],-208609409.2586316
160,1,2002,Black Carbon [Type],0
160,1,2002,Peat [Type],0
160,1,2002,Biomass: Aboveground,13219265442.941957
160,1,2002,Biomass: Belowground,3181877792.2090926
160,1,2002,Biomass: Total,16401143235.151072
160,1,2002,DOM: Aboveground,1021038693.6055787
160,1,2002,DOM: Belowground,34730021724.09924
160,1,2002,DOM: Total,35751060417.70493
160,1,2002,Total Ecosystem,52152203652.85567
160,1,2002,DOM: Deadwood,2721894202.294656
160,1,2002,DOM: Litter,2212861979.025163
160,1,2002,DOM: Soil,30816304236.384964
160,1,2002,DOM: Standing Deadwood,1021038693.6055787
160,1,2002,DOM: Down Deadwood,1700855508.689072
160,1,2003,Atmosphere: CH4 [Type],122001.43737903445
160,1,2003,Atmosphere: CO2 [Type],36974865.48572974
160,1,2003,Atmosphere: CO [Type],1088058.3589827542
160,1,2003,Biomass: Coarse Root [Type],2761859329.1232557
160,1,2003,Biomass: Fine Root [Type],461742442.2127065
160,1,2003,Biomass: Foliage [Type],885835423.2558515
160,1,2003,Biomass: Merchantable [Type],8125425820.359985
160,1,2003,Biomass: Other Wood [Type],4394893860.965941
160,1,2003,DOM: Aboveground Fast [Type],1338446673.7015524
160,1,2003,DOM: Aboveground Medium [Type],1432645605.0368896
160,1,2003,DOM: Aboveground Slow [Type],7094842832.96039
160,1,2003,DOM: Aboveground Very Fast [Type],867157107.2516769
160,1,2003,DOM: Belowground Fast [Type],237088373.15470105
160,1,2003,DOM: Belowground Slow [Type],23545336846.996517
160,1,2003,DOM: Belowground Very Fast [Type],143933341.9931035
160,1,2003,DOM: Black Carbon [Type],0
160,1,2003,DOM: Snag Branch [Type],252193999.09184685
160,1,2003,DOM: Snag Stem [Type],795505612.9560746
160,1,2003,Forestry Sector [Type],72113599.91360325
160,1,2003,Atmosphere [Type],-463229559.85589194
160,1,2003,Black Carbon [Type],0
160,1,2003,Peat [Type],0
160,1,2003,Biomass: Aboveground,13406155104.58177
160,1,2003,Biomass: Belowground,3223601771.3359637
160,1,2003,Biomass: Total,16629756875.917717
160,1,2003,DOM: Aboveground,1047699612.0479221
160,1,2003,DOM: Belowground,34659450781.09483
160,1,2003,DOM: Total,35707150393.142746
160,1,2003,Total Ecosystem,52336907269.06062
160,1,2003,DOM: Deadwood,2717433590.239514
160,1,2003,DOM: Litter,2205603780.953231
160,1,2003,DOM: Soil,30784113021.950016
160,1,2003,DOM: Standing Deadwood,1047699612.0479221
160,1,2003,DOM: Down Deadwood,1669733978.1915889
160,1,2004,Atmosphere: CH4 [Type],187581.58666646134
160,1,2004,Atmosphere: CO2 [Type],47293255.427262336
160,1,2004,Atmosphere: CO [Type],1672936.1046907504
160,1,2004,Biomass: Coarse Root [Type],2803495163.8942485
160,1,2004,Biomass: Fine Root [Type],479495428.2034155
160,1,2004,Biomass: Foliage [Type],907590575.6264383
160,1,2004,Biomass: Merchantable [Type],8270628224.440731
160,1,2004,Biomass: Other Wood [Type],4454301113.102907
160,1,2004,DOM: Aboveground Fast [Type],1328003091.7637057
160,1,2004,DOM: Aboveground Medium [Type],1408551731.5547695
160,1,2004,DOM: Aboveground Slow [Type],7078038139.037572
160,1,2004,DOM: Aboveground Very Fast [Type],869308287.2357018
160,1,2004,DOM: Belowground Fast [Type],233670143.6738195
160,1,2004,DOM: Belowground Slow [Type],23542931554.930862
160,1,2004,DOM: Belowground Very Fast [Type],142866207.8906721
160,1,2004,DOM: Black Carbon [Type],0
160,1,2004,DOM: Snag Branch [Type],257645164.85235947
160,1,2004,DOM: Snag Stem [Type],811313433.5600322
160,1,2004,Forestry Sector [Type],113014941.44998007
160,1,2004,Atmosphere [Type],-761718317.4538722
160,1,2004,Black Carbon [Type],0
160,1,2004,Peat [Type],0
160,1,2004,Biomass: Aboveground,13632519913.170078
160,1,2004,Biomass: Belowground,3282990592.097664
160,1,2004,Biomass: Total,16915510505.267744
160,1,2004,DOM: Aboveground,1068958598.4123914
160,1,2004,DOM: Belowground,34603369156.087105
160,1,2004,DOM: Total,35672327754.49949
160,1,2004,Total Ecosystem,52587838259.767235
160,1,2004,DOM: Deadwood,2711180473.640982
160,1,2004,DOM: Litter,2197311378.999408
160,1,2004,DOM: Soil,30763835901.859104
160,1,2004,DOM: Standing Deadwood,1068958598.4123914
160,1,2004,DOM: Down Deadwood,1642221875.2285893
160,1,2005,Atmosphere: CH4 [Type],250662.87876816466
160,1,2005,Atmosphere: CO2 [Type],57944313.13081127
160,1,2005,Atmosphere: CO [Type],2235531.0210528686
160,1,2005,Biomass: Coarse Root [Type],2837074349.962269
160,1,2005,Biomass: Fine Root [Type],470584319.34705156
160,1,2005,Biomass: Foliage [Type],903647752.9872777
160,1,2005,Biomass: Merchantable [Type],8394536183.13128
160,1,2005,Biomass: Other Wood [Type],4500210588.945595
160,1,2005,DOM: Aboveground Fast [Type],1319289811.589318
160,1,2005,DOM: Aboveground Medium [Type],1385674776.5648916
160,1,2005,DOM: Aboveground Slow [Type],7062439530.155097
160,1,2005,DOM: Aboveground Very Fast [Type],873084126.4040235
160,1,2005,DOM: Belowground Fast [Type],230766949.21771646
160,1,2005,DOM: Belowground Slow [Type],23541395126.068634
160,1,2005,DOM: Belowground Very Fast [Type],142871824.2329532
160,1,2005,DOM: Black Carbon [Type],0
160,1,2005,DOM: Snag Branch [Type],261911134.32105494
160,1,2005,DOM: Snag Stem [Type],827288914.5269454
160,1,2005,Forestry Sector [Type],153943891.58114028
160,1,2005,Atmosphere [Type],-974323454.8540394
160,1,2005,Black Carbon [Type],0
160,1,2005,Peat [Type],0
160,1,2005,Biomass: Aboveground,13798394525.064173
160,1,2005,Biomass: Belowground,3307658669.309318
160,1,2005,Biomass: Total,17106053194.373472
160,1,2005,DOM: Aboveground,1089200048.848001
160,1,2005,DOM: Belowground,34555522144.23259
160,1,2005,DOM: Total,35644722193.08058
160,1,2005,Total Ecosystem,52750775387.45408
160,1,2005,DOM: Deadwood,2705641774.6306086
160,1,2005,DOM: Litter,2192373937.99334
160,1,2005,DOM: Soil,30746706480.456684
160,1,2005,DOM: Standing Deadwood,1089200048.848001
160,1,2005,DOM: Down Deadwood,1616441725.782608
160,1,2006,Atmosphere: CH4 [Type],302255.16434266994
160,1,2006,Atmosphere: CO2 [Type],71755607.77553442
160,1,2006,Atmosphere: CO [Type],2695669.2185918335
160,1,2006,Biomass: Coarse Root [Type],2869370355.7616506
160,1,2006,Biomass: Fine Root [Type],470122283.60355514
160,1,2006,Biomass: Foliage [Type],914065857.1637977
160,1,2006,Biomass: Merchantable [Type],8515223646.830829
160,1,2006,Biomass: Other Wood [Type],4543456622.907938
160,1,2006,DOM: Aboveground Fast [Type],1307473126.4653542
160,1,2006,DOM: Aboveground Medium [Type],1363322645.9964032
160,1,2006,DOM: Aboveground Slow [Type],7043537916.848355
160,1,2006,DOM: Aboveground Very Fast [Type],853749640.0872374
160,1,2006,DOM: Belowground Fast [Type],228235023.76064038
160,1,2006,DOM: Belowground Slow [Type],23538350458.616283
160,1,2006,DOM: Belowground Very Fast [Type],139054527.32741886
160,1,2006,DOM: Black Carbon [Type],0
160,1,2006,DOM: Snag Branch [Type],266798307.45475218
160,1,2006,DOM: Snag Stem [Type],848468199.6779613
160,1,2006,Forestry Sector [Type],191547890.91991046
160,1,2006,Atmosphere [Type],-1182874539.7023187
160,1,2006,Black Carbon [Type],0
160,1,2006,Peat [Type],0
160,1,2006,Biomass: Aboveground,13972746126.90257
160,1,2006,Biomass: Belowground,3339492639.3652053
160,1,2006,Biomass: Total,17312238766.26778
160,1,2006,DOM: Aboveground,1115266507.132713
160,1,2006,DOM: Belowground,34473723339.10172
160,1,2006,DOM: Total,35588989846.23443
160,1,2006,Total Ecosystem,52901228612.502235
160,1,2006,DOM: Deadwood,2706824176.889759
160,1,2006,DOM: Litter,2161222766.552592
160,1,2006,DOM: Soil,30720942902.79207
160,1,2006,DOM: Standing Deadwood,1115266507.132713
160,1,2006,DOM: Down Deadwood,1591557669.7570438
160,1,2007,Atmosphere: CH4 [Type],342541.13908680674
160,1,2007,Atmosphere: CO2 [Type],87751034.41268317
160,1,2007,Atmosphere: CO [Type],3054978.781205272
160,1,2007,Biomass: Coarse Root [Type],2894293254.6095634
160,1,2007,Biomass: Fine Root [Type],451399340.45954794
160,1,2007,Biomass: Foliage [Type],892570982.1238444
160,1,2007,Biomass: Merchantable [Type],8623073026.542408
160,1,2007,Biomass: Other Wood [Type],4566114990.340025
160,1,2007,DOM: Aboveground Fast [Type],1300509302.7722766
160,1,2007,DOM: Aboveground Medium [Type],1342041530.0861163
160,1,2007,DOM: Aboveground Slow [Type],7022029718.110064
160,1,2007,DOM: Aboveground Very Fast [Type],858529228.062831
160,1,2007,DOM: Belowground Fast [Type],226531172.41509092
160,1,2007,DOM: Belowground Slow [Type],23526287623.655575
160,1,2007,DOM: Belowground Very Fast [Type],140289566.11504167
