ScenarioID,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
94,1,2030,Colorado,DOM: Litter,97557793.04384817
94,1,2030,Colorado,DOM: Soil,1117419799.2637417
94,1,2030,Colorado,DOM: Standing Deadwood,37797982.82741327
94,1,2030,Colorado,DOM: Down Deadwood,53202549.74559547
94,1,2030,Oklahoma,Atmosphere: CH4 [Type],54.05825320939178
94,1,2030,Oklahoma,Atmosphere: CO2 [Type],4827.471540285157
94,1,2030,Oklahoma,Atmosphere: CO [Type],482.3274734889591
94,1,2030,Oklahoma,Biomass: Coarse Root [Type],84673.27147169603
94,1,2030,Oklahoma,Biomass: Fine Root [Type],24193.782617857454
94,1,2030,Oklahoma,Biomass: Foliage [Type],51998.90639192515
94,1,2030,Oklahoma,Biomass: Merchantable [Type],95307.34716059276
94,1,2030,Oklahoma,Biomass: Other Wood [Type],250747.3133041873
94,1,2030,Oklahoma,DOM: Aboveground Fast [Type],38603.68829969132
94,1,2030,Oklahoma,DOM: Aboveground Medium [Type],6269.499306847799
94,1,2030,Oklahoma,DOM: Aboveground Slow [Type],207913.7796170747
94,1,2030,Oklahoma,DOM: Aboveground Very Fast [Type],29573.917446889405
94,1,2030,Oklahoma,DOM: Belowground Fast [Type],3897.3408314398534
94,1,2030,Oklahoma,DOM: Belowground Slow [Type],574031.2462505728
94,1,2030,Oklahoma,DOM: Belowground Very Fast [Type],4812.384789339508
94,1,2030,Oklahoma,DOM: Black Carbon [Type],0
94,1,2030,Oklahoma,DOM: Snag Branch [Type],11063.750423051644
94,1,2030,Oklahoma,DOM: Snag Stem [Type],3285.637202651375
94,1,2030,Oklahoma,Forestry Sector [Type],1483.8028825449824
94,1,2030,Oklahoma,Atmosphere [Type],-206285.65179794896
94,1,2030,Oklahoma,Black Carbon [Type],0
94,1,2030,Oklahoma,Peat [Type],0
94,1,2030,Oklahoma,Biomass: Aboveground,398053.5668567052
94,1,2030,Oklahoma,Biomass: Belowground,108867.05408955351
94,1,2030,Oklahoma,Biomass: Total,506920.6209462587
94,1,2030,Oklahoma,DOM: Aboveground,14349.387625703019
94,1,2030,Oklahoma,DOM: Belowground,865101.8565418556
94,1,2030,Oklahoma,DOM: Total,879451.2441675586
94,1,2030,Oklahoma,Total Ecosystem,1386371.8651138174
94,1,2030,Oklahoma,DOM: Deadwood,24516.22776399067
94,1,2030,Oklahoma,DOM: Litter,68177.60574658072
94,1,2030,Oklahoma,DOM: Soil,786757.410656987
94,1,2030,Oklahoma,DOM: Standing Deadwood,14349.387625703019
94,1,2030,Oklahoma,DOM: Down Deadwood,10166.840138287651
94,1,2030,Wyoming,Atmosphere: CH4 [Type],23636.400909566597
94,1,2030,Wyoming,Atmosphere: CO2 [Type],2130923.265560418
94,1,2030,Wyoming,Atmosphere: CO [Type],213033.54469887365
94,1,2030,Wyoming,Biomass: Coarse Root [Type],48699069.60523136
94,1,2030,Wyoming,Biomass: Fine Root [Type],8461758.649436126
94,1,2030,Wyoming,Biomass: Foliage [Type],20958772.256240472
94,1,2030,Wyoming,Biomass: Merchantable [Type],151443422.34591287
94,1,2030,Wyoming,Biomass: Other Wood [Type],79794669.71151093
94,1,2030,Wyoming,DOM: Aboveground Fast [Type],28874902.804316923
94,1,2030,Wyoming,DOM: Aboveground Medium [Type],30974899.008331418
94,1,2030,Wyoming,DOM: Aboveground Slow [Type],113703376.75039238
94,1,2030,Wyoming,DOM: Aboveground Very Fast [Type],15534435.417654885
94,1,2030,Wyoming,DOM: Belowground Fast [Type],4523300.140925891
94,1,2030,Wyoming,DOM: Belowground Slow [Type],371385447.86309284
94,1,2030,Wyoming,DOM: Belowground Very Fast [Type],4048770.9577691243
94,1,2030,Wyoming,DOM: Black Carbon [Type],0
94,1,2030,Wyoming,DOM: Snag Branch [Type],4777676.452143182
94,1,2030,Wyoming,DOM: Snag Stem [Type],14943083.072081828
94,1,2030,Wyoming,Forestry Sector [Type],3198089.3959432943
94,1,2030,Wyoming,Atmosphere [Type],-25284920.550763812
94,1,2030,Wyoming,Black Carbon [Type],0
94,1,2030,Wyoming,Peat [Type],0
94,1,2030,Wyoming,Biomass: Aboveground,252196864.31366438
94,1,2030,Wyoming,Biomass: Belowground,57160828.25466747
94,1,2030,Wyoming,Biomass: Total,309357692.5683312
94,1,2030,Wyoming,DOM: Aboveground,19720759.524224963
94,1,2030,Wyoming,DOM: Belowground,569045132.9424837
94,1,2030,Wyoming,DOM: Total,588765892.4667093
94,1,2030,Wyoming,Total Ecosystem,898123585.0350429
94,1,2030,Wyoming,DOM: Deadwood,55218958.67348245
94,1,2030,Wyoming,DOM: Litter,44409338.22197188
94,1,2030,Wyoming,DOM: Soil,489137595.5712535
94,1,2030,Wyoming,DOM: Standing Deadwood,19720759.524224963
94,1,2030,Wyoming,DOM: Down Deadwood,35498199.1492573
94,1,2030,North Dakota,Atmosphere: CH4 [Type],784.0516842514814
94,1,2030,North Dakota,Atmosphere: CO2 [Type],70040.61971224032
94,1,2030,North Dakota,Atmosphere: CO [Type],6998.239394886333
94,1,2030,North Dakota,Biomass: Coarse Root [Type],816795.1712965354
94,1,2030,North Dakota,Biomass: Fine Root [Type],159775.85571952155
94,1,2030,North Dakota,Biomass: Foliage [Type],220502.99237584122
94,1,2030,North Dakota,Biomass: Merchantable [Type],1896986.1351692777
94,1,2030,North Dakota,Biomass: Other Wood [Type],1416589.820750624
94,1,2030,North Dakota,DOM: Aboveground Fast [Type],277351.14131111937
94,1,2030,North Dakota,DOM: Aboveground Medium [Type],198588.51752090675
94,1,2030,North Dakota,DOM: Aboveground Slow [Type],1497568.893108737
94,1,2030,North Dakota,DOM: Aboveground Very Fast [Type],182261.06962423064
94,1,2030,North Dakota,DOM: Belowground Fast [Type],64510.82561625435
94,1,2030,North Dakota,DOM: Belowground Slow [Type],4897098.247840368
94,1,2030,North Dakota,DOM: Belowground Very Fast [Type],38981.759515087186
94,1,2030,North Dakota,DOM: Black Carbon [Type],0
94,1,2030,North Dakota,DOM: Snag Branch [Type],58424.79793572595
94,1,2030,North Dakota,DOM: Snag Stem [Type],103935.82900117175
94,1,2030,North Dakota,Forestry Sector [Type],90501.26898354181
94,1,2030,North Dakota,Atmosphere [Type],-1236792.082990527
94,1,2030,North Dakota,Black Carbon [Type],0
94,1,2030,North Dakota,Peat [Type],0
94,1,2030,North Dakota,Biomass: Aboveground,3534078.9482957427
94,1,2030,North Dakota,Biomass: Belowground,976571.0270160569
94,1,2030,North Dakota,Biomass: Total,4510649.975311801
94,1,2030,North Dakota,DOM: Aboveground,162360.6269368977
94,1,2030,North Dakota,DOM: Belowground,7156360.454536701
94,1,2030,North Dakota,DOM: Total,7318721.081473596
94,1,2030,North Dakota,Total Ecosystem,11829371.056785405
94,1,2030,North Dakota,DOM: Deadwood,425459.97007405886
94,1,2030,North Dakota,DOM: Litter,459612.21093535004
94,1,2030,North Dakota,DOM: Soil,6433648.900464192
94,1,2030,North Dakota,DOM: Standing Deadwood,162360.6269368977
94,1,2030,North Dakota,DOM: Down Deadwood,263099.34313716117
94,1,2030,Nevada,Atmosphere: CH4 [Type],14777.37056195473
94,1,2030,Nevada,Atmosphere: CO2 [Type],1334506.2046696867
94,1,2030,Nevada,Atmosphere: CO [Type],133439.34278223076
94,1,2030,Nevada,Biomass: Coarse Root [Type],18461266.011364866
94,1,2030,Nevada,Biomass: Fine Root [Type],6324323.606028113
94,1,2030,Nevada,Biomass: Foliage [Type],14813617.592393901
94,1,2030,Nevada,Biomass: Merchantable [Type],28104318.00831852
94,1,2030,Nevada,Biomass: Other Wood [Type],63337649.46323371
94,1,2030,Nevada,DOM: Aboveground Fast [Type],13216515.933971446
94,1,2030,Nevada,DOM: Aboveground Medium [Type],3328081.6690598135
94,1,2030,Nevada,DOM: Aboveground Slow [Type],53967367.844395824
94,1,2030,Nevada,DOM: Aboveground Very Fast [Type],5963518.388671669
94,1,2030,Nevada,DOM: Belowground Fast [Type],1171964.6491875744
94,1,2030,Nevada,DOM: Belowground Slow [Type],193021887.83614656
94,1,2030,Nevada,DOM: Belowground Very Fast [Type],1602857.5501069848
94,1,2030,Nevada,DOM: Black Carbon [Type],0
94,1,2030,Nevada,DOM: Snag Branch [Type],3473706.0269583436
94,1,2030,Nevada,DOM: Snag Stem [Type],2018978.8312026586
94,1,2030,Nevada,Forestry Sector [Type],798536.183811554
94,1,2030,Nevada,Atmosphere [Type],-19755230.708246082
94,1,2030,Nevada,Black Carbon [Type],0
94,1,2030,Nevada,Peat [Type],0
94,1,2030,Nevada,Biomass: Aboveground,106255585.0639461
94,1,2030,Nevada,Biomass: Belowground,24785589.617393013
94,1,2030,Nevada,Biomass: Total,131041174.68133934
94,1,2030,Nevada,DOM: Aboveground,5492684.858161016
94,1,2030,Nevada,DOM: Belowground,272272193.8715403
94,1,2030,Nevada,DOM: Total,277764878.72969985
94,1,2030,Nevada,Total Ecosystem,408806053.41104084
94,1,2030,Nevada,DOM: Deadwood,9992731.17640842
94,1,2030,Nevada,DOM: Litter,19180034.322643142
94,1,2030,Nevada,DOM: Soil,248592113.2306496
94,1,2030,Nevada,DOM: Standing Deadwood,5492684.858161016
94,1,2030,Nevada,DOM: Down Deadwood,4500046.318247396
94,1,2030,Montana,Atmosphere: CH4 [Type],97114.62192645682
94,1,2030,Montana,Atmosphere: CO2 [Type],8754048.815456
94,1,2030,Montana,Atmosphere: CO [Type],875134.525838056
94,1,2030,Montana,Biomass: Coarse Root [Type],152265568.31536666
94,1,2030,Montana,Biomass: Fine Root [Type],20307139.36982734
94,1,2030,Montana,Biomass: Foliage [Type],74983158.24261905
94,1,2030,Montana,Biomass: Merchantable [Type],430082578.82066953
94,1,2030,Montana,Biomass: Other Wood [Type],268243669.96698752
94,1,2030,Montana,DOM: Aboveground Fast [Type],87328220.82151683
94,1,2030,Montana,DOM: Aboveground Medium [Type],109975633.04677351
94,1,2030,Montana,DOM: Aboveground Slow [Type],385213583.7847541
94,1,2030,Montana,DOM: Aboveground Very Fast [Type],36025848.858653754
94,1,2030,Montana,DOM: Belowground Fast [Type],13190928.487439768
94,1,2030,Montana,DOM: Belowground Slow [Type],1287246674.0821383
94,1,2030,Montana,DOM: Belowground Very Fast [Type],8052375.11833303
94,1,2030,Montana,DOM: Black Carbon [Type],0
94,1,2030,Montana,DOM: Snag Branch [Type],15381981.809879808
94,1,2030,Montana,DOM: Snag Stem [Type],44868575.504593864
94,1,2030,Montana,Forestry Sector [Type],13490891.949400319
94,1,2030,Montana,Atmosphere [Type],-56131618.97248394
94,1,2030,Montana,Black Carbon [Type],0
94,1,2030,Montana,Peat [Type],0
94,1,2030,Montana,Biomass: Aboveground,773309407.0302757
94,1,2030,Montana,Biomass: Belowground,172572707.6851942
94,1,2030,Montana,Biomass: Total,945882114.7154708
94,1,2030,Montana,DOM: Aboveground,60250557.31447367
94,1,2030,Montana,DOM: Belowground,1927033264.199602
94,1,2030,Montana,DOM: Total,1987283821.5140772
94,1,2030,Montana,Total Ecosystem,2933165936.2295494
94,1,2030,Montana,DOM: Deadwood,183417118.84868684
94,1,2030,Montana,DOM: Litter,123354069.68017043
94,1,2030,Montana,DOM: Soil,1680512632.985222
94,1,2030,Montana,DOM: Standing Deadwood,60250557.31447367
94,1,2030,Montana,DOM: Down Deadwood,123166561.5342133
94,1,2030,Kansas,Atmosphere: CH4 [Type],273.88596491613475
94,1,2030,Kansas,Atmosphere: CO2 [Type],24482.734928802267
94,1,2030,Kansas,Atmosphere: CO [Type],2446.3968000269656
94,1,2030,Kansas,Biomass: Coarse Root [Type],178539.54883009254
94,1,2030,Kansas,Biomass: Fine Root [Type],50948.852029123394
94,1,2030,Kansas,Biomass: Foliage [Type],88017.02186881745
94,1,2030,Kansas,Biomass: Merchantable [Type],334238.2913905361
94,1,2030,Kansas,Biomass: Other Wood [Type],399177.70623335725
94,1,2030,Kansas,DOM: Aboveground Fast [Type],64426.989185094426
94,1,2030,Kansas,DOM: Aboveground Medium [Type],10180.861421011085
94,1,2030,Kansas,DOM: Aboveground Slow [Type],139890.06466598014
94,1,2030,Kansas,DOM: Aboveground Very Fast [Type],53535.04036822897
94,1,2030,Kansas,DOM: Belowground Fast [Type],14468.01295086065
94,1,2030,Kansas,DOM: Belowground Slow [Type],309532.63673179445
94,1,2030,Kansas,DOM: Belowground Very Fast [Type],12460.94485712823
94,1,2030,Kansas,DOM: Black Carbon [Type],0
94,1,2030,Kansas,DOM: Snag Branch [Type],14627.113806676363
94,1,2030,Kansas,DOM: Snag Stem [Type],16043.020743871974
94,1,2030,Kansas,Forestry Sector [Type],13213.926417532517
94,1,2030,Kansas,Atmosphere [Type],-688208.4679709123
94,1,2030,Kansas,Black Carbon [Type],0
94,1,2030,Kansas,Peat [Type],0
94,1,2030,Kansas,Biomass: Aboveground,821433.0194927108
94,1,2030,Kansas,Biomass: Belowground,229488.40085921594
94,1,2030,Kansas,Biomass: Total,1050921.4203519267
94,1,2030,Kansas,DOM: Aboveground,30670.134550548337
94,1,2030,Kansas,DOM: Belowground,604494.5501800978
94,1,2030,Kansas,DOM: Total,635164.684730646
94,1,2030,Kansas,Total Ecosystem,1686086.1050825724
94,1,2030,Kansas,DOM: Deadwood,55319.00892242008
94,1,2030,Kansas,DOM: Litter,117962.02955332339
94,1,2030,Kansas,DOM: Soil,461883.64625490276
94,1,2030,Kansas,DOM: Standing Deadwood,30670.134550548337
94,1,2030,Kansas,DOM: Down Deadwood,24648.874371871734
94,1,2030,South Dakota,Atmosphere: CH4 [Type],2296.027842452493
94,1,2030,South Dakota,Atmosphere: CO2 [Type],206189.52885514204
94,1,2030,South Dakota,Atmosphere: CO [Type],20608.434765335147
94,1,2030,South Dakota,Biomass: Coarse Root [Type],3528327.135937138
94,1,2030,South Dakota,Biomass: Fine Root [Type],1102819.3225422278
94,1,2030,South Dakota,Biomass: Foliage [Type],1830789.3744203278
94,1,2030,South Dakota,Biomass: Merchantable [Type],11776360.892648095
94,1,2030,South Dakota,Biomass: Other Wood [Type],6237117.3757413095
94,1,2030,South Dakota,DOM: Aboveground Fast [Type],1877205.5074904133
94,1,2030,South Dakota,DOM: Aboveground Medium [Type],1887550.8359394188
94,1,2030,South Dakota,DOM: Aboveground Slow [Type],8460549.798759311
94,1,2030,South Dakota,DOM: Aboveground Very Fast [Type],897243.6658079701
94,1,2030,South Dakota,DOM: Belowground Fast [Type],334155.43226345914
94,1,2030,South Dakota,DOM: Belowground Slow [Type],35011946.72140075
94,1,2030,South Dakota,DOM: Belowground Very Fast [Type],308555.15528112807
94,1,2030,South Dakota,DOM: Black Carbon [Type],0
94,1,2030,South Dakota,DOM: Snag Branch [Type],317346.52087203204
94,1,2030,South Dakota,DOM: Snag Stem [Type],959648.3646914783
94,1,2030,South Dakota,Forestry Sector [Type],1035350.2450534886
94,1,2030,South Dakota,Atmosphere [Type],-1888391.6941511964
94,1,2030,South Dakota,Black Carbon [Type],0
94,1,2030,South Dakota,Peat [Type],0
94,1,2030,South Dakota,Biomass: Aboveground,19844267.642809756
94,1,2030,South Dakota,Biomass: Belowground,4631146.458479359
94,1,2030,South Dakota,Biomass: Total,24475414.101289116
94,1,2030,South Dakota,DOM: Aboveground,1276994.8855635093
94,1,2030,South Dakota,DOM: Belowground,48777207.11694237
94,1,2030,South Dakota,DOM: Total,50054202.00250587
94,1,2030,South Dakota,Total Ecosystem,74529616.10379446
94,1,2030,South Dakota,DOM: Deadwood,3498701.153766392
94,1,2030,South Dakota,DOM: Litter,2774449.173298381
94,1,2030,South Dakota,DOM: Soil,43781051.675441206
94,1,2030,South Dakota,DOM: Standing Deadwood,1276994.8855635093
94,1,2030,South Dakota,DOM: Down Deadwood,2221706.2682028813
94,1,2030,Arizona,Atmosphere: CH4 [Type],15286.54007128508
94,1,2030,Arizona,Atmosphere: CO2 [Type],1380531.5911152046
94,1,2030,Arizona,Atmosphere: CO [Type],138030.50635844716
94,1,2030,Arizona,Biomass: Coarse Root [Type],18769957.397453494
94,1,2030,Arizona,Biomass: Fine Root [Type],5223064.314618926
94,1,2030,Arizona,Biomass: Foliage [Type],11452494.0529191
94,1,2030,Arizona,Biomass: Merchantable [Type],45517577.58793933
94,1,2030,Arizona,Biomass: Other Wood [Type],46139035.86453713
94,1,2030,Arizona,DOM: Aboveground Fast [Type],11767565.765557468
94,1,2030,Arizona,DOM: Aboveground Medium [Type],8206941.273443544
94,1,2030,Arizona,DOM: Aboveground Slow [Type],49333035.427017994
94,1,2030,Arizona,DOM: Aboveground Very Fast [Type],5327174.795455843
94,1,2030,Arizona,DOM: Belowground Fast [Type],1581876.2087798573
94,1,2030,Arizona,DOM: Belowground Slow [Type],185136179.72143546
94,1,2030,Arizona,DOM: Belowground Very Fast [Type],1385183.1677057103
94,1,2030,Arizona,DOM: Black Carbon [Type],0
94,1,2030,Arizona,DOM: Snag Branch [Type],2611418.9209911763
94,1,2030,Arizona,DOM: Snag Stem [Type],4715895.080849639
94,1,2030,Arizona,Forestry Sector [Type],3767735.961534718
94,1,2030,Arizona,Atmosphere [Type],-15427155.743458232
94,1,2030,Arizona,Black Carbon [Type],0
94,1,2030,Arizona,Peat [Type],0
94,1,2030,Arizona,Biomass: Aboveground,103109107.5053955
94,1,2030,Arizona,Biomass: Belowground,23993021.71207238
94,1,2030,Arizona,Biomass: Total,127102129.21746816
94,1,2030,Arizona,DOM: Aboveground,7327314.001840819
94,1,2030,Arizona,DOM: Belowground,262737956.35939604
94,1,2030,Arizona,DOM: Total,270065270.36123717
94,1,2030,Arizona,Total Ecosystem,397167399.5787053
94,1,2030,Arizona,DOM: Deadwood,17116131.484064184
94,1,2030,Arizona,DOM: Litter,17094740.56101332
94,1,2030,Arizona,DOM: Soil,235854398.31615952
94,1,2030,Arizona,DOM: Standing Deadwood,7327314.001840819
94,1,2030,Arizona,DOM: Down Deadwood,9788817.482223393
94,1,2030,NA,Atmosphere: CH4 [Type],100.58666398225097
94,1,2030,NA,Atmosphere: CO2 [Type],9081.44356378263
94,1,2030,NA,Atmosphere: CO [Type],907.8524896014123
94,1,2030,NA,Biomass: Coarse Root [Type],264079.6184967481
94,1,2030,NA,Biomass: Fine Root [Type],29085.642127513853
94,1,2030,NA,Biomass: Foliage [Type],123651.37208736714
94,1,2030,NA,Biomass: Merchantable [Type],679938.8111992187
94,1,2030,NA,Biomass: Other Wood [Type],528725.0341024442
94,1,2030,NA,DOM: Aboveground Fast [Type],250003.43579178
94,1,2030,NA,DOM: Aboveground Medium [Type],590025.6465623681
94,1,2030,NA,DOM: Aboveground Slow [Type],982068.6829025013
94,1,2030,NA,DOM: Aboveground Very Fast [Type],48414.8048451984
94,1,2030,NA,DOM: Belowground Fast [Type],51606.72048528903
94,1,2030,NA,DOM: Belowground Slow [Type],3764223.4872080595
94,1,2030,NA,DOM: Belowground Very Fast [Type],9296.65417319949
94,1,2030,NA,DOM: Black Carbon [Type],0
94,1,2030,NA,DOM: Snag Branch [Type],38470.35586972027
94,1,2030,NA,DOM: Snag Stem [Type],172650.13600322508
94,1,2030,NA,Forestry Sector [Type],0
94,1,2030,NA,Atmosphere [Type],439823.5509619893
94,1,2030,NA,Black Carbon [Type],0
94,1,2030,NA,Peat [Type],0
94,1,2030,NA,Biomass: Aboveground,1332315.2173890301
94,1,2030,NA,Biomass: Belowground,293165.2606242619
94,1,2030,NA,Biomass: Total,1625480.4780132917
94,1,2030,NA,DOM: Aboveground,211120.4918729454
94,1,2030,NA,DOM: Belowground,5695639.4319683965
94,1,2030,NA,DOM: Total,5906759.92384134
94,1,2030,NA,Total Ecosystem,7532240.401854635
94,1,2030,NA,DOM: Deadwood,852752.8589206026
94,1,2030,NA,DOM: Litter,298418.2406369785
94,1,2030,NA,DOM: Soil,4755588.824283759
94,1,2030,NA,DOM: Standing Deadwood,211120.4918729454
94,1,2030,NA,DOM: Down Deadwood,641632.3670476573
94,1,2031,Idaho,Atmosphere: CH4 [Type],186688.25605046103
94,1,2031,Idaho,Atmosphere: CO2 [Type],16846887.742718723
94,1,2031,Idaho,Atmosphere: CO [Type],1684186.5810509063
94,1,2031,Idaho,Biomass: Coarse Root [Type],133002135.27358797
94,1,2031,Idaho,Biomass: Fine Root [Type],16275632.23727305
94,1,2031,Idaho,Biomass: Foliage [Type],64766092.637166664
94,1,2031,Idaho,Biomass: Merchantable [Type],378246219.7257576
94,1,2031,Idaho,Biomass: Other Wood [Type],223556767.16620257
94,1,2031,Idaho,DOM: Aboveground Fast [Type],78948239.83891465
94,1,2031,Idaho,DOM: Aboveground Medium [Type],114718428.9882662
94,1,2031,Idaho,DOM: Aboveground Slow [Type],332704638.84473246
94,1,2031,Idaho,DOM: Aboveground Very Fast [Type],31692451.755632997
94,1,2031,Idaho,DOM: Belowground Fast [Type],13345875.558484018
94,1,2031,Idaho,DOM: Belowground Slow [Type],1135359145.7686193
94,1,2031,Idaho,DOM: Belowground Very Fast [Type],6323864.268739148
94,1,2031,Idaho,DOM: Black Carbon [Type],0
94,1,2031,Idaho,DOM: Snag Branch [Type],13298332.22013467
94,1,2031,Idaho,DOM: Snag Stem [Type],44369547.20030014
94,1,2031,Idaho,Forestry Sector [Type],25264248.906269997
94,1,2031,Idaho,Atmosphere [Type],-33562249.62205671
94,1,2031,Idaho,Black Carbon [Type],0
94,1,2031,Idaho,Peat [Type],0
94,1,2031,Idaho,Biomass: Aboveground,666569079.5291289
94,1,2031,Idaho,Biomass: Belowground,149277767.51086107
94,1,2031,Idaho,Biomass: Total,815846847.0399889
94,1,2031,Idaho,DOM: Aboveground,57667879.4204349
94,1,2031,Idaho,DOM: Belowground,1713092645.0233912
94,1,2031,Idaho,DOM: Total,1770760524.4438293
94,1,2031,Idaho,Total Ecosystem,2586607371.4838157
94,1,2031,Idaho,DOM: Deadwood,185732183.96718532
94,1,2031,Idaho,DOM: Litter,110640691.59454755
94,1,2031,Idaho,DOM: Soil,1474387648.88209
94,1,2031,Idaho,DOM: Standing Deadwood,57667879.4204349
