ScenarioID,Iteration,Timestep,StockGroupID,Amount
94,1,2030,DOM: Aboveground Slow [Type],2854861639.6522813
94,1,2030,DOM: Aboveground Very Fast [Type],302229896.07561606
94,1,2030,DOM: Belowground Fast [Type],108208997.48028722
94,1,2030,DOM: Belowground Slow [Type],9524862484.669338
94,1,2030,DOM: Belowground Very Fast [Type],58523151.47256632
94,1,2030,DOM: Black Carbon [Type],0
94,1,2030,DOM: Snag Branch [Type],118042137.79857858
94,1,2030,DOM: Snag Stem [Type],356869868.0345897
94,1,2030,Forestry Sector [Type],240813521.71679357
94,1,2030,Atmosphere [Type],-385775186.36431533
94,1,2030,Black Carbon [Type],0
94,1,2030,Peat [Type],0
94,1,2030,Biomass: Aboveground,5985629913.374724
94,1,2030,Biomass: Belowground,1364679714.16626
94,1,2030,Biomass: Total,7350309627.54098
94,1,2030,DOM: Aboveground,474912005.83316797
94,1,2030,DOM: Belowground,14200237915.472364
94,1,2030,DOM: Total,14675149921.305534
94,1,2030,Total Ecosystem,22025459548.84652
94,1,2030,DOM: Deadwood,1278883939.7939599
94,1,2030,DOM: Litter,958018705.7173905
94,1,2030,DOM: Soil,12438247275.794184
94,1,2030,DOM: Standing Deadwood,474912005.83316797
94,1,2030,DOM: Down Deadwood,803971933.9607903
94,1,2031,Atmosphere: CH4 [Type],747799.5522032066
94,1,2031,Atmosphere: CO2 [Type],67418681.80029006
94,1,2031,Atmosphere: CO [Type],6739813.476213883
94,1,2031,Biomass: Coarse Root [Type],1191662844.1491137
94,1,2031,Biomass: Fine Root [Type],169156781.2340983
94,1,2031,Biomass: Foliage [Type],556394198.211483
94,1,2031,Biomass: Merchantable [Type],3366301506.690168
94,1,2031,Biomass: Other Wood [Type],2090924667.7212698
94,1,2031,DOM: Aboveground Fast [Type],648112321.4686302
94,1,2031,DOM: Aboveground Medium [Type],689861599.784402
94,1,2031,DOM: Aboveground Slow [Type],2843673261.6602674
94,1,2031,DOM: Aboveground Very Fast [Type],294666317.615801
94,1,2031,DOM: Belowground Fast [Type],106527284.49627085
94,1,2031,DOM: Belowground Slow [Type],9531507692.464928
94,1,2031,DOM: Belowground Very Fast [Type],57649682.08175096
94,1,2031,DOM: Black Carbon [Type],0
94,1,2031,DOM: Snag Branch [Type],117305516.27124962
94,1,2031,DOM: Snag Stem [Type],354176934.50099224
94,1,2031,Forestry Sector [Type],259816640.46118137
94,1,2031,Atmosphere [Type],-397301151.2717598
94,1,2031,Black Carbon [Type],0
94,1,2031,Peat [Type],0
94,1,2031,Biomass: Aboveground,6013620372.622918
94,1,2031,Biomass: Belowground,1360819625.3832123
94,1,2031,Biomass: Total,7374439998.006135
94,1,2031,DOM: Aboveground,471482450.7722418
94,1,2031,DOM: Belowground,14171998159.572054
94,1,2031,DOM: Total,14643480610.344301
94,1,2031,Total Ecosystem,22017920608.35043
94,1,2031,DOM: Deadwood,1267871335.052916
94,1,2031,DOM: Litter,942778639.0844308
94,1,2031,DOM: Soil,12432830636.206942
94,1,2031,DOM: Standing Deadwood,471482450.7722418
94,1,2031,DOM: Down Deadwood,796388884.280673
94,1,2032,Atmosphere: CH4 [Type],887108.2022980526
94,1,2032,Atmosphere: CO2 [Type],79991826.9060908
94,1,2032,Atmosphere: CO [Type],7996831.335555836
94,1,2032,Biomass: Coarse Root [Type],1200752756.523295
94,1,2032,Biomass: Fine Root [Type],184092549.4725504
94,1,2032,Biomass: Foliage [Type],579442029.6123548
94,1,2032,Biomass: Merchantable [Type],3390127248.353051
94,1,2032,Biomass: Other Wood [Type],2109041443.42268
94,1,2032,DOM: Aboveground Fast [Type],645782624.877919
94,1,2032,DOM: Aboveground Medium [Type],688132577.662188
94,1,2032,DOM: Aboveground Slow [Type],2825561384.5271153
94,1,2032,DOM: Aboveground Very Fast [Type],289991644.75941044
94,1,2032,DOM: Belowground Fast [Type],106824652.60064797
94,1,2032,DOM: Belowground Slow [Type],9524551096.756489
94,1,2032,DOM: Belowground Very Fast [Type],56641955.87863979
94,1,2032,DOM: Black Carbon [Type],0
94,1,2032,DOM: Snag Branch [Type],119033247.48790923
94,1,2032,DOM: Snag Stem [Type],355539535.5517798
94,1,2032,Forestry Sector [Type],277633433.44226736
94,1,2032,Atmosphere [Type],-509786664.666185
94,1,2032,Black Carbon [Type],0
94,1,2032,Peat [Type],0
94,1,2032,Biomass: Aboveground,6078610721.388082
94,1,2032,Biomass: Belowground,1384845305.995845
94,1,2032,Biomass: Total,7463456027.383929
94,1,2032,DOM: Aboveground,474572783.0396889
94,1,2032,DOM: Belowground,14137485937.062403
94,1,2032,DOM: Total,14612058720.10209
94,1,2032,Total Ecosystem,22075514747.486
94,1,2032,DOM: Deadwood,1269530013.3025253
94,1,2032,DOM: Litter,935774269.6373292
94,1,2032,DOM: Soil,12406754437.16224
94,1,2032,DOM: Standing Deadwood,474572783.0396889
94,1,2032,DOM: Down Deadwood,794957230.2628359
94,1,2033,Atmosphere: CH4 [Type],962362.2600504109
94,1,2033,Atmosphere: CO2 [Type],86777432.8369708
94,1,2033,Atmosphere: CO [Type],8675187.748848284
94,1,2033,Biomass: Coarse Root [Type],1207838975.6104233
94,1,2033,Biomass: Fine Root [Type],178624015.08957994
94,1,2033,Biomass: Foliage [Type],575174675.242951
94,1,2033,Biomass: Merchantable [Type],3412348430.9866743
94,1,2033,Biomass: Other Wood [Type],2119449810.1566594
94,1,2033,DOM: Aboveground Fast [Type],645739623.9174426
94,1,2033,DOM: Aboveground Medium [Type],684107503.6173339
94,1,2033,DOM: Aboveground Slow [Type],2814722568.7339764
94,1,2033,DOM: Aboveground Very Fast [Type],300972000.7202802
94,1,2033,DOM: Belowground Fast [Type],106803835.65268403
94,1,2033,DOM: Belowground Slow [Type],9527742364.789164
94,1,2033,DOM: Belowground Very Fast [Type],58844630.2457777
94,1,2033,DOM: Black Carbon [Type],0
94,1,2033,DOM: Snag Branch [Type],118795391.70225294
94,1,2033,DOM: Snag Stem [Type],353415835.99285
94,1,2033,Forestry Sector [Type],301345607.2893746
94,1,2033,Atmosphere [Type],-568977010.753885
94,1,2033,Black Carbon [Type],0
94,1,2033,Peat [Type],0
94,1,2033,Biomass: Aboveground,6106972916.386292
94,1,2033,Biomass: Belowground,1386462990.7000027
94,1,2033,Biomass: Total,7493435907.086292
94,1,2033,DOM: Aboveground,472211227.69510263
94,1,2033,DOM: Belowground,14138932527.676662
94,1,2033,DOM: Total,14611143755.371758
94,1,2033,Total Ecosystem,22104579662.45804
94,1,2033,DOM: Deadwood,1263122566.965121
94,1,2033,DOM: Litter,946711624.6377221
94,1,2033,DOM: Soil,12401309563.768919
94,1,2033,DOM: Standing Deadwood,472211227.69510263
94,1,2033,DOM: Down Deadwood,790911339.2700181
94,1,2034,Atmosphere: CH4 [Type],1019327.2085654632
94,1,2034,Atmosphere: CO2 [Type],91911928.45891951
94,1,2034,Atmosphere: CO [Type],9188485.423007937
94,1,2034,Biomass: Coarse Root [Type],1214499438.6524165
94,1,2034,Biomass: Fine Root [Type],169275650.10926723
94,1,2034,Biomass: Foliage [Type],566748655.77838
94,1,2034,Biomass: Merchantable [Type],3437176696.930855
94,1,2034,Biomass: Other Wood [Type],2125764787.9315188
94,1,2034,DOM: Aboveground Fast [Type],645215518.3343931
94,1,2034,DOM: Aboveground Medium [Type],679585987.1335874
94,1,2034,DOM: Aboveground Slow [Type],2807083120.1869974
94,1,2034,DOM: Aboveground Very Fast [Type],301109497.5579784
94,1,2034,DOM: Belowground Fast [Type],106444063.3342295
94,1,2034,DOM: Belowground Slow [Type],9537427487.26992
94,1,2034,DOM: Belowground Very Fast [Type],58537612.00138854
94,1,2034,DOM: Black Carbon [Type],0
94,1,2034,DOM: Snag Branch [Type],118166048.87410639
94,1,2034,DOM: Snag Stem [Type],350983182.66557956
94,1,2034,Forestry Sector [Type],323998181.3926193
94,1,2034,Atmosphere [Type],-593964833.2741588
94,1,2034,Black Carbon [Type],0
94,1,2034,Peat [Type],0
94,1,2034,Biomass: Aboveground,6129690140.640754
94,1,2034,Biomass: Belowground,1383775088.7616835
94,1,2034,Biomass: Total,7513465229.402436
94,1,2034,DOM: Aboveground,469149231.53968626
94,1,2034,DOM: Belowground,14135403285.81851
94,1,2034,DOM: Total,14604552517.358194
94,1,2034,Total Ecosystem,22118017746.76064
94,1,2034,DOM: Deadwood,1255179282.0075037
94,1,2034,DOM: Litter,946325015.8923709
94,1,2034,DOM: Soil,12403048219.458317
94,1,2034,DOM: Standing Deadwood,469149231.53968626
94,1,2034,DOM: Down Deadwood,786030050.4678171
94,1,2035,Atmosphere: CH4 [Type],1087754.9117508938
94,1,2035,Atmosphere: CO2 [Type],98081774.21466434
94,1,2035,Atmosphere: CO [Type],9805288.595734175
94,1,2035,Biomass: Coarse Root [Type],1221419802.2491865
94,1,2035,Biomass: Fine Root [Type],173939562.52367276
94,1,2035,Biomass: Foliage [Type],577895301.2410537
94,1,2035,Biomass: Merchantable [Type],3460102319.6404386
94,1,2035,Biomass: Other Wood [Type],2136019247.617957
94,1,2035,DOM: Aboveground Fast [Type],647486484.992339
94,1,2035,DOM: Aboveground Medium [Type],675621686.2797453
94,1,2035,DOM: Aboveground Slow [Type],2797002452.7854176
94,1,2035,DOM: Aboveground Very Fast [Type],301737252.42827934
94,1,2035,DOM: Belowground Fast [Type],106852028.80622639
94,1,2035,DOM: Belowground Slow [Type],9540902480.24191
94,1,2035,DOM: Belowground Very Fast [Type],58606920.55717278
94,1,2035,DOM: Black Carbon [Type],0
94,1,2035,DOM: Snag Branch [Type],118568113.01699995
94,1,2035,DOM: Snag Stem [Type],349735467.0126708
94,1,2035,Forestry Sector [Type],347537301.24563694
94,1,2035,Atmosphere [Type],-666838580.1128523
94,1,2035,Black Carbon [Type],0
94,1,2035,Peat [Type],0
94,1,2035,Biomass: Aboveground,6174016868.499452
94,1,2035,Biomass: Belowground,1395359364.772859
94,1,2035,Biomass: Total,7569376233.272312
94,1,2035,DOM: Aboveground,468303580.02967066
94,1,2035,DOM: Belowground,14128209306.091084
94,1,2035,DOM: Total,14596512886.120758
94,1,2035,Total Ecosystem,22165889119.3931
94,1,2035,DOM: Deadwood,1250777295.1156428
94,1,2035,DOM: Litter,949223737.4206188
94,1,2035,DOM: Soil,12396511853.584496
94,1,2035,DOM: Standing Deadwood,468303580.02967066
94,1,2035,DOM: Down Deadwood,782473715.0859717
94,1,2036,Atmosphere: CH4 [Type],1187403.9317412218
94,1,2036,Atmosphere: CO2 [Type],107072007.3063407
94,1,2036,Atmosphere: CO [Type],10704083.90406809
94,1,2036,Biomass: Coarse Root [Type],1227821066.8586617
94,1,2036,Biomass: Fine Root [Type],176406982.654837
94,1,2036,Biomass: Foliage [Type],579674495.9519922
94,1,2036,Biomass: Merchantable [Type],3481076599.679965
94,1,2036,Biomass: Other Wood [Type],2144665856.3131409
94,1,2036,DOM: Aboveground Fast [Type],644073338.5932697
94,1,2036,DOM: Aboveground Medium [Type],671969093.5601426
94,1,2036,DOM: Aboveground Slow [Type],2784346880.5252934
94,1,2036,DOM: Aboveground Very Fast [Type],291534695.9560037
94,1,2036,DOM: Belowground Fast [Type],106535536.45748377
94,1,2036,DOM: Belowground Slow [Type],9543802208.030285
94,1,2036,DOM: Belowground Very Fast [Type],55768605.77009581
94,1,2036,DOM: Black Carbon [Type],0
94,1,2036,DOM: Snag Branch [Type],118361652.13784216
94,1,2036,DOM: Snag Stem [Type],348463573.8470498
94,1,2036,Forestry Sector [Type],371629226.6486893
94,1,2036,Atmosphere [Type],-711190101.0855646
94,1,2036,Black Carbon [Type],0
94,1,2036,Peat [Type],0
94,1,2036,Biomass: Aboveground,6205416951.945096
94,1,2036,Biomass: Belowground,1404228049.5134978
94,1,2036,Biomass: Total,7609645001.458597
94,1,2036,DOM: Aboveground,466825225.9848919
94,1,2036,DOM: Belowground,14098030358.892582
94,1,2036,DOM: Total,14564855584.877468
94,1,2036,Total Ecosystem,22174500586.33605
94,1,2036,DOM: Deadwood,1245329856.0025177
94,1,2036,DOM: Litter,935608034.5492736
94,1,2036,DOM: Soil,12383917694.325676
94,1,2036,DOM: Standing Deadwood,466825225.9848919
94,1,2036,DOM: Down Deadwood,778504630.0176263
94,1,2037,Atmosphere: CH4 [Type],1260404.0727363785
94,1,2037,Atmosphere: CO2 [Type],113657055.22186686
94,1,2037,Atmosphere: CO [Type],11362414.415705279
94,1,2037,Biomass: Coarse Root [Type],1238455501.1591303
94,1,2037,Biomass: Fine Root [Type],198784984.0623987
94,1,2037,Biomass: Foliage [Type],602667933.5247061
94,1,2037,Biomass: Merchantable [Type],3507240011.747355
94,1,2037,Biomass: Other Wood [Type],2168961795.2763085
94,1,2037,DOM: Aboveground Fast [Type],645306132.5726709
94,1,2037,DOM: Aboveground Medium [Type],667979232.8832817
94,1,2037,DOM: Aboveground Slow [Type],2772995283.622326
94,1,2037,DOM: Aboveground Very Fast [Type],290764237.72350276
94,1,2037,DOM: Belowground Fast [Type],107007712.49184182
94,1,2037,DOM: Belowground Slow [Type],9546195787.12056
94,1,2037,DOM: Belowground Very Fast [Type],55735291.21499064
94,1,2037,DOM: Black Carbon [Type],0
94,1,2037,DOM: Snag Branch [Type],118049531.84664689
94,1,2037,DOM: Snag Stem [Type],346512110.93922716
94,1,2037,Forestry Sector [Type],400946781.4215426
94,1,2037,Atmosphere [Type],-843217991.5391053
94,1,2037,Black Carbon [Type],0
94,1,2037,Peat [Type],0
94,1,2037,Biomass: Aboveground,6278869740.548374
94,1,2037,Biomass: Belowground,1437240485.221529
94,1,2037,Biomass: Total,7716110225.769901
94,1,2037,DOM: Aboveground,464561642.7858739
94,1,2037,DOM: Belowground,14085983677.62917
94,1,2037,DOM: Total,14550545320.415043
94,1,2037,Total Ecosystem,22266655546.184956
94,1,2037,DOM: Deadwood,1239548588.1609979
94,1,2037,DOM: Litter,936070370.2961732
94,1,2037,DOM: Soil,12374926361.95787
94,1,2037,DOM: Standing Deadwood,464561642.7858739
94,1,2037,DOM: Down Deadwood,774986945.3751237
94,1,2038,Atmosphere: CH4 [Type],1353298.9281434251
94,1,2038,Atmosphere: CO2 [Type],122039792.12158784
94,1,2038,Atmosphere: CO [Type],12200500.837743657
94,1,2038,Biomass: Coarse Root [Type],1242412902.4653974
94,1,2038,Biomass: Fine Root [Type],175002537.9990987
94,1,2038,Biomass: Foliage [Type],579991523.0210634
94,1,2038,Biomass: Merchantable [Type],3525393924.4566092
94,1,2038,Biomass: Other Wood [Type],2167633687.8130217
94,1,2038,DOM: Aboveground Fast [Type],646079824.4198178
94,1,2038,DOM: Aboveground Medium [Type],664297272.4702162
94,1,2038,DOM: Aboveground Slow [Type],2762304477.4374757
94,1,2038,DOM: Aboveground Very Fast [Type],298386043.7125398
94,1,2038,DOM: Belowground Fast [Type],107390112.71108603
94,1,2038,DOM: Belowground Slow [Type],9547637822.056297
94,1,2038,DOM: Belowground Very Fast [Type],58386166.04472208
94,1,2038,DOM: Black Carbon [Type],0
94,1,2038,DOM: Snag Branch [Type],118746486.43714681
94,1,2038,DOM: Snag Stem [Type],345849164.209407
94,1,2038,Forestry Sector [Type],426532131.6489298
94,1,2038,Atmosphere [Type],-855249461.5051056
94,1,2038,Black Carbon [Type],0
94,1,2038,Peat [Type],0
94,1,2038,Biomass: Aboveground,6273019135.290695
94,1,2038,Biomass: Belowground,1417415440.4644954
94,1,2038,Biomass: Total,7690434575.755193
94,1,2038,DOM: Aboveground,464595650.64655393
94,1,2038,DOM: Belowground,14084481718.852148
94,1,2038,DOM: Total,14549077369.498709
94,1,2038,Total Ecosystem,22239511945.2539
94,1,2038,DOM: Deadwood,1236283035.8278563
94,1,2038,DOM: Litter,944465868.132358
94,1,2038,DOM: Soil,12368328465.538486
94,1,2038,DOM: Standing Deadwood,464595650.64655393
94,1,2038,DOM: Down Deadwood,771687385.1813018
94,1,2039,Atmosphere: CH4 [Type],1431183.568375565
94,1,2039,Atmosphere: CO2 [Type],129063027.33365142
94,1,2039,Atmosphere: CO [Type],12902641.798537184
94,1,2039,Biomass: Coarse Root [Type],1243660157.4347248
94,1,2039,Biomass: Fine Root [Type],163076618.60594657
94,1,2039,Biomass: Foliage [Type],574271349.2574354
94,1,2039,Biomass: Merchantable [Type],3536513373.675797
94,1,2039,Biomass: Other Wood [Type],2162341309.4600787
94,1,2039,DOM: Aboveground Fast [Type],651088135.5700256
94,1,2039,DOM: Aboveground Medium [Type],661295336.4713832
94,1,2039,DOM: Aboveground Slow [Type],2752222607.4144053
94,1,2039,DOM: Aboveground Very Fast [Type],298702670.99865735
94,1,2039,DOM: Belowground Fast [Type],108560328.43294717
94,1,2039,DOM: Belowground Slow [Type],9549063061.156872
94,1,2039,DOM: Belowground Very Fast [Type],58864074.16687516
94,1,2039,DOM: Black Carbon [Type],0
94,1,2039,DOM: Snag Branch [Type],119464911.53123455
94,1,2039,DOM: Snag Stem [Type],345557882.51251215
94,1,2039,Forestry Sector [Type],454255787.9102408
94,1,2039,Atmosphere [Type],-875991167.0388281
94,1,2039,Black Carbon [Type],0
94,1,2039,Peat [Type],0
94,1,2039,Biomass: Aboveground,6273126032.39331
94,1,2039,Biomass: Belowground,1406736776.0406713
94,1,2039,Biomass: Total,7679862808.433977
94,1,2039,DOM: Aboveground,465022794.0437467
94,1,2039,DOM: Belowground,14079796214.211164
94,1,2039,DOM: Total,14544819008.25492
94,1,2039,Total Ecosystem,22224681816.688934
94,1,2039,DOM: Deadwood,1234878458.9480767
94,1,2039,DOM: Litter,949790806.5686831
94,1,2039,DOM: Soil,12360149742.73816
94,1,2039,DOM: Standing Deadwood,465022794.0437467
94,1,2039,DOM: Down Deadwood,769855664.9043304
94,1,2040,Atmosphere: CH4 [Type],1482370.6411957343
94,1,2040,Atmosphere: CO2 [Type],133674093.38065821
94,1,2040,Atmosphere: CO [Type],13363593.769008514
94,1,2040,Biomass: Coarse Root [Type],1252117438.2645245
94,1,2040,Biomass: Fine Root [Type],183301071.6988009
94,1,2040,Biomass: Foliage [Type],595016176.5045105
94,1,2040,Biomass: Merchantable [Type],3561673223.158708
94,1,2040,Biomass: Other Wood [Type],2178200162.2496843
94,1,2040,DOM: Aboveground Fast [Type],655867916.3839718
94,1,2040,DOM: Aboveground Medium [Type],657064268.9031867
94,1,2040,DOM: Aboveground Slow [Type],2744325784.292164
94,1,2040,DOM: Aboveground Very Fast [Type],300013163.18637216
94,1,2040,DOM: Belowground Fast [Type],109322776.80627325
94,1,2040,DOM: Belowground Slow [Type],9554031736.693329
94,1,2040,DOM: Belowground Very Fast [Type],57987242.15474358
94,1,2040,DOM: Black Carbon [Type],0
94,1,2040,DOM: Snag Branch [Type],119287855.8017459
94,1,2040,DOM: Snag Stem [Type],343577803.34324765
94,1,2040,Forestry Sector [Type],484264254.6336133
94,1,2040,Atmosphere [Type],-988000108.3843559
94,1,2040,Black Carbon [Type],0
94,1,2040,Peat [Type],0
94,1,2040,Biomass: Aboveground,6334889561.912906
94,1,2040,Biomass: Belowground,1435418509.9633253
94,1,2040,Biomass: Total,7770308071.876236
94,1,2040,DOM: Aboveground,462865659.1449934
94,1,2040,DOM: Belowground,14078612888.420029
94,1,2040,DOM: Total,14541478547.56502
94,1,2040,Total Ecosystem,22311786619.441265
94,1,2040,DOM: Deadwood,1229252704.8544543
94,1,2040,DOM: Litter,955881079.5703437
94,1,2040,DOM: Soil,12356344763.140228
94,1,2040,DOM: Standing Deadwood,462865659.1449934
94,1,2040,DOM: Down Deadwood,766387045.70946
94,1,2041,Atmosphere: CH4 [Type],1546143.5223551297
94,1,2041,Atmosphere: CO2 [Type],139422515.386822
94,1,2041,Atmosphere: CO [Type],13938264.491858017
94,1,2041,Biomass: Coarse Root [Type],1256519684.5243316
94,1,2041,Biomass: Fine Root [Type],174595967.02412543
94,1,2041,Biomass: Foliage [Type],581263727.6474206
94,1,2041,Biomass: Merchantable [Type],3580526900.138361
94,1,2041,Biomass: Other Wood [Type],2180374281.1973186
94,1,2041,DOM: Aboveground Fast [Type],655653892.0408629
94,1,2041,DOM: Aboveground Medium [Type],652520708.3922956
94,1,2041,DOM: Aboveground Slow [Type],2736756061.3133135
94,1,2041,DOM: Aboveground Very Fast [Type],303994307.70478415
94,1,2041,DOM: Belowground Fast [Type],109221779.30606881
94,1,2041,DOM: Belowground Slow [Type],9557793467.272415
94,1,2041,DOM: Belowground Very Fast [Type],58530658.779159926
94,1,2041,DOM: Black Carbon [Type],0
94,1,2041,DOM: Snag Branch [Type],119134450.54326344
94,1,2041,DOM: Snag Stem [Type],342662672.0417532
94,1,2041,Forestry Sector [Type],509643715.6665498
94,1,2041,Atmosphere [Type],-1014836914.5215633
94,1,2041,Black Carbon [Type],0
94,1,2041,Peat [Type],0
94,1,2041,Biomass: Aboveground,6342164908.983108
94,1,2041,Biomass: Belowground,1431115651.548456
94,1,2041,Biomass: Total,7773280560.53157
94,1,2041,DOM: Aboveground,461797122.5850164
94,1,2041,DOM: Belowground,14074470874.80889
94,1,2041,DOM: Total,14536267997.39391
94,1,2041,Total Ecosystem,22309548557.92548
94,1,2041,DOM: Deadwood,1223539610.283382
94,1,2041,DOM: Litter,959648199.7456467
94,1,2041,DOM: Soil,12353080187.364885
94,1,2041,DOM: Standing Deadwood,461797122.5850164
94,1,2041,DOM: Down Deadwood,761742487.6983644
94,1,2042,Atmosphere: CH4 [Type],1595513.0071280978
94,1,2042,Atmosphere: CO2 [Type],143868189.8721293
94,1,2042,Atmosphere: CO [Type],14382679.476956122
94,1,2042,Biomass: Coarse Root [Type],1262862680.5211005
94,1,2042,Biomass: Fine Root [Type],180841876.97046703
94,1,2042,Biomass: Foliage [Type],593994805.193206
94,1,2042,Biomass: Merchantable [Type],3601190844.471806
94,1,2042,Biomass: Other Wood [Type],2190331326.763737
94,1,2042,DOM: Aboveground Fast [Type],661756497.9995729
94,1,2042,DOM: Aboveground Medium [Type],648431357.0447049
94,1,2042,DOM: Aboveground Slow [Type],2730625581.625281
94,1,2042,DOM: Aboveground Very Fast [Type],308191927.7059256
94,1,2042,DOM: Belowground Fast [Type],110323063.97413626
94,1,2042,DOM: Belowground Slow [Type],9562075475.074543
94,1,2042,DOM: Belowground Very Fast [Type],59595052.64819762
94,1,2042,DOM: Black Carbon [Type],0
94,1,2042,DOM: Snag Branch [Type],119346990.90123907
94,1,2042,DOM: Snag Stem [Type],341359935.7828187
94,1,2042,Forestry Sector [Type],540683689.2834939
94,1,2042,Atmosphere [Type],-1103593879.9352098
94,1,2042,Black Carbon [Type],0
94,1,2042,Peat [Type],0
94,1,2042,Biomass: Aboveground,6385516976.42875
94,1,2042,Biomass: Belowground,1443704557.4915686
94,1,2042,Biomass: Total,7829221533.920319
94,1,2042,DOM: Aboveground,460706926.6840578
94,1,2042,DOM: Belowground,14080998956.07236
94,1,2042,DOM: Total,14541705882.75642
94,1,2042,Total Ecosystem,22370927416.67673
94,1,2042,DOM: Deadwood,1219461347.7028978
94,1,2042,DOM: Litter,969948425.7054982
94,1,2042,DOM: Soil,12352296109.348024
94,1,2042,DOM: Standing Deadwood,460706926.6840578
94,1,2042,DOM: Down Deadwood,758754421.0188407
94,1,2043,Atmosphere: CH4 [Type],1658048.3005323077
94,1,2043,Atmosphere: CO2 [Type],149503309.8072501
94,1,2043,Atmosphere: CO [Type],14946021.098110877
94,1,2043,Biomass: Coarse Root [Type],1262561941.146118
94,1,2043,Biomass: Fine Root [Type],164264654.403603
94,1,2043,Biomass: Foliage [Type],572324810.8218472
94,1,2043,Biomass: Merchantable [Type],3610058944.281378
94,1,2043,Biomass: Other Wood [Type],2181473277.256296
94,1,2043,DOM: Aboveground Fast [Type],666507077.249347
94,1,2043,DOM: Aboveground Medium [Type],644922061.6318443
94,1,2043,DOM: Aboveground Slow [Type],2724439893.3576074
94,1,2043,DOM: Aboveground Very Fast [Type],314902628.790659
94,1,2043,DOM: Belowground Fast [Type],111390100.15118665
94,1,2043,DOM: Belowground Slow [Type],9564055483.477892
94,1,2043,DOM: Belowground Very Fast [Type],60518748.573735826
94,1,2043,DOM: Black Carbon [Type],0
94,1,2043,DOM: Snag Branch [Type],119775294.26277052
94,1,2043,DOM: Snag Stem [Type],341005989.30386674
94,1,2043,Forestry Sector [Type],570236560.4404328
94,1,2043,Atmosphere [Type],-1105453205.4080288
94,1,2043,Black Carbon [Type],0
94,1,2043,Peat [Type],0
94,1,2043,Biomass: Aboveground,6363857032.35952
94,1,2043,Biomass: Belowground,1426826595.549721
94,1,2043,Biomass: Total,7790683627.909246
94,1,2043,DOM: Aboveground,460781283.56663704
94,1,2043,DOM: Belowground,14086735993.232271
94,1,2043,DOM: Total,14547517276.798908
94,1,2043,Total Ecosystem,22338200904.708145
94,1,2043,DOM: Deadwood,1217093445.3496675
94,1,2043,DOM: Litter,981409706.0400059
94,1,2043,DOM: Soil,12349014125.409233
94,1,2043,DOM: Standing Deadwood,460781283.56663704
94,1,2043,DOM: Down Deadwood,756312161.7830312
94,1,2044,Atmosphere: CH4 [Type],1714328.8159161147
94,1,2044,Atmosphere: CO2 [Type],154575103.017402
94,1,2044,Atmosphere: CO [Type],15453052.175694235
94,1,2044,Biomass: Coarse Root [Type],1266859005.6236424
94,1,2044,Biomass: Fine Root [Type],168939240.41462603
94,1,2044,Biomass: Foliage [Type],577361986.1361187
94,1,2044,Biomass: Merchantable [Type],3628454181.1443906
94,1,2044,Biomass: Other Wood [Type],2183692854.521424
94,1,2044,DOM: Aboveground Fast [Type],668288249.6219254
94,1,2044,DOM: Aboveground Medium [Type],640436517.3343478
94,1,2044,DOM: Aboveground Slow [Type],2717161213.1506257
94,1,2044,DOM: Aboveground Very Fast [Type],305193935.3754885
94,1,2044,DOM: Belowground Fast [Type],111784109.33889425
94,1,2044,DOM: Belowground Slow [Type],9565455396.876028
94,1,2044,DOM: Belowground Very Fast [Type],57539838.5476628
94,1,2044,DOM: Black Carbon [Type],0
94,1,2044,DOM: Snag Branch [Type],119889389.87277684
94,1,2044,DOM: Snag Stem [Type],340338519.7293166
94,1,2044,Forestry Sector [Type],598638252.4208511
94,1,2044,Atmosphere [Type],-1152137425.2241704
94,1,2044,Black Carbon [Type],0
94,1,2044,Peat [Type],0
94,1,2044,Biomass: Aboveground,6389509021.801933
94,1,2044,Biomass: Belowground,1435798246.0382676
94,1,2044,Biomass: Total,7825307267.84021
94,1,2044,DOM: Aboveground,460227909.60209364
94,1,2044,DOM: Belowground,14065859260.244982
94,1,2044,DOM: Total,14526087169.84708
94,1,2044,Total Ecosystem,22351394437.687263
94,1,2044,DOM: Deadwood,1212448536.2753358
94,1,2044,DOM: Litter,973482184.9974138
94,1,2044,DOM: Soil,12340156448.574318
94,1,2044,DOM: Standing Deadwood,460227909.60209364
94,1,2044,DOM: Down Deadwood,752220626.6732424
94,1,2045,Atmosphere: CH4 [Type],1771597.0399069362
94,1,2045,Atmosphere: CO2 [Type],159734196.4418167
94,1,2045,Atmosphere: CO [Type],15968795.868793491
94,1,2045,Biomass: Coarse Root [Type],1269529360.1480317
94,1,2045,Biomass: Fine Root [Type],171727600.66274717
94,1,2045,Biomass: Foliage [Type],581350518.490495
94,1,2045,Biomass: Merchantable [Type],3643139247.33145
94,1,2045,Biomass: Other Wood [Type],2184523995.516206
94,1,2045,DOM: Aboveground Fast [Type],659951497.2042634
94,1,2045,DOM: Aboveground Medium [Type],634554759.3863865
94,1,2045,DOM: Aboveground Slow [Type],2707445237.339171
94,1,2045,DOM: Aboveground Very Fast [Type],284600739.74989474
94,1,2045,DOM: Belowground Fast [Type],110176734.95053795
94,1,2045,DOM: Belowground Slow [Type],9567837713.131737
94,1,2045,DOM: Belowground Very Fast [Type],52953709.694182076
94,1,2045,DOM: Black Carbon [Type],0
94,1,2045,DOM: Snag Branch [Type],118387176.49013518
